,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
29,9.2,0.0,0.0,2019-05-01 00:29:39,11.0,213.0,2.1,3.5,996.5,0.0,-19.8,IDRSING3
30,9.3,0.0,0.0,2019-05-01 00:34:43,11.0,223.0,0.3,1.8,996.2,0.0,-19.7,IDRSING3
31,9.1,0.0,0.0,2019-05-01 00:39:47,11.0,219.0,0.0,0.0,996.5,0.0,-19.8,IDRSING3
32,9.2,0.0,0.0,2019-05-01 00:44:51,11.0,8.0,1.4,1.8,996.2,0.0,-19.8,IDRSING3
33,8.9,0.0,0.0,2019-05-01 00:49:39,11.0,203.0,1.4,1.8,996.2,0.0,-20.0,IDRSING3
34,8.8,0.0,0.0,2019-05-01 00:54:43,11.0,189.0,0.0,0.0,996.2,0.0,-20.1,IDRSING3
35,8.4,0.0,0.0,2019-05-01 00:59:47,10.0,189.0,0.0,0.0,996.5,0.0,-21.5,IDRSING3
36,8.4,0.0,0.0,2019-05-01 01:04:51,10.0,238.0,2.9,3.5,996.2,0.0,-21.5,IDRSING3
37,8.6,0.0,0.0,2019-05-01 01:09:39,11.0,213.0,2.6,3.5,996.5,0.0,-20.2,IDRSING3
38,8.6,0.0,0.0,2019-05-01 01:14:43,11.0,211.0,2.1,3.5,996.2,0.0,-20.2,IDRSING3
39,8.8,0.0,0.0,2019-05-01 01:19:47,11.0,313.0,6.1,7.2,996.2,0.0,-20.1,IDRSING3
40,8.9,0.0,0.0,2019-05-01 01:24:51,11.0,219.0,2.6,3.5,996.5,0.0,-20.0,IDRSING3
41,8.8,0.0,0.0,2019-05-01 01:29:39,11.0,280.0,4.7,5.5,996.5,0.0,-20.1,IDRSING3
42,8.7,0.0,0.0,2019-05-01 01:34:43,11.0,203.0,1.4,1.8,996.5,0.0,-20.2,IDRSING3
43,8.6,0.0,0.0,2019-05-01 01:39:47,11.0,232.0,2.1,3.5,996.5,0.0,-20.2,IDRSING3
44,8.6,0.0,0.0,2019-05-01 01:44:51,12.0,218.0,3.2,3.5,996.5,0.0,-19.2,IDRSING3
45,8.6,0.0,0.0,2019-05-01 01:49:39,12.0,196.0,1.8,1.8,996.5,0.0,-19.2,IDRSING3
46,8.6,0.0,0.0,2019-05-01 01:54:43,12.0,308.0,0.3,1.8,996.5,0.0,-19.2,IDRSING3
47,8.6,0.0,0.0,2019-05-01 01:59:47,12.0,198.0,2.1,3.5,996.5,0.0,-19.2,IDRSING3
48,8.5,0.0,0.0,2019-05-01 02:04:51,12.0,210.0,1.8,1.8,996.2,0.0,-19.3,IDRSING3
49,8.4,0.0,0.0,2019-05-01 02:09:39,12.0,327.0,1.8,1.8,996.5,0.0,-19.4,IDRSING3
50,8.3,0.0,0.0,2019-05-01 02:14:43,11.0,212.0,0.3,1.8,996.5,0.0,-20.5,IDRSING3
51,8.1,0.0,0.0,2019-05-01 02:19:47,11.0,302.0,3.5,5.5,996.5,0.0,-20.6,IDRSING3
52,8.2,0.0,0.0,2019-05-01 02:24:51,11.0,213.0,2.1,3.5,996.2,0.0,-20.6,IDRSING3
53,8.3,0.0,0.0,2019-05-01 02:29:39,12.0,272.0,6.1,7.2,996.5,0.0,-19.5,IDRSING3
54,8.6,0.0,0.0,2019-05-01 02:34:43,13.0,301.0,6.4,9.3,996.2,0.0,-18.3,IDRSING3
55,8.4,0.0,0.0,2019-05-01 02:39:47,12.0,248.0,4.7,5.5,996.5,0.0,-19.4,IDRSING3
56,8.2,0.0,0.0,2019-05-01 02:44:51,12.0,240.0,1.8,1.8,996.2,0.0,-19.5,IDRSING3
57,8.2,0.0,0.0,2019-05-01 02:49:39,12.0,196.0,2.1,3.5,996.2,0.0,-19.5,IDRSING3
58,8.1,0.0,0.0,2019-05-01 02:54:43,12.0,195.0,7.2,7.2,996.5,0.0,-19.6,IDRSING3
59,7.9,0.0,0.0,2019-05-01 02:59:47,11.0,232.0,4.0,5.5,996.5,0.0,-20.8,IDRSING3
60,7.7,0.0,0.0,2019-05-01 03:04:51,11.0,297.0,4.7,5.5,996.5,0.0,-20.9,IDRSING3
61,7.7,0.0,0.0,2019-05-01 03:09:39,11.0,215.0,3.5,5.5,996.2,0.0,-20.9,IDRSING3
62,7.8,0.0,0.0,2019-05-01 03:14:43,11.0,199.0,4.7,5.5,996.2,0.0,-20.9,IDRSING3
63,7.7,0.0,0.0,2019-05-01 03:19:47,11.0,239.0,3.5,5.5,996.5,0.0,-20.9,IDRSING3
64,7.8,0.0,0.0,2019-05-01 03:24:51,12.0,306.0,6.1,7.2,996.2,0.0,-19.9,IDRSING3
65,7.9,0.0,0.0,2019-05-01 03:29:39,12.0,306.0,6.1,7.2,996.8,0.0,-19.8,IDRSING3
66,8.0,0.0,0.0,2019-05-01 03:34:43,13.0,286.0,7.9,9.3,996.5,1.71,-18.8,IDRSING3
67,8.1,0.0,0.0,2019-05-01 03:39:47,13.0,315.0,4.7,7.2,996.5,2.94,-18.7,IDRSING3
68,8.1,0.0,0.0,2019-05-01 03:44:51,13.0,240.0,7.9,9.3,996.5,5.63,-18.7,IDRSING3
69,8.2,0.0,0.0,2019-05-01 03:49:39,13.0,265.0,7.6,11.1,996.5,7.7,-18.6,IDRSING3
70,8.3,0.0,0.0,2019-05-01 03:54:43,14.0,204.0,9.7,11.1,996.8,9.54,-17.7,IDRSING3
71,8.4,0.0,0.0,2019-05-01 03:59:47,13.0,236.0,8.2,9.3,996.5,12.48,-18.4,IDRSING3
72,8.4,0.0,0.0,2019-05-01 04:04:51,13.0,198.0,6.4,9.3,996.5,13.33,-18.4,IDRSING3
73,8.4,0.0,0.0,2019-05-01 04:09:39,13.0,247.0,4.3,5.5,996.5,16.02,-18.4,IDRSING3
74,8.4,0.0,0.0,2019-05-01 04:14:43,15.0,319.0,8.7,11.1,996.5,18.6,-16.8,IDRSING3
75,8.6,0.0,0.0,2019-05-01 04:19:47,14.0,303.0,8.7,11.1,996.5,21.65,-17.4,IDRSING3
76,8.6,0.0,0.0,2019-05-01 04:24:51,14.0,335.0,8.2,11.1,996.2,25.94,-17.4,IDRSING3
77,8.7,0.0,0.0,2019-05-01 04:29:39,14.0,279.0,8.7,13.0,996.5,28.14,-17.3,IDRSING3
78,8.8,0.0,0.0,2019-05-01 04:34:43,14.0,233.0,7.2,11.1,996.2,32.9,-17.2,IDRSING3
79,8.8,0.0,0.0,2019-05-01 04:39:47,15.0,343.0,13.0,14.8,996.8,35.48,-16.4,IDRSING3
80,8.8,0.0,0.0,2019-05-01 04:44:51,14.0,262.0,6.1,7.2,996.5,38.17,-17.2,IDRSING3
81,8.8,0.0,0.0,2019-05-01 04:49:39,15.0,189.0,11.9,14.8,996.5,48.56,-16.4,IDRSING3
82,9.0,0.0,0.0,2019-05-01 04:54:43,15.0,304.0,7.9,11.1,996.5,52.48,-16.3,IDRSING3
83,8.9,0.0,0.0,2019-05-01 04:59:47,15.0,210.0,5.8,7.2,996.5,57.62,-16.3,IDRSING3
84,9.0,0.0,0.0,2019-05-01 05:04:51,16.0,288.0,9.7,14.8,996.8,68.87,-15.5,IDRSING3
85,9.1,0.0,0.0,2019-05-01 05:09:39,16.0,285.0,11.9,14.8,996.8,76.7,-15.4,IDRSING3
86,9.3,0.0,0.0,2019-05-01 05:14:43,16.0,262.0,7.2,9.3,996.8,84.53,-15.2,IDRSING3
87,9.3,0.0,0.0,2019-05-01 05:19:47,17.0,307.0,11.6,14.8,996.5,96.65,-14.5,IDRSING3
88,9.5,0.0,0.0,2019-05-01 05:24:50,15.0,299.0,6.9,9.3,996.8,96.65,-15.9,IDRSING3
89,9.5,0.0,0.0,2019-05-01 05:29:38,16.0,299.0,8.7,11.1,996.8,110.59,-15.1,IDRSING3
90,9.8,0.0,0.0,2019-05-01 05:34:42,16.0,277.0,7.6,11.1,996.8,167.85,-14.8,IDRSING3
91,10.0,0.0,0.0,2019-05-01 05:39:46,15.0,264.0,7.9,9.3,996.8,193.05,-15.5,IDRSING3
92,10.2,0.0,0.0,2019-05-01 05:44:50,16.0,239.0,9.3,11.1,996.8,166.13,-14.5,IDRSING3
93,10.2,0.0,0.0,2019-05-01 05:49:38,17.0,263.0,13.4,16.6,996.8,203.44,-13.8,IDRSING3
94,10.4,0.0,0.0,2019-05-01 05:54:42,16.0,279.0,11.1,13.0,996.8,214.7,-14.3,IDRSING3
95,10.5,0.0,0.0,2019-05-01 05:59:46,18.0,317.0,10.5,13.0,996.8,213.35,-12.8,IDRSING3
96,10.7,0.0,0.0,2019-05-01 06:04:50,18.0,296.0,11.9,14.8,996.8,224.61,-12.7,IDRSING3
97,11.0,0.0,0.0,2019-05-01 06:09:38,17.0,330.0,4.7,7.2,996.8,187.78,-13.1,IDRSING3
98,11.0,0.0,0.0,2019-05-01 06:14:42,18.0,296.0,9.7,11.1,997.2,250.66,-12.4,IDRSING3
99,11.4,0.0,0.0,2019-05-01 06:19:46,17.0,349.0,7.9,9.3,997.2,259.35,-12.8,IDRSING3
100,11.6,0.0,0.0,2019-05-01 06:24:50,17.0,258.0,10.5,13.0,996.8,285.78,-12.6,IDRSING3
101,11.7,0.0,0.0,2019-05-01 06:29:31,19.0,257.0,13.0,14.8,996.8,288.47,-11.1,IDRSING3
102,11.7,0.0,0.0,2019-05-01 06:34:42,15.0,235.0,7.9,9.3,997.2,294.1,-14.1,IDRSING3
103,11.9,0.0,0.0,2019-05-01 06:39:46,17.0,304.0,4.3,5.5,997.2,308.41,-12.4,IDRSING3
104,11.9,0.0,0.0,2019-05-01 06:44:50,18.0,264.0,7.2,9.3,997.2,318.81,-11.7,IDRSING3
105,12.3,0.0,0.0,2019-05-01 06:49:38,18.0,297.0,9.3,11.1,997.2,330.55,-11.3,IDRSING3
106,12.3,0.0,0.0,2019-05-01 06:54:42,18.0,290.0,12.2,14.8,997.2,349.15,-11.3,IDRSING3
107,12.2,0.0,0.0,2019-05-01 06:59:46,18.0,290.0,13.4,14.8,997.2,369.94,-11.4,IDRSING3
108,12.3,0.0,0.0,2019-05-01 07:04:50,16.0,226.0,8.2,11.1,997.2,404.2,-12.8,IDRSING3
109,12.4,0.0,0.0,2019-05-01 07:09:38,16.0,261.0,10.8,13.0,997.2,422.42,-12.7,IDRSING3
110,12.3,0.0,0.0,2019-05-01 07:14:42,18.0,262.0,12.6,14.8,997.2,447.26,-11.3,IDRSING3
111,12.4,0.0,0.0,2019-05-01 07:19:46,18.0,279.0,11.1,14.8,997.2,469.77,-11.3,IDRSING3
112,12.7,0.0,0.0,2019-05-01 07:24:50,19.0,259.0,10.5,14.8,997.2,477.11,-10.3,IDRSING3
113,12.8,0.0,0.0,2019-05-01 07:29:38,17.0,300.0,10.1,13.0,997.2,499.74,-11.7,IDRSING3
114,12.9,0.0,0.0,2019-05-01 07:34:42,19.0,280.0,13.0,14.8,997.2,517.97,-10.2,IDRSING3
115,13.1,0.0,0.0,2019-05-01 07:39:46,20.0,261.0,15.4,20.1,997.2,534.85,-9.4,IDRSING3
116,13.2,0.0,0.0,2019-05-01 07:44:50,19.0,265.0,11.9,14.8,997.2,535.71,-9.9,IDRSING3
117,13.4,0.0,0.0,2019-05-01 07:49:38,22.0,324.0,16.6,20.1,997.2,548.31,-7.9,IDRSING3
118,13.5,0.0,0.0,2019-05-01 07:54:42,53.0,259.0,17.2,20.1,997.2,553.45,4.1,IDRSING3
119,13.5,0.0,0.0,2019-05-01 07:59:46,51.0,278.0,14.3,20.1,997.2,585.99,3.6,IDRSING3
120,13.7,0.0,0.0,2019-05-01 08:04:50,56.0,316.0,12.2,16.6,997.2,594.67,5.1,IDRSING3
121,13.9,0.0,0.0,2019-05-01 08:09:38,76.0,232.0,11.9,14.8,997.2,591.62,9.7,IDRSING3
122,14.4,0.0,0.0,2019-05-01 08:14:42,74.0,277.0,10.5,11.1,997.2,607.28,9.9,IDRSING3
123,14.4,0.0,0.0,2019-05-01 08:19:46,83.0,238.0,13.7,16.6,997.2,635.04,11.5,IDRSING3
124,14.3,0.0,0.0,2019-05-01 08:24:50,83.0,283.0,14.3,14.8,997.2,655.48,11.5,IDRSING3
125,14.3,0.0,0.0,2019-05-01 08:29:38,83.0,295.0,14.8,18.3,997.2,656.33,11.5,IDRSING3
126,14.5,0.0,0.0,2019-05-01 08:34:42,82.0,332.0,15.4,20.1,997.2,612.53,11.5,IDRSING3
127,14.4,0.0,0.0,2019-05-01 08:39:46,83.0,246.0,11.6,13.0,997.2,615.47,11.5,IDRSING3
128,14.6,0.0,0.0,2019-05-01 08:44:50,84.0,286.0,14.8,20.1,997.2,638.96,11.9,IDRSING3
129,14.8,0.0,0.0,2019-05-01 08:49:38,85.0,322.0,13.0,14.8,997.5,670.65,12.3,IDRSING3
130,14.9,0.0,0.0,2019-05-01 08:54:42,86.0,255.0,14.8,16.6,997.2,683.24,12.6,IDRSING3
131,14.8,0.0,0.0,2019-05-01 08:59:46,81.0,284.0,14.8,21.9,997.2,681.41,11.6,IDRSING3
132,14.7,0.0,0.0,2019-05-01 09:04:50,80.0,335.0,9.7,11.1,997.2,673.21,11.3,IDRSING3
133,15.0,0.0,0.0,2019-05-01 09:09:38,71.0,277.0,16.9,21.9,997.2,653.64,9.8,IDRSING3
134,14.9,0.0,0.0,2019-05-01 09:14:42,73.0,253.0,15.4,20.1,997.2,658.04,10.1,IDRSING3
135,15.2,0.0,0.0,2019-05-01 09:19:46,74.0,236.0,14.3,18.3,997.2,666.24,10.6,IDRSING3
136,15.1,0.0,0.0,2019-05-01 09:24:50,72.0,322.0,15.1,18.3,997.2,655.48,10.1,IDRSING3
137,15.2,0.0,0.0,2019-05-01 09:29:38,72.0,301.0,11.1,14.8,997.2,667.96,10.2,IDRSING3
138,15.5,0.0,0.0,2019-05-01 09:34:42,70.0,233.0,13.0,14.8,997.2,661.96,10.1,IDRSING3
139,15.5,0.0,0.0,2019-05-01 09:39:46,65.0,264.0,13.0,14.8,997.2,634.55,9.0,IDRSING3
140,15.6,0.0,0.0,2019-05-01 09:44:50,67.0,297.0,8.7,9.3,997.2,628.93,9.5,IDRSING3
141,15.7,0.0,0.0,2019-05-01 09:49:38,62.0,252.0,7.2,9.3,997.2,655.84,8.4,IDRSING3
142,15.9,0.0,0.0,2019-05-01 09:54:42,63.0,169.0,10.5,14.8,997.2,661.11,8.9,IDRSING3
143,15.9,0.0,0.0,2019-05-01 09:59:46,59.0,287.0,11.6,14.8,997.2,668.93,7.9,IDRSING3
144,16.0,0.0,0.0,2019-05-01 10:04:50,58.0,269.0,14.3,20.1,996.8,678.84,7.7,IDRSING3
145,16.0,0.0,0.0,2019-05-01 10:09:38,55.0,282.0,11.9,14.8,996.8,674.56,7.0,IDRSING3
146,16.2,0.0,0.0,2019-05-01 10:14:42,55.0,282.0,7.9,11.1,996.8,670.16,7.2,IDRSING3
147,16.3,0.0,0.0,2019-05-01 10:19:46,53.0,282.0,10.8,13.0,996.8,673.21,6.7,IDRSING3
148,16.5,0.0,0.0,2019-05-01 10:24:50,54.0,306.0,6.1,7.2,996.8,642.87,7.2,IDRSING3
149,16.6,0.0,0.0,2019-05-01 10:29:31,52.0,281.0,12.2,14.8,996.8,631.99,6.7,IDRSING3
150,16.8,0.0,0.0,2019-05-01 10:34:42,52.0,204.0,8.7,11.1,996.8,632.48,6.9,IDRSING3
151,16.7,0.0,0.0,2019-05-01 10:39:46,55.0,248.0,9.3,9.3,996.8,640.67,7.6,IDRSING3
152,17.1,0.0,0.0,2019-05-01 10:44:50,56.0,286.0,12.2,16.6,996.5,635.9,8.3,IDRSING3
153,16.9,0.0,0.0,2019-05-01 10:49:38,62.0,262.0,6.4,7.2,996.5,636.39,9.6,IDRSING3
154,17.1,0.0,0.0,2019-05-01 10:54:42,61.0,277.0,11.6,13.0,996.8,629.79,9.5,IDRSING3
155,17.3,0.0,0.0,2019-05-01 10:59:46,57.0,184.0,4.7,5.5,996.8,645.07,8.7,IDRSING3
156,17.5,0.0,0.0,2019-05-01 11:04:50,51.0,303.0,9.7,18.3,996.5,639.33,7.3,IDRSING3
157,17.3,0.0,0.0,2019-05-01 11:09:31,54.0,308.0,14.3,20.1,996.8,635.53,7.9,IDRSING3
158,17.4,0.0,0.0,2019-05-01 11:14:32,52.0,268.0,11.1,13.0,996.5,658.41,7.5,IDRSING3
159,17.6,0.0,0.0,2019-05-01 11:19:46,51.0,10.0,11.1,14.8,996.8,658.04,7.4,IDRSING3
160,17.5,0.0,0.0,2019-05-01 11:24:50,57.0,229.0,7.2,9.3,996.5,647.16,8.9,IDRSING3
161,17.7,0.0,0.0,2019-05-01 11:29:38,56.0,309.0,12.2,14.8,996.5,626.36,8.8,IDRSING3
162,18.1,0.0,0.0,2019-05-01 11:34:42,56.0,324.0,9.7,13.0,996.5,608.13,9.2,IDRSING3
163,18.1,0.0,0.0,2019-05-01 11:39:46,57.0,302.0,14.3,14.8,996.5,597.25,9.5,IDRSING3
164,17.8,0.0,0.0,2019-05-01 11:44:50,60.0,264.0,12.2,13.0,996.5,611.68,9.9,IDRSING3
165,17.8,0.0,0.0,2019-05-01 11:49:38,60.0,288.0,11.9,16.6,996.5,637.62,9.9,IDRSING3
166,17.7,0.0,0.0,2019-05-01 11:54:42,59.0,274.0,7.9,11.1,996.5,611.19,9.6,IDRSING3
167,18.4,0.0,0.0,2019-05-01 11:59:46,60.0,244.0,3.5,5.5,996.2,596.39,10.5,IDRSING3
168,18.6,0.0,0.0,2019-05-01 12:04:50,55.0,288.0,12.2,14.8,996.2,600.79,9.4,IDRSING3
169,18.3,0.0,0.0,2019-05-01 12:09:38,57.0,240.0,9.3,11.1,996.2,593.45,9.7,IDRSING3
170,18.3,0.0,0.0,2019-05-01 12:14:42,62.0,261.0,13.4,16.6,996.2,614.25,10.9,IDRSING3
171,18.1,0.0,0.0,2019-05-01 12:19:46,56.0,253.0,6.1,9.3,996.2,636.76,9.2,IDRSING3
172,18.4,0.0,0.0,2019-05-01 12:24:50,59.0,281.0,15.4,18.3,996.2,610.33,10.3,IDRSING3
173,18.3,0.0,0.0,2019-05-01 12:29:54,56.0,307.0,16.3,20.1,996.2,592.47,9.4,IDRSING3
174,18.5,0.0,0.0,2019-05-01 12:34:42,59.0,249.0,11.9,13.0,995.8,566.91,10.4,IDRSING3
175,18.6,0.0,0.0,2019-05-01 12:39:46,52.0,287.0,15.1,18.3,996.2,552.59,8.6,IDRSING3
176,18.5,0.0,0.0,2019-05-01 12:44:50,59.0,274.0,9.3,11.1,996.2,543.54,10.4,IDRSING3
177,18.5,0.0,0.0,2019-05-01 12:49:38,66.0,236.0,9.3,13.0,996.2,547.45,12.0,IDRSING3
178,18.8,0.0,0.0,2019-05-01 12:54:42,63.0,236.0,6.1,9.3,996.2,576.94,11.6,IDRSING3
179,18.4,0.0,0.0,2019-05-01 12:59:46,60.0,272.0,11.1,13.0,995.8,585.62,10.5,IDRSING3
180,18.8,0.0,0.0,2019-05-01 13:04:50,66.0,291.0,11.6,16.6,995.8,595.16,12.3,IDRSING3
181,18.7,0.0,0.0,2019-05-01 13:09:54,66.0,265.0,8.7,9.3,995.8,179.1,12.2,IDRSING3
182,18.1,0.0,0.0,2019-05-01 13:14:42,64.0,308.0,13.7,14.8,995.5,566.91,11.2,IDRSING3
183,19.2,0.0,0.0,2019-05-01 13:19:46,65.0,254.0,10.5,13.0,995.5,614.25,12.5,IDRSING3
184,18.8,0.0,0.0,2019-05-01 13:24:50,66.0,269.0,12.6,16.6,995.5,533.14,12.3,IDRSING3
185,18.5,0.0,0.0,2019-05-01 13:29:38,66.0,67.0,19.5,25.6,995.5,224.24,12.0,IDRSING3
186,18.5,0.0,0.0,2019-05-01 13:34:42,71.0,300.0,11.9,14.8,995.5,229.87,13.2,IDRSING3
187,18.6,0.0,0.0,2019-05-01 13:39:46,75.0,252.0,14.0,16.6,995.5,218.61,14.1,IDRSING3
188,18.2,0.0,0.0,2019-05-01 13:44:50,75.0,255.0,13.4,16.6,995.5,181.67,13.7,IDRSING3
189,18.4,0.0,0.0,2019-05-01 13:49:54,77.0,281.0,15.4,20.1,995.5,522.74,14.3,IDRSING3
190,18.7,0.0,0.0,2019-05-01 13:54:42,80.0,280.0,14.8,18.3,995.1,186.07,15.2,IDRSING3
191,18.5,0.0,0.0,2019-05-01 13:59:46,80.0,293.0,13.0,14.8,995.1,500.11,15.0,IDRSING3
192,18.9,0.0,0.0,2019-05-01 14:04:50,78.0,292.0,15.4,18.3,995.1,493.13,15.0,IDRSING3
193,19.2,0.0,0.0,2019-05-01 14:09:54,79.0,260.0,13.7,14.8,995.1,509.28,15.5,IDRSING3
194,18.8,0.0,0.0,2019-05-01 14:14:42,80.0,302.0,13.7,16.6,995.1,458.03,15.3,IDRSING3
195,18.5,0.0,0.0,2019-05-01 14:19:46,80.0,281.0,14.8,18.3,995.1,260.21,15.0,IDRSING3
196,18.1,0.0,0.0,2019-05-01 14:24:50,82.0,298.0,13.4,18.3,995.1,371.29,15.0,IDRSING3
197,18.2,0.0,0.0,2019-05-01 14:29:54,82.0,322.0,19.5,23.8,995.5,367.86,15.1,IDRSING3
198,18.3,0.0,0.0,2019-05-01 14:34:42,81.0,326.0,16.9,21.9,995.1,193.05,15.0,IDRSING3
199,17.9,0.0,0.0,2019-05-01 14:39:46,82.0,276.0,21.2,25.6,995.1,350.86,14.8,IDRSING3
200,17.9,0.0,0.0,2019-05-01 14:44:50,83.0,226.0,19.8,25.6,995.1,337.4,15.0,IDRSING3
201,17.9,0.0,0.0,2019-05-01 14:49:54,83.0,313.0,20.6,27.7,995.1,340.46,15.0,IDRSING3
202,17.9,0.0,0.0,2019-05-01 14:54:42,84.0,273.0,15.4,18.3,995.1,306.69,15.2,IDRSING3
203,17.9,0.0,0.0,2019-05-01 14:59:46,85.0,250.0,14.8,16.6,995.1,283.69,15.3,IDRSING3
204,17.6,0.0,0.0,2019-05-01 15:04:50,83.0,296.0,19.1,23.8,995.5,296.66,14.7,IDRSING3
205,17.5,0.0,0.0,2019-05-01 15:09:54,85.0,277.0,18.0,23.8,995.5,281.49,15.0,IDRSING3
206,17.4,0.0,0.0,2019-05-01 15:14:42,83.0,237.0,17.2,21.9,995.5,248.46,14.5,IDRSING3
207,17.4,0.0,0.0,2019-05-01 15:19:46,82.0,277.0,15.1,18.3,995.1,229.01,14.3,IDRSING3
208,17.3,0.0,0.0,2019-05-01 15:24:50,83.0,348.0,13.0,14.8,995.1,223.75,14.4,IDRSING3
209,17.2,0.0,0.0,2019-05-01 15:29:38,82.0,273.0,15.8,18.3,995.5,225.46,14.1,IDRSING3
210,17.2,0.0,0.0,2019-05-01 15:34:42,86.0,263.0,18.0,20.1,995.5,137.87,14.9,IDRSING3
211,17.2,0.0,0.0,2019-05-01 15:39:46,86.0,278.0,13.0,16.6,995.1,224.24,14.9,IDRSING3
212,17.2,0.0,0.0,2019-05-01 15:44:50,84.0,293.0,12.2,18.3,995.5,215.07,14.5,IDRSING3
213,17.2,0.0,0.0,2019-05-01 15:49:38,85.0,325.0,12.6,16.6,995.1,193.05,14.7,IDRSING3
214,17.3,0.0,0.0,2019-05-01 15:54:42,85.0,280.0,15.1,20.1,995.1,149.98,14.8,IDRSING3
215,17.2,0.0,0.0,2019-05-01 15:59:46,85.0,285.0,12.6,14.8,995.1,147.05,14.7,IDRSING3
216,17.0,0.0,0.0,2019-05-01 16:04:50,85.0,263.0,13.4,16.6,995.1,116.22,14.5,IDRSING3
217,16.8,0.0,0.0,2019-05-01 16:09:38,86.0,321.0,12.6,16.6,995.1,111.44,14.5,IDRSING3
218,17.0,0.0,0.0,2019-05-01 16:14:42,85.0,293.0,10.8,13.0,995.1,131.39,14.5,IDRSING3
219,17.2,0.0,0.0,2019-05-01 16:19:46,86.0,272.0,14.8,18.3,995.1,85.39,14.9,IDRSING3
220,17.1,0.0,0.0,2019-05-01 16:24:50,86.0,270.0,8.7,11.1,995.1,102.27,14.8,IDRSING3
221,17.0,0.0,0.0,2019-05-01 16:29:38,86.0,287.0,16.3,20.1,995.1,71.56,14.7,IDRSING3
