,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
45,8.7,0.0,0.0,2019-06-01 01:49:39,13.0,225.0,0.0,0.0,1007.7,0.0,-18.2,IDRSING3
46,9.1,0.0,0.0,2019-06-01 01:54:43,14.0,225.0,0.0,0.0,1008.0,0.0,-17.0,IDRSING3
47,9.5,0.0,0.0,2019-06-01 01:59:47,14.0,225.0,0.0,0.0,1008.0,0.0,-16.7,IDRSING3
48,9.4,0.0,0.0,2019-06-01 02:04:51,14.0,225.0,0.0,0.0,1007.7,0.0,-16.8,IDRSING3
49,9.4,0.0,0.0,2019-06-01 02:09:55,15.0,225.0,0.0,0.0,1007.7,0.0,-15.9,IDRSING3
50,9.2,0.0,0.0,2019-06-01 02:14:43,15.0,225.0,0.0,0.0,1007.7,0.0,-16.1,IDRSING3
51,9.2,0.0,0.0,2019-06-01 02:19:47,15.0,225.0,0.0,0.0,1007.7,0.0,-16.1,IDRSING3
52,9.2,0.0,0.0,2019-06-01 02:24:51,16.0,225.0,0.0,0.0,1007.7,0.0,-15.3,IDRSING3
53,9.0,0.0,0.0,2019-06-01 02:29:39,16.0,225.0,0.0,0.0,1007.7,0.0,-15.5,IDRSING3
54,8.8,0.0,0.0,2019-06-01 02:34:43,16.0,225.0,0.0,0.0,1007.7,0.0,-15.7,IDRSING3
55,8.4,0.0,0.0,2019-06-01 02:39:47,17.0,225.0,0.0,0.0,1007.7,0.0,-15.3,IDRSING3
56,8.2,0.0,0.0,2019-06-01 02:44:51,17.0,225.0,0.0,0.0,1007.7,0.0,-15.4,IDRSING3
57,8.0,0.0,0.0,2019-06-01 02:49:55,17.0,225.0,0.0,0.0,1007.7,0.0,-15.6,IDRSING3
58,8.0,0.0,0.0,2019-06-01 02:54:43,17.0,225.0,0.0,0.0,1007.3,0.36,-15.6,IDRSING3
59,8.1,0.0,0.0,2019-06-01 02:59:47,17.0,225.0,0.0,0.0,1007.3,2.08,-15.5,IDRSING3
60,8.1,0.0,0.0,2019-06-01 03:04:51,18.0,225.0,0.0,0.0,1007.3,3.79,-14.8,IDRSING3
61,8.2,0.0,0.0,2019-06-01 03:09:55,18.0,225.0,0.0,0.0,1007.7,6.48,-14.7,IDRSING3
62,8.3,0.0,0.0,2019-06-01 03:14:43,18.0,225.0,0.0,0.0,1007.7,8.56,-14.6,IDRSING3
63,8.8,0.0,0.0,2019-06-01 03:19:47,18.0,225.0,0.0,0.0,1007.7,12.11,-14.2,IDRSING3
64,9.1,0.0,0.0,2019-06-01 03:24:51,18.0,225.0,0.0,0.0,1007.7,13.33,-14.0,IDRSING3
65,9.1,0.0,0.0,2019-06-01 03:29:39,18.0,225.0,0.0,0.0,1007.7,15.53,-14.0,IDRSING3
66,8.6,0.0,0.0,2019-06-01 03:34:43,18.0,225.0,0.0,0.0,1007.7,17.73,-14.4,IDRSING3
67,8.7,0.0,0.0,2019-06-01 03:39:47,18.0,225.0,0.0,0.0,1008.0,21.16,-14.3,IDRSING3
68,8.9,0.0,0.0,2019-06-01 03:44:51,18.0,225.0,0.0,0.0,1007.7,24.71,-14.1,IDRSING3
69,9.5,0.0,0.0,2019-06-01 03:49:55,18.0,225.0,0.0,0.0,1007.7,26.42,-13.6,IDRSING3
70,9.8,0.0,0.0,2019-06-01 03:54:43,17.0,225.0,0.0,0.0,1008.0,28.99,-14.1,IDRSING3
71,10.2,0.0,0.0,2019-06-01 03:59:47,17.0,225.0,0.0,0.0,1007.7,31.19,-13.8,IDRSING3
72,10.6,0.0,0.0,2019-06-01 04:04:51,17.0,225.0,0.0,0.0,1008.0,34.62,-13.5,IDRSING3
73,10.6,0.0,0.0,2019-06-01 04:09:55,16.0,225.0,0.0,0.0,1008.0,39.88,-14.2,IDRSING3
74,10.6,0.0,0.0,2019-06-01 04:14:43,16.0,225.0,0.0,0.0,1008.0,45.02,-14.2,IDRSING3
75,10.6,0.0,0.0,2019-06-01 04:19:47,16.0,225.0,0.0,0.0,1008.0,46.73,-14.2,IDRSING3
76,10.8,0.0,0.0,2019-06-01 04:24:51,16.0,225.0,0.0,0.0,1008.0,55.9,-14.0,IDRSING3
77,11.2,0.0,0.0,2019-06-01 04:29:39,16.0,226.0,0.0,0.0,1008.0,46.73,-13.7,IDRSING3
78,11.5,0.0,0.0,2019-06-01 04:34:43,16.0,225.0,0.0,0.0,1008.0,46.36,-13.5,IDRSING3
79,11.6,0.0,0.0,2019-06-01 04:39:47,15.0,225.0,0.0,0.0,1008.0,48.93,-14.2,IDRSING3
80,12.0,0.0,0.0,2019-06-01 04:44:51,15.0,226.0,0.0,0.0,1008.0,51.14,-13.8,IDRSING3
81,12.2,0.0,0.0,2019-06-01 04:49:55,15.0,226.0,0.0,0.0,1008.0,67.65,-13.7,IDRSING3
82,12.4,0.0,0.0,2019-06-01 04:54:43,14.0,226.0,0.0,0.0,1008.0,60.68,-14.4,IDRSING3
83,12.8,0.0,0.0,2019-06-01 04:59:47,14.0,226.0,0.0,0.0,1007.7,84.04,-14.0,IDRSING3
84,13.1,0.0,0.0,2019-06-01 05:04:51,13.0,226.0,0.0,0.0,1008.0,64.59,-14.7,IDRSING3
85,13.6,0.0,0.0,2019-06-01 05:09:55,12.0,226.0,0.0,0.0,1007.7,133.1,-15.3,IDRSING3
86,13.9,0.0,0.0,2019-06-01 05:14:43,10.0,231.0,0.0,0.0,1008.0,104.1,-17.2,IDRSING3
87,14.3,0.0,0.0,2019-06-01 05:19:47,10.0,232.0,0.0,0.0,1008.0,123.19,-16.9,IDRSING3
88,14.9,0.0,0.0,2019-06-01 05:24:51,99.0,269.0,0.0,0.0,1008.0,169.56,14.7,IDRSING3
89,15.2,0.0,0.0,2019-06-01 05:29:55,99.0,231.0,0.0,0.0,1007.7,71.07,15.0,IDRSING3
90,15.7,0.0,0.0,2019-06-01 05:34:43,99.0,280.0,0.0,0.0,1007.7,179.1,15.5,IDRSING3
91,15.9,0.0,0.0,2019-06-01 05:39:47,99.0,282.0,0.0,0.0,1007.7,186.93,15.7,IDRSING3
92,16.2,0.0,0.0,2019-06-01 05:44:51,99.0,307.0,0.0,0.0,1007.7,84.53,16.0,IDRSING3
93,16.3,0.0,0.0,2019-06-01 05:49:55,99.0,240.0,0.0,0.0,1008.0,320.52,16.1,IDRSING3
94,16.6,0.0,0.0,2019-06-01 05:54:43,99.0,229.0,0.3,1.8,1008.0,302.78,16.4,IDRSING3
95,16.9,0.0,0.0,2019-06-01 05:59:47,10.0,233.0,0.0,0.0,1008.0,266.32,-14.9,IDRSING3
96,17.1,0.0,0.0,2019-06-01 06:04:51,10.0,229.0,0.0,0.0,1007.7,290.18,-14.8,IDRSING3
97,17.2,0.0,0.0,2019-06-01 06:09:55,10.0,233.0,0.0,0.0,1007.7,301.44,-14.7,IDRSING3
98,17.7,0.0,0.0,2019-06-01 06:14:43,10.0,227.0,0.0,0.0,1007.7,329.69,-14.3,IDRSING3
99,17.9,0.0,0.0,2019-06-01 06:19:47,10.0,231.0,0.0,0.0,1007.7,361.74,-14.1,IDRSING3
100,18.0,0.0,0.0,2019-06-01 06:24:51,10.0,232.0,0.0,0.0,1007.7,387.32,-14.1,IDRSING3
101,18.2,0.0,0.0,2019-06-01 06:29:55,10.0,239.0,0.3,1.8,1007.7,399.91,-13.9,IDRSING3
102,18.4,0.0,0.0,2019-06-01 06:34:43,10.0,285.0,0.0,0.0,1007.7,408.6,-13.8,IDRSING3
103,18.7,0.0,0.0,2019-06-01 06:39:47,10.0,283.0,0.3,1.8,1007.7,425.11,-13.5,IDRSING3
104,19.0,0.0,0.0,2019-06-01 06:44:51,10.0,311.0,0.0,0.0,1007.7,441.51,-13.3,IDRSING3
105,19.9,0.0,0.0,2019-06-01 06:49:55,10.0,281.0,0.0,0.0,1007.7,467.2,-12.6,IDRSING3
106,19.7,0.0,0.0,2019-06-01 06:54:43,11.0,259.0,0.0,0.0,1007.7,484.94,-11.6,IDRSING3
107,19.1,0.0,0.0,2019-06-01 06:59:47,10.0,233.0,0.0,0.0,1007.7,494.11,-13.2,IDRSING3
108,19.3,0.0,0.0,2019-06-01 07:04:51,10.0,238.0,0.0,0.0,1007.7,521.76,-13.1,IDRSING3
109,19.8,0.0,0.0,2019-06-01 07:09:55,10.0,231.0,0.0,0.0,1008.0,541.33,-12.7,IDRSING3
110,19.9,0.0,0.0,2019-06-01 07:14:43,10.0,228.0,0.0,0.0,1007.7,561.77,-12.6,IDRSING3
111,19.9,0.0,0.0,2019-06-01 07:19:47,10.0,275.0,0.0,0.0,1007.7,577.79,-12.6,IDRSING3
112,20.1,0.0,0.0,2019-06-01 07:24:51,11.0,256.0,0.0,0.0,1007.7,581.7,-11.3,IDRSING3
113,20.3,0.0,0.0,2019-06-01 07:29:55,11.0,305.0,0.0,0.0,1008.0,602.5,-11.1,IDRSING3
114,20.4,0.0,0.0,2019-06-01 07:34:43,11.0,260.0,0.0,0.0,1007.7,607.28,-11.0,IDRSING3
115,20.9,0.0,0.0,2019-06-01 07:39:47,11.0,236.0,0.0,0.0,1007.7,635.53,-10.7,IDRSING3
116,21.1,0.0,0.0,2019-06-01 07:44:51,13.0,235.0,0.0,0.0,1007.7,667.96,-8.4,IDRSING3
117,21.1,0.0,0.0,2019-06-01 07:49:55,10.0,235.0,0.0,0.0,1007.7,676.64,-11.7,IDRSING3
118,21.8,0.0,0.0,2019-06-01 07:54:43,10.0,245.0,0.0,0.0,1007.7,679.7,-11.1,IDRSING3
119,21.3,0.0,0.0,2019-06-01 07:59:47,13.0,288.0,0.0,0.0,1007.7,692.3,-8.2,IDRSING3
120,21.5,0.0,0.0,2019-06-01 08:04:51,11.0,247.0,0.0,0.0,1007.7,723.13,-10.2,IDRSING3
121,22.1,0.0,0.0,2019-06-01 08:09:55,11.0,234.0,0.0,0.0,1007.7,738.78,-9.7,IDRSING3
122,22.5,0.0,0.0,2019-06-01 08:14:43,13.0,247.0,0.3,1.8,1007.7,748.7,-7.3,IDRSING3
123,22.1,0.0,0.0,2019-06-01 08:19:47,10.0,223.0,0.0,0.0,1007.7,728.26,-10.9,IDRSING3
124,22.8,0.0,0.0,2019-06-01 08:24:51,11.0,251.0,0.0,0.0,1007.7,740.01,-9.2,IDRSING3
125,22.2,0.0,0.0,2019-06-01 08:29:55,13.0,287.0,0.0,0.0,1007.7,734.87,-7.5,IDRSING3
126,22.1,0.0,0.0,2019-06-01 08:34:43,13.0,235.0,0.0,0.0,1007.7,756.89,-7.6,IDRSING3
127,22.3,0.0,0.0,2019-06-01 08:39:47,11.0,258.0,1.1,3.5,1007.3,761.29,-9.6,IDRSING3
128,22.0,0.0,0.0,2019-06-01 08:44:51,13.0,254.0,0.0,0.0,1007.7,274.52,-7.6,IDRSING3
129,22.1,0.0,0.0,2019-06-01 08:49:55,13.0,292.0,0.0,0.0,1007.3,806.44,-7.6,IDRSING3
130,22.6,0.0,0.0,2019-06-01 08:54:43,13.0,282.0,0.0,0.0,1007.7,798.97,-7.2,IDRSING3
131,23.1,0.0,0.0,2019-06-01 08:59:47,15.0,235.0,0.0,0.0,1007.7,724.84,-4.9,IDRSING3
132,22.7,0.0,0.0,2019-06-01 09:04:51,12.0,236.0,0.0,0.0,1007.3,253.24,-8.1,IDRSING3
133,22.8,0.0,0.0,2019-06-01 09:09:55,13.0,253.0,3.5,7.2,1007.3,821.61,-7.0,IDRSING3
134,22.4,0.0,0.0,2019-06-01 09:14:43,11.0,240.0,0.0,0.0,1007.0,341.32,-9.5,IDRSING3
135,22.4,0.0,0.0,2019-06-01 09:19:47,10.0,242.0,0.6,1.8,1007.3,228.15,-10.7,IDRSING3
136,21.7,0.0,0.0,2019-06-01 09:24:51,12.0,238.0,0.0,0.0,1007.3,148.27,-8.9,IDRSING3
137,21.5,0.0,0.0,2019-06-01 09:29:54,15.0,235.0,0.0,0.0,1007.3,717.87,-6.2,IDRSING3
138,22.6,0.0,0.0,2019-06-01 09:34:42,16.0,231.0,0.0,0.0,1007.3,730.1,-4.5,IDRSING3
139,23.6,0.0,0.0,2019-06-01 09:39:46,13.0,242.0,0.0,0.0,1007.3,192.56,-6.4,IDRSING3
140,22.9,0.0,0.0,2019-06-01 09:44:50,15.0,233.0,0.0,0.0,1007.0,767.78,-5.1,IDRSING3
141,23.7,0.0,0.0,2019-06-01 09:49:54,13.0,231.0,0.0,0.0,1007.0,798.61,-6.3,IDRSING3
142,24.0,0.0,0.0,2019-06-01 09:54:42,17.0,236.0,0.0,0.0,1007.0,188.27,-2.5,IDRSING3
143,24.2,0.0,0.0,2019-06-01 09:59:46,45.0,261.0,1.4,5.5,1007.0,813.29,11.6,IDRSING3
144,23.9,0.0,0.0,2019-06-01 10:04:50,49.0,239.0,0.0,0.0,1007.0,717.87,12.6,IDRSING3
145,23.6,0.0,0.0,2019-06-01 10:09:54,68.0,252.0,0.0,0.0,1007.0,245.9,17.4,IDRSING3
146,23.2,0.0,0.0,2019-06-01 10:14:42,66.0,238.0,0.0,0.0,1007.0,808.15,16.5,IDRSING3
147,24.0,0.0,0.0,2019-06-01 10:19:46,63.0,238.0,0.0,0.0,1006.7,746.99,16.5,IDRSING3
148,24.3,0.0,0.0,2019-06-01 10:24:50,71.0,257.0,0.3,1.8,1007.0,791.27,18.7,IDRSING3
149,24.7,0.0,0.0,2019-06-01 10:29:54,66.0,204.0,0.0,0.0,1006.7,771.7,17.9,IDRSING3
150,24.7,0.0,0.0,2019-06-01 10:34:42,74.0,308.0,0.6,3.5,1007.0,776.95,19.8,IDRSING3
151,24.6,0.0,0.0,2019-06-01 10:39:46,71.0,244.0,0.0,0.0,1006.7,718.36,19.0,IDRSING3
152,24.9,0.0,0.0,2019-06-01 10:44:50,74.0,295.0,0.0,0.0,1006.7,725.7,20.0,IDRSING3
153,25.1,0.0,0.0,2019-06-01 10:49:54,68.0,259.0,0.0,0.0,1006.7,778.18,18.8,IDRSING3
154,24.6,0.0,0.0,2019-06-01 10:54:42,74.0,286.0,0.0,0.0,1006.7,808.15,19.7,IDRSING3
155,24.6,0.0,0.0,2019-06-01 10:59:46,71.0,317.0,0.0,0.0,1006.7,144.36,19.0,IDRSING3
156,23.5,0.0,0.0,2019-06-01 11:04:50,72.0,306.0,0.0,0.0,1006.7,823.81,18.2,IDRSING3
157,24.7,0.0,0.0,2019-06-01 11:09:54,75.0,237.0,0.3,1.8,1006.7,786.5,20.0,IDRSING3
158,25.0,0.0,0.0,2019-06-01 11:14:42,71.0,265.0,4.3,5.5,1006.7,759.09,19.4,IDRSING3
159,24.9,0.0,0.0,2019-06-01 11:19:46,74.0,255.0,7.9,11.1,1006.7,794.7,20.0,IDRSING3
160,25.2,0.0,0.0,2019-06-01 11:24:50,76.0,262.0,0.3,1.8,1006.3,799.46,20.7,IDRSING3
161,25.5,0.0,0.0,2019-06-01 11:29:54,81.0,199.0,0.0,0.0,1006.3,241.61,22.0,IDRSING3
162,24.8,0.0,0.0,2019-06-01 11:34:42,82.0,260.0,0.0,0.0,1006.3,143.99,21.5,IDRSING3
163,23.8,0.0,0.0,2019-06-01 11:39:46,85.0,272.0,5.5,7.2,1006.0,729.61,21.1,IDRSING3
164,24.7,0.0,0.0,2019-06-01 11:44:50,82.0,233.0,0.3,1.8,1006.0,221.67,21.4,IDRSING3
165,25.0,0.0,0.0,2019-06-01 11:49:54,81.0,247.0,0.0,0.0,1006.0,738.78,21.5,IDRSING3
166,25.4,0.0,0.0,2019-06-01 11:54:42,94.0,244.0,0.3,1.8,1006.0,312.32,24.3,IDRSING3
167,25.0,0.0,0.0,2019-06-01 11:59:46,88.0,221.0,0.0,0.0,1005.6,738.3,22.9,IDRSING3
168,25.5,0.0,0.0,2019-06-01 12:04:50,94.0,236.0,0.0,0.0,1006.0,749.19,24.4,IDRSING3
169,25.6,0.0,0.0,2019-06-01 12:09:54,92.0,254.0,0.0,0.0,1005.6,746.12,24.3,IDRSING3
170,25.5,0.0,0.0,2019-06-01 12:14:42,94.0,272.0,0.0,0.0,1005.6,770.84,24.4,IDRSING3
171,26.0,0.0,0.0,2019-06-01 12:19:46,93.0,203.0,0.0,0.0,1005.6,471.48,24.8,IDRSING3
172,25.7,0.0,0.0,2019-06-01 12:24:50,93.0,227.0,0.0,0.0,1005.6,719.58,24.5,IDRSING3
173,25.2,0.0,0.0,2019-06-01 12:29:54,95.0,261.0,0.0,0.0,1005.6,177.75,24.3,IDRSING3
174,25.1,0.0,0.0,2019-06-01 12:34:42,93.0,250.0,0.0,0.0,1005.6,716.16,23.9,IDRSING3
175,26.0,0.0,0.0,2019-06-01 12:39:46,93.0,300.0,0.0,0.0,1005.3,199.04,24.8,IDRSING3
176,25.4,0.0,0.0,2019-06-01 12:44:50,94.0,290.0,0.6,3.5,1005.3,725.7,24.3,IDRSING3
177,25.8,0.0,0.0,2019-06-01 12:49:54,92.0,205.0,0.0,0.0,1005.6,710.04,24.5,IDRSING3
178,26.4,0.0,0.0,2019-06-01 12:54:42,91.0,253.0,0.0,0.0,1005.3,708.33,24.8,IDRSING3
179,26.2,0.0,0.0,2019-06-01 12:59:46,86.0,291.0,1.4,3.5,1005.3,700.13,23.7,IDRSING3
180,25.9,0.0,0.0,2019-06-01 13:04:50,88.0,272.0,0.3,1.8,1005.3,680.55,23.7,IDRSING3
181,26.0,0.0,0.0,2019-06-01 13:09:54,93.0,265.0,0.0,0.0,1005.3,662.33,24.8,IDRSING3
182,26.5,0.0,0.0,2019-06-01 13:14:42,91.0,234.0,0.0,0.0,1005.3,699.27,24.9,IDRSING3
183,26.7,0.0,0.0,2019-06-01 13:19:46,86.0,209.0,2.6,7.2,1005.0,689.24,24.2,IDRSING3
184,26.8,0.0,0.0,2019-06-01 13:24:50,84.0,262.0,1.1,3.5,1005.0,715.79,23.9,IDRSING3
185,26.4,0.0,0.0,2019-06-01 13:29:54,91.0,257.0,0.0,0.0,1005.0,166.5,24.8,IDRSING3
186,25.7,0.0,0.0,2019-06-01 13:34:42,93.0,269.0,0.0,0.0,1005.0,704.04,24.5,IDRSING3
187,26.5,0.0,0.0,2019-06-01 13:39:46,93.0,214.0,0.0,0.0,1005.0,252.38,25.3,IDRSING3
188,25.8,0.0,0.0,2019-06-01 13:44:50,90.0,207.0,0.0,0.0,1005.0,150.96,24.0,IDRSING3
189,25.0,0.0,0.0,2019-06-01 13:49:54,92.0,206.0,0.0,0.0,1004.6,676.64,23.7,IDRSING3
190,26.5,0.0,0.0,2019-06-01 13:54:42,89.0,121.0,0.0,0.0,1004.6,417.28,24.5,IDRSING3
191,26.6,0.0,0.0,2019-06-01 13:59:46,88.0,240.0,0.0,0.0,1004.6,588.68,24.4,IDRSING3
192,26.7,0.0,0.0,2019-06-01 14:04:50,90.0,215.0,0.0,0.0,1004.6,575.59,24.9,IDRSING3
193,25.9,0.0,0.0,2019-06-01 14:09:54,95.0,263.0,0.0,0.0,1004.6,582.57,25.0,IDRSING3
194,26.5,0.0,0.0,2019-06-01 14:14:42,86.0,261.0,0.0,0.0,1004.6,552.59,24.0,IDRSING3
195,26.9,0.0,0.0,2019-06-01 14:19:46,83.0,246.0,0.0,0.0,1005.0,520.91,23.8,IDRSING3
196,27.2,0.0,0.0,2019-06-01 14:24:50,87.0,232.0,0.0,0.0,1004.6,499.25,24.9,IDRSING3
197,26.7,0.0,0.0,2019-06-01 14:29:54,82.0,262.0,0.0,0.0,1004.6,534.36,23.4,IDRSING3
198,26.1,0.0,0.0,2019-06-01 14:34:42,88.0,284.0,0.3,1.8,1004.6,140.44,23.9,IDRSING3
199,25.0,0.0,0.0,2019-06-01 14:39:46,94.0,217.0,0.0,0.0,1004.3,147.9,23.9,IDRSING3
200,24.9,0.0,0.0,2019-06-01 14:44:50,92.0,252.0,2.9,7.2,1004.3,498.89,23.6,IDRSING3
201,25.5,0.0,0.0,2019-06-01 14:49:54,88.0,293.0,0.3,1.8,1004.3,409.94,23.4,IDRSING3
202,26.1,0.0,0.0,2019-06-01 14:54:42,89.0,240.0,1.4,3.5,1004.3,445.91,24.1,IDRSING3
203,26.2,0.0,0.0,2019-06-01 14:59:46,86.0,239.0,0.0,0.0,1004.3,461.94,23.7,IDRSING3
204,26.9,0.0,0.0,2019-06-01 15:04:50,82.0,258.0,0.3,1.8,1004.3,445.06,23.6,IDRSING3
205,26.5,0.0,0.0,2019-06-01 15:09:54,83.0,243.0,0.0,0.0,1004.3,432.94,23.4,IDRSING3
206,27.0,0.0,0.0,2019-06-01 15:14:42,80.0,276.0,0.0,0.0,1004.3,389.52,23.3,IDRSING3
207,27.1,0.0,0.0,2019-06-01 15:19:46,75.0,287.0,0.0,0.0,1004.3,402.98,22.3,IDRSING3
208,27.4,0.0,0.0,2019-06-01 15:24:50,73.0,271.0,0.0,0.0,1003.9,369.94,22.1,IDRSING3
209,27.2,0.0,0.0,2019-06-01 15:29:54,78.0,274.0,0.0,0.0,1003.9,366.52,23.0,IDRSING3
210,26.8,0.0,0.0,2019-06-01 15:34:42,79.0,237.0,0.0,0.0,1003.9,346.09,22.9,IDRSING3
211,26.9,0.0,0.0,2019-06-01 15:39:46,79.0,213.0,0.0,0.0,1003.9,333.49,23.0,IDRSING3
212,26.8,0.0,0.0,2019-06-01 15:44:50,76.0,264.0,0.0,0.0,1004.3,318.32,22.2,IDRSING3
213,26.8,0.0,0.0,2019-06-01 15:49:54,82.0,240.0,0.0,0.0,1003.9,305.35,23.5,IDRSING3
214,26.4,0.0,0.0,2019-06-01 15:54:42,83.0,281.0,0.3,1.8,1003.9,179.1,23.3,IDRSING3
215,25.8,0.0,0.0,2019-06-01 15:59:46,83.0,283.0,0.0,0.0,1003.9,268.9,22.7,IDRSING3
216,25.7,0.0,0.0,2019-06-01 16:04:50,83.0,234.0,0.0,0.0,1003.9,213.35,22.6,IDRSING3
217,26.1,0.0,0.0,2019-06-01 16:09:54,81.0,245.0,0.0,0.0,1003.9,196.84,22.6,IDRSING3
