,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
41,8.8,0.0,0.0,2019-04-01 01:29:50,63.0,68.0,8.7,13.0,1020.2,0.0,2.1,IDRSING3
42,8.8,0.0,0.0,2019-04-01 01:34:38,62.0,56.0,4.0,5.5,1020.2,0.0,1.9,IDRSING3
43,8.7,0.0,0.0,2019-04-01 01:39:42,62.0,191.0,2.6,3.5,1020.5,0.0,1.8,IDRSING3
44,8.5,0.0,0.0,2019-04-01 01:44:46,64.0,10.0,7.2,9.3,1020.5,0.0,2.1,IDRSING3
45,8.4,0.0,0.0,2019-04-01 01:49:50,62.0,311.0,1.1,1.8,1020.5,0.0,1.5,IDRSING3
46,8.3,0.0,0.0,2019-04-01 01:54:38,64.0,154.0,0.6,1.8,1020.5,0.0,1.9,IDRSING3
47,8.2,0.0,0.0,2019-04-01 01:59:42,64.0,112.0,4.7,7.2,1020.5,0.0,1.8,IDRSING3
48,8.1,0.0,0.0,2019-04-01 02:04:46,62.0,265.0,4.7,5.5,1020.5,0.0,1.3,IDRSING3
49,8.0,0.0,0.0,2019-04-01 02:09:50,66.0,331.0,6.1,7.2,1020.5,0.0,2.0,IDRSING3
50,8.0,0.0,0.0,2019-04-01 02:14:38,65.0,256.0,3.5,3.5,1020.9,0.0,1.8,IDRSING3
51,7.8,0.0,0.0,2019-04-01 02:19:42,62.0,306.0,4.7,5.5,1020.5,0.0,1.0,IDRSING3
52,7.7,0.0,0.0,2019-04-01 02:24:46,62.0,243.0,2.1,3.5,1020.5,0.0,0.9,IDRSING3
53,7.7,0.0,0.0,2019-04-01 02:29:50,72.0,293.0,10.5,11.1,1020.5,0.0,2.9,IDRSING3
54,7.9,0.0,0.0,2019-04-01 02:34:38,74.0,347.0,11.1,16.6,1020.5,0.0,3.6,IDRSING3
55,7.8,0.0,0.0,2019-04-01 02:39:42,70.0,328.0,8.7,11.1,1020.9,0.0,2.7,IDRSING3
56,7.4,0.0,0.0,2019-04-01 02:44:46,66.0,298.0,7.9,11.1,1020.5,0.0,1.5,IDRSING3
57,7.3,0.0,0.0,2019-04-01 02:49:50,68.0,31.0,7.2,9.3,1020.9,0.0,1.8,IDRSING3
58,7.3,0.0,0.0,2019-04-01 02:54:38,69.0,5.0,4.7,5.5,1020.9,0.0,2.0,IDRSING3
59,7.1,0.0,0.0,2019-04-01 02:59:42,62.0,229.0,1.8,3.5,1020.9,0.0,0.3,IDRSING3
60,6.7,0.0,0.0,2019-04-01 03:04:46,57.0,352.0,1.4,3.5,1020.9,0.0,-1.2,IDRSING3
61,6.5,0.0,0.0,2019-04-01 03:09:50,55.0,333.0,6.9,9.3,1020.9,0.0,-1.9,IDRSING3
62,6.2,0.0,0.0,2019-04-01 03:14:38,46.0,135.0,3.5,5.5,1020.9,0.0,-4.6,IDRSING3
63,5.7,0.0,0.0,2019-04-01 03:19:42,37.0,195.0,3.5,3.5,1020.9,0.0,-7.9,IDRSING3
64,5.7,0.0,0.0,2019-04-01 03:24:46,41.0,286.0,4.7,5.5,1020.9,0.0,-6.5,IDRSING3
65,5.9,0.0,0.0,2019-04-01 03:29:50,41.0,285.0,6.1,7.2,1020.9,0.0,-6.4,IDRSING3
66,5.9,0.0,0.0,2019-04-01 03:34:38,43.0,235.0,3.2,3.5,1021.2,0.0,-5.7,IDRSING3
67,5.6,0.0,0.0,2019-04-01 03:39:42,39.0,219.0,2.9,3.5,1020.9,0.0,-7.3,IDRSING3
68,5.5,0.0,0.0,2019-04-01 03:44:46,39.0,244.0,6.1,7.2,1020.9,0.0,-7.4,IDRSING3
69,5.7,0.0,0.0,2019-04-01 03:49:50,43.0,328.0,6.9,7.2,1020.9,0.0,-5.9,IDRSING3
70,5.8,0.0,0.0,2019-04-01 03:54:38,43.0,342.0,9.7,13.0,1020.9,0.0,-5.8,IDRSING3
71,5.9,0.0,0.0,2019-04-01 03:59:42,49.0,352.0,5.8,7.2,1020.9,0.0,-4.0,IDRSING3
72,6.2,0.0,0.0,2019-04-01 04:04:46,53.0,304.0,9.7,11.1,1020.9,0.0,-2.7,IDRSING3
73,6.3,0.0,0.0,2019-04-01 04:09:50,55.0,341.0,7.2,9.3,1021.2,0.0,-2.1,IDRSING3
74,6.2,0.0,0.0,2019-04-01 04:14:38,53.0,353.0,9.7,13.0,1020.9,0.0,-2.7,IDRSING3
75,6.0,0.0,0.0,2019-04-01 04:19:42,50.0,325.0,11.1,14.8,1020.9,0.0,-3.6,IDRSING3
76,6.0,0.0,0.0,2019-04-01 04:24:46,51.0,337.0,11.9,13.0,1021.2,0.0,-3.4,IDRSING3
77,5.8,0.0,0.0,2019-04-01 04:29:50,47.0,324.0,8.2,9.3,1021.2,1.22,-4.7,IDRSING3
78,5.7,0.0,0.0,2019-04-01 04:34:38,48.0,357.0,8.7,9.3,1021.2,2.94,-4.5,IDRSING3
79,5.6,0.0,0.0,2019-04-01 04:39:42,44.0,342.0,10.1,11.1,1021.2,5.63,-5.7,IDRSING3
80,5.5,0.0,0.0,2019-04-01 04:44:46,39.0,281.0,4.7,7.2,1021.6,7.7,-7.4,IDRSING3
81,5.3,0.0,0.0,2019-04-01 04:49:50,38.0,325.0,6.4,9.3,1021.2,12.11,-7.9,IDRSING3
82,5.4,0.0,0.0,2019-04-01 04:54:38,41.0,28.0,7.9,11.1,1021.6,15.53,-6.8,IDRSING3
83,5.5,0.0,0.0,2019-04-01 04:59:42,41.0,233.0,8.7,9.3,1021.6,19.94,-6.7,IDRSING3
84,5.5,0.0,0.0,2019-04-01 05:04:46,41.0,65.0,6.1,7.2,1021.6,23.85,-6.7,IDRSING3
85,5.6,0.0,0.0,2019-04-01 05:09:50,45.0,228.0,4.7,5.5,1021.6,28.14,-5.4,IDRSING3
86,5.5,0.0,0.0,2019-04-01 05:14:38,42.0,345.0,4.3,5.5,1021.6,33.39,-6.4,IDRSING3
87,5.5,0.0,0.0,2019-04-01 05:19:42,39.0,316.0,6.4,7.2,1021.6,37.68,-7.4,IDRSING3
88,5.5,0.0,0.0,2019-04-01 05:24:46,45.0,349.0,12.2,14.8,1021.9,42.45,-5.5,IDRSING3
89,5.7,0.0,0.0,2019-04-01 05:29:50,43.0,342.0,6.9,9.3,1021.6,45.87,-5.9,IDRSING3
90,5.9,0.0,0.0,2019-04-01 05:34:38,49.0,358.0,10.5,13.0,1021.6,49.79,-4.0,IDRSING3
91,6.1,0.0,0.0,2019-04-01 05:39:42,49.0,331.0,10.1,11.1,1021.9,51.14,-3.8,IDRSING3
92,6.0,0.0,0.0,2019-04-01 05:44:46,42.0,288.0,9.0,14.8,1021.9,56.76,-5.9,IDRSING3
93,5.9,0.0,0.0,2019-04-01 05:49:50,44.0,283.0,7.9,11.1,1021.9,60.19,-5.4,IDRSING3
94,6.0,0.0,0.0,2019-04-01 05:54:38,48.0,286.0,11.1,14.8,1021.6,79.27,-4.2,IDRSING3
95,6.1,0.0,0.0,2019-04-01 05:59:42,48.0,313.0,7.2,11.1,1021.9,91.87,-4.1,IDRSING3
96,6.4,0.0,0.0,2019-04-01 06:04:46,52.0,323.0,6.9,7.2,1021.9,94.93,-2.7,IDRSING3
97,6.7,0.0,0.0,2019-04-01 06:09:50,64.0,181.0,5.8,9.3,1021.9,93.58,0.4,IDRSING3
98,7.2,0.0,0.0,2019-04-01 06:14:38,68.0,335.0,4.0,5.5,1021.9,82.82,1.7,IDRSING3
99,7.5,0.0,0.0,2019-04-01 06:19:42,73.0,25.0,7.6,11.1,1021.6,125.27,3.0,IDRSING3
100,7.5,0.0,0.0,2019-04-01 06:24:46,73.0,15.0,3.5,7.2,1021.9,132.73,3.0,IDRSING3
101,7.7,0.0,0.0,2019-04-01 06:29:50,76.0,16.0,8.7,11.1,1021.9,155.24,3.7,IDRSING3
102,7.6,0.0,0.0,2019-04-01 06:34:38,76.0,353.0,14.3,20.1,1021.9,165.27,3.6,IDRSING3
103,7.7,0.0,0.0,2019-04-01 06:39:42,76.0,345.0,10.5,18.3,1021.9,167.85,3.7,IDRSING3
104,7.7,0.0,0.0,2019-04-01 06:44:46,78.0,82.0,7.2,11.1,1022.2,149.61,4.1,IDRSING3
105,7.9,0.0,0.0,2019-04-01 06:49:50,80.0,58.0,9.0,13.0,1021.9,176.53,4.7,IDRSING3
106,8.0,0.0,0.0,2019-04-01 06:54:38,81.0,346.0,5.0,5.5,1021.9,187.29,4.9,IDRSING3
107,8.2,0.0,0.0,2019-04-01 06:59:42,81.0,11.0,5.8,9.3,1021.9,201.24,5.1,IDRSING3
108,8.4,0.0,0.0,2019-04-01 07:04:46,82.0,230.0,5.5,7.2,1021.9,224.24,5.5,IDRSING3
109,8.8,0.0,0.0,2019-04-01 07:09:50,87.0,42.0,6.4,9.3,1021.9,236.35,6.8,IDRSING3
110,8.9,0.0,0.0,2019-04-01 07:14:38,87.0,36.0,7.2,9.3,1021.9,255.44,6.9,IDRSING3
111,8.9,0.0,0.0,2019-04-01 07:19:42,88.0,26.0,5.5,7.2,1022.2,253.73,7.0,IDRSING3
112,9.1,0.0,0.0,2019-04-01 07:24:46,90.0,3.0,14.0,18.3,1021.6,279.78,7.5,IDRSING3
113,9.0,0.0,0.0,2019-04-01 07:29:50,89.0,33.0,11.1,18.3,1021.9,296.66,7.3,IDRSING3
114,9.2,0.0,0.0,2019-04-01 07:34:38,90.0,53.0,6.4,9.3,1022.2,301.93,7.6,IDRSING3
115,9.5,0.0,0.0,2019-04-01 07:39:42,91.0,74.0,5.5,7.2,1022.2,323.95,8.2,IDRSING3
116,9.6,0.0,0.0,2019-04-01 07:44:46,89.0,357.0,11.6,14.8,1021.9,345.23,7.8,IDRSING3
117,9.8,0.0,0.0,2019-04-01 07:49:50,92.0,356.0,10.5,14.8,1021.9,353.91,8.6,IDRSING3
118,9.8,0.0,0.0,2019-04-01 07:54:38,91.0,330.0,12.2,14.8,1022.2,347.8,8.4,IDRSING3
119,9.9,0.0,0.0,2019-04-01 07:59:42,91.0,345.0,6.1,7.2,1021.9,361.74,8.5,IDRSING3
120,10.3,0.0,0.0,2019-04-01 08:04:46,92.0,359.0,8.2,13.0,1022.2,354.78,9.1,IDRSING3
121,10.4,0.0,0.0,2019-04-01 08:09:50,92.0,106.0,2.1,3.5,1022.2,364.81,9.2,IDRSING3
122,10.6,0.0,0.0,2019-04-01 08:14:54,92.0,43.0,7.6,11.1,1021.9,376.06,9.4,IDRSING3
123,10.7,0.0,0.0,2019-04-01 08:19:42,91.0,354.0,6.1,7.2,1021.9,388.66,9.3,IDRSING3
124,11.0,0.0,0.0,2019-04-01 08:24:46,91.0,327.0,6.4,9.3,1021.9,413.37,9.6,IDRSING3
125,11.4,0.0,0.0,2019-04-01 08:29:50,90.0,27.0,4.3,5.5,1021.9,416.8,9.8,IDRSING3
126,11.4,0.0,0.0,2019-04-01 08:34:38,90.0,78.0,7.9,13.0,1022.2,408.11,9.8,IDRSING3
127,11.5,0.0,0.0,2019-04-01 08:39:42,89.0,35.0,7.9,13.0,1022.2,406.03,9.7,IDRSING3
128,11.2,0.0,0.0,2019-04-01 08:44:46,89.0,50.0,6.4,11.1,1021.9,449.83,9.4,IDRSING3
129,11.9,0.0,0.0,2019-04-01 08:49:50,88.0,97.0,4.3,5.5,1021.9,425.97,9.9,IDRSING3
130,12.1,0.0,0.0,2019-04-01 08:54:38,85.0,270.0,6.4,9.3,1021.9,439.79,9.7,IDRSING3
131,11.8,0.0,0.0,2019-04-01 08:59:42,84.0,48.0,8.7,13.0,1021.9,461.08,9.2,IDRSING3
132,12.0,0.0,0.0,2019-04-01 09:04:46,83.0,28.0,5.5,9.3,1021.9,494.11,9.2,IDRSING3
133,12.1,0.0,0.0,2019-04-01 09:09:50,83.0,30.0,5.5,7.2,1021.6,484.94,9.3,IDRSING3
134,12.4,0.0,0.0,2019-04-01 09:14:38,80.0,44.0,3.2,5.5,1021.6,491.06,9.0,IDRSING3
135,12.5,0.0,0.0,2019-04-01 09:19:42,79.0,24.0,8.2,11.1,1021.9,496.69,9.0,IDRSING3
136,12.4,0.0,0.0,2019-04-01 09:24:46,78.0,45.0,10.1,14.8,1021.9,512.22,8.7,IDRSING3
137,12.9,0.0,0.0,2019-04-01 09:29:50,76.0,17.0,9.3,11.1,1021.6,505.74,8.8,IDRSING3
138,12.9,0.0,0.0,2019-04-01 09:34:38,79.0,142.0,3.5,5.5,1021.6,520.54,9.4,IDRSING3
139,13.0,0.0,0.0,2019-04-01 09:39:42,75.0,65.0,6.1,11.1,1021.6,524.45,8.7,IDRSING3
140,13.3,0.0,0.0,2019-04-01 09:44:46,72.0,349.0,6.4,11.1,1021.6,515.28,8.3,IDRSING3
141,13.2,0.0,0.0,2019-04-01 09:49:50,75.0,120.0,5.8,9.3,1021.6,499.74,8.9,IDRSING3
142,13.2,0.0,0.0,2019-04-01 09:54:38,69.0,61.0,6.4,9.3,1021.6,499.74,7.6,IDRSING3
143,13.4,0.0,0.0,2019-04-01 09:59:42,71.0,291.0,10.5,18.3,1021.6,491.06,8.2,IDRSING3
144,13.2,0.0,0.0,2019-04-01 10:04:46,70.0,324.0,11.6,16.6,1021.6,482.37,7.9,IDRSING3
145,13.6,0.0,0.0,2019-04-01 10:09:50,66.0,308.0,10.5,14.8,1021.6,486.28,7.4,IDRSING3
146,13.4,0.0,0.0,2019-04-01 10:14:38,67.0,42.0,6.4,9.3,1021.6,477.11,7.4,IDRSING3
147,13.6,0.0,0.0,2019-04-01 10:19:42,65.0,146.0,4.7,7.2,1021.6,498.89,7.2,IDRSING3
148,13.8,0.0,0.0,2019-04-01 10:24:46,64.0,287.0,8.2,14.8,1021.2,525.67,7.1,IDRSING3
149,13.7,0.0,0.0,2019-04-01 10:29:50,66.0,39.0,4.3,9.3,1021.6,528.37,7.5,IDRSING3
150,14.2,0.0,0.0,2019-04-01 10:34:38,64.0,34.0,6.1,9.3,1021.6,525.31,7.5,IDRSING3
151,14.2,0.0,0.0,2019-04-01 10:39:42,64.0,56.0,5.0,7.2,1021.2,510.99,7.5,IDRSING3
152,14.2,0.0,0.0,2019-04-01 10:44:46,62.0,78.0,10.1,14.8,1021.2,523.6,7.0,IDRSING3
153,14.3,0.0,0.0,2019-04-01 10:49:50,64.0,32.0,5.5,7.2,1021.2,533.99,7.6,IDRSING3
154,14.4,0.0,0.0,2019-04-01 10:54:38,62.0,37.0,7.9,11.1,1020.9,537.42,7.2,IDRSING3
155,14.3,0.0,0.0,2019-04-01 10:59:42,62.0,110.0,4.0,5.5,1021.2,519.19,7.1,IDRSING3
156,14.5,0.0,0.0,2019-04-01 11:04:46,61.0,36.0,7.2,11.1,1021.2,501.82,7.1,IDRSING3
157,14.4,0.0,0.0,2019-04-01 11:09:50,60.0,32.0,8.2,11.1,1020.9,493.13,6.7,IDRSING3
158,14.7,0.0,0.0,2019-04-01 11:14:38,61.0,43.0,4.7,9.3,1021.2,499.74,7.3,IDRSING3
159,15.0,0.0,0.0,2019-04-01 11:19:42,62.0,77.0,3.5,5.5,1021.2,518.82,7.8,IDRSING3
160,14.5,0.0,0.0,2019-04-01 11:24:46,60.0,42.0,1.8,3.5,1020.9,534.85,6.8,IDRSING3
161,14.7,0.0,0.0,2019-04-01 11:29:50,60.0,45.0,5.5,7.2,1020.9,527.88,7.0,IDRSING3
162,14.8,0.0,0.0,2019-04-01 11:34:38,60.0,248.0,10.8,14.8,1020.9,526.16,7.1,IDRSING3
163,14.8,0.0,0.0,2019-04-01 11:39:42,58.0,21.0,8.7,13.0,1020.9,524.82,6.6,IDRSING3
164,14.9,0.0,0.0,2019-04-01 11:44:46,60.0,57.0,5.5,9.3,1020.9,522.74,7.2,IDRSING3
165,14.8,0.0,0.0,2019-04-01 11:49:50,60.0,199.0,5.0,7.2,1020.9,509.65,7.1,IDRSING3
166,15.2,0.0,0.0,2019-04-01 11:54:38,58.0,17.0,7.2,11.1,1020.9,501.82,7.0,IDRSING3
167,14.6,0.0,0.0,2019-04-01 11:59:42,59.0,115.0,2.1,3.5,1020.5,474.54,6.7,IDRSING3
168,15.7,0.0,0.0,2019-04-01 12:04:46,59.0,3.0,6.1,9.3,1020.5,466.71,7.7,IDRSING3
169,15.7,0.0,0.0,2019-04-01 12:09:50,58.0,3.0,4.7,7.2,1020.5,465.37,7.5,IDRSING3
170,15.2,0.0,0.0,2019-04-01 12:14:38,57.0,5.0,9.3,11.1,1020.5,458.88,6.7,IDRSING3
171,15.4,0.0,0.0,2019-04-01 12:19:42,58.0,170.0,1.8,3.5,1020.5,445.42,7.2,IDRSING3
172,15.8,0.0,0.0,2019-04-01 12:24:46,57.0,64.0,10.5,14.8,1020.2,449.83,7.3,IDRSING3
173,15.3,0.0,0.0,2019-04-01 12:29:50,57.0,310.0,7.6,9.3,1020.5,448.11,6.8,IDRSING3
174,15.5,0.0,0.0,2019-04-01 12:34:54,56.0,76.0,5.5,7.2,1020.5,442.86,6.8,IDRSING3
175,15.3,0.0,0.0,2019-04-01 12:39:42,58.0,20.0,2.1,3.5,1020.2,432.45,7.1,IDRSING3
176,15.3,0.0,0.0,2019-04-01 12:44:46,58.0,325.0,11.1,14.8,1020.2,436.37,7.1,IDRSING3
177,15.6,0.0,0.0,2019-04-01 12:49:50,57.0,72.0,5.5,7.2,1019.9,415.08,7.1,IDRSING3
178,15.6,0.0,0.0,2019-04-01 12:54:38,56.0,42.0,6.4,11.1,1019.9,402.49,6.9,IDRSING3
179,15.7,0.0,0.0,2019-04-01 12:59:42,57.0,197.0,2.9,3.5,1019.9,381.69,7.2,IDRSING3
180,16.4,0.0,0.0,2019-04-01 13:04:46,56.0,83.0,2.9,5.5,1020.2,387.32,7.6,IDRSING3
181,15.7,0.0,0.0,2019-04-01 13:09:50,56.0,41.0,4.0,5.5,1019.9,401.26,7.0,IDRSING3
182,16.0,0.0,0.0,2019-04-01 13:14:38,57.0,345.0,8.2,11.1,1019.9,389.52,7.5,IDRSING3
183,16.5,0.0,0.0,2019-04-01 13:19:42,55.0,45.0,7.9,9.3,1019.9,395.64,7.4,IDRSING3
184,15.9,0.0,0.0,2019-04-01 13:24:46,55.0,34.0,9.7,13.0,1019.9,399.42,6.9,IDRSING3
185,15.8,0.0,0.0,2019-04-01 13:29:50,56.0,115.0,8.7,13.0,1019.9,405.54,7.1,IDRSING3
186,16.0,0.0,0.0,2019-04-01 13:34:54,55.0,202.0,6.9,9.3,1019.9,399.91,7.0,IDRSING3
187,16.0,0.0,0.0,2019-04-01 13:39:42,54.0,343.0,9.7,11.1,1019.9,388.66,6.7,IDRSING3
188,15.7,0.0,0.0,2019-04-01 13:44:46,55.0,355.0,10.1,13.0,1019.5,378.63,6.7,IDRSING3
189,15.8,0.0,0.0,2019-04-01 13:49:50,55.0,346.0,11.9,14.8,1019.5,360.4,6.8,IDRSING3
190,15.8,0.0,0.0,2019-04-01 13:54:54,54.0,128.0,2.9,5.5,1019.5,355.63,6.5,IDRSING3
191,15.9,0.0,0.0,2019-04-01 13:59:42,54.0,15.0,6.1,9.3,1019.5,354.78,6.6,IDRSING3
192,16.0,0.0,0.0,2019-04-01 14:04:46,54.0,324.0,9.7,13.0,1019.5,354.4,6.7,IDRSING3
193,15.9,0.0,0.0,2019-04-01 14:09:50,55.0,174.0,1.8,1.8,1019.2,354.4,6.9,IDRSING3
194,16.4,0.0,0.0,2019-04-01 14:14:38,53.0,348.0,5.0,7.2,1019.5,345.72,6.8,IDRSING3
195,16.1,0.0,0.0,2019-04-01 14:19:42,54.0,340.0,6.1,9.3,1019.2,315.75,6.8,IDRSING3
196,15.9,0.0,0.0,2019-04-01 14:24:46,54.0,314.0,5.8,9.3,1019.2,314.03,6.6,IDRSING3
197,16.1,0.0,0.0,2019-04-01 14:29:50,52.0,274.0,8.7,11.1,1018.8,301.93,6.3,IDRSING3
198,15.9,0.0,0.0,2019-04-01 14:34:54,53.0,347.0,4.3,7.2,1019.2,275.01,6.4,IDRSING3
199,16.3,0.0,0.0,2019-04-01 14:39:42,53.0,213.0,2.9,3.5,1019.2,273.66,6.7,IDRSING3
200,16.1,0.0,0.0,2019-04-01 14:44:46,53.0,185.0,2.9,5.5,1019.2,268.03,6.5,IDRSING3
201,16.1,0.0,0.0,2019-04-01 14:49:50,53.0,314.0,4.0,5.5,1019.2,252.01,6.5,IDRSING3
202,16.2,0.0,0.0,2019-04-01 14:54:54,54.0,62.0,6.4,9.3,1018.8,235.98,6.9,IDRSING3
203,16.0,0.0,0.0,2019-04-01 14:59:42,53.0,340.0,11.9,13.0,1018.8,225.95,6.5,IDRSING3
204,15.6,0.0,0.0,2019-04-01 15:04:46,53.0,332.0,7.9,11.1,1019.2,199.53,6.1,IDRSING3
205,15.6,0.0,0.0,2019-04-01 15:09:50,53.0,352.0,10.5,13.0,1019.2,189.49,6.1,IDRSING3
206,15.3,0.0,0.0,2019-04-01 15:14:38,54.0,19.0,9.0,11.1,1018.8,181.3,6.0,IDRSING3
207,15.3,0.0,0.0,2019-04-01 15:19:42,54.0,12.0,8.2,11.1,1018.8,161.36,6.0,IDRSING3
208,15.0,0.0,0.0,2019-04-01 15:24:46,54.0,337.0,18.3,25.6,1018.8,149.98,5.8,IDRSING3
209,14.9,0.0,0.0,2019-04-01 15:29:50,54.0,358.0,13.7,16.6,1018.8,137.87,5.7,IDRSING3
210,15.0,0.0,0.0,2019-04-01 15:34:38,54.0,260.0,5.5,9.3,1018.8,114.02,5.8,IDRSING3
211,15.0,0.0,0.0,2019-04-01 15:39:42,54.0,319.0,11.9,14.8,1018.8,101.05,5.8,IDRSING3
212,14.9,0.0,0.0,2019-04-01 15:44:46,54.0,214.0,4.7,5.5,1018.8,86.73,5.7,IDRSING3
213,14.8,0.0,0.0,2019-04-01 15:49:50,54.0,329.0,13.4,14.8,1018.5,93.22,5.6,IDRSING3
214,14.6,0.0,0.0,2019-04-01 15:54:38,54.0,336.0,8.7,9.3,1018.8,83.68,5.4,IDRSING3
215,14.5,0.0,0.0,2019-04-01 15:59:42,54.0,286.0,9.0,11.1,1018.8,48.93,5.3,IDRSING3
216,14.4,0.0,0.0,2019-04-01 16:04:46,55.0,346.0,11.6,20.1,1018.8,46.73,5.5,IDRSING3
217,14.3,0.0,0.0,2019-04-01 16:09:50,55.0,322.0,9.7,13.0,1018.5,44.65,5.4,IDRSING3
218,14.1,0.0,0.0,2019-04-01 16:14:38,55.0,337.0,8.2,13.0,1018.8,42.45,5.2,IDRSING3
219,14.0,0.0,0.0,2019-04-01 16:19:42,55.0,326.0,8.7,11.1,1018.8,39.39,5.1,IDRSING3
