,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
20,17.2,0.0,0.0,2019-08-31 23:40:02,41.0,196.0,0.0,0.0,1005.3,0.0,3.8,IDRSING3
21,17.0,0.0,0.0,2019-08-31 23:45:06,41.0,196.0,0.0,0.0,1005.3,0.0,3.7,IDRSING3
22,16.9,0.0,0.0,2019-08-31 23:50:10,40.0,197.0,0.0,0.0,1005.3,0.0,3.2,IDRSING3
23,16.9,0.0,0.0,2019-08-31 23:55:14,41.0,197.0,0.0,0.0,1005.0,0.0,3.6,IDRSING3
24,16.9,0.0,0.0,2019-09-01 00:00:02,41.0,197.0,0.0,0.0,1005.0,0.0,3.6,IDRSING3
25,16.9,0.0,0.0,2019-09-01 00:05:06,42.0,197.0,0.0,0.0,1005.0,0.0,3.9,IDRSING3
26,16.7,0.0,0.0,2019-09-01 00:10:10,42.0,196.0,0.0,0.0,1005.0,0.0,3.8,IDRSING3
27,16.6,0.0,0.0,2019-09-01 00:15:14,42.0,196.0,0.0,0.0,1005.0,0.0,3.7,IDRSING3
28,16.4,0.0,0.0,2019-09-01 00:20:02,41.0,198.0,0.0,0.0,1004.6,0.0,3.1,IDRSING3
29,16.7,0.0,0.0,2019-09-01 00:25:06,39.0,204.0,0.0,0.0,1005.0,0.0,2.7,IDRSING3
30,16.9,0.0,0.0,2019-09-01 00:30:10,39.0,201.0,0.0,0.0,1004.6,0.0,2.9,IDRSING3
31,17.3,0.0,0.0,2019-09-01 00:35:14,38.0,204.0,0.0,0.0,1005.0,0.0,2.9,IDRSING3
32,17.8,0.0,0.0,2019-09-01 00:40:02,37.0,206.0,0.0,0.0,1005.0,0.0,2.9,IDRSING3
33,18.0,0.0,0.0,2019-09-01 00:45:06,38.0,194.0,0.0,0.0,1005.0,0.0,3.5,IDRSING3
34,17.8,0.0,0.0,2019-09-01 00:50:10,38.0,194.0,0.0,0.0,1005.0,0.0,3.3,IDRSING3
35,17.6,0.0,0.0,2019-09-01 00:55:14,38.0,194.0,0.0,0.0,1005.0,0.0,3.1,IDRSING3
36,17.4,0.0,0.0,2019-09-01 01:00:02,38.0,194.0,0.0,0.0,1004.6,0.0,3.0,IDRSING3
37,17.2,0.0,0.0,2019-09-01 01:05:06,39.0,194.0,0.0,0.0,1004.3,0.0,3.1,IDRSING3
38,17.1,0.0,0.0,2019-09-01 01:10:10,39.0,194.0,0.0,0.0,1004.6,0.0,3.1,IDRSING3
39,17.0,0.0,0.0,2019-09-01 01:15:14,39.0,194.0,0.0,0.0,1004.6,0.0,3.0,IDRSING3
40,16.8,0.0,0.0,2019-09-01 01:20:02,40.0,194.0,0.0,0.0,1004.6,0.0,3.1,IDRSING3
41,16.6,0.0,0.0,2019-09-01 01:25:06,39.0,194.0,0.0,0.0,1004.6,0.0,2.6,IDRSING3
42,16.4,0.0,0.0,2019-09-01 01:30:10,39.0,199.0,0.0,0.0,1004.6,0.0,2.4,IDRSING3
43,16.5,0.0,0.0,2019-09-01 01:35:14,40.0,199.0,0.0,0.0,1004.3,0.0,2.9,IDRSING3
44,16.4,0.0,0.0,2019-09-01 01:40:02,41.0,199.0,0.0,0.0,1004.3,0.0,3.1,IDRSING3
45,16.6,0.0,0.0,2019-09-01 01:45:06,41.0,196.0,0.0,0.0,1004.3,0.0,3.3,IDRSING3
46,16.5,0.0,0.0,2019-09-01 01:50:10,40.0,196.0,0.0,0.0,1004.3,0.0,2.9,IDRSING3
47,16.3,0.0,0.0,2019-09-01 01:55:14,40.0,196.0,0.0,0.0,1004.3,0.0,2.7,IDRSING3
48,16.2,0.0,0.0,2019-09-01 02:00:02,40.0,196.0,0.0,0.0,1004.6,0.0,2.6,IDRSING3
49,15.9,0.0,0.0,2019-09-01 02:05:06,40.0,196.0,0.0,0.0,1004.6,0.0,2.3,IDRSING3
50,15.8,0.0,0.0,2019-09-01 02:10:10,41.0,196.0,0.0,0.0,1004.3,0.0,2.6,IDRSING3
51,15.6,0.0,0.0,2019-09-01 02:15:14,41.0,196.0,0.0,0.0,1004.3,0.0,2.4,IDRSING3
52,15.6,0.0,0.0,2019-09-01 02:20:02,42.0,196.0,0.0,0.0,1004.3,0.0,2.8,IDRSING3
53,15.6,0.0,0.0,2019-09-01 02:25:06,43.0,196.0,0.0,0.0,1004.3,0.0,3.1,IDRSING3
54,15.6,0.0,0.0,2019-09-01 02:30:10,43.0,196.0,0.0,0.0,1004.3,0.0,3.1,IDRSING3
55,15.5,0.0,0.0,2019-09-01 02:35:14,44.0,196.0,0.0,0.0,1004.3,0.0,3.3,IDRSING3
56,15.4,0.0,0.0,2019-09-01 02:40:02,44.0,196.0,0.0,0.0,1004.3,0.0,3.2,IDRSING3
57,15.4,0.0,0.0,2019-09-01 02:45:06,44.0,196.0,0.0,0.0,1003.9,0.0,3.2,IDRSING3
58,15.4,0.0,0.0,2019-09-01 02:50:10,45.0,198.0,0.0,0.0,1003.9,0.0,3.5,IDRSING3
59,15.8,0.0,0.0,2019-09-01 02:55:14,44.0,204.0,0.0,0.0,1004.3,0.0,3.6,IDRSING3
60,16.1,0.0,0.0,2019-09-01 03:00:02,44.0,196.0,0.0,0.0,1003.9,0.0,3.9,IDRSING3
61,15.9,0.0,0.0,2019-09-01 03:05:06,43.0,196.0,0.0,0.0,1003.9,0.0,3.3,IDRSING3
62,15.9,0.0,0.0,2019-09-01 03:10:10,43.0,196.0,0.0,0.0,1003.9,0.0,3.3,IDRSING3
63,16.0,0.0,0.0,2019-09-01 03:15:14,43.0,196.0,0.0,0.0,1004.3,0.0,3.4,IDRSING3
64,15.9,0.0,0.0,2019-09-01 03:20:02,44.0,196.0,0.0,0.0,1004.3,0.0,3.7,IDRSING3
65,15.9,0.0,0.0,2019-09-01 03:25:06,44.0,195.0,0.0,0.0,1003.9,0.0,3.7,IDRSING3
66,15.9,0.0,0.0,2019-09-01 03:30:10,44.0,195.0,0.0,0.0,1003.9,0.0,3.7,IDRSING3
67,15.9,0.0,0.0,2019-09-01 03:35:14,44.0,196.0,0.0,0.0,1003.9,0.0,3.7,IDRSING3
68,15.8,0.0,0.0,2019-09-01 03:40:02,44.0,196.0,0.0,0.0,1004.3,0.0,3.6,IDRSING3
69,15.8,0.0,0.0,2019-09-01 03:45:06,44.0,196.0,0.0,0.0,1004.3,0.0,3.6,IDRSING3
70,15.7,0.0,0.0,2019-09-01 03:50:10,44.0,196.0,0.0,0.0,1003.9,0.0,3.5,IDRSING3
71,15.5,0.0,0.0,2019-09-01 03:55:14,43.0,196.0,0.0,0.0,1003.9,0.0,3.0,IDRSING3
72,15.3,0.0,0.0,2019-09-01 04:00:02,42.0,196.0,0.0,0.0,1003.9,0.0,2.5,IDRSING3
73,15.2,0.0,0.0,2019-09-01 04:05:06,42.0,209.0,1.8,1.8,1003.9,0.0,2.4,IDRSING3
74,15.3,0.0,0.0,2019-09-01 04:10:10,42.0,196.0,0.0,0.0,1003.9,0.85,2.5,IDRSING3
75,15.4,0.0,0.0,2019-09-01 04:15:14,43.0,196.0,0.0,0.0,1003.9,2.57,2.9,IDRSING3
76,15.2,0.0,0.0,2019-09-01 04:20:02,42.0,196.0,0.0,0.0,1003.9,5.14,2.4,IDRSING3
77,15.3,0.0,0.0,2019-09-01 04:25:06,43.0,196.0,0.0,0.0,1003.9,6.85,2.8,IDRSING3
78,15.5,0.0,0.0,2019-09-01 04:30:10,43.0,196.0,0.0,0.0,1003.9,10.77,3.0,IDRSING3
79,15.4,0.0,0.0,2019-09-01 04:35:14,44.0,197.0,0.0,0.0,1003.9,13.82,3.2,IDRSING3
80,15.6,0.0,0.0,2019-09-01 04:40:02,44.0,196.0,0.0,0.0,1003.6,16.02,3.4,IDRSING3
81,15.6,0.0,0.0,2019-09-01 04:45:06,43.0,196.0,0.0,0.0,1003.9,19.45,3.1,IDRSING3
82,15.7,0.0,0.0,2019-09-01 04:50:10,43.0,196.0,0.0,0.0,1003.9,22.02,3.2,IDRSING3
83,15.7,0.0,0.0,2019-09-01 04:55:14,42.0,196.0,0.0,0.0,1003.9,26.42,2.8,IDRSING3
84,15.7,0.0,0.0,2019-09-01 05:00:02,42.0,196.0,0.0,0.0,1003.9,29.48,2.8,IDRSING3
85,15.8,0.0,0.0,2019-09-01 05:05:06,42.0,196.0,0.0,0.0,1003.9,32.05,2.9,IDRSING3
86,16.1,0.0,0.0,2019-09-01 05:10:10,41.0,196.0,0.0,0.0,1003.9,35.97,2.9,IDRSING3
87,16.7,0.0,0.0,2019-09-01 05:15:14,40.0,197.0,0.0,0.0,1003.9,39.39,3.0,IDRSING3
88,17.1,0.0,0.0,2019-09-01 05:20:02,40.0,197.0,0.0,0.0,1003.9,41.59,3.4,IDRSING3
89,17.3,0.0,0.0,2019-09-01 05:25:06,39.0,197.0,0.0,0.0,1003.9,45.02,3.2,IDRSING3
90,17.5,0.0,0.0,2019-09-01 05:30:10,38.0,197.0,0.0,0.0,1003.9,48.07,3.0,IDRSING3
91,17.8,0.0,0.0,2019-09-01 05:35:14,38.0,197.0,0.0,0.0,1003.9,51.99,3.3,IDRSING3
92,17.9,0.0,0.0,2019-09-01 05:40:02,37.0,197.0,0.0,0.0,1003.9,62.88,3.0,IDRSING3
93,18.4,0.0,0.0,2019-09-01 05:45:06,37.0,197.0,0.0,0.0,1003.9,60.19,3.5,IDRSING3
94,19.2,0.0,0.0,2019-09-01 05:50:10,36.0,197.0,0.0,0.0,1003.9,62.02,3.8,IDRSING3
95,20.1,0.0,0.0,2019-09-01 05:55:14,36.0,197.0,0.0,0.0,1003.9,75.48,4.6,IDRSING3
96,20.7,0.0,0.0,2019-09-01 06:00:02,36.0,197.0,0.0,0.0,1003.9,66.31,5.1,IDRSING3
97,20.9,0.0,0.0,2019-09-01 06:05:06,38.0,197.0,0.0,0.0,1003.9,70.22,6.1,IDRSING3
98,20.8,0.0,0.0,2019-09-01 06:10:10,37.0,198.0,0.0,0.0,1003.9,81.97,5.6,IDRSING3
99,21.1,0.0,0.0,2019-09-01 06:15:14,38.0,198.0,0.0,0.0,1003.9,131.39,6.3,IDRSING3
100,21.8,0.0,0.0,2019-09-01 06:20:02,37.0,198.0,0.0,0.0,1003.9,87.59,6.5,IDRSING3
101,22.3,0.0,0.0,2019-09-01 06:25:06,36.0,199.0,0.0,0.0,1003.9,86.73,6.5,IDRSING3
102,22.9,0.0,0.0,2019-09-01 06:30:10,36.0,204.0,4.7,5.5,1003.9,195.98,7.1,IDRSING3
103,23.0,0.0,0.0,2019-09-01 06:35:14,36.0,200.0,0.0,0.0,1003.9,92.73,7.2,IDRSING3
104,24.1,0.0,0.0,2019-09-01 06:40:02,36.0,200.0,0.0,0.0,1003.9,94.93,8.1,IDRSING3
105,25.1,0.0,0.0,2019-09-01 06:45:06,45.0,197.0,0.0,0.0,1003.9,120.5,12.4,IDRSING3
106,25.5,0.0,0.0,2019-09-01 06:50:10,43.0,196.0,0.0,0.0,1003.9,247.61,12.0,IDRSING3
107,25.4,0.0,0.0,2019-09-01 06:55:14,49.0,198.0,0.0,0.0,1004.3,258.49,13.9,IDRSING3
108,25.5,0.0,0.0,2019-09-01 07:00:02,51.0,198.0,0.0,0.0,1004.3,263.76,14.7,IDRSING3
109,25.8,0.0,0.0,2019-09-01 07:05:06,61.0,197.0,0.0,0.0,1003.9,253.73,17.7,IDRSING3
110,25.7,0.0,0.0,2019-09-01 07:10:10,63.0,200.0,0.0,0.0,1003.9,125.76,18.1,IDRSING3
111,25.7,0.0,0.0,2019-09-01 07:15:14,62.0,206.0,0.0,0.0,1004.3,170.05,17.9,IDRSING3
112,26.1,0.0,0.0,2019-09-01 07:20:02,66.0,197.0,0.0,0.0,1004.3,292.75,19.3,IDRSING3
113,26.5,0.0,0.0,2019-09-01 07:25:06,69.0,197.0,0.0,0.0,1003.9,325.78,20.4,IDRSING3
114,27.0,0.0,0.0,2019-09-01 07:30:10,75.0,197.0,0.0,0.0,1004.3,237.21,22.2,IDRSING3
115,27.2,0.0,0.0,2019-09-01 07:35:14,76.0,202.0,0.3,1.8,1004.3,373.86,22.6,IDRSING3
116,27.1,0.0,0.0,2019-09-01 07:40:02,74.0,202.0,0.0,0.0,1004.3,387.32,22.1,IDRSING3
117,27.0,0.0,0.0,2019-09-01 07:45:05,74.0,198.0,0.3,1.8,1003.9,400.4,22.0,IDRSING3
118,27.4,0.0,0.0,2019-09-01 07:50:09,80.0,196.0,0.0,0.0,1004.3,421.2,23.7,IDRSING3
119,28.1,0.0,0.0,2019-09-01 07:55:13,83.0,191.0,0.0,0.0,1004.3,457.17,25.0,IDRSING3
120,28.5,0.0,0.0,2019-09-01 08:00:01,84.0,200.0,0.0,0.0,1004.3,472.83,25.6,IDRSING3
121,28.5,0.0,0.0,2019-09-01 08:05:05,85.0,201.0,0.0,0.0,1004.3,474.91,25.7,IDRSING3
122,28.6,0.0,0.0,2019-09-01 08:10:09,85.0,198.0,0.0,0.0,1003.9,465.0,25.8,IDRSING3
123,28.7,0.0,0.0,2019-09-01 08:15:13,84.0,191.0,0.0,0.0,1003.9,476.25,25.8,IDRSING3
124,29.0,0.0,0.0,2019-09-01 08:20:01,84.0,197.0,0.0,0.0,1003.9,481.88,26.1,IDRSING3
125,29.3,0.0,0.0,2019-09-01 08:25:05,84.0,197.0,0.0,0.0,1003.9,486.28,26.3,IDRSING3
126,29.5,0.0,0.0,2019-09-01 08:30:09,83.0,191.0,0.0,0.0,1003.9,470.62,26.3,IDRSING3
127,29.9,0.0,0.0,2019-09-01 08:35:13,82.0,205.0,0.0,0.0,1003.9,508.43,26.5,IDRSING3
128,30.3,0.0,0.0,2019-09-01 08:40:01,82.0,206.0,1.1,1.8,1003.9,528.74,26.9,IDRSING3
129,30.3,0.0,0.0,2019-09-01 08:45:05,81.0,197.0,0.0,0.0,1003.9,539.62,26.7,IDRSING3
130,30.6,0.0,0.0,2019-09-01 08:50:09,82.0,200.0,0.0,0.0,1003.9,557.85,27.2,IDRSING3
131,31.0,0.0,0.0,2019-09-01 08:55:13,82.0,197.0,0.0,0.0,1003.9,558.22,27.6,IDRSING3
132,31.3,0.0,0.0,2019-09-01 09:00:01,85.0,206.0,0.0,0.0,1003.6,546.96,28.5,IDRSING3
133,31.4,0.0,0.0,2019-09-01 09:05:05,82.0,197.0,0.0,0.0,1003.9,549.16,27.9,IDRSING3
134,31.2,0.0,0.0,2019-09-01 09:10:09,82.0,209.0,0.0,0.0,1003.9,568.25,27.7,IDRSING3
135,31.1,0.0,0.0,2019-09-01 09:15:13,82.0,201.0,2.9,3.5,1003.9,584.77,27.6,IDRSING3
136,31.1,0.0,0.0,2019-09-01 09:20:01,80.0,190.0,0.0,0.0,1003.6,582.93,27.3,IDRSING3
137,31.3,0.0,0.0,2019-09-01 09:25:05,82.0,202.0,1.1,1.8,1003.9,596.02,27.8,IDRSING3
138,31.2,0.0,0.0,2019-09-01 09:30:09,79.0,205.0,0.3,1.8,1003.9,586.84,27.2,IDRSING3
139,31.3,0.0,0.0,2019-09-01 09:35:13,79.0,200.0,0.3,1.8,1003.9,574.74,27.3,IDRSING3
140,31.4,0.0,0.0,2019-09-01 09:40:01,79.0,200.0,0.3,1.8,1003.9,565.68,27.4,IDRSING3
141,31.4,0.0,0.0,2019-09-01 09:45:05,77.0,176.0,0.0,0.0,1003.6,574.36,26.9,IDRSING3
142,31.3,0.0,0.0,2019-09-01 09:50:09,77.0,198.0,0.0,0.0,1003.6,588.19,26.8,IDRSING3
143,31.6,0.0,0.0,2019-09-01 09:55:13,74.0,198.0,0.0,0.0,1003.6,579.5,26.4,IDRSING3
144,31.6,0.0,0.0,2019-09-01 10:00:01,73.0,197.0,0.0,0.0,1003.6,566.05,26.2,IDRSING3
145,31.7,0.0,0.0,2019-09-01 10:05:05,74.0,182.0,0.0,0.0,1003.3,573.88,26.5,IDRSING3
146,31.9,0.0,0.0,2019-09-01 10:10:09,71.0,273.0,0.3,1.8,1003.3,146.56,26.0,IDRSING3
147,31.8,0.0,0.0,2019-09-01 10:15:13,73.0,190.0,0.0,0.0,1003.6,573.88,26.4,IDRSING3
148,32.2,0.0,0.0,2019-09-01 10:20:01,73.0,191.0,0.0,0.0,1003.3,581.22,26.8,IDRSING3
149,32.3,0.0,0.0,2019-09-01 10:25:05,71.0,211.0,0.0,0.0,1003.3,557.36,26.4,IDRSING3
150,32.2,0.0,0.0,2019-09-01 10:30:09,69.0,200.0,1.1,1.8,1003.3,530.08,25.8,IDRSING3
151,32.1,0.0,0.0,2019-09-01 10:35:13,70.0,188.0,0.0,0.0,1003.3,567.4,26.0,IDRSING3
152,32.3,0.0,0.0,2019-09-01 10:40:01,70.0,195.0,1.4,3.5,1003.3,600.3,26.1,IDRSING3
153,32.3,0.0,0.0,2019-09-01 10:45:21,69.0,213.0,0.3,1.8,1003.3,602.5,25.9,IDRSING3
154,32.7,0.0,0.0,2019-09-01 10:50:09,65.0,189.0,0.0,0.0,1003.3,590.76,25.3,IDRSING3
155,32.5,0.0,0.0,2019-09-01 10:55:13,66.0,187.0,0.3,1.8,1003.3,593.82,25.3,IDRSING3
156,32.6,0.0,0.0,2019-09-01 11:00:01,61.0,194.0,0.3,1.8,1003.3,589.53,24.1,IDRSING3
157,32.4,0.0,0.0,2019-09-01 11:05:21,63.0,160.0,0.3,1.8,1003.3,565.19,24.5,IDRSING3
158,32.5,0.0,0.0,2019-09-01 11:10:09,65.0,227.0,0.6,1.8,1003.3,563.48,25.1,IDRSING3
159,32.9,0.0,0.0,2019-09-01 11:15:13,60.0,202.0,0.0,0.0,1003.3,538.77,24.1,IDRSING3
160,33.2,0.0,0.0,2019-09-01 11:20:01,62.0,205.0,0.0,0.0,1003.3,550.02,25.0,IDRSING3
161,33.1,0.0,0.0,2019-09-01 11:25:05,59.0,175.0,0.3,1.8,1003.3,557.36,24.0,IDRSING3
162,33.1,0.0,0.0,2019-09-01 11:30:09,61.0,196.0,1.1,1.8,1003.3,547.45,24.6,IDRSING3
163,33.2,0.0,0.0,2019-09-01 11:35:13,59.0,193.0,0.0,0.0,1003.3,529.23,24.1,IDRSING3
164,33.0,0.0,0.0,2019-09-01 11:40:01,58.0,195.0,0.0,0.0,1002.9,559.08,23.7,IDRSING3
165,33.3,0.0,0.0,2019-09-01 11:45:05,57.0,197.0,0.0,0.0,1002.9,572.53,23.7,IDRSING3
166,33.1,0.0,0.0,2019-09-01 11:50:09,59.0,198.0,0.0,0.0,1002.9,553.45,24.0,IDRSING3
167,33.6,0.0,0.0,2019-09-01 11:55:13,57.0,194.0,0.0,0.0,1002.9,553.94,23.9,IDRSING3
168,33.5,0.0,0.0,2019-09-01 12:00:01,56.0,191.0,0.0,0.0,1002.9,539.99,23.6,IDRSING3
169,33.1,0.0,0.0,2019-09-01 12:05:21,56.0,203.0,0.0,0.0,1002.9,549.16,23.2,IDRSING3
170,33.9,0.0,0.0,2019-09-01 12:10:09,57.0,184.0,0.0,0.0,1002.9,524.45,24.2,IDRSING3
171,33.9,0.0,0.0,2019-09-01 12:15:13,56.0,181.0,0.3,1.8,1002.9,500.96,23.9,IDRSING3
172,33.7,0.0,0.0,2019-09-01 12:20:01,56.0,201.0,0.0,0.0,1002.9,537.91,23.7,IDRSING3
173,33.8,0.0,0.0,2019-09-01 12:25:21,57.0,193.0,0.3,1.8,1002.6,523.11,24.1,IDRSING3
174,34.3,0.0,0.0,2019-09-01 12:30:09,56.0,211.0,1.8,1.8,1002.9,503.65,24.3,IDRSING3
175,34.7,0.0,0.0,2019-09-01 12:35:13,56.0,205.0,0.0,0.0,1002.6,504.03,24.7,IDRSING3
176,34.6,0.0,0.0,2019-09-01 12:40:01,55.0,224.0,0.0,0.0,1002.6,282.84,24.3,IDRSING3
177,33.6,0.0,0.0,2019-09-01 12:45:21,59.0,192.0,0.0,0.0,1002.9,169.56,24.5,IDRSING3
178,32.4,0.0,0.0,2019-09-01 12:50:09,63.0,194.0,0.0,0.0,1002.9,145.7,24.5,IDRSING3
179,31.6,0.0,0.0,2019-09-01 12:55:13,63.0,191.0,0.0,0.0,1002.6,138.73,23.7,IDRSING3
180,31.3,0.0,0.0,2019-09-01 13:00:01,66.0,191.0,0.0,0.0,1002.9,137.87,24.2,IDRSING3
181,31.1,0.0,0.0,2019-09-01 13:05:21,69.0,193.0,0.0,0.0,1002.9,134.81,24.8,IDRSING3
182,31.0,0.0,0.0,2019-09-01 13:10:09,71.0,193.0,0.0,0.0,1002.9,128.33,25.1,IDRSING3
183,30.8,0.0,0.0,2019-09-01 13:15:13,73.0,193.0,0.0,0.0,1002.9,120.13,25.4,IDRSING3
184,30.7,0.0,0.0,2019-09-01 13:20:01,75.0,193.0,0.0,0.0,1002.6,116.22,25.8,IDRSING3
185,30.6,0.0,0.0,2019-09-01 13:25:21,75.0,193.0,0.0,0.0,1002.6,112.67,25.7,IDRSING3
186,30.4,0.0,0.0,2019-09-01 13:30:09,71.0,188.0,0.0,0.0,1002.6,110.96,24.6,IDRSING3
187,30.3,0.0,0.0,2019-09-01 13:35:13,69.0,188.0,0.0,0.0,1002.6,110.59,24.0,IDRSING3
188,30.2,0.0,0.0,2019-09-01 13:40:01,67.0,185.0,0.0,0.0,1002.3,110.1,23.4,IDRSING3
189,30.2,0.0,0.0,2019-09-01 13:45:21,68.0,188.0,0.0,0.0,1002.6,111.82,23.7,IDRSING3
190,30.3,0.0,0.0,2019-09-01 13:50:09,69.0,188.0,0.0,0.0,1002.6,119.27,24.0,IDRSING3
191,30.3,0.0,0.0,2019-09-01 13:55:13,68.0,189.0,0.0,0.0,1002.6,135.67,23.8,IDRSING3
192,30.4,0.0,0.0,2019-09-01 14:00:01,68.0,188.0,0.0,0.0,1002.6,183.02,23.9,IDRSING3
193,30.9,0.0,0.0,2019-09-01 14:05:21,68.0,202.0,0.0,0.0,1002.3,258.0,24.3,IDRSING3
194,31.5,0.0,0.0,2019-09-01 14:10:09,65.0,202.0,0.0,0.0,1002.6,288.47,24.2,IDRSING3
195,31.9,0.0,0.0,2019-09-01 14:15:13,68.0,200.0,0.0,0.0,1002.3,248.46,25.3,IDRSING3
196,32.0,0.0,0.0,2019-09-01 14:20:01,63.0,193.0,0.0,0.0,1002.3,264.12,24.1,IDRSING3
197,32.2,0.0,0.0,2019-09-01 14:25:21,64.0,193.0,0.0,0.0,1002.6,234.64,24.6,IDRSING3
198,32.3,0.0,0.0,2019-09-01 14:30:09,64.0,193.0,0.0,0.0,1002.3,242.83,24.7,IDRSING3
199,32.8,0.0,0.0,2019-09-01 14:35:13,59.0,199.0,0.0,0.0,1002.3,304.0,23.8,IDRSING3
200,33.4,0.0,0.0,2019-09-01 14:40:01,59.0,194.0,0.6,1.8,1002.3,288.47,24.3,IDRSING3
201,33.6,0.0,0.0,2019-09-01 14:45:21,59.0,216.0,6.4,9.3,1002.3,282.84,24.5,IDRSING3
202,31.2,0.0,0.0,2019-09-01 14:50:09,67.0,212.0,11.1,13.0,1002.3,280.64,24.3,IDRSING3
203,30.9,0.0,0.0,2019-09-01 14:55:13,66.0,241.0,12.2,14.8,1002.3,264.12,23.8,IDRSING3
204,30.6,0.0,0.0,2019-09-01 15:00:01,64.0,226.0,14.3,18.3,1002.3,243.32,23.0,IDRSING3
205,31.0,0.0,0.0,2019-09-01 15:05:05,62.0,229.0,11.1,13.0,1002.3,126.12,22.9,IDRSING3
206,30.6,0.0,0.0,2019-09-01 15:10:09,65.0,222.0,10.5,11.1,1002.3,110.96,23.3,IDRSING3
207,30.5,0.0,0.0,2019-09-01 15:15:13,64.0,222.0,9.3,11.1,1002.3,181.67,23.0,IDRSING3
208,30.8,0.0,0.0,2019-09-01 15:20:01,64.0,214.0,11.9,13.0,1002.3,179.1,23.2,IDRSING3
209,30.6,0.0,0.0,2019-09-01 15:25:05,65.0,202.0,9.3,11.1,1002.3,96.65,23.3,IDRSING3
210,30.5,0.0,0.0,2019-09-01 15:30:09,65.0,225.0,6.1,7.2,1002.3,140.44,23.2,IDRSING3
211,30.7,0.0,0.0,2019-09-01 15:35:13,67.0,235.0,9.3,13.0,1002.3,134.44,23.9,IDRSING3
212,30.5,0.0,0.0,2019-09-01 15:40:01,69.0,214.0,6.1,7.2,1001.9,129.19,24.2,IDRSING3
213,30.5,0.0,0.0,2019-09-01 15:45:05,69.0,222.0,7.9,9.3,1002.3,113.16,24.2,IDRSING3
214,30.4,0.0,0.0,2019-09-01 15:50:09,70.0,239.0,7.9,9.3,1001.9,76.7,24.3,IDRSING3
215,30.3,0.0,0.0,2019-09-01 15:55:13,68.0,226.0,4.3,7.2,1002.3,92.36,23.8,IDRSING3
216,30.0,0.0,0.0,2019-09-01 16:00:01,67.0,218.0,9.3,11.1,1002.3,91.51,23.2,IDRSING3
217,29.9,0.0,0.0,2019-09-01 16:05:05,67.0,210.0,10.5,13.0,1001.9,83.19,23.1,IDRSING3
218,29.6,0.0,0.0,2019-09-01 16:10:09,68.0,231.0,6.9,9.3,1001.9,80.25,23.1,IDRSING3
219,29.6,0.0,0.0,2019-09-01 16:15:13,70.0,222.0,10.8,13.0,1001.9,61.17,23.6,IDRSING3
