,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
22,18.2,0.0,5.3,2019-07-31 23:54:52,38.0,223.0,1.4,1.8,1008.0,0.0,3.7,IDRSING3
23,18.1,0.0,5.3,2019-07-31 23:59:40,38.0,83.0,0.0,0.0,1008.0,0.0,3.6,IDRSING3
24,18.1,0.0,5.3,2019-08-01 00:04:44,39.0,83.0,0.0,0.0,1008.0,0.0,4.0,IDRSING3
25,18.2,0.0,5.3,2019-08-01 00:09:48,39.0,83.0,0.0,0.0,1008.0,0.0,4.0,IDRSING3
26,18.1,0.0,5.3,2019-08-01 00:14:52,39.0,202.0,0.0,0.0,1008.4,0.0,4.0,IDRSING3
27,18.1,0.0,5.3,2019-08-01 00:19:40,39.0,199.0,0.0,0.0,1008.0,0.0,4.0,IDRSING3
28,18.0,0.0,5.3,2019-08-01 00:24:44,39.0,199.0,0.0,0.0,1008.4,0.0,3.9,IDRSING3
29,18.0,0.0,5.3,2019-08-01 00:29:48,39.0,199.0,0.0,0.0,1008.0,0.0,3.9,IDRSING3
30,17.9,0.0,5.3,2019-08-01 00:34:52,39.0,199.0,0.0,0.0,1008.4,0.0,3.8,IDRSING3
31,17.8,0.0,5.3,2019-08-01 00:39:40,39.0,199.0,0.0,0.0,1008.4,0.0,3.7,IDRSING3
32,17.7,0.0,5.3,2019-08-01 00:44:44,39.0,204.0,0.6,1.8,1008.0,0.0,3.6,IDRSING3
33,17.8,0.0,5.3,2019-08-01 00:49:48,38.0,199.0,1.8,1.8,1008.4,0.0,3.3,IDRSING3
34,17.9,0.0,5.3,2019-08-01 00:54:52,37.0,203.0,1.8,1.8,1008.0,0.0,3.0,IDRSING3
35,17.9,0.0,5.3,2019-08-01 00:59:40,37.0,204.0,1.1,1.8,1008.0,0.0,3.0,IDRSING3
36,17.8,0.0,5.3,2019-08-01 01:04:44,36.0,227.0,2.1,3.5,1008.4,0.0,2.5,IDRSING3
37,17.8,0.0,5.3,2019-08-01 01:09:48,36.0,202.0,0.0,0.0,1008.4,0.0,2.5,IDRSING3
38,17.7,0.0,5.3,2019-08-01 01:14:52,36.0,200.0,1.4,1.8,1008.4,0.0,2.5,IDRSING3
39,17.7,1.8,5.6,2019-08-01 01:19:40,36.0,242.0,1.8,1.8,1008.4,0.0,2.5,IDRSING3
40,17.7,1.8,5.6,2019-08-01 01:24:44,35.0,237.0,2.9,3.5,1008.0,0.0,2.1,IDRSING3
41,17.8,0.0,5.6,2019-08-01 01:29:48,35.0,204.0,2.9,3.5,1008.0,0.0,2.2,IDRSING3
42,17.7,0.0,5.6,2019-08-01 01:34:52,35.0,232.0,2.1,3.5,1008.4,0.0,2.1,IDRSING3
43,17.6,0.0,5.6,2019-08-01 01:39:40,35.0,209.0,1.4,1.8,1008.4,0.0,2.0,IDRSING3
44,17.6,0.0,5.6,2019-08-01 01:44:44,35.0,212.0,1.1,1.8,1008.0,0.0,2.0,IDRSING3
45,17.6,0.0,5.6,2019-08-01 01:49:48,35.0,227.0,1.8,1.8,1008.0,0.0,2.0,IDRSING3
46,17.5,0.0,5.6,2019-08-01 01:54:52,35.0,226.0,2.6,3.5,1008.0,0.0,1.9,IDRSING3
47,17.7,0.0,5.6,2019-08-01 01:59:40,34.0,222.0,2.1,3.5,1008.0,0.0,1.7,IDRSING3
48,17.7,0.0,5.6,2019-08-01 02:04:44,34.0,223.0,1.4,1.8,1008.0,0.0,1.7,IDRSING3
49,17.7,0.0,5.6,2019-08-01 02:09:48,34.0,193.0,2.1,3.5,1008.0,0.0,1.7,IDRSING3
50,17.7,0.0,5.6,2019-08-01 02:14:52,34.0,253.0,2.6,3.5,1008.0,0.0,1.7,IDRSING3
51,17.6,0.0,5.6,2019-08-01 02:19:40,35.0,253.0,0.6,1.8,1008.0,0.0,2.0,IDRSING3
52,17.5,0.0,5.6,2019-08-01 02:24:44,34.0,253.0,3.2,3.5,1008.0,0.0,1.5,IDRSING3
53,17.7,0.0,5.6,2019-08-01 02:29:48,34.0,208.0,0.0,0.0,1008.0,0.0,1.7,IDRSING3
54,17.7,0.0,5.6,2019-08-01 02:34:52,34.0,213.0,1.4,1.8,1007.7,0.0,1.7,IDRSING3
55,17.7,0.0,5.6,2019-08-01 02:39:40,33.0,222.0,4.0,5.5,1008.0,0.0,1.3,IDRSING3
56,17.8,0.0,5.6,2019-08-01 02:44:44,33.0,257.0,3.2,3.5,1008.0,0.0,1.3,IDRSING3
57,17.7,0.0,5.6,2019-08-01 02:49:48,33.0,248.0,3.2,3.5,1008.0,0.0,1.3,IDRSING3
58,17.6,0.0,5.6,2019-08-01 02:54:52,33.0,203.0,5.5,7.2,1008.0,0.0,1.2,IDRSING3
59,17.6,0.0,5.6,2019-08-01 02:59:40,33.0,208.0,3.5,3.5,1008.0,0.0,1.2,IDRSING3
60,17.6,0.0,5.6,2019-08-01 03:04:44,33.0,198.0,2.1,3.5,1008.0,0.0,1.2,IDRSING3
61,17.6,0.0,5.6,2019-08-01 03:09:48,33.0,211.0,3.5,3.5,1007.7,0.0,1.2,IDRSING3
62,17.5,0.0,5.6,2019-08-01 03:14:52,33.0,228.0,3.5,3.5,1008.0,0.0,1.1,IDRSING3
63,17.4,0.0,5.6,2019-08-01 03:19:40,33.0,226.0,4.7,5.5,1008.0,0.0,1.0,IDRSING3
64,17.4,0.0,5.6,2019-08-01 03:24:44,33.0,228.0,4.0,5.5,1008.0,0.85,1.0,IDRSING3
65,17.5,0.0,5.6,2019-08-01 03:29:48,33.0,278.0,4.7,5.5,1008.0,2.08,1.1,IDRSING3
66,17.4,0.0,5.6,2019-08-01 03:34:52,33.0,233.0,4.3,5.5,1007.7,3.79,1.0,IDRSING3
67,17.4,0.0,5.6,2019-08-01 03:39:40,33.0,243.0,5.5,7.2,1008.0,5.99,1.0,IDRSING3
68,17.4,0.0,5.6,2019-08-01 03:44:44,33.0,255.0,4.0,5.5,1008.0,9.05,1.0,IDRSING3
69,17.4,0.0,5.6,2019-08-01 03:49:48,33.0,241.0,7.9,9.3,1008.0,12.48,1.0,IDRSING3
70,17.5,0.0,5.6,2019-08-01 03:54:52,33.0,301.0,6.4,7.2,1008.4,16.02,1.1,IDRSING3
71,17.6,0.0,5.6,2019-08-01 03:59:40,32.0,252.0,7.9,9.3,1008.0,19.08,0.7,IDRSING3
72,17.6,0.0,5.6,2019-08-01 04:04:44,32.0,252.0,7.9,9.3,1008.0,22.87,0.7,IDRSING3
73,17.8,0.0,5.6,2019-08-01 04:09:48,32.0,220.0,6.9,7.2,1008.0,25.56,0.9,IDRSING3
74,17.8,0.0,5.6,2019-08-01 04:14:52,32.0,277.0,8.7,9.3,1008.0,29.48,0.9,IDRSING3
75,17.8,0.0,5.6,2019-08-01 04:19:40,33.0,263.0,7.9,9.3,1008.0,32.9,1.3,IDRSING3
76,17.8,0.0,5.6,2019-08-01 04:24:44,33.0,247.0,7.2,9.3,1008.4,35.48,1.3,IDRSING3
77,17.9,0.0,5.6,2019-08-01 04:29:48,33.0,216.0,4.7,5.5,1008.0,39.39,1.4,IDRSING3
78,17.9,0.0,5.6,2019-08-01 04:34:52,32.0,216.0,3.5,5.5,1007.7,41.59,1.0,IDRSING3
79,18.0,0.0,5.6,2019-08-01 04:39:40,32.0,227.0,6.4,11.1,1008.0,44.16,1.1,IDRSING3
80,18.1,0.0,5.6,2019-08-01 04:44:44,32.0,259.0,6.1,7.2,1008.0,48.93,1.2,IDRSING3
81,18.2,0.0,5.6,2019-08-01 04:49:48,32.0,254.0,6.4,9.3,1008.0,54.19,1.2,IDRSING3
82,18.3,0.0,5.6,2019-08-01 04:54:52,32.0,256.0,6.1,7.2,1008.0,55.05,1.3,IDRSING3
83,18.4,0.0,5.6,2019-08-01 04:59:40,32.0,231.0,3.5,5.5,1008.0,62.39,1.4,IDRSING3
84,18.6,0.0,5.6,2019-08-01 05:04:44,32.0,240.0,4.7,5.5,1008.0,59.82,1.6,IDRSING3
85,18.8,0.0,5.6,2019-08-01 05:09:48,32.0,239.0,6.1,7.2,1008.0,71.93,1.8,IDRSING3
86,18.9,0.0,5.6,2019-08-01 05:14:52,32.0,241.0,6.4,9.3,1007.7,72.79,1.9,IDRSING3
87,19.1,0.0,5.6,2019-08-01 05:19:40,32.0,225.0,5.8,7.2,1008.0,67.65,2.0,IDRSING3
88,19.2,0.0,5.6,2019-08-01 05:24:44,32.0,232.0,4.0,5.5,1008.0,69.73,2.1,IDRSING3
89,19.4,0.0,5.6,2019-08-01 05:29:48,32.0,224.0,3.2,3.5,1008.0,175.67,2.3,IDRSING3
90,19.5,0.0,5.6,2019-08-01 05:34:52,32.0,225.0,2.9,3.5,1008.0,126.12,2.4,IDRSING3
91,19.8,0.0,5.6,2019-08-01 05:39:40,32.0,249.0,6.1,7.2,1008.4,248.1,2.6,IDRSING3
92,20.0,0.0,5.6,2019-08-01 05:44:44,32.0,259.0,5.5,7.2,1008.4,127.1,2.8,IDRSING3
93,20.0,0.0,5.6,2019-08-01 05:49:48,32.0,250.0,4.7,5.5,1008.0,115.36,2.8,IDRSING3
94,19.8,0.0,5.6,2019-08-01 05:54:52,32.0,283.0,6.4,7.2,1008.0,124.9,2.6,IDRSING3
95,19.7,0.0,5.6,2019-08-01 05:59:40,33.0,233.0,5.8,7.2,1008.0,130.04,3.0,IDRSING3
96,19.7,0.0,5.6,2019-08-01 06:04:44,33.0,233.0,2.6,3.5,1008.0,115.73,3.0,IDRSING3
97,19.8,0.0,5.6,2019-08-01 06:09:48,32.0,233.0,4.0,5.5,1008.0,114.51,2.6,IDRSING3
98,19.7,0.0,5.6,2019-08-01 06:14:52,32.0,270.0,7.9,9.3,1008.0,168.7,2.6,IDRSING3
99,19.8,0.0,5.6,2019-08-01 06:19:40,33.0,276.0,7.9,9.3,1008.4,96.65,3.1,IDRSING3
100,20.1,0.0,5.6,2019-08-01 06:24:44,33.0,276.0,9.7,14.8,1008.0,186.93,3.4,IDRSING3
101,20.3,0.0,5.6,2019-08-01 06:29:48,32.0,267.0,9.3,13.0,1008.4,211.64,3.1,IDRSING3
102,20.5,0.0,5.6,2019-08-01 06:34:52,33.0,244.0,8.7,11.1,1008.4,295.81,3.7,IDRSING3
103,20.5,0.0,5.6,2019-08-01 06:39:40,32.0,270.0,6.1,9.3,1008.0,272.32,3.3,IDRSING3
104,20.8,0.0,5.6,2019-08-01 06:44:44,32.0,280.0,9.3,11.1,1008.4,174.33,3.5,IDRSING3
105,20.8,0.0,5.6,2019-08-01 06:49:48,32.0,248.0,4.0,5.5,1008.0,343.03,3.5,IDRSING3
106,21.0,0.0,5.6,2019-08-01 06:54:52,33.0,211.0,3.5,5.5,1008.0,355.63,4.2,IDRSING3
107,21.1,0.0,5.6,2019-08-01 06:59:40,33.0,228.0,5.8,7.2,1008.0,375.57,4.2,IDRSING3
108,21.3,0.0,5.6,2019-08-01 07:04:44,33.0,291.0,8.7,11.1,1008.0,407.25,4.4,IDRSING3
109,21.3,0.0,5.6,2019-08-01 07:09:48,33.0,200.0,1.8,3.5,1008.4,434.17,4.4,IDRSING3
110,21.6,0.0,5.6,2019-08-01 07:14:52,33.0,215.0,6.1,9.3,1008.4,443.71,4.7,IDRSING3
111,21.8,0.0,5.6,2019-08-01 07:19:40,33.0,231.0,8.7,11.1,1008.0,466.35,4.9,IDRSING3
112,21.9,0.0,5.6,2019-08-01 07:24:44,33.0,213.0,4.7,5.5,1008.0,510.99,4.9,IDRSING3
113,22.0,0.0,5.6,2019-08-01 07:29:48,33.0,249.0,8.7,9.3,1008.4,166.5,5.0,IDRSING3
114,22.0,0.0,5.6,2019-08-01 07:34:52,33.0,236.0,2.6,3.5,1008.0,527.51,5.0,IDRSING3
115,22.4,0.0,5.6,2019-08-01 07:39:40,32.0,199.0,2.1,3.5,1008.0,570.45,4.9,IDRSING3
116,22.7,0.0,5.6,2019-08-01 07:44:44,33.0,305.0,7.9,9.3,1008.4,554.79,5.6,IDRSING3
117,22.6,0.0,5.6,2019-08-01 07:49:48,33.0,322.0,9.7,13.0,1008.0,581.7,5.6,IDRSING3
118,22.6,0.0,5.6,2019-08-01 07:54:52,33.0,261.0,9.7,11.1,1008.0,605.93,5.6,IDRSING3
119,22.7,0.0,5.6,2019-08-01 07:59:40,33.0,307.0,2.1,7.2,1008.0,618.16,5.6,IDRSING3
120,23.3,0.0,5.6,2019-08-01 08:04:44,33.0,247.0,8.2,9.3,1008.4,647.65,6.2,IDRSING3
121,23.0,0.0,5.6,2019-08-01 08:09:48,33.0,299.0,7.9,9.3,1007.7,680.55,5.9,IDRSING3
122,23.1,0.0,5.6,2019-08-01 08:14:52,33.0,207.0,3.2,3.5,1008.4,684.1,6.0,IDRSING3
123,23.1,0.0,5.6,2019-08-01 08:19:40,32.0,237.0,9.3,13.0,1008.0,519.68,5.5,IDRSING3
124,23.2,0.0,5.6,2019-08-01 08:24:44,33.0,233.0,2.9,3.5,1008.4,710.04,6.1,IDRSING3
125,23.5,0.0,5.6,2019-08-01 08:29:48,34.0,314.0,2.6,7.2,1008.0,738.78,6.8,IDRSING3
126,23.8,0.0,5.6,2019-08-01 08:34:52,33.0,243.0,3.2,3.5,1008.0,741.72,6.6,IDRSING3
127,23.8,0.0,5.6,2019-08-01 08:39:40,34.0,213.0,5.0,5.5,1008.0,735.73,7.0,IDRSING3
128,23.7,0.0,5.6,2019-08-01 08:44:44,34.0,250.0,6.9,7.2,1008.0,727.9,6.9,IDRSING3
129,24.1,0.0,5.6,2019-08-01 08:49:48,32.0,234.0,6.1,7.2,1008.4,722.27,6.4,IDRSING3
130,24.1,0.0,5.6,2019-08-01 08:54:52,33.0,339.0,5.0,7.2,1008.0,734.87,6.9,IDRSING3
131,24.2,0.0,5.6,2019-08-01 08:59:40,34.0,286.0,5.5,9.3,1008.0,752.12,7.4,IDRSING3
132,24.3,0.0,5.6,2019-08-01 09:04:44,33.0,233.0,8.2,11.1,1008.0,746.12,7.0,IDRSING3
133,24.6,0.0,5.6,2019-08-01 09:09:48,33.0,308.0,15.4,18.3,1008.0,741.72,7.3,IDRSING3
134,24.5,0.0,5.6,2019-08-01 09:14:51,33.0,219.0,7.6,9.3,1008.0,712.73,7.2,IDRSING3
135,24.7,0.0,5.6,2019-08-01 09:19:39,32.0,281.0,8.7,11.1,1007.7,716.65,6.9,IDRSING3
136,24.8,0.0,5.6,2019-08-01 09:24:43,32.0,283.0,7.9,9.3,1007.7,728.26,7.0,IDRSING3
137,24.9,0.0,5.6,2019-08-01 09:29:37,43.0,241.0,4.7,7.2,1008.0,759.95,11.5,IDRSING3
138,25.3,0.0,5.6,2019-08-01 09:34:51,60.0,207.0,4.3,5.5,1008.0,235.98,17.0,IDRSING3
139,25.1,0.0,5.6,2019-08-01 09:39:39,64.0,224.0,5.8,7.2,1008.0,681.9,17.8,IDRSING3
140,25.1,0.0,5.6,2019-08-01 09:44:43,63.0,289.0,9.3,11.1,1008.0,692.79,17.6,IDRSING3
141,25.4,0.0,5.6,2019-08-01 09:49:47,85.0,265.0,6.4,9.3,1007.7,716.16,22.7,IDRSING3
142,25.5,0.0,5.6,2019-08-01 09:54:51,86.0,236.0,8.7,11.1,1007.7,708.33,23.0,IDRSING3
143,25.5,0.0,5.6,2019-08-01 09:59:39,82.0,206.0,5.5,7.2,1008.0,701.84,22.2,IDRSING3
144,25.8,0.0,5.6,2019-08-01 10:04:43,82.0,240.0,5.5,7.2,1007.7,680.19,22.5,IDRSING3
145,25.9,0.0,5.6,2019-08-01 10:09:47,88.0,352.0,5.5,7.2,1007.7,612.53,23.7,IDRSING3
146,26.4,0.0,5.6,2019-08-01 10:14:51,85.0,214.0,1.8,1.8,1007.7,708.33,23.7,IDRSING3
147,26.4,0.0,5.6,2019-08-01 10:19:39,87.0,161.0,6.4,11.1,1007.7,687.16,24.1,IDRSING3
148,26.3,0.0,5.6,2019-08-01 10:24:43,89.0,188.0,2.6,3.5,1007.3,696.7,24.3,IDRSING3
149,26.5,0.0,5.6,2019-08-01 10:29:47,90.0,263.0,7.9,9.3,1007.7,707.47,24.7,IDRSING3
150,26.1,0.0,5.6,2019-08-01 10:34:51,89.0,240.0,6.4,9.3,1007.7,703.19,24.1,IDRSING3
151,26.6,0.0,5.6,2019-08-01 10:39:39,91.0,191.0,2.9,5.5,1007.3,694.01,25.0,IDRSING3
152,27.3,0.0,5.6,2019-08-01 10:44:43,93.0,205.0,2.1,3.5,1007.7,335.32,26.1,IDRSING3
153,26.7,0.0,5.6,2019-08-01 10:49:47,95.0,271.0,7.9,9.3,1007.7,688.38,25.8,IDRSING3
154,26.0,0.0,5.6,2019-08-01 10:54:51,96.0,225.0,4.0,5.5,1007.7,241.98,25.4,IDRSING3
155,25.8,0.0,5.6,2019-08-01 10:59:39,96.0,214.0,3.2,3.5,1007.7,674.93,25.2,IDRSING3
156,26.4,0.0,5.6,2019-08-01 11:04:43,93.0,211.0,1.4,1.8,1007.3,655.48,25.2,IDRSING3
157,26.3,0.0,5.6,2019-08-01 11:09:47,93.0,253.0,8.2,11.1,1007.3,696.7,25.1,IDRSING3
158,26.5,0.0,5.6,2019-08-01 11:14:51,93.0,241.0,7.6,11.1,1007.7,283.69,25.3,IDRSING3
159,26.4,0.0,5.6,2019-08-01 11:19:39,92.0,219.0,4.3,5.5,1007.3,677.62,25.1,IDRSING3
160,26.7,0.0,5.6,2019-08-01 11:24:43,79.0,217.0,5.5,7.2,1007.7,679.33,22.8,IDRSING3
161,27.3,0.0,5.6,2019-08-01 11:29:47,82.0,222.0,3.5,3.5,1007.3,665.02,23.9,IDRSING3
162,28.0,0.0,5.6,2019-08-01 11:34:51,83.0,214.0,0.6,1.8,1007.3,692.79,24.9,IDRSING3
163,27.6,0.0,5.6,2019-08-01 11:39:39,88.0,204.0,2.1,3.5,1007.3,720.07,25.4,IDRSING3
164,27.5,0.0,5.6,2019-08-01 11:44:43,79.0,261.0,7.2,9.3,1007.0,723.5,23.6,IDRSING3
165,27.1,0.0,5.6,2019-08-01 11:49:47,79.0,274.0,9.0,9.3,1007.0,187.78,23.2,IDRSING3
166,27.1,0.0,5.6,2019-08-01 11:54:51,75.0,209.0,1.4,1.8,1007.0,667.58,22.3,IDRSING3
167,28.2,0.0,5.6,2019-08-01 11:59:39,74.0,220.0,0.3,1.8,1007.0,666.24,23.1,IDRSING3
168,28.2,0.0,5.6,2019-08-01 12:04:43,72.0,209.0,5.8,7.2,1007.0,703.55,22.7,IDRSING3
169,27.9,0.0,5.6,2019-08-01 12:09:47,76.0,207.0,4.0,5.5,1007.0,434.66,23.3,IDRSING3
170,27.6,0.0,5.6,2019-08-01 12:14:51,77.0,207.0,5.0,7.2,1007.0,629.79,23.2,IDRSING3
171,28.3,0.0,5.6,2019-08-01 12:19:39,69.0,202.0,0.0,0.0,1006.7,662.82,22.1,IDRSING3
172,28.5,0.0,5.6,2019-08-01 12:24:43,75.0,208.0,3.5,3.5,1006.7,656.33,23.7,IDRSING3
173,28.0,0.0,5.6,2019-08-01 12:29:47,73.0,264.0,7.6,9.3,1006.7,639.33,22.7,IDRSING3
174,27.9,0.0,5.6,2019-08-01 12:34:51,73.0,273.0,9.7,11.1,1006.7,636.76,22.6,IDRSING3
175,28.0,0.0,5.6,2019-08-01 12:39:39,69.0,287.0,7.2,9.3,1006.7,651.93,21.8,IDRSING3
176,28.1,0.0,5.6,2019-08-01 12:44:43,69.0,299.0,10.5,14.8,1006.7,655.84,21.9,IDRSING3
177,28.3,0.0,5.6,2019-08-01 12:49:37,66.0,260.0,4.7,7.2,1006.7,658.9,21.4,IDRSING3
178,28.1,0.0,5.6,2019-08-01 12:54:51,69.0,208.0,1.8,3.5,1006.7,628.56,21.9,IDRSING3
179,28.4,0.0,5.6,2019-08-01 12:59:39,78.0,217.0,0.0,0.0,1006.7,615.11,24.2,IDRSING3
180,28.6,0.0,5.6,2019-08-01 13:04:43,67.0,232.0,9.7,11.1,1006.7,601.65,21.9,IDRSING3
181,28.1,0.0,5.6,2019-08-01 13:09:37,73.0,226.0,9.0,11.1,1006.7,608.99,22.8,IDRSING3
182,28.2,0.0,5.6,2019-08-01 13:14:51,74.0,241.0,7.6,9.3,1006.3,626.36,23.1,IDRSING3
183,28.4,0.0,5.6,2019-08-01 13:19:39,65.0,250.0,10.5,13.0,1006.3,607.77,21.2,IDRSING3
184,28.2,0.0,5.6,2019-08-01 13:24:43,65.0,216.0,5.5,7.2,1006.3,597.25,21.0,IDRSING3
185,28.3,0.0,5.6,2019-08-01 13:29:37,66.0,280.0,10.5,11.1,1006.3,587.7,21.4,IDRSING3
186,28.1,0.0,5.6,2019-08-01 13:34:51,67.0,232.0,7.2,9.3,1006.3,564.33,21.4,IDRSING3
187,28.3,0.0,5.6,2019-08-01 13:39:39,63.0,212.0,1.8,3.5,1006.3,559.08,20.6,IDRSING3
188,28.6,0.0,5.6,2019-08-01 13:44:43,77.0,214.0,0.3,1.8,1006.3,538.77,24.2,IDRSING3
189,28.9,0.0,5.6,2019-08-01 13:49:37,67.0,234.0,8.2,11.1,1006.3,532.28,22.2,IDRSING3
190,28.6,0.0,5.6,2019-08-01 13:54:51,67.0,231.0,5.5,5.5,1006.3,555.65,21.9,IDRSING3
191,28.4,0.0,5.6,2019-08-01 13:59:39,63.0,225.0,9.3,11.1,1006.3,544.4,20.7,IDRSING3
192,28.3,0.0,5.6,2019-08-01 14:04:43,65.0,249.0,4.0,5.5,1006.0,498.89,21.1,IDRSING3
193,28.3,0.0,5.6,2019-08-01 14:09:37,63.0,230.0,7.9,9.3,1006.0,470.13,20.6,IDRSING3
194,28.4,0.0,5.6,2019-08-01 14:14:51,66.0,227.0,2.9,5.5,1006.0,499.74,21.4,IDRSING3
195,28.7,0.0,5.6,2019-08-01 14:19:39,65.0,271.0,6.9,7.2,1006.0,505.37,21.5,IDRSING3
196,28.7,0.0,5.6,2019-08-01 14:24:43,66.0,233.0,4.7,5.5,1006.0,487.14,21.7,IDRSING3
197,28.7,0.0,5.6,2019-08-01 14:29:37,65.0,249.0,4.7,5.5,1006.0,464.14,21.5,IDRSING3
198,28.7,0.0,5.6,2019-08-01 14:34:51,67.0,220.0,0.0,0.0,1005.6,453.74,22.0,IDRSING3
199,28.8,0.0,5.6,2019-08-01 14:39:39,65.0,311.0,7.2,9.3,1006.0,456.31,21.6,IDRSING3
200,28.8,0.0,5.6,2019-08-01 14:44:43,61.0,228.0,7.6,9.3,1006.0,435.52,20.6,IDRSING3
201,28.4,0.0,5.6,2019-08-01 14:49:37,62.0,240.0,5.5,7.2,1006.0,418.15,20.4,IDRSING3
202,28.6,0.0,5.6,2019-08-01 14:54:51,61.0,230.0,6.4,7.2,1006.0,399.91,20.4,IDRSING3
203,28.4,0.0,5.6,2019-08-01 14:59:39,61.0,205.0,4.7,5.5,1006.0,391.23,20.2,IDRSING3
204,28.6,0.0,5.6,2019-08-01 15:04:43,62.0,217.0,4.0,5.5,1005.6,392.08,20.6,IDRSING3
205,29.5,0.0,5.6,2019-08-01 15:09:37,60.0,222.0,6.1,7.2,1005.6,369.57,20.9,IDRSING3
206,28.7,0.0,5.6,2019-08-01 15:14:51,62.0,224.0,2.1,3.5,1005.6,356.12,20.7,IDRSING3
207,28.8,0.0,5.6,2019-08-01 15:19:39,59.0,218.0,2.6,3.5,1005.6,336.18,20.0,IDRSING3
208,29.7,0.0,5.6,2019-08-01 15:24:43,58.0,242.0,3.5,5.5,1005.6,329.2,20.6,IDRSING3
209,29.0,0.0,5.6,2019-08-01 15:29:47,57.0,241.0,6.4,9.3,1005.6,328.35,19.7,IDRSING3
210,28.6,0.0,5.6,2019-08-01 15:34:51,59.0,275.0,6.1,7.2,1005.6,305.35,19.8,IDRSING3
211,28.4,0.0,5.6,2019-08-01 15:39:39,59.0,255.0,4.7,7.2,1005.6,277.58,19.6,IDRSING3
212,28.6,0.0,5.6,2019-08-01 15:44:43,59.0,222.0,4.0,5.5,1005.3,264.61,19.8,IDRSING3
213,28.4,0.0,5.6,2019-08-01 15:49:47,59.0,261.0,8.7,11.1,1005.6,260.21,19.6,IDRSING3
214,28.4,0.0,5.6,2019-08-01 15:54:51,59.0,226.0,4.0,5.5,1005.3,238.92,19.6,IDRSING3
215,28.3,0.0,5.6,2019-08-01 15:59:39,59.0,262.0,10.1,13.0,1005.3,212.13,19.5,IDRSING3
216,28.2,0.0,5.6,2019-08-01 16:04:43,60.0,239.0,6.4,7.2,1005.0,188.27,19.7,IDRSING3
217,28.3,0.0,5.6,2019-08-01 16:09:47,59.0,229.0,2.1,3.5,1005.0,165.64,19.5,IDRSING3
218,28.5,0.0,5.6,2019-08-01 16:14:51,59.0,202.0,4.0,5.5,1005.0,167.85,19.7,IDRSING3
219,28.4,0.0,5.6,2019-08-01 16:19:39,60.0,224.0,6.4,9.3,1005.3,172.98,19.9,IDRSING3
