,date,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station
38,2021-04-01 01:14:00+00:00,2021/04/01,03:14 AM,6.39,-16.33,14.0,SSE,0.0,0.16,1020.66,0.0,0.0,0.0,0.0,IDRSING3
39,2021-04-01 01:19:00+00:00,2021/04/01,03:19 AM,6.56,-17.17,15.0,South,0.0,0.0,1020.32,0.0,0.0,0.0,0.0,IDRSING3
40,2021-04-01 01:24:00+00:00,2021/04/01,03:24 AM,6.33,-17.11,15.0,South,0.0,0.0,1020.32,0.0,0.0,0.0,0.0,IDRSING3
41,2021-04-01 01:29:00+00:00,2021/04/01,03:29 AM,6.28,-17.0,15.0,South,0.0,0.0,1020.32,0.0,0.0,0.0,0.0,IDRSING3
42,2021-04-01 01:34:00+00:00,2021/04/01,03:34 AM,6.17,-17.0,15.0,South,0.0,0.0,1020.32,0.0,0.0,0.0,0.0,IDRSING3
43,2021-04-01 01:39:00+00:00,2021/04/01,03:39 AM,5.89,-16.5,15.0,South,0.0,0.0,1020.32,0.0,0.0,0.0,0.0,IDRSING3
44,2021-04-01 01:44:00+00:00,2021/04/01,03:44 AM,5.67,-15.78,14.0,South,0.0,0.0,1020.32,0.0,0.0,0.0,0.0,IDRSING3
45,2021-04-01 01:49:00+00:00,2021/04/01,03:49 AM,5.33,-15.33,14.0,South,0.0,0.0,1020.32,0.0,0.0,0.0,0.0,IDRSING3
46,2021-04-01 01:54:00+00:00,2021/04/01,03:54 AM,5.22,-14.56,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
47,2021-04-01 01:59:00+00:00,2021/04/01,03:59 AM,5.33,-14.72,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
48,2021-04-01 02:04:00+00:00,2021/04/01,04:04 AM,5.33,-14.72,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
49,2021-04-01 02:09:00+00:00,2021/04/01,04:09 AM,5.33,-14.72,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
50,2021-04-01 02:14:00+00:00,2021/04/01,04:14 AM,5.5,-14.56,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
51,2021-04-01 02:19:00+00:00,2021/04/01,04:19 AM,5.5,-13.94,12.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
52,2021-04-01 02:24:00+00:00,2021/04/01,04:24 AM,5.56,-14.22,12.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
53,2021-04-01 02:29:00+00:00,2021/04/01,04:29 AM,5.33,-14.33,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
54,2021-04-01 02:34:00+00:00,2021/04/01,04:34 AM,5.44,-14.67,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
55,2021-04-01 02:39:00+00:00,2021/04/01,04:39 AM,5.22,-14.56,13.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
56,2021-04-01 02:44:00+00:00,2021/04/01,04:44 AM,5.06,-13.5,12.0,SSW,1.61,1.77,1019.98,0.0,0.0,0.0,0.0,IDRSING3
57,2021-04-01 02:49:00+00:00,2021/04/01,04:49 AM,5.22,-13.72,12.0,SSW,0.64,1.13,1019.98,0.0,0.0,0.0,0.0,IDRSING3
58,2021-04-01 02:54:00+00:00,2021/04/01,04:54 AM,5.22,-13.22,12.0,SSW,0.8,1.13,1019.98,0.0,0.0,0.0,0.0,IDRSING3
59,2021-04-01 02:59:00+00:00,2021/04/01,04:59 AM,5.56,-13.0,11.0,SSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
60,2021-04-01 03:04:00+00:00,2021/04/01,05:04 AM,5.61,-12.94,11.0,SSE,0.16,0.16,1019.98,0.0,0.0,0.0,0.0,IDRSING3
61,2021-04-01 03:09:00+00:00,2021/04/01,05:09 AM,5.83,-13.72,12.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
62,2021-04-01 03:14:00+00:00,2021/04/01,05:14 AM,5.56,-13.78,12.0,South,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
63,2021-04-01 03:19:00+00:00,2021/04/01,05:19 AM,5.56,-12.94,11.0,SSW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0,IDRSING3
64,2021-04-01 03:24:00+00:00,2021/04/01,05:24 AM,5.61,-13.56,12.0,South,0.64,1.13,1019.98,0.0,0.0,0.0,0.0,IDRSING3
65,2021-04-01 03:29:00+00:00,2021/04/01,05:29 AM,5.5,-13.83,12.0,South,0.48,0.8,1019.64,0.0,0.0,0.0,0.0,IDRSING3
66,2021-04-01 03:34:00+00:00,2021/04/01,05:34 AM,5.5,-13.83,12.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
67,2021-04-01 03:39:00+00:00,2021/04/01,05:39 AM,5.39,-13.78,12.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
68,2021-04-01 03:44:00+00:00,2021/04/01,05:44 AM,5.28,-13.78,12.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
69,2021-04-01 03:49:00+00:00,2021/04/01,05:49 AM,5.28,-13.78,12.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
70,2021-04-01 03:54:00+00:00,2021/04/01,05:54 AM,5.17,-13.61,12.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
71,2021-04-01 03:59:00+00:00,2021/04/01,05:59 AM,4.83,-13.33,12.0,SSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
72,2021-04-01 04:04:00+00:00,2021/04/01,06:04 AM,4.56,-13.06,12.0,SSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
73,2021-04-01 04:09:00+00:00,2021/04/01,06:09 AM,4.44,-13.0,12.0,SSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
74,2021-04-01 04:14:00+00:00,2021/04/01,06:14 AM,4.44,-12.44,11.0,SSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
75,2021-04-01 04:19:00+00:00,2021/04/01,06:19 AM,4.72,-12.28,11.0,SSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
76,2021-04-01 04:24:00+00:00,2021/04/01,06:24 AM,4.78,-12.33,11.0,SSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IDRSING3
77,2021-04-01 04:29:00+00:00,2021/04/01,06:29 AM,4.89,-12.33,11.0,SSW,0.0,0.0,1019.3,0.0,0.0,0.0,1.2,IDRSING3
78,2021-04-01 04:34:00+00:00,2021/04/01,06:34 AM,5.0,-12.44,11.0,South,0.0,0.0,1019.3,0.0,0.0,0.0,2.6,IDRSING3
79,2021-04-01 04:39:00+00:00,2021/04/01,06:39 AM,5.22,-12.67,11.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,4.8,IDRSING3
80,2021-04-01 04:44:00+00:00,2021/04/01,06:44 AM,5.28,-12.72,11.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,6.9,IDRSING3
81,2021-04-01 04:49:00+00:00,2021/04/01,06:49 AM,5.28,-12.72,11.0,South,0.0,0.0,1019.3,0.0,0.0,0.0,11.3,IDRSING3
82,2021-04-01 04:54:00+00:00,2021/04/01,06:54 AM,5.11,-12.56,11.0,South,0.0,0.0,1019.3,0.0,0.0,0.0,14.3,IDRSING3
83,2021-04-01 04:59:00+00:00,2021/04/01,06:59 AM,5.0,-12.44,11.0,South,0.0,0.0,1019.3,0.0,0.0,0.0,18.6,IDRSING3
84,2021-04-01 05:04:00+00:00,2021/04/01,07:04 AM,5.11,-12.39,11.0,South,0.0,0.0,1019.3,0.0,0.0,0.0,23.9,IDRSING3
85,2021-04-01 05:09:00+00:00,2021/04/01,07:09 AM,5.44,-11.78,10.0,SSW,0.0,0.0,1019.3,0.0,0.0,0.0,28.6,IDRSING3
86,2021-04-01 05:14:00+00:00,2021/04/01,07:14 AM,5.67,-11.89,10.0,SSW,1.13,1.29,1019.64,0.0,0.0,0.0,33.8,IDRSING3
87,2021-04-01 05:19:00+00:00,2021/04/01,07:19 AM,5.94,-12.17,10.0,SSW,1.45,1.77,1019.64,0.0,0.0,0.0,39.4,IDRSING3
88,2021-04-01 05:24:00+00:00,2021/04/01,07:24 AM,6.44,-12.56,10.0,SSW,2.09,2.57,1019.64,0.0,0.0,0.0,45.5,IDRSING3
89,2021-04-01 05:29:00+00:00,2021/04/01,07:29 AM,6.78,-12.78,10.0,SSW,0.8,1.29,1019.64,0.0,0.0,0.0,52.5,IDRSING3
90,2021-04-01 05:34:00+00:00,2021/04/01,07:34 AM,7.06,-13.0,10.0,South,0.0,0.0,1019.64,0.0,0.0,0.0,58.1,IDRSING3
91,2021-04-01 05:39:00+00:00,2021/04/01,07:39 AM,7.28,-13.22,10.0,SSW,0.48,0.8,1019.3,0.0,0.0,0.0,61.2,IDRSING3
92,2021-04-01 05:44:00+00:00,2021/04/01,07:44 AM,7.44,-13.28,10.0,SSW,1.29,1.61,1019.3,0.0,0.0,0.0,63.7,IDRSING3
93,2021-04-01 05:49:00+00:00,2021/04/01,07:49 AM,7.67,-13.5,10.0,South,1.29,1.93,1019.3,0.0,0.0,0.0,67.2,IDRSING3
94,2021-04-01 05:54:00+00:00,2021/04/01,07:54 AM,8.06,-13.78,10.0,South,0.16,0.32,1019.3,0.0,0.0,0.0,77.2,IDRSING3
95,2021-04-01 05:59:00+00:00,2021/04/01,07:59 AM,8.33,-14.33,10.0,SSE,0.64,0.97,1019.64,0.0,0.0,0.0,87.1,IDRSING3
96,2021-04-01 06:04:00+00:00,2021/04/01,08:04 AM,8.78,-16.44,12.0,SSE,0.16,0.32,1019.3,0.0,0.0,0.0,89.8,IDRSING3
97,2021-04-01 06:09:00+00:00,2021/04/01,08:09 AM,9.0,-17.56,13.0,SSE,1.29,1.77,1019.64,0.0,0.0,1.0,107.5,IDRSING3
98,2021-04-01 06:14:00+00:00,2021/04/01,08:14 AM,9.17,-17.5,13.0,South,0.8,1.45,1019.3,0.0,0.0,1.0,107.9,IDRSING3
99,2021-04-01 06:19:00+00:00,2021/04/01,08:19 AM,9.67,-16.11,15.0,South,0.8,1.45,1019.3,0.0,0.0,0.0,96.7,IDRSING3
100,2021-04-01 06:24:00+00:00,2021/04/01,08:24 AM,9.72,-15.22,16.0,South,0.97,1.45,1019.64,0.0,0.0,1.0,100.6,IDRSING3
101,2021-04-01 06:29:00+00:00,2021/04/01,08:29 AM,9.78,-15.0,16.0,South,0.16,0.48,1019.64,0.0,0.0,1.0,107.0,IDRSING3
102,2021-04-01 06:34:00+00:00,2021/04/01,08:34 AM,10.11,-14.28,16.0,South,1.45,1.93,1019.3,0.0,0.0,1.0,108.4,IDRSING3
103,2021-04-01 06:39:00+00:00,2021/04/01,08:39 AM,10.44,-13.67,17.0,South,1.77,2.25,1019.3,0.0,0.0,1.0,111.0,IDRSING3
104,2021-04-01 06:44:00+00:00,2021/04/01,08:44 AM,10.78,-11.83,19.0,South,1.45,2.09,1019.3,0.0,0.0,1.0,116.2,IDRSING3
105,2021-04-01 06:49:00+00:00,2021/04/01,08:49 AM,11.5,-9.78,22.0,South,1.77,2.57,1019.3,0.0,0.0,1.0,124.9,IDRSING3
106,2021-04-01 06:54:00+00:00,2021/04/01,08:54 AM,11.94,-8.06,24.0,South,1.93,2.74,1019.3,0.0,0.0,1.0,137.5,IDRSING3
107,2021-04-01 06:59:00+00:00,2021/04/01,08:59 AM,12.17,-7.22,25.0,South,2.09,3.06,1019.3,0.0,0.0,1.0,170.4,IDRSING3
108,2021-04-01 07:04:00+00:00,2021/04/01,09:04 AM,12.78,-5.44,28.0,South,1.61,2.25,1019.64,0.0,0.0,3.0,323.6,IDRSING3
109,2021-04-01 07:09:00+00:00,2021/04/01,09:09 AM,13.44,-3.67,30.0,South,2.57,3.38,1019.3,0.0,0.0,3.0,307.1,IDRSING3
110,2021-04-01 07:14:00+00:00,2021/04/01,09:14 AM,13.33,-3.89,30.0,South,2.41,2.9,1019.3,0.0,0.0,2.0,268.9,IDRSING3
111,2021-04-01 07:19:00+00:00,2021/04/01,09:19 AM,13.33,-3.89,30.0,South,2.09,2.74,1019.3,0.0,0.0,2.0,298.9,IDRSING3
112,2021-04-01 07:24:00+00:00,2021/04/01,09:24 AM,13.83,-2.44,32.0,South,1.61,2.41,1019.3,0.0,0.0,2.0,263.3,IDRSING3
113,2021-04-01 07:29:00+00:00,2021/04/01,09:29 AM,13.94,-2.61,32.0,South,1.45,2.09,1019.3,0.0,0.0,2.0,245.5,IDRSING3
114,2021-04-01 07:34:00+00:00,2021/04/01,09:34 AM,14.39,-1.22,34.0,SSE,0.32,0.64,1019.3,0.0,0.0,3.0,342.2,IDRSING3
115,2021-04-01 07:39:00+00:00,2021/04/01,09:39 AM,15.22,0.33,36.0,SSE,0.64,1.29,1019.3,0.0,0.0,3.0,381.7,IDRSING3
116,2021-04-01 07:44:00+00:00,2021/04/01,09:44 AM,15.22,0.17,36.0,South,1.13,1.93,1018.96,0.0,0.0,3.0,337.4,IDRSING3
117,2021-04-01 07:49:00+00:00,2021/04/01,09:49 AM,15.44,1.17,38.0,SSE,1.29,2.09,1018.96,0.0,0.0,2.0,278.9,IDRSING3
118,2021-04-01 07:54:00+00:00,2021/04/01,09:54 AM,15.89,2.22,40.0,SSE,0.32,0.8,1018.96,0.0,0.0,2.0,265.0,IDRSING3
119,2021-04-01 07:59:00+00:00,2021/04/01,09:59 AM,16.0,2.28,40.0,South,2.25,2.9,1018.96,0.0,0.0,3.0,310.1,IDRSING3
120,2021-04-01 08:04:00+00:00,2021/04/01,10:04 AM,15.72,1.61,39.0,SSW,2.41,2.9,1018.96,0.0,0.0,3.0,358.3,IDRSING3
121,2021-04-01 08:09:00+00:00,2021/04/01,10:09 AM,16.0,2.78,41.0,South,2.25,3.06,1018.96,0.0,0.0,3.0,407.7,IDRSING3
122,2021-04-01 08:14:00+00:00,2021/04/01,10:14 AM,17.17,5.83,47.0,SSE,1.29,1.93,1018.63,0.0,0.0,3.0,406.9,IDRSING3
123,2021-04-01 08:19:00+00:00,2021/04/01,10:19 AM,17.67,6.28,47.0,SSW,4.18,5.31,1018.63,0.0,0.0,3.0,387.8,IDRSING3
124,2021-04-01 08:24:00+00:00,2021/04/01,10:24 AM,16.94,6.0,48.0,SW,5.95,7.24,1018.63,0.0,0.0,4.0,444.6,IDRSING3
125,2021-04-01 08:29:00+00:00,2021/04/01,10:29 AM,17.0,6.56,50.0,SW,6.44,8.04,1018.96,0.0,0.0,4.0,447.3,IDRSING3
126,2021-04-01 08:34:00+00:00,2021/04/01,10:34 AM,17.22,6.94,51.0,SW,6.6,8.04,1018.96,0.0,0.0,4.0,417.3,IDRSING3
127,2021-04-01 08:39:00+00:00,2021/04/01,10:39 AM,17.56,8.17,54.0,SW,8.04,9.49,1018.63,0.0,0.0,4.0,439.4,IDRSING3
128,2021-04-01 08:44:00+00:00,2021/04/01,10:44 AM,17.67,8.5,55.0,SW,7.72,9.33,1018.63,0.0,0.0,4.0,480.7,IDRSING3
129,2021-04-01 08:49:00+00:00,2021/04/01,10:49 AM,17.94,9.28,57.0,SW,6.44,7.72,1018.63,0.0,0.0,4.0,468.9,IDRSING3
130,2021-04-01 08:54:00+00:00,2021/04/01,10:54 AM,18.17,9.56,57.0,SSW,7.24,8.85,1018.29,0.0,0.0,4.0,435.0,IDRSING3
131,2021-04-01 08:59:00+00:00,2021/04/01,10:59 AM,18.17,11.17,64.0,SW,6.44,7.56,1018.63,0.0,0.0,4.0,455.0,IDRSING3
132,2021-04-01 09:04:00+00:00,2021/04/01,11:04 AM,18.28,11.39,64.0,SSW,7.56,9.33,1018.29,0.0,0.0,4.0,474.0,IDRSING3
133,2021-04-01 09:09:00+00:00,2021/04/01,11:09 AM,18.28,12.0,67.0,SW,4.99,5.95,1018.29,0.0,0.0,4.0,456.3,IDRSING3
134,2021-04-01 09:14:00+00:00,2021/04/01,11:14 AM,18.67,12.5,68.0,SW,4.02,4.83,1018.29,0.0,0.0,5.0,553.5,IDRSING3
135,2021-04-01 09:19:00+00:00,2021/04/01,11:19 AM,19.06,13.28,69.0,West,6.44,7.56,1018.29,0.0,0.0,5.0,562.1,IDRSING3
136,2021-04-01 09:24:00+00:00,2021/04/01,11:24 AM,19.22,13.78,71.0,WSW,4.99,6.44,1018.29,0.0,0.0,5.0,551.4,IDRSING3
137,2021-04-01 09:29:00+00:00,2021/04/01,11:29 AM,19.33,13.83,70.0,West,6.11,7.56,1018.29,0.0,0.0,5.0,588.7,IDRSING3
138,2021-04-01 09:34:00+00:00,2021/04/01,11:34 AM,19.33,14.06,71.0,SW,2.25,3.38,1018.29,0.0,0.0,5.0,576.5,IDRSING3
139,2021-04-01 09:39:00+00:00,2021/04/01,11:39 AM,19.83,14.06,70.0,WNW,4.18,5.15,1018.29,0.0,0.0,4.0,489.7,IDRSING3
140,2021-04-01 09:44:00+00:00,2021/04/01,11:44 AM,19.78,14.61,72.0,WSW,3.7,4.51,1017.95,0.0,0.0,5.0,582.1,IDRSING3
141,2021-04-01 09:49:00+00:00,2021/04/01,11:49 AM,20.11,15.22,74.0,WSW,4.51,5.95,1017.95,0.0,0.0,5.0,594.7,IDRSING3
142,2021-04-01 09:54:00+00:00,2021/04/01,11:54 AM,20.28,15.11,72.0,SW,9.33,11.1,1017.95,0.0,0.0,5.0,583.9,IDRSING3
143,2021-04-01 09:59:00+00:00,2021/04/01,11:59 AM,20.06,14.94,72.0,WSW,7.08,8.53,1017.95,0.0,0.0,5.0,568.3,IDRSING3
144,2021-04-01 10:04:00+00:00,2021/04/01,12:04 PM,20.11,15.06,73.0,SW,4.99,6.11,1017.95,0.0,0.0,5.0,573.0,IDRSING3
145,2021-04-01 10:09:00+00:00,2021/04/01,12:09 PM,20.28,15.11,72.0,SW,6.92,8.04,1017.95,0.0,0.0,5.0,597.7,IDRSING3
146,2021-04-01 10:14:00+00:00,2021/04/01,12:14 PM,20.44,15.44,73.0,SW,4.83,6.11,1017.95,0.0,0.0,5.0,598.6,IDRSING3
147,2021-04-01 10:19:00+00:00,2021/04/01,12:19 PM,20.67,15.72,73.0,SW,2.74,4.02,1017.61,0.0,0.0,5.0,589.0,IDRSING3
148,2021-04-01 10:24:00+00:00,2021/04/01,12:24 PM,21.22,16.17,73.0,WSW,7.56,9.33,1017.61,0.0,0.0,6.0,629.8,IDRSING3
149,2021-04-01 10:29:00+00:00,2021/04/01,12:29 PM,21.22,16.17,73.0,West,6.92,8.21,1017.61,0.0,0.0,6.0,632.0,IDRSING3
150,2021-04-01 10:34:00+00:00,2021/04/01,12:34 PM,21.39,16.39,73.0,WSW,3.38,4.34,1017.61,0.0,0.0,5.0,609.0,IDRSING3
151,2021-04-01 10:39:00+00:00,2021/04/01,12:39 PM,21.83,16.72,73.0,SW,5.31,6.6,1017.27,0.0,0.0,5.0,590.8,IDRSING3
152,2021-04-01 10:44:00+00:00,2021/04/01,12:44 PM,21.94,16.94,73.0,SW,7.72,9.49,1017.27,0.0,0.0,5.0,545.3,IDRSING3
153,2021-04-01 10:49:00+00:00,2021/04/01,12:49 PM,22.28,17.22,73.0,SSW,5.95,7.56,1017.27,0.0,0.0,5.0,528.7,IDRSING3
154,2021-04-01 10:54:00+00:00,2021/04/01,12:54 PM,22.06,17.06,73.0,WSW,4.18,5.47,1016.93,0.0,0.0,5.0,568.6,IDRSING3
155,2021-04-01 10:59:00+00:00,2021/04/01,12:59 PM,22.28,17.22,73.0,WNW,2.9,3.86,1016.93,0.0,0.0,5.0,586.0,IDRSING3
156,2021-04-01 11:04:00+00:00,2021/04/01,01:04 PM,22.5,17.67,74.0,WNW,3.38,4.51,1016.93,0.0,0.0,5.0,595.2,IDRSING3
157,2021-04-01 11:09:00+00:00,2021/04/01,01:09 PM,22.72,17.61,73.0,SSW,3.38,4.51,1016.93,0.0,0.0,5.0,573.4,IDRSING3
158,2021-04-01 11:14:00+00:00,2021/04/01,01:14 PM,23.17,18.06,73.0,SW,2.25,3.06,1016.59,0.0,0.0,5.0,581.2,IDRSING3
159,2021-04-01 11:19:00+00:00,2021/04/01,01:19 PM,23.5,18.22,72.0,SSW,4.67,5.63,1016.59,0.0,0.0,5.0,560.9,IDRSING3
160,2021-04-01 11:24:00+00:00,2021/04/01,01:24 PM,23.44,18.44,73.0,WNW,4.67,5.79,1016.59,0.0,0.0,5.0,554.8,IDRSING3
161,2021-04-01 11:29:00+00:00,2021/04/01,01:29 PM,23.33,18.28,73.0,WNW,3.22,4.34,1016.59,0.0,0.0,5.0,560.4,IDRSING3
162,2021-04-01 11:34:00+00:00,2021/04/01,01:34 PM,23.67,18.39,72.0,WSW,2.74,3.54,1016.59,0.0,0.0,5.0,556.1,IDRSING3
163,2021-04-01 11:39:00+00:00,2021/04/01,01:39 PM,23.72,18.44,72.0,NNW,6.44,8.37,1016.59,0.0,0.0,5.0,564.8,IDRSING3
