,date,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station
0,2021-04-30 22:04:00+00:00,2021/05/01,12:04 AM,13.89,-2.11,33.0,SSW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
1,2021-04-30 22:09:00+00:00,2021/05/01,12:09 AM,13.67,-2.72,32.0,SW,0.16,0.48,1010.16,0.0,0.0,0.0,0.0,IDRSING3
2,2021-04-30 22:14:00+00:00,2021/05/01,12:14 AM,13.5,-2.44,33.0,SW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
3,2021-04-30 22:19:00+00:00,2021/05/01,12:19 AM,13.56,-1.89,34.0,SW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
4,2021-04-30 22:24:00+00:00,2021/05/01,12:24 AM,13.61,-1.89,34.0,SW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
5,2021-04-30 22:29:00+00:00,2021/05/01,12:29 AM,13.72,-1.5,35.0,SW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
6,2021-04-30 22:34:00+00:00,2021/05/01,12:34 AM,13.72,-1.28,36.0,SSW,0.32,0.97,1010.16,0.0,0.0,0.0,0.0,IDRSING3
7,2021-04-30 22:39:00+00:00,2021/05/01,12:39 AM,13.67,-2.0,34.0,SW,0.16,0.32,1010.16,0.0,0.0,0.0,0.0,IDRSING3
8,2021-04-30 22:44:00+00:00,2021/05/01,12:44 AM,13.39,-2.83,32.0,SW,0.16,0.32,1009.82,0.0,0.0,0.0,0.0,IDRSING3
9,2021-04-30 22:49:00+00:00,2021/05/01,12:49 AM,13.17,-3.44,31.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0,IDRSING3
10,2021-04-30 22:54:00+00:00,2021/05/01,12:54 AM,12.94,-4.11,30.0,SW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
11,2021-04-30 22:59:00+00:00,2021/05/01,12:59 AM,12.72,-4.94,29.0,SW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
12,2021-04-30 23:04:00+00:00,2021/05/01,01:04 AM,12.61,-5.28,28.0,SSW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
13,2021-04-30 23:09:00+00:00,2021/05/01,01:09 AM,12.61,-5.17,29.0,SSW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
14,2021-04-30 23:14:00+00:00,2021/05/01,01:14 AM,12.44,-5.83,28.0,SW,0.0,0.0,1009.82,0.0,0.0,0.0,0.0,IDRSING3
15,2021-04-30 23:19:00+00:00,2021/05/01,01:19 AM,12.22,-8.83,22.0,SW,0.8,1.29,1010.16,0.0,0.0,0.0,0.0,IDRSING3
16,2021-04-30 23:24:00+00:00,2021/05/01,01:24 AM,11.39,-11.39,19.0,SW,1.29,1.61,1010.16,0.0,0.0,0.0,0.0,IDRSING3
17,2021-04-30 23:29:00+00:00,2021/05/01,01:29 AM,11.83,-6.56,27.0,SW,1.13,1.77,1010.16,0.0,0.0,0.0,0.0,IDRSING3
18,2021-04-30 23:34:00+00:00,2021/05/01,01:34 AM,12.72,-4.83,29.0,SW,0.16,0.32,1010.16,0.0,0.0,0.0,0.0,IDRSING3
19,2021-04-30 23:39:00+00:00,2021/05/01,01:39 AM,12.39,-7.78,24.0,SW,0.97,1.13,1010.16,0.0,0.0,0.0,0.0,IDRSING3
20,2021-04-30 23:44:00+00:00,2021/05/01,01:44 AM,11.78,-9.94,21.0,WSW,3.06,3.22,1010.16,0.0,0.0,0.0,0.0,IDRSING3
21,2021-04-30 23:49:00+00:00,2021/05/01,01:49 AM,11.72,-9.89,21.0,West,3.54,4.18,1009.82,0.0,0.0,0.0,0.0,IDRSING3
22,2021-04-30 23:54:00+00:00,2021/05/01,01:54 AM,11.94,-8.39,23.0,NW,4.34,5.31,1010.16,0.0,0.0,0.0,0.0,IDRSING3
23,2021-04-30 23:59:00+00:00,2021/05/01,01:59 AM,12.33,-7.22,25.0,West,3.7,4.51,1009.82,0.0,0.0,0.0,0.0,IDRSING3
24,2021-05-01 00:04:00+00:00,2021/05/01,02:04 AM,12.61,-6.28,26.0,West,4.18,5.31,1009.82,0.0,0.0,0.0,0.0,IDRSING3
25,2021-05-01 00:09:00+00:00,2021/05/01,02:09 AM,12.72,-6.28,26.0,West,3.38,4.67,1009.82,0.0,0.0,0.0,0.0,IDRSING3
26,2021-05-01 00:14:00+00:00,2021/05/01,02:14 AM,12.61,-6.61,26.0,WSW,2.25,3.38,1009.82,0.0,0.0,0.0,0.0,IDRSING3
27,2021-05-01 00:19:00+00:00,2021/05/01,02:19 AM,12.5,-7.0,25.0,WSW,1.45,1.93,1009.82,0.0,0.0,0.0,0.0,IDRSING3
28,2021-05-01 00:24:00+00:00,2021/05/01,02:24 AM,12.33,-8.89,22.0,SSW,0.32,0.32,1009.82,0.0,0.0,0.0,0.0,IDRSING3
29,2021-05-01 00:29:00+00:00,2021/05/01,02:29 AM,11.61,-12.89,17.0,SSW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
30,2021-05-01 00:34:00+00:00,2021/05/01,02:34 AM,11.22,-14.89,15.0,SW,0.32,0.48,1010.16,0.0,0.0,0.0,0.0,IDRSING3
31,2021-05-01 00:39:00+00:00,2021/05/01,02:39 AM,10.72,-17.44,12.0,SW,1.61,1.77,1010.16,0.0,0.0,0.0,0.0,IDRSING3
32,2021-05-01 00:44:00+00:00,2021/05/01,02:44 AM,10.72,-16.0,14.0,SW,1.13,1.77,1010.16,0.0,0.0,0.0,0.0,IDRSING3
33,2021-05-01 00:49:00+00:00,2021/05/01,02:49 AM,11.28,-13.0,17.0,SW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
34,2021-05-01 00:54:00+00:00,2021/05/01,02:54 AM,11.39,-11.83,18.0,SW,0.48,1.13,1009.82,0.0,0.0,0.0,0.0,IDRSING3
35,2021-05-01 00:59:00+00:00,2021/05/01,02:59 AM,11.22,-14.39,15.0,SW,0.8,1.29,1010.16,0.0,0.0,0.0,0.0,IDRSING3
36,2021-05-01 01:04:00+00:00,2021/05/01,03:04 AM,10.72,-17.67,12.0,SW,1.61,1.93,1010.16,0.0,0.0,0.0,0.0,IDRSING3
37,2021-05-01 01:09:00+00:00,2021/05/01,03:09 AM,10.61,-16.72,13.0,SW,1.61,1.93,1010.16,0.0,0.0,0.0,0.0,IDRSING3
38,2021-05-01 01:14:00+00:00,2021/05/01,03:14 AM,10.83,-15.61,14.0,SW,2.09,2.41,1010.16,0.0,0.0,0.0,0.0,IDRSING3
39,2021-05-01 01:19:00+00:00,2021/05/01,03:19 AM,10.89,-15.61,14.0,WSW,2.57,3.38,1010.16,0.0,0.0,0.0,0.0,IDRSING3
40,2021-05-01 01:24:00+00:00,2021/05/01,03:24 AM,10.78,-15.89,14.0,WSW,2.9,3.54,1010.16,0.0,0.0,0.0,0.0,IDRSING3
41,2021-05-01 01:29:00+00:00,2021/05/01,03:29 AM,10.89,-15.11,15.0,West,3.54,4.51,1010.16,0.0,0.0,0.0,0.0,IDRSING3
42,2021-05-01 01:34:00+00:00,2021/05/01,03:34 AM,11.06,-14.72,15.0,WSW,3.06,3.86,1010.16,0.0,0.0,0.0,0.0,IDRSING3
43,2021-05-01 01:39:00+00:00,2021/05/01,03:39 AM,11.0,-14.56,15.0,SW,1.45,2.25,1010.16,0.0,0.0,0.0,0.0,IDRSING3
44,2021-05-01 01:44:00+00:00,2021/05/01,03:44 AM,11.11,-13.89,16.0,SW,2.41,3.06,1010.5,0.0,0.0,0.0,0.0,IDRSING3
45,2021-05-01 01:49:00+00:00,2021/05/01,03:49 AM,11.0,-14.61,15.0,SW,1.61,2.09,1010.5,0.0,0.0,0.0,0.0,IDRSING3
46,2021-05-01 01:54:00+00:00,2021/05/01,03:54 AM,11.0,-14.61,15.0,SW,2.09,2.41,1010.5,0.0,0.0,0.0,0.0,IDRSING3
47,2021-05-01 01:59:00+00:00,2021/05/01,03:59 AM,10.89,-14.72,15.0,SW,1.45,1.93,1010.5,0.0,0.0,0.0,0.0,IDRSING3
48,2021-05-01 02:04:00+00:00,2021/05/01,04:04 AM,10.89,-15.06,15.0,SW,0.0,0.0,1010.5,0.0,0.0,0.0,0.0,IDRSING3
49,2021-05-01 02:09:00+00:00,2021/05/01,04:09 AM,10.61,-17.06,13.0,SW,0.97,0.97,1010.16,0.0,0.0,0.0,0.0,IDRSING3
50,2021-05-01 02:14:00+00:00,2021/05/01,04:14 AM,10.06,-16.83,11.0,SW,1.29,1.77,1010.5,0.0,0.0,0.0,0.0,IDRSING3
51,2021-05-01 02:19:00+00:00,2021/05/01,04:19 AM,9.94,-16.39,11.0,SSW,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IDRSING3
52,2021-05-01 02:24:00+00:00,2021/05/01,04:24 AM,10.0,-16.28,11.0,SW,0.64,0.97,1010.16,0.0,0.0,0.0,0.0,IDRSING3
53,2021-05-01 02:29:00+00:00,2021/05/01,04:29 AM,9.72,-15.22,10.0,SW,0.16,0.64,1010.16,0.0,0.0,0.0,0.0,IDRSING3
54,2021-05-01 02:34:00+00:00,2021/05/01,04:34 AM,9.78,-15.17,10.0,WSW,3.54,4.18,1010.5,0.0,0.0,0.0,0.0,IDRSING3
55,2021-05-01 02:39:00+00:00,2021/05/01,04:39 AM,9.78,-15.22,10.0,WSW,3.86,4.51,1010.5,0.0,0.0,0.0,0.0,IDRSING3
56,2021-05-01 02:44:00+00:00,2021/05/01,04:44 AM,9.78,-16.28,11.0,WSW,3.54,3.7,1010.5,0.0,0.0,0.0,0.0,IDRSING3
57,2021-05-01 02:49:00+00:00,2021/05/01,04:49 AM,9.89,-16.83,12.0,WSW,4.02,4.83,1010.5,0.0,0.0,0.0,0.0,IDRSING3
58,2021-05-01 02:54:00+00:00,2021/05/01,04:54 AM,9.83,-17.28,12.0,West,4.67,5.31,1010.5,0.0,0.0,0.0,0.0,IDRSING3
59,2021-05-01 02:59:00+00:00,2021/05/01,04:59 AM,9.94,-17.39,12.0,WSW,5.31,6.28,1010.84,0.0,0.0,0.0,0.0,IDRSING3
60,2021-05-01 03:04:00+00:00,2021/05/01,05:04 AM,9.89,-17.78,13.0,West,5.31,6.11,1010.84,0.0,0.0,0.0,0.0,IDRSING3
61,2021-05-01 03:09:00+00:00,2021/05/01,05:09 AM,9.94,-17.22,13.0,West,5.15,5.95,1010.5,0.0,0.0,0.0,0.0,IDRSING3
62,2021-05-01 03:14:00+00:00,2021/05/01,05:14 AM,10.0,-16.33,14.0,West,6.11,7.24,1010.84,0.0,0.0,0.0,0.0,IDRSING3
63,2021-05-01 03:19:00+00:00,2021/05/01,05:19 AM,10.17,-14.72,16.0,West,6.11,7.4,1010.84,0.0,0.0,0.0,0.0,IDRSING3
64,2021-05-01 03:24:00+00:00,2021/05/01,05:24 AM,10.17,-14.78,16.0,WSW,5.31,6.11,1010.84,0.0,0.0,0.0,0.0,IDRSING3
65,2021-05-01 03:29:00+00:00,2021/05/01,05:29 AM,10.0,-15.61,15.0,WSW,5.95,6.76,1011.18,0.0,0.0,0.0,0.9,IDRSING3
66,2021-05-01 03:34:00+00:00,2021/05/01,05:34 AM,9.89,-15.39,15.0,WSW,6.76,7.88,1011.18,0.0,0.0,0.0,1.7,IDRSING3
67,2021-05-01 03:39:00+00:00,2021/05/01,05:39 AM,9.94,-14.89,16.0,West,8.53,9.98,1011.18,0.0,0.0,0.0,4.3,IDRSING3
68,2021-05-01 03:44:00+00:00,2021/05/01,05:44 AM,10.0,-14.78,16.0,West,7.56,8.69,1011.18,0.0,0.0,0.0,6.0,IDRSING3
69,2021-05-01 03:49:00+00:00,2021/05/01,05:49 AM,9.83,-14.83,16.0,WSW,8.21,9.81,1011.18,0.0,0.0,0.0,7.3,IDRSING3
70,2021-05-01 03:54:00+00:00,2021/05/01,05:54 AM,9.89,-13.56,18.0,West,9.49,11.58,1011.18,0.0,0.0,0.0,9.5,IDRSING3
71,2021-05-01 03:59:00+00:00,2021/05/01,05:59 AM,9.89,-13.5,18.0,West,7.08,8.69,1011.51,0.0,0.0,0.0,12.5,IDRSING3
72,2021-05-01 04:04:00+00:00,2021/05/01,06:04 AM,9.78,-13.56,18.0,West,6.28,7.88,1011.51,0.0,0.0,0.0,19.1,IDRSING3
73,2021-05-01 04:09:00+00:00,2021/05/01,06:09 AM,9.78,-13.11,18.0,West,6.76,8.04,1011.85,0.0,0.0,0.0,23.4,IDRSING3
74,2021-05-01 04:14:00+00:00,2021/05/01,06:14 AM,9.94,-12.94,19.0,WSW,5.95,6.92,1011.85,0.0,0.0,0.0,29.5,IDRSING3
75,2021-05-01 04:19:00+00:00,2021/05/01,06:19 AM,9.78,-13.56,18.0,West,8.21,10.46,1011.85,0.0,0.0,0.0,39.4,IDRSING3
76,2021-05-01 04:24:00+00:00,2021/05/01,06:24 AM,9.94,-13.39,18.0,West,7.72,9.17,1012.19,0.0,0.0,0.0,45.0,IDRSING3
77,2021-05-01 04:29:00+00:00,2021/05/01,06:29 AM,10.0,-13.06,18.0,West,9.33,10.94,1011.85,0.0,0.0,0.0,52.8,IDRSING3
78,2021-05-01 04:34:00+00:00,2021/05/01,06:34 AM,10.11,-12.72,19.0,West,9.17,10.94,1012.19,0.0,0.0,0.0,61.2,IDRSING3
79,2021-05-01 04:39:00+00:00,2021/05/01,06:39 AM,10.17,-12.94,18.0,West,7.72,9.17,1012.19,0.0,0.0,0.0,65.0,IDRSING3
80,2021-05-01 04:44:00+00:00,2021/05/01,06:44 AM,10.28,-12.5,19.0,West,6.76,8.21,1012.19,0.0,0.0,0.0,70.7,IDRSING3
81,2021-05-01 04:49:00+00:00,2021/05/01,06:49 AM,10.33,-12.06,19.0,West,5.15,6.11,1012.19,0.0,0.0,0.0,71.6,IDRSING3
82,2021-05-01 04:54:00+00:00,2021/05/01,06:54 AM,10.5,-11.89,19.0,West,5.79,6.6,1012.53,0.0,0.0,0.0,84.0,IDRSING3
83,2021-05-01 04:59:00+00:00,2021/05/01,06:59 AM,10.5,-12.17,19.0,WSW,4.83,5.63,1012.53,0.0,0.0,0.0,94.6,IDRSING3
84,2021-05-01 05:04:00+00:00,2021/05/01,07:04 AM,10.61,-11.56,20.0,SW,6.11,7.08,1012.53,0.0,0.0,1.0,99.7,IDRSING3
85,2021-05-01 05:09:00+00:00,2021/05/01,07:09 AM,10.72,-11.39,20.0,West,6.76,8.04,1012.53,0.0,0.0,1.0,123.6,IDRSING3
86,2021-05-01 05:14:00+00:00,2021/05/01,07:14 AM,10.89,-10.56,21.0,WSW,6.76,7.88,1012.53,0.0,0.0,1.0,183.9,IDRSING3
87,2021-05-01 05:19:00+00:00,2021/05/01,07:19 AM,11.0,-9.72,22.0,WSW,8.04,9.49,1012.87,0.0,0.0,1.0,195.1,IDRSING3
88,2021-05-01 05:24:00+00:00,2021/05/01,07:24 AM,11.11,-9.22,23.0,WSW,9.65,11.42,1012.53,0.0,0.0,1.0,199.0,IDRSING3
89,2021-05-01 05:29:00+00:00,2021/05/01,07:29 AM,11.22,-8.39,25.0,West,11.1,13.19,1012.53,0.0,0.0,2.0,214.2,IDRSING3
90,2021-05-01 05:34:00+00:00,2021/05/01,07:34 AM,11.28,-7.61,26.0,West,9.49,10.94,1012.53,0.0,0.0,2.0,211.1,IDRSING3
91,2021-05-01 05:39:00+00:00,2021/05/01,07:39 AM,11.22,-7.22,27.0,West,7.24,9.01,1012.87,0.0,0.0,2.0,226.8,IDRSING3
92,2021-05-01 05:44:00+00:00,2021/05/01,07:44 AM,11.39,-6.22,29.0,WNW,8.85,10.46,1012.87,0.0,0.0,2.0,261.9,IDRSING3
93,2021-05-01 05:49:00+00:00,2021/05/01,07:49 AM,11.56,-6.22,28.0,WNW,6.28,7.72,1012.87,0.0,0.0,2.0,288.0,IDRSING3
94,2021-05-01 05:54:00+00:00,2021/05/01,07:54 AM,11.78,-5.17,30.0,NW,8.37,10.94,1012.87,0.0,0.0,2.0,236.4,IDRSING3
95,2021-05-01 05:59:00+00:00,2021/05/01,07:59 AM,11.5,-6.06,29.0,West,7.72,9.65,1012.87,0.0,0.0,1.0,199.9,IDRSING3
96,2021-05-01 06:04:00+00:00,2021/05/01,08:04 AM,11.61,-6.17,28.0,West,6.92,8.37,1012.87,0.0,0.0,3.0,321.4,IDRSING3
97,2021-05-01 06:09:00+00:00,2021/05/01,08:09 AM,11.72,-5.0,31.0,WNW,9.49,12.23,1012.87,0.0,0.0,3.0,308.4,IDRSING3
98,2021-05-01 06:14:00+00:00,2021/05/01,08:14 AM,11.67,-4.22,33.0,NW,9.49,12.07,1012.87,0.0,0.0,3.0,332.6,IDRSING3
99,2021-05-01 06:19:00+00:00,2021/05/01,08:19 AM,11.83,-4.22,32.0,NNW,9.17,11.91,1012.87,0.0,0.0,2.0,249.4,IDRSING3
100,2021-05-01 06:24:00+00:00,2021/05/01,08:24 AM,11.78,-4.72,31.0,NW,6.92,8.69,1012.87,0.0,0.0,2.0,212.5,IDRSING3
101,2021-05-01 06:29:00+00:00,2021/05/01,08:29 AM,11.83,-4.72,31.0,West,4.83,6.6,1012.87,0.0,0.0,1.0,173.0,IDRSING3
102,2021-05-01 06:34:00+00:00,2021/05/01,08:34 AM,12.06,-3.94,33.0,NW,5.95,7.56,1012.87,0.0,0.0,4.0,468.4,IDRSING3
103,2021-05-01 06:39:00+00:00,2021/05/01,08:39 AM,12.44,-3.06,34.0,NW,7.08,9.01,1012.87,0.0,0.0,4.0,446.8,IDRSING3
104,2021-05-01 06:44:00+00:00,2021/05/01,08:44 AM,12.44,-3.78,32.0,WNW,6.76,8.69,1012.87,0.0,0.0,4.0,499.3,IDRSING3
105,2021-05-01 06:49:00+00:00,2021/05/01,08:49 AM,12.67,-2.39,35.0,NW,6.92,8.85,1012.87,0.0,0.0,4.0,490.2,IDRSING3
106,2021-05-01 06:54:00+00:00,2021/05/01,08:54 AM,12.83,-2.72,34.0,West,6.44,7.88,1012.87,0.0,0.0,4.0,455.8,IDRSING3
107,2021-05-01 06:59:00+00:00,2021/05/01,08:59 AM,12.83,-2.83,34.0,WNW,7.72,9.49,1012.87,0.0,0.0,4.0,462.8,IDRSING3
108,2021-05-01 07:04:00+00:00,2021/05/01,09:04 AM,12.94,-2.78,34.0,West,7.24,8.53,1012.87,0.0,0.0,4.0,512.7,IDRSING3
109,2021-05-01 07:09:00+00:00,2021/05/01,09:09 AM,13.11,-2.44,34.0,West,8.53,10.14,1013.21,0.0,0.0,5.0,514.4,IDRSING3
110,2021-05-01 07:14:00+00:00,2021/05/01,09:14 AM,13.33,-1.83,35.0,WNW,7.88,9.49,1012.87,0.0,0.0,5.0,537.4,IDRSING3
111,2021-05-01 07:19:00+00:00,2021/05/01,09:19 AM,13.22,-1.17,37.0,NW,5.47,7.4,1013.21,0.0,0.0,1.0,197.8,IDRSING3
112,2021-05-01 07:24:00+00:00,2021/05/01,09:24 AM,13.06,-2.06,35.0,WSW,2.74,3.7,1013.21,0.0,0.0,2.0,273.3,IDRSING3
113,2021-05-01 07:29:00+00:00,2021/05/01,09:29 AM,13.61,-0.94,37.0,WNW,4.18,5.31,1013.55,0.0,0.0,7.0,726.2,IDRSING3
114,2021-05-01 07:34:00+00:00,2021/05/01,09:34 AM,13.67,-1.39,35.0,NW,6.92,8.21,1013.55,0.0,0.0,3.0,341.3,IDRSING3
115,2021-05-01 07:39:00+00:00,2021/05/01,09:39 AM,13.5,-0.94,37.0,NNW,4.83,6.28,1013.55,0.0,0.0,2.0,241.1,IDRSING3
116,2021-05-01 07:44:00+00:00,2021/05/01,09:44 AM,13.67,-0.94,37.0,West,3.54,4.67,1013.88,0.0,0.0,2.0,264.1,IDRSING3
117,2021-05-01 07:49:00+00:00,2021/05/01,09:49 AM,13.78,-0.94,36.0,West,3.54,4.34,1013.55,0.0,0.0,4.0,413.7,IDRSING3
118,2021-05-01 07:54:00+00:00,2021/05/01,09:54 AM,13.94,-0.44,37.0,West,4.34,5.47,1013.88,0.0,0.0,3.0,380.3,IDRSING3
119,2021-05-01 07:59:00+00:00,2021/05/01,09:59 AM,13.94,-0.44,37.0,NW,5.95,7.4,1013.88,0.0,0.0,3.0,310.1,IDRSING3
120,2021-05-01 08:04:00+00:00,2021/05/01,10:04 AM,13.83,0.11,39.0,West,4.18,5.31,1013.55,0.0,0.0,5.0,542.2,IDRSING3
121,2021-05-01 08:09:00+00:00,2021/05/01,10:09 AM,14.17,1.11,41.0,SW,2.25,3.22,1013.55,0.0,0.0,8.0,884.0,IDRSING3
122,2021-05-01 08:14:00+00:00,2021/05/01,10:14 AM,15.67,2.94,43.0,West,2.57,3.7,1013.21,0.0,0.0,8.0,849.4,IDRSING3
123,2021-05-01 08:19:00+00:00,2021/05/01,10:19 AM,16.11,3.61,43.0,SW,2.74,4.18,1013.21,0.0,0.0,7.0,753.5,IDRSING3
124,2021-05-01 08:24:00+00:00,2021/05/01,10:24 AM,15.5,2.39,41.0,WNW,7.08,9.01,1013.21,0.0,0.0,6.0,699.6,IDRSING3
125,2021-05-01 08:29:00+00:00,2021/05/01,10:29 AM,14.67,1.22,40.0,WNW,6.92,8.37,1013.55,0.0,0.0,6.0,691.0,IDRSING3
126,2021-05-01 08:34:00+00:00,2021/05/01,10:34 AM,14.89,2.0,42.0,WNW,5.47,7.56,1013.55,0.0,0.0,6.0,695.7,IDRSING3
127,2021-05-01 08:39:00+00:00,2021/05/01,10:39 AM,15.0,1.61,40.0,WNW,6.44,7.88,1013.55,0.0,0.0,6.0,709.2,IDRSING3
128,2021-05-01 08:44:00+00:00,2021/05/01,10:44 AM,14.83,1.39,40.0,NW,7.88,9.49,1013.55,0.0,0.0,6.0,712.7,IDRSING3
129,2021-05-01 08:49:00+00:00,2021/05/01,10:49 AM,14.94,2.11,42.0,West,3.22,4.18,1013.55,0.0,0.0,7.0,730.5,IDRSING3
130,2021-05-01 08:54:00+00:00,2021/05/01,10:54 AM,15.56,2.83,43.0,WNW,5.31,7.08,1013.55,0.0,0.0,7.0,744.4,IDRSING3
131,2021-05-01 08:59:00+00:00,2021/05/01,10:59 AM,15.44,2.28,41.0,West,5.63,7.4,1013.55,0.0,0.0,7.0,751.8,IDRSING3
132,2021-05-01 09:04:00+00:00,2021/05/01,11:04 AM,15.61,2.39,41.0,West,4.67,6.6,1013.55,0.0,0.0,6.0,718.4,IDRSING3
133,2021-05-01 09:09:00+00:00,2021/05/01,11:09 AM,15.78,3.28,43.0,West,4.99,6.44,1013.21,0.0,0.0,7.0,747.8,IDRSING3
134,2021-05-01 09:14:00+00:00,2021/05/01,11:14 AM,15.89,2.61,41.0,West,5.95,7.4,1013.21,0.0,0.0,7.0,741.7,IDRSING3
135,2021-05-01 09:19:00+00:00,2021/05/01,11:19 AM,16.11,3.67,44.0,West,5.79,7.56,1013.88,0.0,0.0,7.0,813.8,IDRSING3
136,2021-05-01 09:24:00+00:00,2021/05/01,11:24 AM,16.22,4.78,47.0,NW,7.08,9.33,1013.88,0.0,0.0,8.0,834.6,IDRSING3
137,2021-05-01 09:29:00+00:00,2021/05/01,11:29 AM,16.11,4.5,46.0,West,5.47,6.44,1013.55,0.0,0.0,8.0,864.5,IDRSING3
138,2021-05-01 09:34:00+00:00,2021/05/01,11:34 AM,16.11,3.17,42.0,WSW,6.11,7.24,1013.55,0.0,0.0,8.0,878.4,IDRSING3
139,2021-05-01 09:39:00+00:00,2021/05/01,11:39 AM,16.5,5.17,47.0,West,6.11,7.4,1013.21,0.0,0.0,7.0,739.6,IDRSING3
140,2021-05-01 09:44:00+00:00,2021/05/01,11:44 AM,16.44,4.89,47.0,West,5.15,6.76,1013.21,0.0,0.0,7.0,759.1,IDRSING3
141,2021-05-01 09:49:00+00:00,2021/05/01,11:49 AM,16.78,5.5,47.0,WNW,7.4,9.17,1012.87,0.0,0.0,7.0,727.4,IDRSING3
142,2021-05-01 09:54:00+00:00,2021/05/01,11:54 AM,16.67,4.83,46.0,WNW,7.4,9.01,1012.87,0.0,0.0,6.0,708.0,IDRSING3
143,2021-05-01 09:59:00+00:00,2021/05/01,11:59 AM,16.67,3.83,43.0,WNW,8.37,9.65,1012.53,0.0,0.0,6.0,692.8,IDRSING3
144,2021-05-01 10:04:00+00:00,2021/05/01,12:04 PM,16.78,5.11,46.0,WNW,8.04,9.81,1012.87,0.0,0.0,6.0,676.6,IDRSING3
145,2021-05-01 10:09:00+00:00,2021/05/01,12:09 PM,16.78,5.5,47.0,NW,6.44,7.88,1012.87,0.0,0.0,6.0,709.7,IDRSING3
146,2021-05-01 10:14:00+00:00,2021/05/01,12:14 PM,17.0,6.39,50.0,NW,7.72,10.14,1012.53,0.0,0.0,6.0,691.4,IDRSING3
147,2021-05-01 10:19:00+00:00,2021/05/01,12:19 PM,16.89,6.39,50.0,WNW,9.17,10.94,1012.53,0.0,0.0,6.0,650.2,IDRSING3
148,2021-05-01 10:24:00+00:00,2021/05/01,12:24 PM,16.78,5.94,49.0,West,8.04,9.65,1012.53,0.0,0.0,6.0,696.2,IDRSING3
149,2021-05-01 10:29:00+00:00,2021/05/01,12:29 PM,17.06,7.06,52.0,NW,6.28,7.56,1012.53,0.0,0.0,6.0,697.9,IDRSING3
150,2021-05-01 10:34:00+00:00,2021/05/01,12:34 PM,17.33,6.83,50.0,WSW,4.34,5.95,1012.19,0.0,0.0,6.0,695.7,IDRSING3
151,2021-05-01 10:39:00+00:00,2021/05/01,12:39 PM,17.5,7.5,52.0,WNW,5.63,6.92,1012.19,0.0,0.0,6.0,689.2,IDRSING3
152,2021-05-01 10:44:00+00:00,2021/05/01,12:44 PM,17.22,6.72,50.0,NW,6.28,7.56,1012.19,0.0,0.0,6.0,677.6,IDRSING3
153,2021-05-01 10:49:00+00:00,2021/05/01,12:49 PM,17.78,8.44,55.0,NW,3.22,4.51,1012.19,0.0,0.0,6.0,712.2,IDRSING3
154,2021-05-01 10:54:00+00:00,2021/05/01,12:54 PM,18.11,7.61,50.0,NW,7.08,9.01,1012.19,0.0,0.0,6.0,701.5,IDRSING3
155,2021-05-01 10:59:00+00:00,2021/05/01,12:59 PM,17.72,7.33,51.0,West,8.04,9.49,1012.19,0.0,0.0,6.0,699.6,IDRSING3
156,2021-05-01 11:04:00+00:00,2021/05/01,01:04 PM,17.83,7.83,52.0,West,8.85,10.62,1012.19,0.0,0.0,6.0,704.0,IDRSING3
157,2021-05-01 11:09:00+00:00,2021/05/01,01:09 PM,17.94,8.17,53.0,West,5.63,7.24,1012.19,0.0,0.0,6.0,708.3,IDRSING3
158,2021-05-01 11:14:00+00:00,2021/05/01,01:14 PM,18.0,8.17,53.0,WSW,6.28,7.56,1012.19,0.0,0.0,6.0,670.7,IDRSING3
159,2021-05-01 11:19:00+00:00,2021/05/01,01:19 PM,18.28,9.11,55.0,West,2.25,3.38,1011.85,0.0,0.0,6.0,651.6,IDRSING3
160,2021-05-01 11:24:00+00:00,2021/05/01,01:24 PM,18.78,9.28,54.0,West,4.34,5.79,1011.85,0.0,0.0,5.0,577.3,IDRSING3
161,2021-05-01 11:29:00+00:00,2021/05/01,01:29 PM,18.56,9.78,57.0,NW,5.79,7.56,1011.85,0.0,0.0,5.0,563.8,IDRSING3
162,2021-05-01 11:34:00+00:00,2021/05/01,01:34 PM,18.33,8.61,53.0,West,4.83,6.28,1011.85,0.0,0.0,5.0,518.3,IDRSING3
163,2021-05-01 11:39:00+00:00,2021/05/01,01:39 PM,18.39,8.06,51.0,WNW,6.92,8.37,1011.85,0.0,0.0,4.0,431.1,IDRSING3
