,date,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station
18,2024-03-31 23:34:00+00:00,2024/04/01,01:34 AM,15.17,14.94,99.0,SE,4.99,6.76,1003.73,0.0,0.0,0.0,0.0,IDRSING3
19,2024-03-31 23:39:00+00:00,2024/04/01,01:39 AM,15.22,15.06,99.0,SSE,4.67,6.11,1003.73,0.0,0.0,0.0,0.0,IDRSING3
20,2024-03-31 23:44:00+00:00,2024/04/01,01:44 AM,15.22,15.06,99.0,SE,4.83,6.6,1003.73,0.0,0.0,0.0,0.0,IDRSING3
21,2024-03-31 23:49:00+00:00,2024/04/01,01:49 AM,15.22,15.0,99.0,SE,3.86,5.31,1003.39,0.0,0.0,0.0,0.0,IDRSING3
22,2024-03-31 23:54:00+00:00,2024/04/01,01:54 AM,15.11,14.89,99.0,SE,3.86,5.15,1003.39,0.0,0.0,0.0,0.0,IDRSING3
23,2024-03-31 23:59:00+00:00,2024/04/01,01:59 AM,15.11,14.89,99.0,SE,4.18,5.15,1003.39,0.0,0.0,0.0,0.0,IDRSING3
24,2024-04-01 00:04:00+00:00,2024/04/01,02:04 AM,15.11,14.89,99.0,SSE,3.54,4.83,1003.39,0.0,0.0,0.0,0.0,IDRSING3
25,2024-04-01 00:09:00+00:00,2024/04/01,02:09 AM,15.06,14.83,99.0,SSE,3.7,5.15,1003.73,0.0,0.0,0.0,0.0,IDRSING3
26,2024-04-01 00:14:00+00:00,2024/04/01,02:14 AM,15.0,14.78,99.0,SSE,4.18,5.63,1003.73,0.0,0.0,0.0,0.0,IDRSING3
27,2024-04-01 00:19:00+00:00,2024/04/01,02:19 AM,14.94,14.78,99.0,SSE,3.86,4.67,1003.73,0.0,0.0,0.0,0.0,IDRSING3
28,2024-04-01 00:24:00+00:00,2024/04/01,02:24 AM,14.94,14.72,99.0,SSE,4.18,6.44,1003.39,0.0,0.0,0.0,0.0,IDRSING3
29,2024-04-01 00:29:00+00:00,2024/04/01,02:29 AM,15.0,14.78,99.0,SSE,4.51,5.79,1003.73,0.0,0.0,0.0,0.0,IDRSING3
30,2024-04-01 00:34:00+00:00,2024/04/01,02:34 AM,15.06,14.83,99.0,SSE,4.18,5.47,1003.39,0.0,0.0,0.0,0.0,IDRSING3
31,2024-04-01 00:39:00+00:00,2024/04/01,02:39 AM,15.11,14.89,99.0,SSE,4.34,5.95,1003.39,0.0,0.0,0.0,0.0,IDRSING3
32,2024-04-01 00:44:00+00:00,2024/04/01,02:44 AM,15.22,15.0,99.0,South,3.22,4.51,1003.39,0.0,0.0,0.0,0.0,IDRSING3
33,2024-04-01 00:49:00+00:00,2024/04/01,02:49 AM,15.11,14.89,99.0,SSE,3.38,4.67,1003.39,0.0,0.0,0.0,0.0,IDRSING3
34,2024-04-01 00:54:00+00:00,2024/04/01,02:54 AM,15.06,14.83,99.0,SSE,3.7,4.99,1003.39,0.0,0.0,0.0,0.0,IDRSING3
35,2024-04-01 00:59:00+00:00,2024/04/01,02:59 AM,14.89,14.72,99.0,SE,4.02,5.79,1003.39,0.0,0.0,0.0,0.0,IDRSING3
36,2024-04-01 01:04:00+00:00,2024/04/01,03:04 AM,15.0,14.78,99.0,SSE,3.38,4.83,1003.39,0.0,0.0,0.0,0.0,IDRSING3
37,2024-04-01 01:09:00+00:00,2024/04/01,03:09 AM,15.11,14.89,99.0,SSE,3.06,4.34,1003.05,0.0,0.0,0.0,0.0,IDRSING3
38,2024-04-01 01:14:00+00:00,2024/04/01,03:14 AM,15.22,15.06,99.0,SSE,3.22,4.34,1003.05,0.0,0.0,0.0,0.0,IDRSING3
39,2024-04-01 01:19:00+00:00,2024/04/01,03:19 AM,15.39,15.22,99.0,SE,3.06,4.34,1002.71,0.0,0.0,0.0,0.0,IDRSING3
40,2024-04-01 01:24:00+00:00,2024/04/01,03:24 AM,15.44,15.22,99.0,SSE,3.86,4.99,1003.05,0.0,0.0,0.0,0.0,IDRSING3
41,2024-04-01 01:29:00+00:00,2024/04/01,03:29 AM,15.61,15.39,99.0,SE,4.99,6.76,1003.05,0.0,0.0,0.0,0.0,IDRSING3
42,2024-04-01 01:34:00+00:00,2024/04/01,03:34 AM,15.78,15.61,99.0,SSE,4.34,5.79,1003.05,0.0,0.0,0.0,0.0,IDRSING3
43,2024-04-01 01:39:00+00:00,2024/04/01,03:39 AM,15.67,15.44,99.0,SSE,3.7,4.83,1003.05,0.0,0.0,0.0,0.0,IDRSING3
44,2024-04-01 01:44:00+00:00,2024/04/01,03:44 AM,15.61,15.39,99.0,SE,4.02,5.15,1003.05,0.0,0.0,0.0,0.0,IDRSING3
45,2024-04-01 01:49:00+00:00,2024/04/01,03:49 AM,15.67,15.44,99.0,SSE,4.83,6.6,1003.05,0.0,0.0,0.0,0.0,IDRSING3
46,2024-04-01 01:54:00+00:00,2024/04/01,03:54 AM,15.78,15.61,99.0,SSE,5.47,7.72,1003.05,0.0,0.0,0.0,0.0,IDRSING3
47,2024-04-01 01:59:00+00:00,2024/04/01,03:59 AM,15.89,15.72,99.0,SE,4.99,6.92,1003.05,0.0,0.0,0.0,0.0,IDRSING3
48,2024-04-01 02:04:00+00:00,2024/04/01,04:04 AM,15.89,15.72,99.0,SSE,6.11,8.21,1003.05,0.0,0.0,0.0,0.0,IDRSING3
49,2024-04-01 02:09:00+00:00,2024/04/01,04:09 AM,16.06,15.83,99.0,SE,7.88,11.75,1002.71,0.0,0.0,0.0,0.0,IDRSING3
50,2024-04-01 02:14:00+00:00,2024/04/01,04:14 AM,15.94,15.78,99.0,SSE,6.76,9.17,1002.71,0.0,0.0,0.0,0.0,IDRSING3
51,2024-04-01 02:19:00+00:00,2024/04/01,04:19 AM,15.89,15.72,99.0,SSE,6.28,9.01,1003.05,0.0,0.0,0.0,0.0,IDRSING3
52,2024-04-01 02:24:00+00:00,2024/04/01,04:24 AM,15.78,15.61,99.0,SSE,7.72,10.94,1003.05,0.0,0.0,0.0,0.0,IDRSING3
53,2024-04-01 02:29:00+00:00,2024/04/01,04:29 AM,15.72,15.56,99.0,SSE,7.08,9.49,1003.05,0.0,0.0,0.0,0.0,IDRSING3
54,2024-04-01 02:34:00+00:00,2024/04/01,04:34 AM,15.56,15.33,99.0,SSE,4.83,7.24,1002.71,0.0,0.0,0.0,0.0,IDRSING3
55,2024-04-01 02:39:00+00:00,2024/04/01,04:39 AM,15.17,14.94,99.0,SSE,3.86,5.63,1002.71,0.0,0.0,0.0,0.0,IDRSING3
56,2024-04-01 02:44:00+00:00,2024/04/01,04:44 AM,15.06,14.83,99.0,South,4.02,5.95,1002.71,0.0,0.0,0.0,0.0,IDRSING3
57,2024-04-01 02:49:00+00:00,2024/04/01,04:49 AM,15.0,14.78,99.0,SSE,4.99,7.08,1002.37,0.0,0.0,0.0,0.0,IDRSING3
58,2024-04-01 02:54:00+00:00,2024/04/01,04:54 AM,15.0,14.78,99.0,SSE,4.67,6.92,1002.71,0.0,0.0,0.0,0.0,IDRSING3
59,2024-04-01 02:59:00+00:00,2024/04/01,04:59 AM,15.0,14.78,99.0,SSE,5.79,8.69,1002.71,0.0,0.0,0.0,0.0,IDRSING3
60,2024-04-01 03:04:00+00:00,2024/04/01,05:04 AM,14.89,14.72,99.0,SSE,5.95,8.04,1002.71,0.0,0.0,0.0,0.0,IDRSING3
61,2024-04-01 03:09:00+00:00,2024/04/01,05:09 AM,15.0,14.78,99.0,SE,5.15,7.24,1002.71,0.0,0.0,0.0,0.0,IDRSING3
62,2024-04-01 03:14:00+00:00,2024/04/01,05:14 AM,14.89,14.72,99.0,SSE,4.83,6.6,1002.37,0.0,0.0,0.0,0.0,IDRSING3
63,2024-04-01 03:19:00+00:00,2024/04/01,05:19 AM,14.78,14.61,99.0,SE,5.31,7.24,1002.37,0.0,0.0,0.0,0.0,IDRSING3
64,2024-04-01 03:24:00+00:00,2024/04/01,05:24 AM,14.78,14.61,99.0,SSE,5.95,8.21,1002.37,0.0,0.0,0.0,0.0,IDRSING3
65,2024-04-01 03:29:00+00:00,2024/04/01,05:29 AM,14.78,14.61,99.0,SSE,6.92,8.85,1002.37,0.0,0.0,0.0,0.0,IDRSING3
66,2024-04-01 03:34:00+00:00,2024/04/01,05:34 AM,14.78,14.61,99.0,SE,6.92,9.17,1002.37,0.0,0.0,0.0,0.0,IDRSING3
67,2024-04-01 03:39:00+00:00,2024/04/01,05:39 AM,14.89,14.72,99.0,SSE,6.11,8.04,1002.03,0.0,0.0,0.0,0.0,IDRSING3
68,2024-04-01 03:44:00+00:00,2024/04/01,05:44 AM,14.89,14.72,99.0,SSE,6.28,8.69,1002.03,0.0,0.0,0.0,0.0,IDRSING3
69,2024-04-01 03:49:00+00:00,2024/04/01,05:49 AM,14.89,14.72,99.0,SSE,6.44,8.85,1002.03,0.0,0.0,0.0,0.0,IDRSING3
70,2024-04-01 03:54:00+00:00,2024/04/01,05:54 AM,14.89,14.72,99.0,SE,5.63,8.37,1001.69,0.0,0.0,0.0,0.0,IDRSING3
71,2024-04-01 03:59:00+00:00,2024/04/01,05:59 AM,15.0,14.78,99.0,SE,5.31,8.04,1001.69,0.0,0.0,0.0,0.0,IDRSING3
72,2024-04-01 04:04:00+00:00,2024/04/01,06:04 AM,15.11,14.89,99.0,SE,6.44,8.69,1001.69,0.0,0.0,0.0,0.0,IDRSING3
73,2024-04-01 04:09:00+00:00,2024/04/01,06:09 AM,15.22,15.0,99.0,SE,5.47,7.56,1001.69,0.0,0.0,0.0,0.0,IDRSING3
74,2024-04-01 04:14:00+00:00,2024/04/01,06:14 AM,15.11,14.89,99.0,SE,6.76,9.33,1001.69,0.0,0.0,0.0,0.0,IDRSING3
75,2024-04-01 04:19:00+00:00,2024/04/01,06:19 AM,15.28,15.11,99.0,SE,6.92,9.49,1001.36,0.0,0.0,0.0,0.0,IDRSING3
76,2024-04-01 04:24:00+00:00,2024/04/01,06:24 AM,15.39,15.22,99.0,SE,6.44,8.21,1001.69,0.0,0.0,0.0,0.0,IDRSING3
77,2024-04-01 04:29:00+00:00,2024/04/01,06:29 AM,15.39,15.22,99.0,SE,5.63,8.04,1001.69,0.0,0.0,0.0,0.0,IDRSING3
78,2024-04-01 04:34:00+00:00,2024/04/01,06:34 AM,15.39,15.22,99.0,SE,4.83,6.76,1001.69,0.0,0.0,0.0,1.2,IDRSING3
79,2024-04-01 04:39:00+00:00,2024/04/01,06:39 AM,15.28,15.11,99.0,SE,3.86,5.15,1001.69,0.0,0.0,0.0,2.9,IDRSING3
80,2024-04-01 04:44:00+00:00,2024/04/01,06:44 AM,15.22,15.0,99.0,ESE,4.02,6.28,1001.36,0.0,0.0,0.0,6.5,IDRSING3
81,2024-04-01 04:49:00+00:00,2024/04/01,06:49 AM,15.17,14.94,99.0,SE,4.51,7.4,1001.36,0.0,0.0,0.0,7.7,IDRSING3
82,2024-04-01 04:54:00+00:00,2024/04/01,06:54 AM,15.33,15.17,99.0,SE,6.28,9.81,1001.36,0.0,0.0,0.0,9.1,IDRSING3
83,2024-04-01 04:59:00+00:00,2024/04/01,06:59 AM,15.56,15.39,99.0,SE,6.44,9.33,1001.36,0.0,0.0,0.0,11.3,IDRSING3
84,2024-04-01 05:04:00+00:00,2024/04/01,07:04 AM,15.67,15.44,99.0,SE,5.47,7.88,1001.02,0.0,0.0,0.0,13.3,IDRSING3
85,2024-04-01 05:09:00+00:00,2024/04/01,07:09 AM,15.67,15.44,99.0,SSE,6.28,8.69,1001.02,0.0,0.0,0.0,16.0,IDRSING3
86,2024-04-01 05:14:00+00:00,2024/04/01,07:14 AM,15.83,15.67,99.0,SE,6.6,9.49,1001.02,0.0,0.0,0.0,19.5,IDRSING3
87,2024-04-01 05:19:00+00:00,2024/04/01,07:19 AM,16.0,15.78,99.0,SSE,6.92,9.98,1001.02,0.0,0.0,0.0,23.9,IDRSING3
88,2024-04-01 05:24:00+00:00,2024/04/01,07:24 AM,16.17,15.94,99.0,SE,7.88,10.94,1000.68,0.0,0.0,0.0,29.9,IDRSING3
89,2024-04-01 05:29:00+00:00,2024/04/01,07:29 AM,16.44,16.28,99.0,SE,7.88,11.42,1000.68,0.0,0.0,0.0,41.6,IDRSING3
90,2024-04-01 05:34:00+00:00,2024/04/01,07:34 AM,16.67,16.44,99.0,SSE,8.37,11.58,1000.34,0.0,0.0,0.0,64.6,IDRSING3
91,2024-04-01 05:39:00+00:00,2024/04/01,07:39 AM,16.89,16.72,99.0,SSE,9.98,13.68,1000.34,0.0,0.0,0.0,79.3,IDRSING3
92,2024-04-01 05:44:00+00:00,2024/04/01,07:44 AM,17.22,17.0,99.0,SSE,9.49,13.52,1000.68,0.0,0.0,0.0,85.4,IDRSING3
93,2024-04-01 05:49:00+00:00,2024/04/01,07:49 AM,17.39,17.22,99.0,SE,8.85,11.75,1000.68,0.0,0.0,0.0,85.9,IDRSING3
94,2024-04-01 05:54:00+00:00,2024/04/01,07:54 AM,17.61,17.39,99.0,SE,9.17,13.35,1000.68,0.0,0.0,0.0,95.4,IDRSING3
95,2024-04-01 05:59:00+00:00,2024/04/01,07:59 AM,17.72,17.56,99.0,SSE,10.78,15.77,1000.68,0.0,0.0,0.0,94.6,IDRSING3
96,2024-04-01 06:04:00+00:00,2024/04/01,08:04 AM,17.94,17.78,99.0,SSE,10.62,15.77,1000.34,0.0,0.0,0.0,99.3,IDRSING3
97,2024-04-01 06:09:00+00:00,2024/04/01,08:09 AM,17.94,17.72,99.0,SE,13.52,19.79,1000.68,0.0,0.0,1.0,112.3,IDRSING3
98,2024-04-01 06:14:00+00:00,2024/04/01,08:14 AM,18.0,17.78,99.0,SSE,14.48,20.27,1000.68,0.0,0.0,1.0,110.6,IDRSING3
99,2024-04-01 06:19:00+00:00,2024/04/01,08:19 AM,18.0,17.78,99.0,SE,14.0,20.43,1000.68,0.0,0.0,1.0,126.1,IDRSING3
100,2024-04-01 06:24:00+00:00,2024/04/01,08:24 AM,17.94,17.72,99.0,SSE,13.19,19.79,1000.68,0.0,0.0,1.0,119.3,IDRSING3
101,2024-04-01 06:29:00+00:00,2024/04/01,08:29 AM,17.89,17.72,99.0,SSE,8.69,13.19,1000.68,0.0,0.0,1.0,134.8,IDRSING3
102,2024-04-01 06:34:00+00:00,2024/04/01,08:34 AM,18.0,17.78,99.0,SSE,10.46,15.12,1000.34,0.0,0.0,1.0,153.5,IDRSING3
103,2024-04-01 06:39:00+00:00,2024/04/01,08:39 AM,18.11,17.89,99.0,SSE,8.69,12.55,1000.34,0.0,0.0,1.0,160.5,IDRSING3
104,2024-04-01 06:44:00+00:00,2024/04/01,08:44 AM,18.17,17.89,99.0,SE,12.87,17.22,1000.0,0.0,0.0,1.0,167.0,IDRSING3
105,2024-04-01 06:49:00+00:00,2024/04/01,08:49 AM,18.22,17.94,99.0,SE,15.29,23.17,1000.0,0.0,0.0,1.0,173.8,IDRSING3
106,2024-04-01 06:54:00+00:00,2024/04/01,08:54 AM,18.17,17.94,99.0,SE,13.35,17.86,1000.0,0.0,0.0,1.0,172.6,IDRSING3
107,2024-04-01 06:59:00+00:00,2024/04/01,08:59 AM,18.11,17.89,99.0,SSE,15.12,20.76,1000.0,0.0,0.0,1.0,185.2,IDRSING3
108,2024-04-01 07:04:00+00:00,2024/04/01,09:04 AM,18.11,17.89,99.0,SE,15.77,21.72,1000.0,0.0,0.0,1.0,183.5,IDRSING3
109,2024-04-01 07:09:00+00:00,2024/04/01,09:09 AM,18.11,17.89,99.0,SSE,14.96,20.43,1000.34,0.0,0.0,1.0,172.1,IDRSING3
110,2024-04-01 07:14:00+00:00,2024/04/01,09:14 AM,18.11,17.89,99.0,SSE,13.84,18.83,1000.34,0.0,0.0,1.0,177.8,IDRSING3
111,2024-04-01 07:19:00+00:00,2024/04/01,09:19 AM,18.11,17.89,99.0,SSE,11.91,17.06,1000.34,0.0,0.0,1.0,181.3,IDRSING3
112,2024-04-01 07:24:00+00:00,2024/04/01,09:24 AM,18.11,17.89,99.0,SE,12.55,18.18,1000.34,0.0,0.0,1.0,173.5,IDRSING3
113,2024-04-01 07:29:00+00:00,2024/04/01,09:29 AM,18.11,17.89,99.0,SE,13.35,17.86,1000.34,0.0,0.0,1.0,174.3,IDRSING3
114,2024-04-01 07:34:00+00:00,2024/04/01,09:34 AM,18.11,17.89,99.0,SE,11.58,16.57,1000.34,0.0,0.0,1.0,171.8,IDRSING3
115,2024-04-01 07:39:00+00:00,2024/04/01,09:39 AM,18.22,18.0,99.0,SE,13.84,18.99,1000.68,0.0,0.0,1.0,170.1,IDRSING3
116,2024-04-01 07:44:00+00:00,2024/04/01,09:44 AM,18.22,18.0,99.0,SE,13.19,18.5,1000.68,0.0,0.0,1.0,178.6,IDRSING3
117,2024-04-01 07:49:00+00:00,2024/04/01,09:49 AM,18.28,18.11,99.0,SSE,15.29,20.11,1000.68,0.0,0.0,1.0,180.4,IDRSING3
118,2024-04-01 07:54:00+00:00,2024/04/01,09:54 AM,18.39,18.22,99.0,SE,14.48,19.95,1000.68,0.0,0.0,1.0,176.9,IDRSING3
119,2024-04-01 07:59:00+00:00,2024/04/01,09:59 AM,18.39,18.17,99.0,SSE,12.55,17.86,1000.68,0.0,0.0,1.0,165.6,IDRSING3
120,2024-04-01 08:04:00+00:00,2024/04/01,10:04 AM,18.39,18.17,99.0,SE,14.32,19.47,1000.68,0.0,0.0,1.0,178.2,IDRSING3
121,2024-04-01 08:09:00+00:00,2024/04/01,10:09 AM,18.39,18.17,99.0,ESE,12.39,17.06,1000.68,0.0,0.0,1.0,184.4,IDRSING3
122,2024-04-01 08:14:00+00:00,2024/04/01,10:14 AM,18.39,18.22,99.0,SE,11.1,14.96,1000.68,0.0,0.0,2.0,235.0,IDRSING3
123,2024-04-01 08:19:00+00:00,2024/04/01,10:19 AM,18.44,18.17,98.0,SE,12.23,16.41,1000.68,0.0,0.0,2.0,241.1,IDRSING3
124,2024-04-01 08:24:00+00:00,2024/04/01,10:24 AM,18.56,18.22,98.0,SSE,10.46,14.64,1001.02,0.0,0.0,2.0,268.5,IDRSING3
125,2024-04-01 08:29:00+00:00,2024/04/01,10:29 AM,18.72,18.28,97.0,SE,10.94,15.12,1001.02,0.0,0.0,2.0,272.3,IDRSING3
126,2024-04-01 08:34:00+00:00,2024/04/01,10:34 AM,18.83,18.28,96.0,SSE,12.23,16.09,1001.02,0.0,0.0,3.0,321.0,IDRSING3
127,2024-04-01 08:39:00+00:00,2024/04/01,10:39 AM,19.0,18.28,96.0,SE,10.46,14.0,1001.02,0.0,0.0,3.0,389.9,IDRSING3
128,2024-04-01 08:44:00+00:00,2024/04/01,10:44 AM,19.33,18.39,95.0,SSE,10.78,14.0,1001.02,0.0,0.0,4.0,441.5,IDRSING3
129,2024-04-01 08:49:00+00:00,2024/04/01,10:49 AM,19.39,18.33,94.0,SSE,11.75,16.25,1001.02,0.0,0.0,3.0,338.8,IDRSING3
130,2024-04-01 08:54:00+00:00,2024/04/01,10:54 AM,19.39,18.44,95.0,SE,9.65,12.55,1001.02,0.0,0.0,3.0,389.5,IDRSING3
131,2024-04-01 08:59:00+00:00,2024/04/01,10:59 AM,19.61,18.5,94.0,ESE,11.42,16.09,1001.02,0.0,0.0,3.0,368.2,IDRSING3
132,2024-04-01 09:04:00+00:00,2024/04/01,11:04 AM,19.5,18.33,93.0,SSE,13.84,19.47,1000.68,0.0,0.0,3.0,387.0,IDRSING3
133,2024-04-01 09:09:00+00:00,2024/04/01,11:09 AM,19.56,18.33,93.0,SE,10.62,14.32,1001.02,0.0,0.0,3.0,326.1,IDRSING3
134,2024-04-01 09:14:00+00:00,2024/04/01,11:14 AM,19.72,18.44,92.0,SE,9.49,13.35,1001.02,0.0,0.0,3.0,339.6,IDRSING3
135,2024-04-01 09:19:00+00:00,2024/04/01,11:19 AM,19.78,18.39,92.0,SE,11.1,15.29,1000.68,0.0,0.0,3.0,309.3,IDRSING3
136,2024-04-01 09:24:00+00:00,2024/04/01,11:24 AM,19.83,18.28,91.0,SE,10.94,14.64,1000.68,0.0,0.0,4.0,417.7,IDRSING3
137,2024-04-01 09:29:00+00:00,2024/04/01,11:29 AM,20.28,18.5,90.0,SE,9.98,14.32,1000.68,0.0,0.0,4.0,427.7,IDRSING3
138,2024-04-01 09:34:00+00:00,2024/04/01,11:34 AM,20.56,18.61,89.0,SE,8.85,12.71,1000.68,0.0,0.0,3.0,380.3,IDRSING3
139,2024-04-01 09:39:00+00:00,2024/04/01,11:39 AM,20.78,18.72,88.0,SE,9.49,14.16,1000.68,0.0,0.0,3.0,392.1,IDRSING3
140,2024-04-01 09:44:00+00:00,2024/04/01,11:44 AM,20.89,18.56,86.0,SE,11.91,16.57,1000.68,0.0,0.0,4.0,415.6,IDRSING3
141,2024-04-01 09:49:00+00:00,2024/04/01,11:49 AM,20.89,18.61,86.0,ESE,12.55,17.86,1000.68,0.0,0.0,3.0,372.1,IDRSING3
142,2024-04-01 09:54:00+00:00,2024/04/01,11:54 AM,20.94,18.44,86.0,SE,10.78,15.12,1000.68,0.0,0.0,3.0,344.0,IDRSING3
143,2024-04-01 09:59:00+00:00,2024/04/01,11:59 AM,21.22,18.61,85.0,SE,9.65,13.52,1000.68,0.0,0.0,3.0,399.9,IDRSING3
144,2024-04-01 10:04:00+00:00,2024/04/01,12:04 PM,21.5,18.72,84.0,SE,11.1,15.61,1000.68,0.0,0.0,3.0,370.8,IDRSING3
145,2024-04-01 10:09:00+00:00,2024/04/01,12:09 PM,21.5,18.67,84.0,SE,10.3,14.32,1000.68,0.0,0.0,3.0,359.5,IDRSING3
146,2024-04-01 10:14:00+00:00,2024/04/01,12:14 PM,21.67,18.67,83.0,SSE,11.75,15.29,1000.68,0.0,0.0,3.0,338.3,IDRSING3
147,2024-04-01 10:19:00+00:00,2024/04/01,12:19 PM,21.72,18.78,83.0,ESE,10.14,14.32,1000.68,0.0,0.0,3.0,403.0,IDRSING3
148,2024-04-01 10:24:00+00:00,2024/04/01,12:24 PM,21.83,18.83,83.0,SE,8.53,12.23,1000.34,0.0,0.0,4.0,506.6,IDRSING3
149,2024-04-01 10:29:00+00:00,2024/04/01,12:29 PM,22.22,19.06,82.0,ESE,9.01,13.19,1000.34,0.0,0.0,5.0,559.6,IDRSING3
150,2024-04-01 10:34:00+00:00,2024/04/01,12:34 PM,22.28,19.0,82.0,ESE,10.78,14.8,1000.34,0.0,0.0,5.0,541.8,IDRSING3
151,2024-04-01 10:39:00+00:00,2024/04/01,12:39 PM,22.22,19.06,82.0,ESE,8.53,11.91,1000.34,0.0,0.0,5.0,540.5,IDRSING3
152,2024-04-01 10:44:00+00:00,2024/04/01,12:44 PM,22.5,19.17,81.0,SE,9.49,13.68,1000.34,0.0,0.0,5.0,558.2,IDRSING3
153,2024-04-01 10:49:00+00:00,2024/04/01,12:49 PM,22.72,19.11,80.0,SE,11.58,16.09,1000.68,0.0,0.0,5.0,570.8,IDRSING3
154,2024-04-01 10:54:00+00:00,2024/04/01,12:54 PM,22.61,19.0,80.0,SE,10.14,14.8,1000.34,0.0,0.0,5.0,523.1,IDRSING3
155,2024-04-01 10:59:00+00:00,2024/04/01,12:59 PM,22.67,19.22,81.0,SE,8.21,12.07,1000.68,0.0,0.0,4.0,428.2,IDRSING3
156,2024-04-01 11:04:00+00:00,2024/04/01,01:04 PM,22.72,19.17,80.0,SE,9.33,13.19,1000.68,0.0,0.0,4.0,429.0,IDRSING3
157,2024-04-01 11:09:00+00:00,2024/04/01,01:09 PM,22.72,19.0,80.0,SE,9.98,13.68,1000.68,0.0,0.0,4.0,476.3,IDRSING3
158,2024-04-01 11:14:00+00:00,2024/04/01,01:14 PM,22.94,19.06,79.0,SE,8.85,13.68,1000.68,0.0,0.0,5.0,529.2,IDRSING3
159,2024-04-01 11:19:00+00:00,2024/04/01,01:19 PM,23.28,19.06,77.0,ESE,10.14,13.84,1000.68,0.0,0.0,5.0,551.7,IDRSING3
160,2024-04-01 11:24:00+00:00,2024/04/01,01:24 PM,23.5,19.22,77.0,ESE,9.01,12.71,1000.68,0.0,0.0,4.0,507.1,IDRSING3
161,2024-04-01 11:29:00+00:00,2024/04/01,01:29 PM,23.5,19.17,77.0,SE,7.72,10.14,1000.68,0.0,0.0,5.0,533.5,IDRSING3
162,2024-04-01 11:34:00+00:00,2024/04/01,01:34 PM,23.78,19.22,76.0,SE,8.53,12.07,1000.68,0.0,0.0,5.0,560.1,IDRSING3
163,2024-04-01 11:39:00+00:00,2024/04/01,01:39 PM,23.72,19.17,76.0,SE,9.17,14.0,1001.02,0.0,0.0,3.0,371.3,IDRSING3
