,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
35,0.3,0.0,0.0,2018-02-01 02:02:00,40.0,150.0,1.4,1.8,1022.6,0.0,-11.7,IDRSING3
36,0.0,0.0,0.0,2018-02-01 02:07:00,40.0,151.0,0.0,0.0,1022.6,0.0,-12.0,IDRSING3
37,-0.2,0.0,0.0,2018-02-01 02:12:00,40.0,151.0,0.0,0.0,1022.2,0.0,-12.2,IDRSING3
38,-0.3,0.0,0.0,2018-02-01 02:17:00,40.0,151.0,1.4,1.8,1022.2,0.0,-12.3,IDRSING3
39,-0.8,0.0,0.0,2018-02-01 02:22:00,40.0,151.0,0.0,0.0,1022.2,0.0,-12.7,IDRSING3
40,-0.9,0.0,0.0,2018-02-01 02:27:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.8,IDRSING3
41,-0.8,0.0,0.0,2018-02-01 02:32:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.7,IDRSING3
42,-0.9,0.0,0.0,2018-02-01 02:37:00,40.0,151.0,0.6,1.8,1021.9,0.0,-12.8,IDRSING3
43,-0.7,0.0,0.0,2018-02-01 02:43:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.6,IDRSING3
44,-0.6,0.0,0.0,2018-02-01 02:48:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.6,IDRSING3
45,-0.5,0.0,0.0,2018-02-01 02:53:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.5,IDRSING3
46,-0.6,0.0,0.0,2018-02-01 02:58:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.6,IDRSING3
47,-0.7,0.0,0.0,2018-02-01 03:03:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.6,IDRSING3
48,-0.9,0.0,0.0,2018-02-01 03:08:00,40.0,151.0,0.0,0.0,1021.9,0.0,-12.8,IDRSING3
49,-1.3,0.0,0.0,2018-02-01 03:13:00,40.0,151.0,0.0,0.0,1021.6,0.0,-13.2,IDRSING3
50,-1.4,0.0,0.0,2018-02-01 03:18:00,40.0,151.0,0.0,0.0,1021.6,0.0,-13.3,IDRSING3
51,-1.6,0.0,0.0,2018-02-01 03:23:00,40.0,151.0,0.0,0.0,1021.6,0.0,-13.5,IDRSING3
52,-1.6,0.0,0.0,2018-02-01 03:28:00,40.0,151.0,0.0,0.0,1021.6,0.0,-13.5,IDRSING3
53,-1.4,0.0,0.0,2018-02-01 03:33:00,40.0,151.0,0.0,0.0,1021.6,0.0,-13.3,IDRSING3
54,-1.2,0.0,0.0,2018-02-01 03:39:00,40.0,151.0,0.3,1.8,1021.6,0.0,-13.1,IDRSING3
55,-1.6,0.0,0.0,2018-02-01 03:44:00,40.0,151.0,0.6,1.8,1021.6,0.0,-13.5,IDRSING3
56,-1.5,0.0,0.0,2018-02-01 03:49:00,40.0,287.0,6.1,7.2,1021.6,0.0,-13.4,IDRSING3
57,-1.0,0.0,0.0,2018-02-01 03:54:00,40.0,309.0,3.5,3.5,1021.6,0.0,-12.9,IDRSING3
58,-0.7,0.0,0.0,2018-02-01 03:59:00,40.0,335.0,5.5,5.5,1021.9,0.0,-12.6,IDRSING3
59,-0.2,0.0,0.0,2018-02-01 04:04:00,40.0,333.0,1.4,1.8,1021.6,0.0,-12.2,IDRSING3
60,-0.2,0.0,0.0,2018-02-01 04:09:00,40.0,333.0,0.0,0.0,1021.6,0.0,-12.2,IDRSING3
61,-0.2,0.0,0.0,2018-02-01 04:14:00,40.0,333.0,1.8,1.8,1021.6,0.0,-12.2,IDRSING3
62,-1.1,0.0,0.0,2018-02-01 04:19:00,40.0,170.0,0.0,0.0,1021.6,0.0,-13.0,IDRSING3
63,-1.0,0.0,0.0,2018-02-01 04:24:00,40.0,170.0,0.0,0.0,1021.6,0.0,-12.9,IDRSING3
64,-1.5,0.0,0.0,2018-02-01 04:29:00,40.0,170.0,1.1,1.8,1021.6,0.0,-13.4,IDRSING3
65,-1.7,0.0,0.0,2018-02-01 04:34:00,40.0,170.0,1.1,1.8,1021.6,0.0,-13.6,IDRSING3
66,-1.9,0.0,0.0,2018-02-01 04:39:00,40.0,170.0,0.0,0.0,1021.6,0.0,-13.7,IDRSING3
67,-1.4,0.0,0.0,2018-02-01 04:44:00,40.0,170.0,0.0,0.0,1021.2,0.0,-13.3,IDRSING3
68,-1.2,0.0,0.0,2018-02-01 04:49:00,40.0,170.0,0.0,0.0,1021.6,0.0,-13.1,IDRSING3
69,-1.4,0.0,0.0,2018-02-01 04:55:00,40.0,170.0,0.3,1.8,1021.6,0.0,-13.3,IDRSING3
70,-1.8,0.0,0.0,2018-02-01 05:00:00,40.0,170.0,0.0,0.0,1021.2,0.0,-13.6,IDRSING3
71,-1.9,0.0,0.0,2018-02-01 05:05:00,40.0,213.0,0.0,0.0,1021.6,0.0,-13.7,IDRSING3
72,-1.6,0.0,0.0,2018-02-01 05:10:00,40.0,213.0,0.0,0.0,1021.6,0.0,-13.5,IDRSING3
73,-1.7,0.0,0.0,2018-02-01 05:15:00,40.0,213.0,1.8,1.8,1021.6,0.0,-13.6,IDRSING3
74,-1.8,0.0,0.0,2018-02-01 05:20:00,40.0,213.0,1.1,1.8,1021.2,0.0,-13.6,IDRSING3
75,-1.6,0.0,0.0,2018-02-01 05:25:00,40.0,213.0,0.0,0.0,1021.2,0.0,-13.5,IDRSING3
76,-1.7,0.0,0.0,2018-02-01 05:30:00,40.0,213.0,0.0,0.0,1021.2,0.0,-13.6,IDRSING3
77,-1.9,0.0,0.0,2018-02-01 05:35:00,40.0,213.0,0.0,0.0,1021.2,0.0,-13.7,IDRSING3
78,-1.9,0.0,0.0,2018-02-01 05:40:00,40.0,213.0,0.0,0.0,1021.2,0.0,-13.7,IDRSING3
79,-1.9,0.0,0.0,2018-02-01 05:46:00,40.0,213.0,0.3,1.8,1021.2,0.0,-13.7,IDRSING3
80,-1.9,0.0,0.0,2018-02-01 05:51:00,40.0,213.0,0.0,0.0,1021.2,0.0,-13.7,IDRSING3
81,-2.3,0.0,0.0,2018-02-01 05:56:00,40.0,213.0,0.0,0.0,1021.2,0.0,-14.1,IDRSING3
82,-2.3,0.0,0.0,2018-02-01 06:01:00,40.0,213.0,0.0,0.0,1021.2,0.0,-14.1,IDRSING3
83,-2.0,0.0,0.0,2018-02-01 06:07:00,40.0,213.0,1.1,1.8,1021.2,0.0,-13.8,IDRSING3
84,-2.2,0.0,0.0,2018-02-01 06:12:00,40.0,213.0,1.1,1.8,1021.2,0.0,-14.0,IDRSING3
85,-2.2,0.0,0.0,2018-02-01 06:17:00,40.0,213.0,0.3,1.8,1021.6,0.85,-14.0,IDRSING3
86,-2.4,0.0,0.0,2018-02-01 06:22:00,40.0,213.0,0.0,0.0,1021.6,1.71,-14.2,IDRSING3
87,-1.8,0.0,0.0,2018-02-01 06:27:00,40.0,213.0,0.0,0.0,1021.2,2.94,-13.6,IDRSING3
88,-1.5,0.0,0.0,2018-02-01 06:32:00,40.0,213.0,1.4,1.8,1021.6,5.99,-13.4,IDRSING3
89,-1.8,0.0,0.0,2018-02-01 06:37:00,40.0,213.0,0.0,0.0,1021.6,8.56,-13.6,IDRSING3
90,-1.9,0.0,0.0,2018-02-01 06:43:00,40.0,212.0,0.0,0.0,1021.6,12.11,-13.7,IDRSING3
91,-1.8,0.0,0.0,2018-02-01 06:48:00,40.0,212.0,0.0,0.0,1021.6,15.53,-13.6,IDRSING3
92,-1.7,0.0,0.0,2018-02-01 06:53:00,40.0,212.0,0.0,0.0,1021.6,17.25,-13.6,IDRSING3
93,-1.6,0.0,0.0,2018-02-01 06:58:00,40.0,212.0,0.3,1.8,1021.6,15.53,-13.5,IDRSING3
94,-1.5,0.0,0.0,2018-02-01 07:04:00,40.0,212.0,0.0,0.0,1021.6,19.94,-13.4,IDRSING3
95,-1.3,0.0,0.0,2018-02-01 07:09:00,40.0,212.0,0.6,1.8,1021.6,24.71,-13.2,IDRSING3
96,-1.2,0.0,0.0,2018-02-01 07:14:00,40.0,212.0,0.0,0.0,1021.6,26.42,-13.1,IDRSING3
97,-1.0,0.0,0.0,2018-02-01 07:19:00,40.0,212.0,0.0,0.0,1021.6,27.65,-12.9,IDRSING3
98,-0.8,0.0,0.0,2018-02-01 07:25:00,40.0,212.0,0.0,0.0,1021.6,35.97,-12.7,IDRSING3
99,-0.6,0.0,0.0,2018-02-01 07:31:00,40.0,212.0,0.0,0.0,1021.6,36.33,-12.6,IDRSING3
100,-0.6,0.0,0.0,2018-02-01 07:36:00,40.0,212.0,0.0,0.0,1021.6,44.16,-12.6,IDRSING3
101,-0.5,0.0,0.0,2018-02-01 07:41:00,40.0,212.0,1.1,1.8,1021.2,46.36,-12.5,IDRSING3
102,-0.5,0.0,0.0,2018-02-01 07:46:00,40.0,212.0,0.0,0.0,1021.6,32.42,-12.5,IDRSING3
103,-0.3,0.0,0.0,2018-02-01 07:51:00,40.0,212.0,0.0,0.0,1021.2,41.96,-12.3,IDRSING3
104,-0.3,0.0,0.0,2018-02-01 07:56:00,40.0,212.0,0.0,0.0,1021.6,57.62,-12.3,IDRSING3
105,-0.2,0.0,0.0,2018-02-01 08:01:00,40.0,212.0,0.0,0.0,1021.2,57.25,-12.2,IDRSING3
106,-0.1,0.0,0.0,2018-02-01 08:08:00,40.0,212.0,0.0,0.0,1021.6,40.24,-12.1,IDRSING3
107,0.1,0.0,0.0,2018-02-01 08:15:00,40.0,212.0,0.0,0.0,1021.2,52.48,-11.9,IDRSING3
108,0.2,0.0,0.0,2018-02-01 08:20:00,40.0,212.0,0.0,0.0,1021.2,68.87,-11.8,IDRSING3
109,0.3,0.0,0.0,2018-02-01 08:25:00,40.0,212.0,0.0,0.0,1021.6,74.14,-11.7,IDRSING3
110,0.5,1.3,0.3,2018-02-01 08:30:00,40.0,212.0,1.1,1.8,1021.6,61.53,-11.6,IDRSING3
111,0.7,1.3,0.3,2018-02-01 08:35:00,40.0,212.0,0.0,0.0,1021.6,49.79,-11.4,IDRSING3
112,0.9,0.0,0.3,2018-02-01 08:40:00,40.0,212.0,0.0,0.0,1021.6,46.36,-11.2,IDRSING3
113,1.0,0.0,0.3,2018-02-01 08:45:00,40.0,212.0,0.0,0.0,1021.6,45.51,-11.1,IDRSING3
114,1.0,0.0,0.3,2018-02-01 08:51:00,40.0,212.0,0.0,0.0,1021.2,42.94,-11.1,IDRSING3
115,1.1,0.0,0.3,2018-02-01 08:56:00,40.0,212.0,0.0,0.0,1021.6,32.9,-11.0,IDRSING3
116,1.4,0.0,0.3,2018-02-01 09:01:00,40.0,212.0,0.0,0.0,1021.6,35.97,-10.7,IDRSING3
117,1.4,0.0,0.3,2018-02-01 09:06:00,40.0,212.0,0.3,1.8,1021.2,38.17,-10.7,IDRSING3
118,1.3,0.0,0.3,2018-02-01 09:11:00,40.0,212.0,0.6,1.8,1021.6,43.31,-10.8,IDRSING3
119,1.4,0.0,0.3,2018-02-01 09:17:00,40.0,212.0,1.8,1.8,1021.2,55.41,-10.7,IDRSING3
120,1.1,0.0,0.3,2018-02-01 09:23:00,40.0,212.0,2.1,3.5,1021.6,70.71,-11.0,IDRSING3
121,1.3,0.0,0.3,2018-02-01 09:28:00,40.0,212.0,1.8,1.8,1021.9,76.34,-10.8,IDRSING3
122,1.5,0.0,0.3,2018-02-01 09:33:00,40.0,212.0,1.4,1.8,1021.6,77.19,-10.7,IDRSING3
123,1.8,0.0,0.3,2018-02-01 09:39:00,40.0,212.0,0.0,0.0,1021.6,86.73,-10.4,IDRSING3
124,2.0,0.0,0.3,2018-02-01 09:44:00,40.0,212.0,1.1,1.8,1021.6,68.02,-10.2,IDRSING3
125,2.2,0.0,0.3,2018-02-01 09:49:00,40.0,212.0,1.8,1.8,1021.6,43.31,-10.0,IDRSING3
126,2.3,0.0,0.3,2018-02-01 09:54:00,40.0,211.0,1.8,3.5,1021.6,27.28,-9.9,IDRSING3
127,2.3,0.0,0.3,2018-02-01 09:59:00,40.0,205.0,5.5,5.5,1021.9,29.85,-9.9,IDRSING3
128,2.3,0.0,0.3,2018-02-01 10:04:00,40.0,193.0,2.9,5.5,1021.9,29.85,-9.9,IDRSING3
129,2.3,0.0,0.3,2018-02-01 10:09:00,40.0,196.0,4.0,5.5,1021.6,28.14,-9.9,IDRSING3
130,2.3,0.0,0.3,2018-02-01 10:14:00,41.0,202.0,5.8,7.2,1021.6,25.07,-9.6,IDRSING3
131,2.4,0.0,0.3,2018-02-01 10:20:00,41.0,178.0,4.7,7.2,1021.6,31.56,-9.5,IDRSING3
132,2.5,0.0,0.3,2018-02-01 10:25:00,41.0,164.0,4.3,5.5,1021.6,24.71,-9.4,IDRSING3
133,2.5,0.0,0.3,2018-02-01 10:30:00,41.0,187.0,2.1,3.5,1021.6,28.99,-9.4,IDRSING3
134,2.5,0.0,0.3,2018-02-01 10:35:00,41.0,197.0,2.6,3.5,1021.2,31.19,-9.4,IDRSING3
135,2.5,0.0,0.3,2018-02-01 10:40:00,41.0,201.0,2.1,3.5,1021.6,31.19,-9.4,IDRSING3
136,2.6,0.0,0.3,2018-02-01 10:46:00,41.0,201.0,0.0,0.0,1021.6,26.42,-9.3,IDRSING3
137,2.7,0.0,0.3,2018-02-01 10:51:00,41.0,201.0,0.3,1.8,1021.2,24.71,-9.3,IDRSING3
138,2.6,0.0,0.3,2018-02-01 10:56:00,41.0,201.0,1.4,1.8,1021.2,30.7,-9.3,IDRSING3
139,2.6,0.0,0.3,2018-02-01 11:01:00,41.0,201.0,1.8,1.8,1021.2,31.56,-9.3,IDRSING3
140,2.7,0.0,0.3,2018-02-01 11:06:00,41.0,201.0,0.0,0.0,1021.2,37.19,-9.3,IDRSING3
141,2.7,0.0,0.3,2018-02-01 11:11:00,41.0,201.0,0.0,0.0,1021.2,42.45,-9.3,IDRSING3
142,2.7,0.0,0.3,2018-02-01 11:16:00,41.0,201.0,0.0,0.0,1020.9,38.53,-9.3,IDRSING3
143,2.6,0.0,0.3,2018-02-01 11:21:00,41.0,201.0,1.8,1.8,1021.6,48.56,-9.3,IDRSING3
144,2.6,1.8,0.5,2018-02-01 11:27:00,41.0,201.0,1.8,1.8,1021.2,57.25,-9.3,IDRSING3
145,2.7,1.8,0.5,2018-02-01 11:32:00,41.0,201.0,1.8,1.8,1021.2,65.94,-9.3,IDRSING3
146,2.7,0.0,0.5,2018-02-01 11:37:00,41.0,201.0,0.0,0.0,1021.2,76.7,-9.3,IDRSING3
147,2.9,0.0,0.5,2018-02-01 11:42:00,41.0,201.0,0.0,0.0,1021.2,94.07,-9.1,IDRSING3
148,3.0,0.0,0.5,2018-02-01 11:47:00,41.0,201.0,0.0,0.0,1020.9,112.3,-9.0,IDRSING3
149,3.1,0.0,0.5,2018-02-01 11:52:00,41.0,201.0,0.0,0.0,1021.2,126.61,-8.9,IDRSING3
150,3.3,1.3,0.8,2018-02-01 11:57:00,41.0,201.0,0.0,0.0,1020.9,123.56,-8.7,IDRSING3
151,3.4,1.3,0.8,2018-02-01 12:02:00,41.0,201.0,0.0,0.0,1020.5,108.88,-8.6,IDRSING3
152,3.5,0.0,0.8,2018-02-01 12:07:00,41.0,201.0,1.8,1.8,1020.5,110.96,-8.5,IDRSING3
153,3.5,0.0,0.8,2018-02-01 12:12:00,41.0,150.0,1.1,1.8,1020.5,96.65,-8.5,IDRSING3
154,3.5,0.0,0.8,2018-02-01 12:18:00,41.0,131.0,3.2,3.5,1020.5,85.88,-8.5,IDRSING3
155,3.6,0.0,0.8,2018-02-01 12:23:00,41.0,129.0,1.8,3.5,1020.5,105.82,-8.4,IDRSING3
156,3.7,0.0,0.8,2018-02-01 12:28:00,41.0,118.0,3.2,3.5,1020.2,117.93,-8.4,IDRSING3
157,3.8,0.0,0.8,2018-02-01 12:33:00,41.0,127.0,5.0,5.5,1020.2,120.13,-8.3,IDRSING3
158,3.8,0.0,0.8,2018-02-01 12:38:00,41.0,148.0,2.1,3.5,1020.2,116.58,-8.3,IDRSING3
159,3.8,0.0,0.8,2018-02-01 12:43:00,41.0,122.0,4.7,5.5,1019.9,117.07,-8.3,IDRSING3
160,4.0,0.0,0.8,2018-02-01 12:48:00,41.0,127.0,2.9,3.5,1019.9,110.1,-8.1,IDRSING3
161,4.0,0.0,0.8,2018-02-01 12:54:00,41.0,118.0,3.5,5.5,1019.9,124.41,-8.1,IDRSING3
162,4.1,0.0,0.8,2018-02-01 12:59:00,41.0,120.0,3.5,5.5,1019.9,120.13,-8.0,IDRSING3
163,4.3,0.0,0.8,2018-02-01 13:04:00,41.0,116.0,1.4,1.8,1019.9,113.16,-7.8,IDRSING3
164,4.4,0.0,0.8,2018-02-01 13:09:00,41.0,119.0,2.9,3.5,1019.9,109.24,-7.7,IDRSING3
165,4.5,0.0,0.8,2018-02-01 13:14:00,41.0,135.0,2.1,3.5,1019.9,100.56,-7.6,IDRSING3
166,4.5,0.0,0.8,2018-02-01 13:19:00,41.0,133.0,3.5,3.5,1019.9,93.22,-7.6,IDRSING3
167,4.6,0.0,0.8,2018-02-01 13:24:00,41.0,125.0,1.4,1.8,1019.5,97.5,-7.5,IDRSING3
168,4.7,0.0,0.8,2018-02-01 13:29:00,41.0,121.0,2.9,5.5,1019.5,98.36,-7.4,IDRSING3
169,4.9,0.0,0.8,2018-02-01 13:34:00,41.0,125.0,1.4,3.5,1019.5,97.5,-7.3,IDRSING3
170,5.0,0.0,0.8,2018-02-01 13:39:00,41.0,124.0,2.9,3.5,1019.5,94.93,-7.2,IDRSING3
171,5.0,0.0,0.8,2018-02-01 13:44:00,41.0,122.0,3.5,3.5,1019.5,87.59,-7.2,IDRSING3
172,5.2,0.0,0.8,2018-02-01 13:49:00,41.0,118.0,0.0,0.0,1019.5,83.19,-7.0,IDRSING3
173,5.3,0.0,0.8,2018-02-01 13:55:00,41.0,118.0,0.0,0.0,1019.5,73.65,-6.9,IDRSING3
174,5.3,0.0,0.8,2018-02-01 14:00:00,41.0,118.0,0.0,0.0,1019.2,75.48,-6.9,IDRSING3
175,5.4,0.0,0.8,2018-02-01 14:05:00,41.0,118.0,0.0,0.0,1019.2,74.99,-6.8,IDRSING3
176,5.3,0.0,0.8,2018-02-01 14:10:00,41.0,118.0,2.1,3.5,1019.5,69.73,-6.9,IDRSING3
177,5.3,0.0,0.8,2018-02-01 14:15:00,41.0,99.0,3.5,3.5,1019.2,65.94,-6.9,IDRSING3
178,5.3,0.0,0.8,2018-02-01 14:20:00,41.0,72.0,3.5,3.5,1019.5,70.22,-6.9,IDRSING3
179,5.3,0.0,0.8,2018-02-01 14:25:00,41.0,314.0,2.9,3.5,1019.5,71.56,-6.9,IDRSING3
180,5.3,0.0,0.8,2018-02-01 14:31:00,41.0,304.0,4.7,5.5,1019.5,66.8,-6.9,IDRSING3
181,5.2,0.0,0.8,2018-02-01 14:36:00,41.0,302.0,3.5,3.5,1019.5,60.19,-7.0,IDRSING3
182,5.2,0.0,0.8,2018-02-01 14:41:00,41.0,302.0,1.8,1.8,1019.5,55.9,-7.0,IDRSING3
183,5.2,0.0,0.8,2018-02-01 14:47:00,41.0,302.0,1.8,1.8,1019.5,48.07,-7.0,IDRSING3
184,5.2,0.0,0.8,2018-02-01 14:52:00,41.0,302.0,1.1,1.8,1019.2,40.73,-7.0,IDRSING3
185,5.1,0.0,0.8,2018-02-01 14:57:00,41.0,302.0,1.1,1.8,1019.2,39.02,-7.1,IDRSING3
186,5.0,0.0,0.8,2018-02-01 15:02:00,41.0,302.0,1.8,1.8,1019.2,34.25,-7.2,IDRSING3
187,4.8,0.0,0.8,2018-02-01 15:07:00,41.0,302.0,1.8,1.8,1019.2,29.85,-7.4,IDRSING3
188,4.8,0.0,0.8,2018-02-01 15:12:00,41.0,302.0,1.4,1.8,1019.2,25.07,-7.4,IDRSING3
189,4.8,0.0,0.8,2018-02-01 15:17:00,41.0,302.0,2.1,3.5,1019.2,19.08,-7.4,IDRSING3
190,4.7,0.0,0.8,2018-02-01 15:22:00,41.0,302.0,1.8,1.8,1019.2,11.25,-7.4,IDRSING3
191,4.7,0.0,0.8,2018-02-01 15:27:00,41.0,302.0,1.8,1.8,1019.2,6.48,-7.4,IDRSING3
192,4.7,0.0,0.8,2018-02-01 15:29:00,41.0,302.0,2.1,3.5,1019.2,4.28,-7.4,IDRSING3
193,4.7,0.0,0.8,2018-02-01 15:34:00,41.0,302.0,1.4,1.8,1019.2,2.08,-7.4,IDRSING3
194,4.6,0.0,0.8,2018-02-01 15:39:00,41.0,302.0,1.8,1.8,1019.2,0.36,-7.5,IDRSING3
195,4.6,0.0,0.8,2018-02-01 15:44:00,41.0,302.0,1.1,1.8,1019.2,0.0,-7.5,IDRSING3
196,4.6,0.0,0.8,2018-02-01 15:49:00,41.0,302.0,2.1,3.5,1019.2,0.0,-7.5,IDRSING3
197,4.6,0.0,0.8,2018-02-01 15:55:00,41.0,302.0,1.8,1.8,1019.2,0.0,-7.5,IDRSING3
198,4.6,0.0,0.8,2018-02-01 16:00:00,41.0,302.0,2.6,3.5,1019.2,0.0,-7.5,IDRSING3
199,4.5,0.0,0.8,2018-02-01 16:05:00,41.0,315.0,5.0,5.5,1019.2,0.0,-7.6,IDRSING3
200,4.4,0.0,0.8,2018-02-01 16:10:00,41.0,307.0,3.5,3.5,1019.5,0.0,-7.7,IDRSING3
201,4.3,0.0,0.8,2018-02-01 16:15:00,41.0,315.0,3.5,3.5,1019.2,0.0,-7.8,IDRSING3
202,4.3,0.0,0.8,2018-02-01 16:20:00,41.0,307.0,5.5,5.5,1019.2,0.0,-7.8,IDRSING3
203,4.2,0.0,0.8,2018-02-01 16:25:00,41.0,306.0,6.9,7.2,1019.2,0.0,-7.9,IDRSING3
204,4.2,1.8,1.0,2018-02-01 16:30:00,41.0,313.0,5.5,5.5,1019.2,0.0,-7.9,IDRSING3
205,4.2,1.8,1.0,2018-02-01 16:35:00,41.0,315.0,5.5,5.5,1019.2,0.0,-7.9,IDRSING3
206,4.2,0.0,1.0,2018-02-01 16:40:00,41.0,322.0,8.7,9.3,1019.5,0.0,-7.9,IDRSING3
207,4.2,1.3,1.3,2018-02-01 16:45:00,41.0,309.0,8.7,9.3,1019.9,0.0,-7.9,IDRSING3
208,4.2,3.0,1.5,2018-02-01 16:49:00,41.0,309.0,6.4,9.3,1019.5,0.0,-7.9,IDRSING3
209,4.2,1.8,1.5,2018-02-01 16:54:00,41.0,278.0,7.2,7.2,1019.9,0.0,-7.9,IDRSING3
210,4.1,0.0,1.5,2018-02-01 16:59:00,41.0,307.0,7.6,9.3,1020.2,0.0,-8.0,IDRSING3
211,4.1,0.0,1.5,2018-02-01 17:04:00,41.0,304.0,7.9,9.3,1020.2,0.0,-8.0,IDRSING3
212,4.2,0.0,1.5,2018-02-01 17:09:00,41.0,293.0,8.7,11.1,1020.2,0.0,-7.9,IDRSING3
213,4.3,1.3,1.8,2018-02-01 17:14:00,41.0,314.0,6.4,7.2,1020.5,0.0,-7.8,IDRSING3
214,4.3,3.0,2.0,2018-02-01 17:19:00,41.0,307.0,5.5,5.5,1020.2,0.0,-7.8,IDRSING3
