,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
59,-5.6,0.0,0.0,2017-12-01 06:08:00,99.0,263.0,0.0,0.0,1012.4,0.0,-5.8,IDRSING3
60,-5.7,0.0,0.0,2017-12-01 06:13:00,99.0,264.0,0.0,0.0,1012.4,0.0,-5.9,IDRSING3
61,-6.4,0.0,0.0,2017-12-01 06:19:00,99.0,264.0,0.0,0.0,1012.4,1.22,-6.6,IDRSING3
62,-6.2,0.0,0.0,2017-12-01 06:24:00,10.0,264.0,0.0,0.0,1012.8,2.57,-32.9,IDRSING3
63,-6.7,0.0,0.0,2017-12-01 06:29:00,10.0,264.0,0.0,0.0,1012.8,3.43,-33.3,IDRSING3
64,-6.1,0.0,0.0,2017-12-01 06:34:00,10.0,263.0,1.1,1.8,1013.1,5.14,-32.8,IDRSING3
65,-7.0,0.0,0.0,2017-12-01 06:40:00,99.0,263.0,0.0,0.0,1013.1,7.7,-7.2,IDRSING3
66,-6.0,0.0,0.0,2017-12-01 06:45:00,10.0,263.0,1.4,1.8,1013.1,9.91,-32.8,IDRSING3
67,-5.3,0.0,0.0,2017-12-01 06:55:00,99.0,263.0,0.0,0.0,1013.4,17.73,-5.5,IDRSING3
68,-5.8,0.0,0.0,2017-12-01 07:00:00,99.0,263.0,0.0,0.0,1013.1,22.51,-6.0,IDRSING3
69,-6.2,0.0,0.0,2017-12-01 07:05:00,99.0,263.0,1.1,1.8,1013.4,26.79,-6.4,IDRSING3
70,-5.5,0.0,0.0,2017-12-01 07:10:00,99.0,263.0,1.4,1.8,1013.4,31.19,-5.7,IDRSING3
71,-5.0,0.0,0.0,2017-12-01 07:16:00,99.0,263.0,0.3,1.8,1013.8,34.62,-5.2,IDRSING3
72,-5.4,0.0,0.0,2017-12-01 07:21:00,99.0,263.0,2.1,3.5,1013.4,39.39,-5.6,IDRSING3
73,-4.9,0.0,0.0,2017-12-01 07:26:00,98.0,263.0,0.0,0.0,1013.4,43.8,-5.2,IDRSING3
74,-3.3,0.0,0.0,2017-12-01 07:31:00,99.0,263.0,1.4,1.8,1013.8,47.71,-3.5,IDRSING3
75,-2.4,0.0,0.0,2017-12-01 07:36:00,99.0,263.0,1.1,1.8,1013.8,51.99,-2.6,IDRSING3
76,-3.7,0.0,0.0,2017-12-01 07:41:00,99.0,264.0,0.0,0.0,1013.8,55.05,-3.9,IDRSING3
77,-2.8,0.0,0.0,2017-12-01 07:46:00,98.0,264.0,0.0,0.0,1013.8,55.41,-3.1,IDRSING3
78,-1.7,0.0,0.0,2017-12-01 07:52:00,99.0,264.0,0.0,0.0,1013.8,55.9,-1.9,IDRSING3
79,-3.0,0.0,0.0,2017-12-01 07:57:00,98.0,264.0,1.8,1.8,1013.8,52.48,-3.3,IDRSING3
80,-3.2,0.0,0.0,2017-12-01 08:02:00,95.0,264.0,1.4,1.8,1013.8,61.17,-3.9,IDRSING3
81,-2.8,0.0,0.0,2017-12-01 08:07:00,95.0,263.0,1.1,1.8,1013.8,57.25,-3.5,IDRSING3
82,-2.5,0.0,0.0,2017-12-01 08:12:00,97.0,263.0,0.0,0.0,1013.8,45.02,-2.9,IDRSING3
83,-2.0,0.0,0.0,2017-12-01 08:17:00,99.0,264.0,0.0,0.0,1014.1,47.22,-2.2,IDRSING3
84,-2.0,0.0,0.0,2017-12-01 08:22:00,99.0,264.0,0.0,0.0,1013.8,45.51,-2.2,IDRSING3
85,-1.5,0.0,0.0,2017-12-01 08:27:00,99.0,263.0,0.0,0.0,1014.1,46.36,-1.7,IDRSING3
86,-2.2,0.0,0.0,2017-12-01 08:32:00,99.0,264.0,0.0,0.0,1014.1,45.87,-2.4,IDRSING3
87,-1.6,0.0,0.0,2017-12-01 08:37:00,99.0,264.0,0.3,1.8,1014.4,47.22,-1.8,IDRSING3
88,-1.6,0.0,0.0,2017-12-01 08:43:00,99.0,264.0,0.3,1.8,1014.1,47.22,-1.8,IDRSING3
89,-1.5,0.0,0.0,2017-12-01 08:48:00,99.0,264.0,0.0,0.0,1014.1,48.56,-1.7,IDRSING3
90,-2.6,0.0,0.0,2017-12-01 08:58:00,95.0,263.0,2.9,3.5,1014.4,51.14,-3.3,IDRSING3
91,-2.7,0.0,0.0,2017-12-01 09:04:00,95.0,264.0,2.1,3.5,1014.4,68.51,-3.4,IDRSING3
92,-2.3,0.0,0.0,2017-12-01 09:14:00,95.0,263.0,0.0,0.0,1014.4,85.88,-3.0,IDRSING3
93,-2.0,0.0,0.0,2017-12-01 09:19:00,95.0,265.0,0.0,0.0,1014.1,89.79,-2.7,IDRSING3
94,-1.9,0.0,0.0,2017-12-01 09:24:00,96.0,264.0,0.0,0.0,1014.4,97.13,-2.4,IDRSING3
95,-1.7,0.0,0.0,2017-12-01 09:29:00,96.0,263.0,1.8,1.8,1014.8,74.99,-2.2,IDRSING3
96,-1.8,0.0,0.0,2017-12-01 09:34:00,98.0,263.0,0.6,1.8,1014.4,86.73,-2.1,IDRSING3
97,-1.5,0.0,0.0,2017-12-01 09:39:00,99.0,263.0,0.0,0.0,1014.8,64.1,-1.7,IDRSING3
98,-1.1,0.0,0.0,2017-12-01 09:44:00,99.0,264.0,0.0,0.0,1014.8,95.42,-1.3,IDRSING3
99,-0.6,0.0,0.0,2017-12-01 09:49:00,99.0,265.0,0.0,0.0,1014.8,96.65,-0.8,IDRSING3
100,-0.7,0.0,0.0,2017-12-01 09:55:00,99.0,264.0,0.0,0.0,1014.8,94.07,-0.9,IDRSING3
101,-1.0,0.0,0.0,2017-12-01 10:00:00,99.0,264.0,0.0,0.0,1014.8,115.73,-1.2,IDRSING3
102,-0.8,0.0,0.0,2017-12-01 10:05:00,99.0,264.0,1.4,1.8,1014.8,97.99,-1.0,IDRSING3
103,-0.9,0.0,0.0,2017-12-01 10:10:00,99.0,264.0,2.1,3.5,1014.8,123.56,-1.1,IDRSING3
104,-0.7,0.0,0.0,2017-12-01 10:16:00,10.0,265.0,1.8,1.8,1014.8,93.22,-28.6,IDRSING3
105,-0.1,0.0,0.0,2017-12-01 10:21:00,26.0,265.0,0.0,0.0,1014.8,120.99,-17.3,IDRSING3
106,0.6,0.0,0.0,2017-12-01 10:26:00,25.0,267.0,1.4,1.8,1014.8,117.07,-17.2,IDRSING3
107,1.0,0.0,0.0,2017-12-01 10:32:00,10.0,264.0,2.9,3.5,1014.8,107.04,-27.3,IDRSING3
108,0.0,0.0,0.0,2017-12-01 10:37:00,99.0,264.0,2.9,3.5,1014.8,103.13,-0.2,IDRSING3
109,-0.1,0.0,0.0,2017-12-01 10:42:00,99.0,265.0,3.2,3.5,1014.8,100.19,-0.3,IDRSING3
110,-0.3,0.0,0.0,2017-12-01 10:47:00,99.0,264.0,3.5,3.5,1014.8,99.7,-0.5,IDRSING3
111,-0.3,0.0,0.0,2017-12-01 10:52:00,99.0,265.0,3.5,3.5,1015.1,97.5,-0.5,IDRSING3
112,-0.3,0.0,0.0,2017-12-01 10:57:00,99.0,265.0,3.5,3.5,1015.1,96.65,-0.5,IDRSING3
113,-0.5,0.0,0.0,2017-12-01 11:02:00,99.0,270.0,4.0,5.5,1014.8,95.42,-0.7,IDRSING3
114,-0.5,0.0,0.0,2017-12-01 11:07:00,99.0,271.0,5.5,5.5,1015.1,95.79,-0.7,IDRSING3
115,-0.6,0.0,0.0,2017-12-01 11:12:00,99.0,273.0,5.5,5.5,1014.8,95.42,-0.8,IDRSING3
116,-0.2,0.0,0.0,2017-12-01 11:17:00,10.0,272.0,3.5,3.5,1015.1,96.65,-28.2,IDRSING3
117,0.1,0.0,0.0,2017-12-01 11:22:00,99.0,272.0,3.5,3.5,1014.8,99.7,-0.1,IDRSING3
118,0.0,0.0,0.0,2017-12-01 11:28:00,99.0,272.0,3.5,3.5,1014.8,127.96,-0.2,IDRSING3
119,-0.1,0.0,0.0,2017-12-01 11:33:00,99.0,272.0,3.5,3.5,1014.8,163.44,-0.3,IDRSING3
120,-0.2,0.0,0.0,2017-12-01 11:38:00,99.0,273.0,4.0,5.5,1014.8,155.24,-0.4,IDRSING3
121,0.4,0.0,0.0,2017-12-01 11:44:00,10.0,272.0,3.5,3.5,1015.1,151.82,-27.7,IDRSING3
122,0.1,0.0,0.0,2017-12-01 11:49:00,99.0,272.0,4.0,5.5,1015.1,141.78,-0.1,IDRSING3
123,0.0,0.0,0.0,2017-12-01 11:54:00,99.0,272.0,3.5,3.5,1014.8,125.76,-0.2,IDRSING3
124,0.1,0.0,0.0,2017-12-01 11:59:00,10.0,272.0,3.5,3.5,1014.8,127.96,-28.0,IDRSING3
125,0.2,0.0,0.0,2017-12-01 12:04:00,16.0,272.0,3.5,3.5,1014.8,117.93,-22.7,IDRSING3
126,0.3,1.3,0.3,2017-12-01 12:09:00,10.0,272.0,3.5,3.5,1014.8,120.99,-27.8,IDRSING3
127,0.2,1.3,0.3,2017-12-01 12:14:00,10.0,272.0,3.5,3.5,1015.1,116.58,-27.9,IDRSING3
128,0.1,1.3,0.3,2017-12-01 12:20:00,99.0,272.0,4.7,5.5,1015.1,110.1,-0.1,IDRSING3
129,0.8,0.0,0.3,2017-12-01 12:30:00,36.0,275.0,3.5,3.5,1015.1,112.67,-12.6,IDRSING3
130,0.9,0.0,0.3,2017-12-01 12:36:00,36.0,283.0,4.0,5.5,1015.1,112.67,-12.5,IDRSING3
131,1.0,0.0,0.3,2017-12-01 12:41:00,30.0,283.0,4.0,5.5,1015.1,104.48,-14.7,IDRSING3
132,0.9,0.0,0.3,2017-12-01 12:46:00,40.0,292.0,5.0,5.5,1015.5,99.34,-11.2,IDRSING3
133,1.0,0.0,0.3,2017-12-01 12:51:00,31.0,300.0,4.0,5.5,1015.1,93.58,-14.3,IDRSING3
134,1.4,0.0,0.3,2017-12-01 13:01:00,48.0,301.0,1.4,1.8,1015.1,83.19,-8.4,IDRSING3
135,1.4,0.0,0.3,2017-12-01 13:06:00,52.0,331.0,4.7,5.5,1014.8,63.73,-7.4,IDRSING3
136,1.6,0.0,0.3,2017-12-01 13:11:00,63.0,332.0,2.1,3.5,1015.1,50.65,-4.7,IDRSING3
137,1.8,0.0,0.3,2017-12-01 13:16:00,60.0,335.0,2.1,3.5,1015.1,51.99,-5.2,IDRSING3
138,1.4,0.0,0.3,2017-12-01 13:21:00,46.0,335.0,4.3,5.5,1015.5,50.28,-9.0,IDRSING3
139,1.2,0.0,0.3,2017-12-01 13:27:00,48.0,334.0,3.5,3.5,1015.5,47.22,-8.6,IDRSING3
140,1.5,0.0,0.3,2017-12-01 13:32:00,73.0,334.0,2.6,3.5,1015.8,41.96,-2.8,IDRSING3
141,1.0,0.0,0.3,2017-12-01 13:37:00,10.0,334.0,3.5,3.5,1015.5,39.39,-27.3,IDRSING3
142,0.2,0.0,0.3,2017-12-01 13:42:00,15.0,334.0,3.5,3.5,1015.8,41.1,-23.4,IDRSING3
143,0.7,0.0,0.3,2017-12-01 13:57:00,17.0,334.0,1.4,1.8,1015.5,31.19,-21.6,IDRSING3
144,0.7,0.0,0.3,2017-12-01 14:02:00,48.0,334.0,0.0,0.0,1015.8,31.19,-9.1,IDRSING3
145,0.7,0.0,0.3,2017-12-01 14:07:00,14.0,335.0,2.6,3.5,1015.8,26.79,-23.8,IDRSING3
146,0.9,0.0,0.3,2017-12-01 14:12:00,25.0,335.0,1.8,1.8,1015.8,25.56,-16.9,IDRSING3
147,1.4,0.0,0.3,2017-12-01 14:17:00,53.0,335.0,0.0,0.0,1015.8,21.65,-7.1,IDRSING3
148,0.5,0.0,0.3,2017-12-01 14:28:00,10.0,335.0,2.9,3.5,1015.8,15.17,-27.7,IDRSING3
149,0.1,0.0,0.3,2017-12-01 14:33:00,10.0,336.0,3.5,3.5,1016.1,12.97,-28.0,IDRSING3
150,-0.1,0.0,0.3,2017-12-01 14:38:00,10.0,336.0,1.4,1.8,1016.1,10.77,-28.1,IDRSING3
151,-0.1,0.0,0.3,2017-12-01 14:43:00,10.0,336.0,2.9,3.5,1015.8,8.56,-28.1,IDRSING3
152,-0.4,0.0,0.3,2017-12-01 14:48:00,10.0,336.0,2.9,3.5,1016.1,5.99,-28.4,IDRSING3
153,-0.5,0.0,0.3,2017-12-01 14:53:00,99.0,336.0,3.5,3.5,1015.8,4.77,-0.7,IDRSING3
154,-0.8,0.0,0.3,2017-12-01 14:58:00,99.0,336.0,2.9,3.5,1016.1,2.08,-1.0,IDRSING3
155,-0.8,0.0,0.3,2017-12-01 15:03:00,99.0,336.0,1.8,1.8,1016.1,0.36,-1.0,IDRSING3
156,-0.8,0.0,0.3,2017-12-01 15:04:00,99.0,336.0,2.1,3.5,1016.5,0.36,-1.0,IDRSING3
157,-1.0,0.0,0.3,2017-12-01 15:09:00,99.0,336.0,2.1,3.5,1016.1,0.0,-1.2,IDRSING3
158,-1.0,0.0,0.3,2017-12-01 15:14:00,99.0,336.0,2.6,3.5,1016.5,0.0,-1.2,IDRSING3
159,-1.5,0.0,0.3,2017-12-01 15:20:00,99.0,336.0,4.3,5.5,1016.5,0.0,-1.7,IDRSING3
160,-1.6,0.0,0.3,2017-12-01 15:30:00,99.0,336.0,1.8,1.8,1016.5,0.0,-1.8,IDRSING3
161,-1.6,0.0,0.3,2017-12-01 15:35:00,99.0,336.0,1.4,1.8,1016.5,0.0,-1.8,IDRSING3
162,-1.7,0.0,0.3,2017-12-01 15:40:00,99.0,336.0,0.0,0.0,1016.8,0.0,-1.9,IDRSING3
163,-3.2,0.0,0.3,2017-12-01 15:45:00,98.0,336.0,1.4,1.8,1016.5,0.0,-3.5,IDRSING3
164,-4.1,0.0,0.3,2017-12-01 15:50:00,99.0,336.0,0.3,1.8,1016.8,0.0,-4.3,IDRSING3
165,-4.6,0.0,0.3,2017-12-01 15:55:00,98.0,336.0,0.0,0.0,1016.8,0.0,-4.9,IDRSING3
166,-3.4,0.0,0.3,2017-12-01 16:00:00,95.0,336.0,0.3,1.8,1016.8,0.0,-4.1,IDRSING3
167,-2.7,0.0,0.3,2017-12-01 16:05:00,95.0,336.0,0.0,0.0,1017.2,0.0,-3.4,IDRSING3
168,-3.0,0.0,0.3,2017-12-01 16:11:00,97.0,336.0,1.1,1.8,1017.2,0.0,-3.4,IDRSING3
169,-3.7,0.0,0.3,2017-12-01 16:16:00,97.0,336.0,0.0,0.0,1017.2,0.0,-4.1,IDRSING3
170,-3.7,0.0,0.3,2017-12-01 16:21:00,97.0,336.0,1.1,1.8,1017.2,0.0,-4.1,IDRSING3
171,-3.8,0.0,0.3,2017-12-01 16:26:00,97.0,336.0,0.0,0.0,1017.2,0.0,-4.2,IDRSING3
172,-4.7,0.0,0.3,2017-12-01 16:41:00,99.0,336.0,0.0,0.0,1017.5,0.0,-4.9,IDRSING3
173,-4.6,0.0,0.3,2017-12-01 16:46:00,99.0,336.0,0.3,1.8,1017.2,0.0,-4.8,IDRSING3
174,-4.8,0.0,0.3,2017-12-01 16:52:00,99.0,336.0,1.1,1.8,1017.2,0.0,-5.0,IDRSING3
175,-5.0,0.0,0.3,2017-12-01 17:02:00,99.0,336.0,0.0,0.0,1017.2,0.0,-5.2,IDRSING3
176,-5.2,0.0,0.3,2017-12-01 17:07:00,99.0,336.0,0.0,0.0,1017.5,0.0,-5.4,IDRSING3
177,-5.2,0.0,0.3,2017-12-01 17:12:00,99.0,336.0,0.0,0.0,1017.5,0.0,-5.4,IDRSING3
178,-5.1,0.0,0.3,2017-12-01 17:17:00,99.0,336.0,0.0,0.0,1017.8,0.0,-5.3,IDRSING3
179,-4.0,0.0,0.3,2017-12-01 17:22:00,99.0,336.0,0.0,0.0,1017.8,0.0,-4.2,IDRSING3
180,-3.5,0.0,0.3,2017-12-01 17:27:00,99.0,336.0,1.1,1.8,1017.8,0.0,-3.7,IDRSING3
181,-3.4,0.0,0.3,2017-12-01 17:32:00,97.0,336.0,1.8,1.8,1017.8,0.0,-3.8,IDRSING3
182,-3.2,0.0,0.3,2017-12-01 17:37:00,96.0,336.0,2.6,3.5,1017.8,0.0,-3.7,IDRSING3
183,-2.9,0.0,0.3,2017-12-01 17:43:00,96.0,336.0,2.6,3.5,1017.8,0.0,-3.4,IDRSING3
184,-3.5,0.0,0.3,2017-12-01 17:58:00,99.0,336.0,2.1,3.5,1018.2,0.0,-3.7,IDRSING3
185,-4.5,0.0,0.3,2017-12-01 18:03:00,98.0,336.0,0.0,0.0,1018.2,0.0,-4.8,IDRSING3
186,-5.0,0.0,0.3,2017-12-01 18:13:00,99.0,336.0,0.0,0.0,1018.2,0.0,-5.2,IDRSING3
187,-5.0,0.0,0.3,2017-12-01 18:18:00,99.0,336.0,0.0,0.0,1018.2,0.0,-5.2,IDRSING3
188,-4.4,0.0,0.3,2017-12-01 18:23:00,99.0,336.0,0.0,0.0,1018.2,0.0,-4.6,IDRSING3
189,-4.9,0.0,0.3,2017-12-01 18:33:00,99.0,336.0,0.0,0.0,1018.2,0.0,-5.1,IDRSING3
190,-5.6,0.0,0.3,2017-12-01 18:44:00,99.0,336.0,0.0,0.0,1018.2,0.0,-5.8,IDRSING3
191,-5.6,0.0,0.3,2017-12-01 18:49:00,99.0,336.0,0.0,0.0,1018.2,0.0,-5.8,IDRSING3
192,-5.8,0.0,0.3,2017-12-01 18:54:00,99.0,336.0,1.4,1.8,1018.5,0.0,-6.0,IDRSING3
193,-5.5,0.0,0.3,2017-12-01 18:59:00,99.0,336.0,0.0,0.0,1018.5,0.0,-5.7,IDRSING3
194,-6.1,0.0,0.3,2017-12-01 19:04:00,99.0,336.0,0.0,0.0,1018.5,0.0,-6.3,IDRSING3
195,-6.4,0.0,0.3,2017-12-01 19:09:00,99.0,336.0,0.0,0.0,1018.8,0.0,-6.6,IDRSING3
196,-6.2,0.0,0.3,2017-12-01 19:15:00,99.0,336.0,0.0,0.0,1018.5,0.0,-6.4,IDRSING3
197,-6.1,0.0,0.3,2017-12-01 19:20:00,99.0,336.0,0.0,0.0,1018.5,0.0,-6.3,IDRSING3
198,-6.1,0.0,0.3,2017-12-01 19:30:00,99.0,336.0,0.0,0.0,1018.8,0.0,-6.3,IDRSING3
199,-6.1,0.0,0.3,2017-12-01 19:35:00,99.0,336.0,0.0,0.0,1018.8,0.0,-6.3,IDRSING3
200,-5.7,0.0,0.3,2017-12-01 19:40:00,99.0,336.0,1.8,1.8,1018.8,0.0,-5.9,IDRSING3
201,-4.8,0.0,0.3,2017-12-01 19:45:00,99.0,336.0,1.8,1.8,1018.8,0.0,-5.0,IDRSING3
202,-4.4,0.0,0.3,2017-12-01 19:49:00,99.0,336.0,1.8,1.8,1018.8,0.0,-4.6,IDRSING3
203,-4.3,0.0,0.3,2017-12-01 19:54:00,99.0,336.0,1.8,1.8,1019.2,0.0,-4.5,IDRSING3
204,-6.1,0.0,0.3,2017-12-01 20:04:00,99.0,336.0,0.0,0.0,1019.2,0.0,-6.3,IDRSING3
205,-6.9,0.0,0.3,2017-12-01 20:09:00,99.0,336.0,0.0,0.0,1019.2,0.0,-7.1,IDRSING3
206,-7.0,0.0,0.3,2017-12-01 20:15:00,99.0,336.0,0.0,0.0,1019.2,0.0,-7.2,IDRSING3
207,-6.9,0.0,0.3,2017-12-01 20:25:00,99.0,336.0,0.0,0.0,1019.5,0.0,-7.1,IDRSING3
208,-7.2,0.0,0.3,2017-12-01 20:27:00,99.0,336.0,0.0,0.0,1019.5,0.0,-7.4,IDRSING3
209,-7.4,0.0,0.3,2017-12-01 20:32:00,99.0,336.0,0.0,0.0,1019.5,0.0,-7.6,IDRSING3
210,-5.6,0.0,0.3,2017-12-01 20:47:00,99.0,336.0,2.9,3.5,1019.5,0.0,-5.8,IDRSING3
211,-5.8,0.0,0.3,2017-12-01 20:57:00,99.0,336.0,0.3,1.8,1019.9,0.0,-6.0,IDRSING3
212,-6.8,0.0,0.3,2017-12-01 21:03:00,99.0,336.0,1.4,1.8,1019.9,0.0,-7.0,IDRSING3
213,-6.7,0.0,0.3,2017-12-01 21:08:00,99.0,336.0,1.8,1.8,1019.9,0.0,-6.9,IDRSING3
