,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
28,21.1,0.0,0.0,2017-09-01 00:30:00,99.0,277.0,7.9,11.1,1017.8,0.0,20.9,IDRSING3
29,21.1,0.0,0.0,2017-09-01 00:35:00,99.0,276.0,8.2,9.3,1017.5,0.0,20.9,IDRSING3
30,21.0,0.0,0.0,2017-09-01 00:40:00,99.0,297.0,10.1,13.0,1017.8,0.0,20.8,IDRSING3
31,21.0,0.0,0.0,2017-09-01 00:45:00,99.0,306.0,11.6,14.8,1017.8,0.0,20.8,IDRSING3
32,21.1,0.0,0.0,2017-09-01 00:50:00,99.0,284.0,7.2,9.3,1017.5,0.0,20.9,IDRSING3
33,21.0,0.0,0.0,2017-09-01 00:55:00,99.0,310.0,7.2,9.3,1017.2,0.0,20.8,IDRSING3
34,21.0,0.0,0.0,2017-09-01 01:01:00,99.0,288.0,8.7,11.1,1017.2,0.0,20.8,IDRSING3
35,20.9,0.0,0.0,2017-09-01 01:06:00,99.0,285.0,6.4,9.3,1017.5,0.0,20.7,IDRSING3
36,20.9,0.0,0.0,2017-09-01 01:11:00,99.0,280.0,9.0,11.1,1017.2,0.0,20.7,IDRSING3
37,20.9,0.0,0.0,2017-09-01 01:16:00,99.0,293.0,8.7,11.1,1017.5,0.0,20.7,IDRSING3
38,20.9,0.0,0.0,2017-09-01 01:21:00,99.0,294.0,10.8,13.0,1017.2,0.0,20.7,IDRSING3
39,20.8,0.0,0.0,2017-09-01 01:26:00,99.0,300.0,7.9,9.3,1017.2,0.0,20.6,IDRSING3
40,20.7,0.0,0.0,2017-09-01 01:31:00,99.0,294.0,11.1,14.8,1017.5,0.0,20.5,IDRSING3
41,20.7,0.0,0.0,2017-09-01 01:36:00,99.0,258.0,7.9,11.1,1017.5,0.0,20.5,IDRSING3
42,20.4,0.0,0.0,2017-09-01 01:42:00,99.0,271.0,9.7,11.1,1017.2,0.0,20.2,IDRSING3
43,20.5,0.0,0.0,2017-09-01 01:47:00,99.0,279.0,9.0,11.1,1017.2,0.0,20.3,IDRSING3
44,20.4,0.0,0.0,2017-09-01 01:52:00,99.0,271.0,6.4,7.2,1017.2,0.0,20.2,IDRSING3
45,20.3,0.0,0.0,2017-09-01 01:57:00,99.0,291.0,5.5,5.5,1017.5,0.0,20.1,IDRSING3
46,20.3,0.0,0.0,2017-09-01 02:02:00,99.0,274.0,5.0,7.2,1017.2,0.0,20.1,IDRSING3
47,20.2,0.0,0.0,2017-09-01 02:07:00,99.0,280.0,7.2,9.3,1017.2,0.0,20.0,IDRSING3
48,20.3,0.0,0.0,2017-09-01 02:13:00,99.0,281.0,9.3,11.1,1017.2,0.0,20.1,IDRSING3
49,20.3,0.0,0.0,2017-09-01 02:18:00,99.0,299.0,7.9,9.3,1016.8,0.0,20.1,IDRSING3
50,20.2,0.0,0.0,2017-09-01 02:23:00,99.0,319.0,8.7,11.1,1017.2,0.0,20.0,IDRSING3
51,20.3,0.0,0.0,2017-09-01 02:28:00,99.0,308.0,7.2,9.3,1017.2,0.0,20.1,IDRSING3
52,20.1,0.0,0.0,2017-09-01 02:33:00,99.0,308.0,7.6,9.3,1016.8,0.0,19.9,IDRSING3
53,20.1,0.0,0.0,2017-09-01 02:38:00,99.0,348.0,8.7,9.3,1017.2,0.0,19.9,IDRSING3
54,20.1,0.0,0.0,2017-09-01 02:43:00,99.0,297.0,10.1,11.1,1016.8,0.0,19.9,IDRSING3
55,20.0,0.0,0.0,2017-09-01 02:48:00,99.0,302.0,9.3,11.1,1017.2,0.0,19.8,IDRSING3
56,20.1,0.0,0.0,2017-09-01 02:53:00,99.0,290.0,10.5,13.0,1017.2,0.0,19.9,IDRSING3
57,20.1,0.0,0.0,2017-09-01 02:58:00,99.0,307.0,8.7,9.3,1017.2,0.0,19.9,IDRSING3
58,20.2,0.0,0.0,2017-09-01 03:03:00,99.0,316.0,13.0,14.8,1017.2,0.0,20.0,IDRSING3
59,20.2,0.0,0.0,2017-09-01 03:08:00,99.0,316.0,7.9,11.1,1017.2,0.0,20.0,IDRSING3
60,20.2,0.0,0.0,2017-09-01 03:10:00,99.0,275.0,11.6,14.8,1017.5,0.0,20.0,IDRSING3
61,20.3,0.0,0.0,2017-09-01 03:18:00,99.0,326.0,6.1,7.2,1017.2,0.0,20.1,IDRSING3
62,20.3,0.0,0.0,2017-09-01 03:23:00,99.0,263.0,7.6,11.1,1017.2,0.0,20.1,IDRSING3
63,20.3,0.0,0.0,2017-09-01 03:26:00,99.0,287.0,8.7,9.3,1017.2,0.0,20.1,IDRSING3
64,20.3,0.0,0.0,2017-09-01 03:27:00,99.0,303.0,9.7,13.0,1017.2,0.0,20.1,IDRSING3
65,20.3,0.0,0.0,2017-09-01 03:32:00,99.0,277.0,11.6,13.0,1017.2,0.0,20.1,IDRSING3
66,20.4,0.0,0.0,2017-09-01 03:37:00,99.0,288.0,9.3,11.1,1017.5,0.0,20.2,IDRSING3
67,20.4,0.0,0.0,2017-09-01 03:42:00,99.0,306.0,10.1,13.0,1017.2,0.0,20.2,IDRSING3
68,20.4,0.0,0.0,2017-09-01 03:46:00,99.0,311.0,6.9,9.3,1017.5,0.0,20.2,IDRSING3
69,20.4,0.0,0.0,2017-09-01 03:51:00,99.0,329.0,12.2,16.6,1017.5,0.0,20.2,IDRSING3
70,20.5,0.0,0.0,2017-09-01 03:57:00,99.0,290.0,12.6,14.8,1017.5,0.0,20.3,IDRSING3
71,20.4,0.0,0.0,2017-09-01 04:02:00,99.0,311.0,10.8,13.0,1017.8,0.0,20.2,IDRSING3
72,20.4,0.0,0.0,2017-09-01 04:07:00,99.0,299.0,11.1,13.0,1017.5,0.0,20.2,IDRSING3
73,20.3,0.0,0.0,2017-09-01 04:12:00,99.0,327.0,11.1,13.0,1017.5,0.36,20.1,IDRSING3
74,20.3,0.0,0.0,2017-09-01 04:17:00,99.0,310.0,10.5,13.0,1017.5,2.94,20.1,IDRSING3
75,20.2,0.0,0.0,2017-09-01 04:22:00,99.0,319.0,9.0,11.1,1017.2,6.48,20.0,IDRSING3
76,20.1,0.0,0.0,2017-09-01 04:27:00,99.0,326.0,10.1,13.0,1017.2,9.54,19.9,IDRSING3
77,20.0,0.0,0.0,2017-09-01 04:33:00,99.0,348.0,11.9,14.8,1017.2,14.31,19.8,IDRSING3
78,19.9,0.0,0.0,2017-09-01 04:38:00,99.0,300.0,7.6,9.3,1017.2,20.8,19.7,IDRSING3
79,19.8,0.0,0.0,2017-09-01 04:43:00,99.0,294.0,9.3,13.0,1017.2,25.07,19.6,IDRSING3
80,19.7,0.0,0.0,2017-09-01 04:48:00,99.0,303.0,8.7,9.3,1017.2,30.7,19.5,IDRSING3
81,19.6,0.0,0.0,2017-09-01 04:53:00,99.0,319.0,7.6,9.3,1017.5,37.68,19.4,IDRSING3
82,19.6,0.0,0.0,2017-09-01 04:58:00,99.0,271.0,7.2,9.3,1017.5,43.31,19.4,IDRSING3
83,19.6,0.0,0.0,2017-09-01 05:03:00,99.0,267.0,4.7,5.5,1017.2,51.14,19.4,IDRSING3
84,19.7,0.0,0.0,2017-09-01 05:09:00,99.0,296.0,6.4,7.2,1017.2,61.53,19.5,IDRSING3
85,19.8,0.0,0.0,2017-09-01 05:14:00,99.0,267.0,5.5,7.2,1017.5,59.82,19.6,IDRSING3
86,19.9,0.0,0.0,2017-09-01 05:19:00,99.0,289.0,5.8,7.2,1017.5,65.45,19.7,IDRSING3
87,20.0,0.0,0.0,2017-09-01 05:22:00,99.0,299.0,9.3,11.1,1017.2,73.28,19.8,IDRSING3
88,20.1,0.0,0.0,2017-09-01 05:27:00,99.0,309.0,7.9,9.3,1017.2,68.87,19.9,IDRSING3
89,20.1,0.0,0.0,2017-09-01 05:33:00,99.0,336.0,9.3,9.3,1016.8,73.28,19.9,IDRSING3
90,20.1,0.0,0.0,2017-09-01 05:38:00,99.0,298.0,5.5,7.2,1016.8,96.65,19.9,IDRSING3
91,20.3,0.0,0.0,2017-09-01 05:43:00,99.0,347.0,4.0,5.5,1017.2,93.22,20.1,IDRSING3
92,20.4,0.0,0.0,2017-09-01 05:48:00,99.0,299.0,7.2,9.3,1017.2,97.99,20.2,IDRSING3
93,20.6,0.0,0.0,2017-09-01 05:53:00,99.0,302.0,6.1,7.2,1017.2,94.93,20.4,IDRSING3
94,20.7,0.0,0.0,2017-09-01 05:58:00,99.0,325.0,7.6,9.3,1017.2,96.65,20.5,IDRSING3
95,20.7,0.0,0.0,2017-09-01 06:03:00,99.0,300.0,4.0,5.5,1016.8,137.02,20.5,IDRSING3
96,21.1,0.0,0.0,2017-09-01 06:09:00,99.0,259.0,5.5,7.2,1017.2,224.24,20.9,IDRSING3
97,21.7,0.0,0.0,2017-09-01 06:14:00,99.0,330.0,5.0,7.2,1017.2,218.61,21.5,IDRSING3
98,22.1,0.0,0.0,2017-09-01 06:19:00,99.0,311.0,11.6,13.0,1017.2,192.56,21.9,IDRSING3
99,21.7,0.0,0.0,2017-09-01 06:24:00,99.0,335.0,6.9,7.2,1017.2,151.33,21.5,IDRSING3
100,21.5,0.0,0.0,2017-09-01 06:29:00,99.0,334.0,5.0,7.2,1017.2,155.24,21.3,IDRSING3
101,21.7,0.0,0.0,2017-09-01 06:34:00,99.0,301.0,0.0,0.0,1016.8,184.73,21.5,IDRSING3
102,22.0,0.0,0.0,2017-09-01 06:39:00,99.0,313.0,4.7,7.2,1016.8,221.67,21.8,IDRSING3
103,22.0,0.0,0.0,2017-09-01 06:44:00,99.0,297.0,5.8,9.3,1016.8,180.44,21.8,IDRSING3
104,21.8,0.0,0.0,2017-09-01 06:49:00,99.0,310.0,1.8,1.8,1016.5,276.72,21.6,IDRSING3
105,22.2,0.0,0.0,2017-09-01 06:54:00,99.0,337.0,10.1,11.1,1016.8,182.53,22.0,IDRSING3
106,21.8,0.0,0.0,2017-09-01 06:59:00,99.0,350.0,1.8,1.8,1016.8,162.58,21.6,IDRSING3
107,22.2,0.0,0.0,2017-09-01 07:05:00,99.0,324.0,4.3,5.5,1016.5,347.43,22.0,IDRSING3
108,22.3,0.0,0.0,2017-09-01 07:10:00,99.0,336.0,8.2,11.1,1016.5,322.72,22.1,IDRSING3
109,22.6,0.0,0.0,2017-09-01 07:15:00,99.0,341.0,2.9,3.5,1016.5,221.18,22.4,IDRSING3
110,22.9,0.0,0.0,2017-09-01 07:20:00,99.0,327.0,2.9,5.5,1016.5,282.35,22.7,IDRSING3
111,22.4,0.0,0.0,2017-09-01 07:25:00,99.0,3.0,10.5,11.1,1016.8,328.71,22.2,IDRSING3
112,22.4,0.0,0.0,2017-09-01 07:26:00,99.0,323.0,5.5,7.2,1016.8,316.61,22.2,IDRSING3
113,22.8,0.0,0.0,2017-09-01 07:31:00,99.0,1.0,8.2,13.0,1016.8,267.55,22.6,IDRSING3
114,22.4,0.0,0.0,2017-09-01 07:37:00,99.0,344.0,9.3,9.3,1016.8,208.58,22.2,IDRSING3
115,22.5,0.0,0.0,2017-09-01 07:42:00,99.0,343.0,4.0,5.5,1016.8,183.02,22.3,IDRSING3
116,22.3,0.0,0.0,2017-09-01 07:47:00,99.0,290.0,3.2,3.5,1017.2,215.07,22.1,IDRSING3
117,22.4,0.0,0.0,2017-09-01 07:52:00,99.0,327.0,4.0,5.5,1016.8,189.98,22.2,IDRSING3
118,22.5,0.0,0.0,2017-09-01 07:57:00,99.0,302.0,12.2,14.8,1017.2,464.51,22.3,IDRSING3
119,22.7,0.0,0.0,2017-09-01 08:02:00,99.0,306.0,5.0,5.5,1017.2,218.12,22.5,IDRSING3
120,22.5,0.0,0.0,2017-09-01 08:07:00,99.0,311.0,3.5,3.5,1017.2,428.54,22.3,IDRSING3
121,22.7,0.0,0.0,2017-09-01 08:12:00,99.0,355.0,7.9,9.3,1017.2,212.98,22.5,IDRSING3
122,22.7,0.0,0.0,2017-09-01 08:17:00,99.0,338.0,10.5,13.0,1016.8,519.19,22.5,IDRSING3
123,23.1,0.0,0.0,2017-09-01 08:22:00,94.0,337.0,6.4,11.1,1016.8,583.91,22.0,IDRSING3
124,23.2,0.0,0.0,2017-09-01 08:27:00,93.0,332.0,8.7,11.1,1016.8,465.86,22.0,IDRSING3
125,23.0,0.0,0.0,2017-09-01 08:32:00,95.0,332.0,4.3,5.5,1016.8,553.94,22.1,IDRSING3
126,23.6,0.0,0.0,2017-09-01 08:37:00,89.0,319.0,8.7,14.8,1016.5,555.65,21.7,IDRSING3
127,23.6,0.0,0.0,2017-09-01 08:42:00,90.0,294.0,6.4,7.2,1016.5,278.93,21.9,IDRSING3
128,23.5,0.0,0.0,2017-09-01 08:47:00,91.0,328.0,7.2,9.3,1016.8,333.49,22.0,IDRSING3
129,23.5,0.0,0.0,2017-09-01 08:53:00,89.0,349.0,2.1,3.5,1016.8,263.76,21.6,IDRSING3
130,23.4,0.0,0.0,2017-09-01 08:58:00,87.0,321.0,11.9,14.8,1016.8,619.38,21.1,IDRSING3
131,23.6,0.0,0.0,2017-09-01 09:03:00,87.0,304.0,8.7,9.3,1016.5,284.55,21.3,IDRSING3
132,23.7,0.0,0.0,2017-09-01 09:08:00,86.0,262.0,4.0,5.5,1016.5,601.65,21.2,IDRSING3
133,24.0,0.0,0.0,2017-09-01 09:13:00,83.0,292.0,9.3,11.1,1016.5,600.3,21.0,IDRSING3
134,24.3,0.0,0.0,2017-09-01 09:18:00,84.0,306.0,5.0,7.2,1016.5,656.33,21.4,IDRSING3
135,24.3,0.0,0.0,2017-09-01 09:23:00,83.0,301.0,7.9,11.1,1016.5,368.23,21.3,IDRSING3
136,24.1,0.0,0.0,2017-09-01 09:28:00,82.0,352.0,6.9,9.3,1016.5,618.16,20.8,IDRSING3
137,24.6,0.0,0.0,2017-09-01 09:33:00,79.0,297.0,9.3,13.0,1016.5,634.19,20.8,IDRSING3
138,24.9,0.0,0.0,2017-09-01 09:38:00,76.0,269.0,5.0,7.2,1016.5,674.07,20.4,IDRSING3
139,24.8,0.0,0.0,2017-09-01 09:43:00,78.0,264.0,1.4,1.8,1016.1,621.59,20.7,IDRSING3
140,24.8,0.0,0.0,2017-09-01 09:48:00,77.0,286.0,6.4,9.3,1016.1,338.75,20.5,IDRSING3
141,24.4,0.0,0.0,2017-09-01 09:53:00,80.0,286.0,2.6,3.5,1016.5,293.24,20.7,IDRSING3
142,24.2,0.0,0.0,2017-09-01 09:58:00,79.0,321.0,13.7,16.6,1016.1,614.25,20.4,IDRSING3
143,24.5,0.0,0.0,2017-09-01 10:03:00,79.0,279.0,5.5,11.1,1016.1,554.3,20.7,IDRSING3
144,24.8,0.0,0.0,2017-09-01 10:08:00,76.0,331.0,12.2,16.6,1016.5,599.45,20.3,IDRSING3
145,24.6,0.0,0.0,2017-09-01 10:13:00,77.0,315.0,2.1,3.5,1016.1,463.65,20.3,IDRSING3
146,24.8,0.0,0.0,2017-09-01 10:18:00,76.0,296.0,7.6,9.3,1016.5,613.76,20.3,IDRSING3
147,25.4,0.0,0.0,2017-09-01 10:23:00,75.0,340.0,0.0,0.0,1016.1,553.08,20.7,IDRSING3
148,25.3,0.0,0.0,2017-09-01 10:28:00,73.0,291.0,4.7,5.5,1016.5,551.37,20.1,IDRSING3
149,25.5,0.0,0.0,2017-09-01 10:33:00,73.0,342.0,8.2,11.1,1016.1,607.28,20.3,IDRSING3
150,25.3,0.0,0.0,2017-09-01 10:38:00,73.0,343.0,9.3,13.0,1015.8,369.57,20.1,IDRSING3
151,25.0,0.0,0.0,2017-09-01 10:43:00,72.0,326.0,12.2,14.8,1015.8,574.74,19.6,IDRSING3
152,25.2,0.0,0.0,2017-09-01 10:48:00,73.0,317.0,7.2,9.3,1015.5,527.88,20.0,IDRSING3
153,25.3,0.0,0.0,2017-09-01 10:53:00,71.0,305.0,8.2,11.1,1015.5,465.86,19.7,IDRSING3
154,25.3,0.0,0.0,2017-09-01 10:58:00,71.0,319.0,12.2,13.0,1015.5,604.21,19.7,IDRSING3
155,25.5,0.0,0.0,2017-09-01 11:03:00,70.0,274.0,9.3,13.0,1015.5,650.21,19.6,IDRSING3
156,25.9,0.0,0.0,2017-09-01 11:08:00,69.0,292.0,8.7,11.1,1015.5,613.76,19.8,IDRSING3
157,26.0,0.0,0.0,2017-09-01 11:13:00,68.0,313.0,11.9,18.3,1015.5,523.11,19.7,IDRSING3
158,25.9,0.0,0.0,2017-09-01 11:18:00,68.0,307.0,4.0,5.5,1015.5,604.21,19.6,IDRSING3
159,26.2,0.0,0.0,2017-09-01 11:23:00,69.0,342.0,8.7,9.3,1015.5,526.16,20.1,IDRSING3
160,26.1,0.0,0.0,2017-09-01 11:29:00,68.0,319.0,10.8,13.0,1015.5,488.37,19.8,IDRSING3
161,25.9,0.0,0.0,2017-09-01 11:34:00,70.0,281.0,2.9,3.5,1015.5,371.29,20.0,IDRSING3
162,26.0,0.0,0.0,2017-09-01 11:39:00,68.0,310.0,8.2,9.3,1015.5,319.17,19.7,IDRSING3
163,25.8,0.0,0.0,2017-09-01 11:44:00,69.0,323.0,11.1,13.0,1015.5,301.44,19.7,IDRSING3
164,25.6,0.0,0.0,2017-09-01 11:49:00,69.0,308.0,9.3,11.1,1015.5,219.47,19.5,IDRSING3
165,25.6,0.0,0.0,2017-09-01 11:54:00,69.0,288.0,11.9,13.0,1015.5,234.15,19.5,IDRSING3
166,25.4,0.0,0.0,2017-09-01 12:04:00,72.0,306.0,12.6,14.8,1015.8,174.81,20.0,IDRSING3
167,24.9,0.0,0.0,2017-09-01 12:09:00,73.0,263.0,9.7,11.1,1015.5,147.9,19.7,IDRSING3
168,24.9,0.0,0.0,2017-09-01 12:14:00,74.0,260.0,11.6,13.0,1015.5,140.07,20.0,IDRSING3
169,24.5,0.0,0.0,2017-09-01 12:19:00,75.0,266.0,11.1,14.8,1015.5,114.87,19.8,IDRSING3
170,24.4,0.0,0.0,2017-09-01 12:25:00,76.0,283.0,12.2,14.8,1015.5,58.48,19.9,IDRSING3
171,24.1,0.0,0.0,2017-09-01 12:30:00,77.0,276.0,8.2,9.3,1015.5,25.07,19.8,IDRSING3
172,23.8,0.0,0.0,2017-09-01 12:35:00,80.0,271.0,13.4,16.6,1015.5,15.53,20.2,IDRSING3
173,23.3,0.0,0.0,2017-09-01 12:40:00,83.0,266.0,14.3,16.6,1015.5,15.53,20.3,IDRSING3
174,22.8,0.0,0.0,2017-09-01 12:45:00,94.0,266.0,13.4,14.8,1015.5,15.53,21.7,IDRSING3
175,22.0,0.0,0.0,2017-09-01 12:50:00,99.0,274.0,14.8,16.6,1015.8,18.6,21.8,IDRSING3
176,21.4,0.0,0.0,2017-09-01 12:55:00,99.0,272.0,12.2,14.8,1015.5,22.02,21.2,IDRSING3
177,20.7,1.8,0.3,2017-09-01 13:00:00,99.0,259.0,12.6,14.8,1015.5,21.16,20.5,IDRSING3
178,20.3,1.8,0.3,2017-09-01 13:05:00,99.0,257.0,11.9,13.0,1015.5,22.02,20.1,IDRSING3
179,19.9,1.3,0.5,2017-09-01 13:10:00,99.0,267.0,10.5,14.8,1015.8,17.25,19.7,IDRSING3
180,19.6,3.6,1.0,2017-09-01 13:15:00,99.0,271.0,12.2,14.8,1015.8,10.77,19.4,IDRSING3
181,19.2,4.8,1.3,2017-09-01 13:21:00,99.0,237.0,14.3,18.3,1015.8,6.85,19.0,IDRSING3
182,19.0,3.0,1.5,2017-09-01 13:26:00,99.0,253.0,13.7,14.8,1015.8,22.51,18.8,IDRSING3
183,18.7,4.8,2.0,2017-09-01 13:31:00,99.0,301.0,6.9,7.2,1015.5,57.62,18.5,IDRSING3
184,18.5,7.1,2.8,2017-09-01 13:36:00,99.0,290.0,5.8,7.2,1014.8,98.36,18.3,IDRSING3
185,18.7,4.3,2.8,2017-09-01 13:41:00,99.0,297.0,7.9,9.3,1015.5,221.67,18.5,IDRSING3
186,19.1,0.0,2.8,2017-09-01 13:46:00,99.0,282.0,3.2,3.5,1015.5,419.86,18.9,IDRSING3
187,19.6,0.0,2.8,2017-09-01 13:51:00,99.0,289.0,6.4,9.3,1015.5,494.48,19.4,IDRSING3
188,19.7,0.0,2.8,2017-09-01 13:56:00,99.0,350.0,6.4,9.3,1014.8,232.44,19.5,IDRSING3
189,19.6,0.0,2.8,2017-09-01 14:01:00,99.0,294.0,8.7,11.1,1015.5,179.1,19.4,IDRSING3
190,19.6,0.0,2.8,2017-09-01 14:06:00,99.0,339.0,4.7,5.5,1015.5,179.95,19.4,IDRSING3
191,19.7,0.0,2.8,2017-09-01 14:11:00,99.0,354.0,4.0,5.5,1015.5,178.61,19.5,IDRSING3
192,19.9,0.0,2.8,2017-09-01 14:16:00,99.0,278.0,8.2,11.1,1015.5,142.27,19.7,IDRSING3
193,19.8,0.0,2.8,2017-09-01 14:21:00,99.0,296.0,7.6,11.1,1015.8,96.27,19.6,IDRSING3
194,19.7,0.0,2.8,2017-09-01 14:26:00,99.0,257.0,6.9,9.3,1015.8,36.82,19.5,IDRSING3
195,19.6,0.0,2.8,2017-09-01 14:31:00,99.0,253.0,10.8,13.0,1015.8,24.22,19.4,IDRSING3
196,19.4,0.0,2.8,2017-09-01 14:37:00,99.0,231.0,13.4,14.8,1015.8,23.36,19.2,IDRSING3
197,19.1,0.0,2.8,2017-09-01 14:42:00,99.0,295.0,9.3,13.0,1015.8,48.56,18.9,IDRSING3
198,19.0,0.0,2.8,2017-09-01 14:47:00,99.0,281.0,8.2,11.1,1015.8,81.1,18.8,IDRSING3
199,19.0,0.0,2.8,2017-09-01 14:52:00,99.0,349.0,7.2,9.3,1015.5,59.82,18.8,IDRSING3
200,18.8,0.0,2.8,2017-09-01 14:57:00,99.0,271.0,8.7,11.1,1015.5,80.62,18.6,IDRSING3
201,18.7,0.0,2.8,2017-09-01 15:02:00,99.0,294.0,7.6,9.3,1015.5,64.1,18.5,IDRSING3
202,18.5,1.8,3.0,2017-09-01 15:07:00,99.0,302.0,10.5,13.0,1015.1,57.62,18.3,IDRSING3
203,18.3,1.8,3.0,2017-09-01 15:13:00,99.0,284.0,7.2,7.2,1015.5,35.11,18.1,IDRSING3
204,18.2,0.0,3.0,2017-09-01 15:18:00,99.0,265.0,6.9,9.3,1015.8,24.71,18.0,IDRSING3
205,18.1,0.0,3.0,2017-09-01 15:23:00,99.0,284.0,7.6,9.3,1015.5,19.08,17.9,IDRSING3
206,18.0,0.0,3.0,2017-09-01 15:28:00,99.0,322.0,7.2,7.2,1015.5,23.85,17.8,IDRSING3
207,17.9,0.0,3.0,2017-09-01 15:33:00,99.0,294.0,7.2,7.2,1015.5,20.8,17.7,IDRSING3
208,18.0,0.0,3.0,2017-09-01 15:38:00,99.0,272.0,6.4,7.2,1015.5,24.71,17.8,IDRSING3
209,18.0,0.0,3.0,2017-09-01 15:43:00,99.0,286.0,8.7,11.1,1015.5,37.19,17.8,IDRSING3
210,18.0,0.0,3.0,2017-09-01 15:48:00,97.0,260.0,6.4,7.2,1015.5,24.22,17.6,IDRSING3
211,17.9,0.0,3.0,2017-09-01 15:53:00,99.0,292.0,8.7,11.1,1015.1,23.36,17.7,IDRSING3
212,17.8,0.0,3.0,2017-09-01 15:58:00,99.0,261.0,8.7,9.3,1015.5,15.53,17.6,IDRSING3
213,17.6,1.3,3.3,2017-09-01 16:03:00,99.0,303.0,8.7,11.1,1015.5,9.54,17.4,IDRSING3
214,17.6,1.3,3.3,2017-09-01 16:09:00,99.0,310.0,9.3,11.1,1015.1,7.34,17.4,IDRSING3
215,17.5,0.0,3.3,2017-09-01 16:14:00,99.0,295.0,6.4,7.2,1015.1,5.63,17.3,IDRSING3
216,17.5,0.0,3.3,2017-09-01 16:19:00,99.0,334.0,6.9,7.2,1015.5,3.43,17.3,IDRSING3
217,17.4,0.0,3.3,2017-09-01 16:24:00,99.0,254.0,10.5,13.0,1015.5,2.08,17.2,IDRSING3
218,17.3,0.0,3.3,2017-09-01 16:29:00,99.0,302.0,9.0,11.1,1015.5,1.71,17.1,IDRSING3
219,17.1,0.0,3.3,2017-09-01 16:34:00,99.0,276.0,8.7,11.1,1015.5,1.22,16.9,IDRSING3
