,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
15,17.8,0.0,0.0,2017-06-30 23:23:00,74.0,266.0,2.9,3.5,1008.7,0.0,13.1,IDRSING3
16,17.6,0.0,0.0,2017-06-30 23:28:00,75.0,265.0,0.0,0.0,1008.7,0.0,13.1,IDRSING3
17,17.5,0.0,0.0,2017-06-30 23:33:00,75.0,265.0,0.0,0.0,1008.4,0.0,13.0,IDRSING3
18,17.5,0.0,0.0,2017-06-30 23:39:00,75.0,265.0,0.0,0.0,1008.7,0.0,13.0,IDRSING3
19,17.4,0.0,0.0,2017-06-30 23:44:00,76.0,265.0,0.0,0.0,1008.4,0.0,13.1,IDRSING3
20,17.4,0.0,0.0,2017-06-30 23:49:00,77.0,265.0,0.6,1.8,1008.4,0.0,13.3,IDRSING3
21,17.2,0.0,0.0,2017-06-30 23:54:00,77.0,265.0,1.4,1.8,1008.7,0.0,13.1,IDRSING3
22,17.3,0.0,0.0,2017-06-30 23:59:00,76.0,265.0,1.1,1.8,1008.7,0.0,13.0,IDRSING3
23,17.3,0.0,0.0,2017-07-01 00:03:00,75.0,265.0,0.0,0.0,1008.7,0.0,12.8,IDRSING3
24,17.5,0.0,0.0,2017-07-01 00:08:00,72.0,265.0,2.6,3.5,1009.0,0.0,12.4,IDRSING3
25,17.7,0.0,0.0,2017-07-01 00:13:00,72.0,265.0,0.3,1.8,1009.0,0.0,12.6,IDRSING3
26,17.6,0.0,0.0,2017-07-01 00:18:00,72.0,266.0,0.0,0.0,1009.0,0.0,12.5,IDRSING3
27,17.5,0.0,0.0,2017-07-01 00:23:00,77.0,266.0,0.0,0.0,1009.0,0.0,13.4,IDRSING3
28,17.0,0.0,0.0,2017-07-01 00:29:00,82.0,266.0,0.0,0.0,1008.7,0.0,13.9,IDRSING3
29,16.7,0.0,0.0,2017-07-01 00:34:00,82.0,266.0,0.0,0.0,1009.0,0.0,13.6,IDRSING3
30,16.6,0.0,0.0,2017-07-01 00:39:00,82.0,266.0,0.0,0.0,1009.0,0.0,13.5,IDRSING3
31,16.4,0.0,0.0,2017-07-01 00:44:00,85.0,266.0,0.0,0.0,1009.0,0.0,13.9,IDRSING3
32,16.2,0.0,0.0,2017-07-01 00:49:00,86.0,266.0,0.0,0.0,1009.0,0.0,13.9,IDRSING3
33,16.0,0.0,0.0,2017-07-01 00:54:00,85.0,266.0,0.0,0.0,1009.4,0.0,13.5,IDRSING3
34,16.0,0.0,0.0,2017-07-01 00:59:00,86.0,266.0,0.0,0.0,1009.0,0.0,13.7,IDRSING3
35,16.0,0.0,0.0,2017-07-01 01:04:00,86.0,266.0,0.0,0.0,1009.0,0.0,13.7,IDRSING3
36,16.2,0.0,0.0,2017-07-01 01:09:00,86.0,266.0,0.6,1.8,1009.0,0.0,13.9,IDRSING3
37,16.1,0.0,0.0,2017-07-01 01:15:00,87.0,265.0,1.1,1.8,1009.0,0.0,14.0,IDRSING3
38,16.0,0.0,0.0,2017-07-01 01:20:00,88.0,265.0,0.0,0.0,1009.4,0.0,14.0,IDRSING3
39,15.9,0.0,0.0,2017-07-01 01:25:00,91.0,265.0,0.0,0.0,1009.0,0.0,14.5,IDRSING3
40,15.9,0.0,0.0,2017-07-01 01:30:00,88.0,265.0,0.0,0.0,1009.0,0.0,13.9,IDRSING3
41,15.8,0.0,0.0,2017-07-01 01:35:00,88.0,265.0,0.0,0.0,1009.0,0.0,13.8,IDRSING3
42,15.9,0.0,0.0,2017-07-01 01:40:00,87.0,265.0,0.0,0.0,1009.0,0.0,13.8,IDRSING3
43,16.0,0.0,0.0,2017-07-01 01:45:00,89.0,265.0,0.0,0.0,1009.0,0.0,14.2,IDRSING3
44,16.0,0.0,0.0,2017-07-01 01:51:00,86.0,265.0,0.0,0.0,1009.0,0.0,13.7,IDRSING3
45,16.2,0.0,0.0,2017-07-01 01:56:00,89.0,265.0,0.6,1.8,1009.0,0.0,14.4,IDRSING3
46,16.2,0.0,0.0,2017-07-01 02:01:00,92.0,265.0,0.0,0.0,1009.0,0.0,14.9,IDRSING3
47,15.9,0.0,0.0,2017-07-01 02:07:00,97.0,265.0,0.0,0.0,1009.0,0.0,15.5,IDRSING3
48,15.7,1.8,0.3,2017-07-01 02:12:00,99.0,265.0,0.0,0.0,1009.4,0.0,15.5,IDRSING3
49,15.5,1.8,0.3,2017-07-01 02:17:00,99.0,265.0,0.0,0.0,1009.0,0.0,15.3,IDRSING3
50,15.4,0.0,0.3,2017-07-01 02:22:00,99.0,265.0,0.0,0.0,1009.4,0.0,15.2,IDRSING3
51,15.3,0.0,0.3,2017-07-01 02:27:00,99.0,235.0,1.8,1.8,1009.4,0.0,15.1,IDRSING3
52,15.5,0.0,0.3,2017-07-01 02:32:00,99.0,235.0,1.1,1.8,1009.0,0.0,15.3,IDRSING3
53,15.5,0.0,0.3,2017-07-01 02:38:00,99.0,218.0,2.1,3.5,1009.0,0.0,15.3,IDRSING3
54,15.5,0.0,0.3,2017-07-01 02:43:00,99.0,212.0,0.0,0.0,1009.0,0.0,15.3,IDRSING3
55,15.5,0.0,0.3,2017-07-01 02:48:00,99.0,212.0,0.0,0.0,1009.0,0.0,15.3,IDRSING3
56,15.3,0.0,0.3,2017-07-01 02:54:00,99.0,210.0,0.0,0.0,1009.0,0.0,15.1,IDRSING3
57,15.2,0.0,0.3,2017-07-01 02:59:00,99.0,210.0,0.0,0.0,1009.0,0.0,15.0,IDRSING3
58,15.1,0.0,0.3,2017-07-01 03:04:00,99.0,210.0,0.0,0.0,1009.0,0.0,14.9,IDRSING3
59,15.0,0.0,0.3,2017-07-01 03:10:00,99.0,211.0,0.0,0.0,1009.0,0.0,14.8,IDRSING3
60,15.0,1.3,0.5,2017-07-01 03:15:00,99.0,211.0,0.0,0.0,1009.4,0.0,14.8,IDRSING3
61,15.1,1.3,0.5,2017-07-01 03:20:00,10.0,211.0,0.0,0.0,1009.0,0.0,-16.3,IDRSING3
62,15.0,0.0,0.5,2017-07-01 03:26:00,10.0,211.0,0.0,0.0,1009.0,1.22,-16.4,IDRSING3
63,15.0,0.0,0.5,2017-07-01 03:31:00,10.0,211.0,0.6,1.8,1009.0,2.08,-16.4,IDRSING3
64,15.2,0.0,0.5,2017-07-01 03:36:00,10.0,211.0,1.4,1.8,1009.0,2.94,-16.2,IDRSING3
65,15.4,0.0,0.5,2017-07-01 03:42:00,99.0,211.0,1.4,1.8,1009.0,4.77,15.2,IDRSING3
66,15.5,0.0,0.5,2017-07-01 03:47:00,10.0,211.0,1.1,1.8,1009.4,4.77,-16.0,IDRSING3
67,15.5,0.0,0.5,2017-07-01 03:51:00,99.0,211.0,1.1,1.8,1009.4,7.34,15.3,IDRSING3
68,15.6,0.0,0.5,2017-07-01 03:56:00,99.0,238.0,0.3,1.8,1009.4,12.11,15.4,IDRSING3
69,15.6,0.0,0.5,2017-07-01 03:58:00,99.0,238.0,0.3,1.8,1009.4,13.33,15.4,IDRSING3
70,15.4,0.0,0.5,2017-07-01 04:03:00,99.0,238.0,1.8,1.8,1009.4,14.68,15.2,IDRSING3
71,15.4,0.0,0.5,2017-07-01 04:08:00,99.0,237.0,1.8,1.8,1009.4,19.08,15.2,IDRSING3
72,15.5,0.0,0.5,2017-07-01 04:14:00,99.0,237.0,1.8,1.8,1009.4,19.45,15.3,IDRSING3
73,15.4,0.0,0.5,2017-07-01 04:19:00,99.0,244.0,1.8,1.8,1009.4,25.94,15.2,IDRSING3
74,15.4,0.0,0.5,2017-07-01 04:24:00,99.0,259.0,1.8,1.8,1009.4,31.19,15.2,IDRSING3
75,15.4,0.0,0.5,2017-07-01 04:30:00,99.0,262.0,1.4,1.8,1009.4,35.11,15.2,IDRSING3
76,15.5,0.0,0.5,2017-07-01 04:35:00,99.0,262.0,1.8,1.8,1009.4,41.1,15.3,IDRSING3
77,15.5,0.0,0.5,2017-07-01 04:40:00,99.0,262.0,2.9,3.5,1009.7,57.62,15.3,IDRSING3
78,15.6,0.0,0.5,2017-07-01 04:45:00,99.0,262.0,2.9,3.5,1009.7,74.99,15.4,IDRSING3
79,15.8,0.0,0.5,2017-07-01 04:50:00,99.0,262.0,1.8,3.5,1009.7,80.25,15.6,IDRSING3
80,15.9,0.0,0.5,2017-07-01 04:53:00,99.0,262.0,1.1,1.8,1009.4,85.88,15.7,IDRSING3
81,16.2,0.0,0.5,2017-07-01 04:58:00,96.0,262.0,2.1,3.5,1009.7,99.7,15.6,IDRSING3
82,16.4,0.0,0.5,2017-07-01 05:03:00,97.0,262.0,1.4,1.8,1009.7,95.79,16.0,IDRSING3
83,16.4,0.0,0.5,2017-07-01 05:08:00,95.0,262.0,2.6,3.5,1010.0,82.33,15.6,IDRSING3
84,16.4,0.0,0.5,2017-07-01 05:13:00,99.0,262.0,0.0,0.0,1010.0,72.79,16.2,IDRSING3
85,16.5,0.0,0.5,2017-07-01 05:18:00,99.0,262.0,0.0,0.0,1010.4,95.79,16.3,IDRSING3
86,16.6,0.0,0.5,2017-07-01 05:23:00,95.0,262.0,0.0,0.0,1010.0,131.88,15.8,IDRSING3
87,16.9,0.0,0.5,2017-07-01 05:28:00,97.0,262.0,0.0,0.0,1010.0,126.61,16.5,IDRSING3
88,17.2,0.0,0.5,2017-07-01 05:34:00,85.0,262.0,1.8,1.8,1010.0,132.24,14.7,IDRSING3
89,17.3,0.0,0.5,2017-07-01 05:39:00,94.0,262.0,0.0,0.0,1010.0,153.9,16.2,IDRSING3
90,17.6,0.0,0.5,2017-07-01 05:44:00,86.0,253.0,0.0,0.0,1010.0,156.59,15.2,IDRSING3
91,18.0,0.0,0.5,2017-07-01 05:50:00,76.0,248.0,6.1,7.2,1010.4,163.07,13.7,IDRSING3
92,18.2,0.0,0.5,2017-07-01 05:55:00,74.0,296.0,6.4,9.3,1010.4,157.81,13.5,IDRSING3
93,18.2,0.0,0.5,2017-07-01 06:00:00,75.0,250.0,3.5,3.5,1010.4,133.59,13.7,IDRSING3
94,18.2,0.0,0.5,2017-07-01 06:06:00,73.0,240.0,7.6,9.3,1010.7,142.27,13.3,IDRSING3
95,18.1,0.0,0.5,2017-07-01 06:11:00,73.0,225.0,9.3,13.0,1010.4,161.73,13.2,IDRSING3
96,18.1,0.0,0.5,2017-07-01 06:16:00,73.0,260.0,9.0,11.1,1010.4,178.24,13.2,IDRSING3
97,18.1,0.0,0.5,2017-07-01 06:21:00,73.0,276.0,9.3,11.1,1010.7,193.05,13.2,IDRSING3
98,18.2,0.0,0.5,2017-07-01 06:26:00,77.0,237.0,9.3,13.0,1011.1,155.24,14.1,IDRSING3
99,17.7,0.0,0.5,2017-07-01 06:31:00,79.0,242.0,11.9,14.8,1011.1,166.13,14.0,IDRSING3
100,17.8,0.0,0.5,2017-07-01 06:36:00,80.0,273.0,8.7,9.3,1011.1,184.73,14.3,IDRSING3
101,17.8,0.0,0.5,2017-07-01 06:42:00,80.0,261.0,10.5,13.0,1011.1,196.84,14.3,IDRSING3
102,18.0,0.0,0.5,2017-07-01 06:47:00,79.0,234.0,12.2,14.8,1011.4,216.9,14.3,IDRSING3
103,18.1,0.0,0.5,2017-07-01 06:52:00,79.0,240.0,11.6,14.8,1011.1,238.92,14.4,IDRSING3
104,18.4,0.0,0.5,2017-07-01 06:57:00,78.0,232.0,16.9,21.9,1011.1,264.12,14.5,IDRSING3
105,18.5,0.0,0.5,2017-07-01 07:02:00,77.0,234.0,9.7,13.0,1011.4,289.69,14.4,IDRSING3
106,18.8,0.0,0.5,2017-07-01 07:07:00,75.0,242.0,10.5,14.8,1011.4,350.0,14.3,IDRSING3
107,19.0,0.0,0.5,2017-07-01 07:12:00,73.0,222.0,16.9,20.1,1011.4,358.32,14.1,IDRSING3
108,19.1,0.0,0.5,2017-07-01 07:17:00,73.0,183.0,11.6,14.8,1011.7,271.95,14.2,IDRSING3
109,19.2,0.0,0.5,2017-07-01 07:22:00,72.0,243.0,8.7,11.1,1011.7,202.1,14.0,IDRSING3
110,19.3,0.0,0.5,2017-07-01 07:27:00,72.0,226.0,13.4,16.6,1011.7,198.67,14.1,IDRSING3
111,19.2,0.0,0.5,2017-07-01 07:33:00,72.0,226.0,10.5,13.0,1011.7,208.58,14.0,IDRSING3
112,19.3,0.0,0.5,2017-07-01 07:38:00,69.0,236.0,11.6,13.0,1011.7,224.24,13.5,IDRSING3
113,19.7,0.0,0.5,2017-07-01 07:43:00,68.0,255.0,11.1,14.8,1012.1,286.63,13.6,IDRSING3
114,20.0,0.0,0.5,2017-07-01 07:48:00,65.0,255.0,17.2,20.1,1012.1,370.43,13.2,IDRSING3
115,20.0,0.0,0.5,2017-07-01 07:53:00,67.0,239.0,9.7,13.0,1012.1,352.57,13.7,IDRSING3
116,20.2,0.0,0.5,2017-07-01 07:58:00,65.0,228.0,9.7,13.0,1012.1,698.78,13.4,IDRSING3
117,20.8,0.0,0.5,2017-07-01 08:03:00,65.0,241.0,10.5,14.8,1011.7,356.98,14.0,IDRSING3
118,20.0,0.0,0.5,2017-07-01 08:08:00,66.0,255.0,14.8,20.1,1012.1,363.09,13.5,IDRSING3
119,20.1,0.0,0.5,2017-07-01 08:13:00,65.0,265.0,13.0,16.6,1011.7,365.17,13.3,IDRSING3
120,19.9,0.0,0.5,2017-07-01 08:18:00,65.0,269.0,11.9,14.8,1012.1,349.15,13.1,IDRSING3
121,19.7,0.0,0.5,2017-07-01 08:23:00,67.0,247.0,12.2,13.0,1012.1,443.35,13.4,IDRSING3
122,19.7,0.0,0.5,2017-07-01 08:29:00,69.0,229.0,7.9,9.3,1012.1,554.79,13.9,IDRSING3
123,20.1,0.0,0.5,2017-07-01 08:34:00,67.0,290.0,10.5,11.1,1012.1,812.07,13.8,IDRSING3
124,21.5,0.0,0.5,2017-07-01 08:39:00,59.0,259.0,12.2,14.8,1011.7,889.26,13.2,IDRSING3
125,22.2,0.0,0.5,2017-07-01 08:44:00,57.0,250.0,10.5,13.0,1012.1,881.43,13.3,IDRSING3
126,22.9,0.0,0.5,2017-07-01 08:49:00,53.0,259.0,16.9,20.1,1011.7,789.07,12.8,IDRSING3
127,22.8,0.0,0.5,2017-07-01 08:54:00,54.0,262.0,12.2,14.8,1011.7,704.9,13.0,IDRSING3
128,22.8,0.0,0.5,2017-07-01 08:59:00,54.0,267.0,12.6,16.6,1011.7,741.36,13.0,IDRSING3
129,23.3,0.0,0.5,2017-07-01 09:04:00,49.0,311.0,9.0,11.1,1011.4,871.89,12.0,IDRSING3
130,23.9,0.0,0.5,2017-07-01 09:10:00,47.0,334.0,15.8,18.3,1011.7,873.6,11.9,IDRSING3
131,23.7,0.0,0.5,2017-07-01 09:15:00,48.0,299.0,10.5,13.0,1011.7,440.28,12.1,IDRSING3
132,22.9,0.0,0.5,2017-07-01 09:20:00,49.0,284.0,13.0,14.8,1011.7,297.52,11.6,IDRSING3
133,22.7,0.0,0.5,2017-07-01 09:25:00,48.0,263.0,10.5,13.0,1011.4,434.17,11.2,IDRSING3
134,23.2,0.0,0.5,2017-07-01 09:30:00,47.0,290.0,11.9,14.8,1011.7,580.85,11.3,IDRSING3
135,23.9,0.0,0.5,2017-07-01 09:35:00,45.0,254.0,13.4,14.8,1011.4,804.24,11.3,IDRSING3
136,24.4,0.0,0.5,2017-07-01 09:41:00,45.0,261.0,9.7,11.1,1011.7,807.29,11.7,IDRSING3
137,24.9,0.0,0.5,2017-07-01 09:46:00,45.0,309.0,8.7,9.3,1011.4,809.87,12.2,IDRSING3
138,24.7,0.0,0.5,2017-07-01 09:51:00,48.0,279.0,12.6,14.8,1011.4,799.46,13.0,IDRSING3
139,24.6,0.0,0.5,2017-07-01 09:56:00,51.0,249.0,18.7,20.1,1011.4,570.82,13.8,IDRSING3
140,23.8,0.0,0.5,2017-07-01 10:01:00,48.0,269.0,16.6,20.1,1011.4,790.29,12.2,IDRSING3
141,24.3,0.0,0.5,2017-07-01 10:06:00,50.0,319.0,11.9,16.6,1011.7,806.44,13.2,IDRSING3
142,24.3,0.0,0.5,2017-07-01 10:11:00,49.0,305.0,13.7,18.3,1011.7,147.41,12.9,IDRSING3
143,24.2,0.0,0.5,2017-07-01 10:16:00,49.0,263.0,13.7,16.6,1011.7,189.98,12.8,IDRSING3
144,24.1,0.0,0.5,2017-07-01 10:21:00,48.0,209.0,5.5,5.5,1011.7,842.9,12.4,IDRSING3
145,25.0,0.0,0.5,2017-07-01 10:26:00,46.0,209.0,8.2,11.1,1011.7,843.26,12.6,IDRSING3
146,24.7,0.0,0.5,2017-07-01 10:31:00,45.0,259.0,9.0,11.1,1011.4,841.06,12.0,IDRSING3
147,25.3,0.0,0.5,2017-07-01 10:37:00,42.0,275.0,12.2,14.8,1011.7,852.8,11.5,IDRSING3
148,25.9,0.0,0.5,2017-07-01 10:42:00,40.0,269.0,11.9,16.6,1012.1,898.31,11.3,IDRSING3
149,26.1,0.0,0.5,2017-07-01 10:47:00,41.0,252.0,12.6,14.8,1011.7,860.14,11.9,IDRSING3
150,25.7,0.0,0.5,2017-07-01 10:52:00,41.0,239.0,13.0,14.8,1011.7,775.61,11.5,IDRSING3
151,25.5,0.0,0.5,2017-07-01 10:57:00,38.0,275.0,9.7,13.0,1012.1,831.52,10.2,IDRSING3
152,25.6,0.0,0.5,2017-07-01 11:02:00,38.0,291.0,14.0,18.3,1011.7,838.98,10.3,IDRSING3
153,25.7,0.0,0.5,2017-07-01 11:07:00,40.0,281.0,13.4,18.3,1012.1,855.0,11.1,IDRSING3
154,25.4,0.0,0.5,2017-07-01 11:12:00,37.0,330.0,7.9,9.3,1011.7,202.59,9.7,IDRSING3
155,26.1,0.0,0.5,2017-07-01 11:18:00,39.0,237.0,11.9,14.8,1012.1,931.83,11.1,IDRSING3
156,25.6,0.0,0.5,2017-07-01 11:23:00,41.0,303.0,13.0,14.8,1012.1,316.24,11.4,IDRSING3
157,24.8,0.0,0.5,2017-07-01 11:28:00,43.0,273.0,11.9,14.8,1011.7,296.17,11.4,IDRSING3
158,24.2,0.0,0.5,2017-07-01 11:33:00,46.0,291.0,11.1,13.0,1012.1,229.01,11.9,IDRSING3
159,23.9,0.0,0.5,2017-07-01 11:38:00,49.0,256.0,10.5,14.8,1012.1,212.98,12.6,IDRSING3
160,23.7,0.0,0.5,2017-07-01 11:43:00,46.0,243.0,12.2,13.0,1012.4,633.33,11.4,IDRSING3
161,25.3,0.0,0.5,2017-07-01 11:49:00,42.0,238.0,16.6,20.1,1012.4,914.46,11.5,IDRSING3
162,25.9,0.0,0.5,2017-07-01 11:54:00,42.0,286.0,11.1,14.8,1012.1,868.46,12.0,IDRSING3
163,26.5,0.0,0.5,2017-07-01 11:59:00,43.0,217.0,11.1,14.8,1012.1,874.95,12.9,IDRSING3
164,25.9,0.0,0.5,2017-07-01 12:04:00,42.0,240.0,11.6,14.8,1012.1,281.49,12.0,IDRSING3
165,25.3,0.0,0.5,2017-07-01 12:09:00,46.0,216.0,16.9,21.9,1012.1,158.3,12.9,IDRSING3
166,24.1,0.0,0.5,2017-07-01 12:14:00,48.0,242.0,11.6,14.8,1012.1,172.61,12.4,IDRSING3
167,24.4,0.0,0.5,2017-07-01 12:19:00,46.0,242.0,14.8,18.3,1012.1,589.91,12.1,IDRSING3
168,24.9,0.0,0.5,2017-07-01 12:24:00,45.0,251.0,11.6,13.0,1011.7,398.2,12.2,IDRSING3
169,26.1,0.0,0.5,2017-07-01 12:29:00,40.0,225.0,10.5,13.0,1012.1,863.69,11.5,IDRSING3
170,27.2,0.0,0.5,2017-07-01 12:34:00,36.0,248.0,19.8,27.7,1012.1,879.23,10.9,IDRSING3
171,27.5,0.0,0.5,2017-07-01 12:39:00,36.0,206.0,19.5,23.8,1012.1,913.12,11.1,IDRSING3
172,27.3,0.0,0.5,2017-07-01 12:45:00,36.0,253.0,15.8,20.1,1012.1,901.0,11.0,IDRSING3
173,26.4,0.0,0.5,2017-07-01 12:50:00,38.0,247.0,17.2,27.7,1012.1,229.87,11.0,IDRSING3
174,25.2,0.0,0.5,2017-07-01 12:55:00,40.0,201.0,13.0,14.8,1012.1,602.5,10.7,IDRSING3
175,26.0,0.0,0.5,2017-07-01 13:00:00,39.0,273.0,14.3,16.6,1012.1,187.78,11.0,IDRSING3
176,24.9,0.0,0.5,2017-07-01 13:05:00,43.0,227.0,11.9,14.8,1012.1,153.53,11.5,IDRSING3
177,24.8,0.0,0.5,2017-07-01 13:10:00,43.0,234.0,17.2,25.6,1012.1,276.24,11.4,IDRSING3
178,25.1,0.0,0.5,2017-07-01 13:15:00,41.0,280.0,17.2,21.9,1012.4,449.34,11.0,IDRSING3
179,25.2,0.0,0.5,2017-07-01 13:20:00,39.0,279.0,16.9,20.1,1012.1,368.72,10.3,IDRSING3
180,25.9,0.0,0.5,2017-07-01 13:25:00,36.0,310.0,19.5,23.8,1012.1,690.58,9.7,IDRSING3
181,26.7,0.0,0.5,2017-07-01 13:30:00,34.0,288.0,20.6,23.8,1012.1,730.47,9.6,IDRSING3
182,26.6,0.0,0.5,2017-07-01 13:35:00,35.0,214.0,16.6,20.1,1012.4,744.41,9.9,IDRSING3
183,25.0,0.0,0.5,2017-07-01 13:40:00,36.0,294.0,18.7,23.8,1012.1,828.09,8.9,IDRSING3
184,25.5,0.0,0.5,2017-07-01 13:46:00,36.0,221.0,11.6,14.8,1012.1,249.44,9.4,IDRSING3
185,25.5,0.0,0.5,2017-07-01 13:51:00,37.0,284.0,15.4,20.1,1012.1,200.39,9.8,IDRSING3
186,24.7,0.0,0.5,2017-07-01 13:56:00,38.0,274.0,18.0,23.8,1012.1,300.09,9.5,IDRSING3
187,24.8,0.0,0.5,2017-07-01 14:02:00,38.0,251.0,17.2,20.1,1012.1,363.95,9.6,IDRSING3
188,24.7,0.0,0.5,2017-07-01 14:07:00,39.0,232.0,15.1,18.3,1012.1,366.52,9.9,IDRSING3
189,24.6,0.0,0.5,2017-07-01 14:12:00,38.0,238.0,16.3,21.9,1012.1,555.28,9.4,IDRSING3
190,25.4,0.0,0.5,2017-07-01 14:17:00,38.0,221.0,7.2,9.3,1011.7,334.47,10.1,IDRSING3
191,25.2,0.0,0.5,2017-07-01 14:22:00,39.0,227.0,16.9,20.1,1012.1,662.82,10.3,IDRSING3
192,25.6,0.0,0.5,2017-07-01 14:27:00,38.0,280.0,10.8,16.6,1011.7,620.24,10.3,IDRSING3
193,26.4,0.0,0.5,2017-07-01 14:33:00,37.0,210.0,16.9,20.1,1011.7,583.91,10.6,IDRSING3
194,26.8,0.0,0.5,2017-07-01 14:38:00,37.0,271.0,15.4,18.3,1011.7,549.53,10.9,IDRSING3
195,26.6,0.0,0.5,2017-07-01 14:43:00,37.0,243.0,18.7,23.8,1011.7,531.79,10.7,IDRSING3
196,26.4,0.0,0.5,2017-07-01 14:48:00,37.0,249.0,12.2,16.6,1011.7,533.99,10.6,IDRSING3
197,26.3,0.0,0.5,2017-07-01 14:53:00,37.0,279.0,11.1,14.8,1011.7,525.67,10.5,IDRSING3
198,26.5,0.0,0.5,2017-07-01 14:58:00,38.0,281.0,11.9,18.3,1011.7,507.45,11.1,IDRSING3
199,26.3,0.0,0.5,2017-07-01 15:03:00,39.0,294.0,10.5,13.0,1011.7,491.42,11.3,IDRSING3
200,26.3,0.0,0.5,2017-07-01 15:09:00,39.0,273.0,15.4,16.6,1011.7,474.91,11.3,IDRSING3
201,26.5,0.0,0.5,2017-07-01 15:14:00,38.0,273.0,12.2,14.8,1011.4,421.57,11.1,IDRSING3
202,26.3,0.0,0.5,2017-07-01 15:19:00,37.0,278.0,14.8,18.3,1011.7,446.77,10.5,IDRSING3
203,26.2,0.0,0.5,2017-07-01 15:24:00,37.0,289.0,10.1,13.0,1011.7,421.2,10.4,IDRSING3
204,26.3,0.0,0.5,2017-07-01 15:30:00,36.0,229.0,16.9,23.8,1011.4,392.08,10.1,IDRSING3
205,26.1,0.0,0.5,2017-07-01 15:35:00,37.0,257.0,9.0,11.1,1011.7,385.6,10.3,IDRSING3
206,26.3,0.0,0.5,2017-07-01 15:40:00,36.0,226.0,12.6,16.6,1011.7,376.06,10.1,IDRSING3
207,26.1,0.0,0.5,2017-07-01 15:45:00,36.0,234.0,16.3,20.1,1011.7,367.86,9.9,IDRSING3
208,26.2,0.0,0.5,2017-07-01 15:50:00,36.0,244.0,12.6,14.8,1011.7,338.26,10.0,IDRSING3
209,26.2,0.0,0.5,2017-07-01 15:55:00,37.0,267.0,10.8,13.0,1011.4,317.95,10.4,IDRSING3
210,26.1,0.0,0.5,2017-07-01 16:01:00,37.0,238.0,7.9,11.1,1011.7,320.52,10.3,IDRSING3
211,26.2,0.0,0.5,2017-07-01 16:06:00,37.0,228.0,15.8,20.1,1011.4,308.41,10.4,IDRSING3
212,26.0,0.0,0.5,2017-07-01 16:11:00,37.0,243.0,7.9,11.1,1011.7,289.32,10.2,IDRSING3
213,26.1,0.0,0.5,2017-07-01 16:12:00,37.0,263.0,15.4,20.1,1011.4,291.4,10.3,IDRSING3
214,26.0,0.0,0.5,2017-07-01 16:17:00,37.0,263.0,10.5,13.0,1011.7,283.2,10.2,IDRSING3
215,26.0,0.0,0.5,2017-07-01 16:22:00,38.0,273.0,10.8,14.8,1011.7,271.95,10.6,IDRSING3
216,25.9,0.0,0.5,2017-07-01 16:27:00,37.0,262.0,7.6,9.3,1011.7,258.98,10.1,IDRSING3
217,26.0,0.0,0.5,2017-07-01 16:32:00,37.0,239.0,9.7,13.0,1012.1,244.67,10.2,IDRSING3
218,26.0,0.0,0.5,2017-07-01 16:37:00,37.0,281.0,7.2,9.3,1011.7,90.65,10.2,IDRSING3
219,25.8,0.0,0.5,2017-07-01 16:42:00,37.0,277.0,9.3,11.1,1011.7,205.15,10.0,IDRSING3
