,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
19,8.7,0.0,0.0,2017-04-30 23:38:00,70.0,142.0,5.0,5.5,1009.7,0.0,3.5,IDRSING3
20,8.6,0.0,0.0,2017-04-30 23:43:00,71.0,168.0,4.7,11.1,1009.7,0.0,3.6,IDRSING3
21,8.5,0.0,0.0,2017-04-30 23:48:00,72.0,130.0,4.7,7.2,1009.7,0.0,3.7,IDRSING3
22,8.5,0.0,0.0,2017-04-30 23:53:00,72.0,133.0,7.2,11.1,1009.7,0.0,3.7,IDRSING3
23,8.5,0.0,0.0,2017-04-30 23:58:00,71.0,134.0,5.0,9.3,1010.0,0.0,3.5,IDRSING3
24,8.7,0.0,0.0,2017-05-01 00:03:00,72.0,127.0,9.3,11.1,1009.7,0.0,3.9,IDRSING3
25,8.7,0.0,0.0,2017-05-01 00:08:00,72.0,147.0,7.2,11.1,1009.7,0.0,3.9,IDRSING3
26,8.5,0.0,0.0,2017-05-01 00:13:00,73.0,133.0,7.2,13.0,1009.4,0.0,4.0,IDRSING3
27,8.5,0.0,0.0,2017-05-01 00:18:00,72.0,131.0,5.5,9.3,1009.7,0.0,3.7,IDRSING3
28,8.5,0.0,0.0,2017-05-01 00:23:00,72.0,147.0,3.5,3.5,1009.7,0.0,3.7,IDRSING3
29,8.4,0.0,0.0,2017-05-01 00:28:00,73.0,133.0,6.9,11.1,1009.7,0.0,3.9,IDRSING3
30,8.5,0.0,0.0,2017-05-01 00:34:00,73.0,148.0,3.5,3.5,1009.7,0.0,4.0,IDRSING3
31,8.5,0.0,0.0,2017-05-01 00:39:00,72.0,137.0,6.1,7.2,1009.7,0.0,3.7,IDRSING3
32,8.6,0.0,0.0,2017-05-01 00:44:00,72.0,123.0,6.4,11.1,1009.7,0.0,3.8,IDRSING3
33,8.7,0.0,0.0,2017-05-01 00:49:00,72.0,146.0,13.4,16.6,1009.4,0.0,3.9,IDRSING3
34,8.9,0.0,0.0,2017-05-01 00:54:00,70.0,116.0,8.7,11.1,1009.4,0.0,3.7,IDRSING3
35,8.9,0.0,0.0,2017-05-01 00:59:00,71.0,119.0,13.4,16.6,1009.4,0.0,3.9,IDRSING3
36,9.0,0.0,0.0,2017-05-01 01:04:00,70.0,132.0,10.1,14.8,1009.4,0.0,3.8,IDRSING3
37,9.1,0.0,0.0,2017-05-01 01:09:00,70.0,144.0,6.1,11.1,1009.4,0.0,3.9,IDRSING3
38,9.1,0.0,0.0,2017-05-01 01:14:00,70.0,123.0,9.3,13.0,1009.4,0.0,3.9,IDRSING3
39,9.0,0.0,0.0,2017-05-01 01:19:00,70.0,135.0,9.7,11.1,1009.4,0.0,3.8,IDRSING3
40,9.2,0.0,0.0,2017-05-01 01:24:00,70.0,141.0,9.0,16.6,1009.4,0.0,4.0,IDRSING3
41,9.2,0.0,0.0,2017-05-01 01:29:00,69.0,134.0,12.2,14.8,1009.4,0.0,3.8,IDRSING3
42,9.3,0.0,0.0,2017-05-01 01:34:00,69.0,123.0,13.0,18.3,1009.0,0.0,3.9,IDRSING3
43,9.3,0.0,0.0,2017-05-01 01:39:00,69.0,128.0,14.0,18.3,1009.0,0.0,3.9,IDRSING3
44,9.4,0.0,0.0,2017-05-01 01:44:00,68.0,124.0,10.5,14.8,1009.0,0.0,3.8,IDRSING3
45,9.3,0.0,0.0,2017-05-01 01:50:00,69.0,148.0,10.5,13.0,1009.0,0.0,3.9,IDRSING3
46,9.3,0.0,0.0,2017-05-01 01:55:00,69.0,141.0,9.0,11.1,1009.0,0.0,3.9,IDRSING3
47,9.4,0.0,0.0,2017-05-01 02:00:00,68.0,144.0,12.6,20.1,1009.0,0.0,3.8,IDRSING3
48,9.4,0.0,0.0,2017-05-01 02:06:00,69.0,134.0,8.7,11.1,1009.0,0.0,4.0,IDRSING3
49,9.3,0.0,0.0,2017-05-01 02:11:00,69.0,144.0,13.7,20.1,1009.0,0.0,3.9,IDRSING3
50,9.3,0.0,0.0,2017-05-01 02:16:00,69.0,134.0,6.4,9.3,1009.0,0.0,3.9,IDRSING3
51,9.3,0.0,0.0,2017-05-01 02:22:00,70.0,139.0,7.2,9.3,1009.0,0.0,4.1,IDRSING3
52,9.2,0.0,0.0,2017-05-01 02:27:00,69.0,122.0,5.5,9.3,1009.0,0.0,3.8,IDRSING3
53,9.2,0.0,0.0,2017-05-01 02:32:00,70.0,143.0,12.2,16.6,1009.4,0.0,4.0,IDRSING3
54,9.3,0.0,0.0,2017-05-01 02:38:00,70.0,121.0,7.6,9.3,1009.0,0.0,4.1,IDRSING3
55,9.3,0.0,0.0,2017-05-01 02:41:00,69.0,144.0,9.3,13.0,1009.0,0.0,3.9,IDRSING3
56,9.1,0.0,0.0,2017-05-01 02:46:00,70.0,144.0,6.9,11.1,1009.0,0.0,3.9,IDRSING3
57,9.1,0.0,0.0,2017-05-01 02:51:00,70.0,142.0,8.7,13.0,1009.0,0.0,3.9,IDRSING3
58,9.1,0.0,0.0,2017-05-01 02:56:00,70.0,137.0,11.6,13.0,1009.0,0.0,3.9,IDRSING3
59,9.1,0.0,0.0,2017-05-01 03:01:00,71.0,133.0,9.3,13.0,1009.0,0.0,4.1,IDRSING3
60,9.1,0.0,0.0,2017-05-01 03:06:00,70.0,137.0,11.1,14.8,1009.0,0.0,3.9,IDRSING3
61,9.1,0.0,0.0,2017-05-01 03:11:00,70.0,137.0,9.7,14.8,1009.0,0.0,3.9,IDRSING3
62,9.1,0.0,0.0,2017-05-01 03:16:00,70.0,153.0,11.1,16.6,1009.0,0.0,3.9,IDRSING3
63,9.1,0.0,0.0,2017-05-01 03:22:00,70.0,130.0,13.7,20.1,1009.0,0.0,3.9,IDRSING3
64,9.1,0.0,0.0,2017-05-01 03:27:00,70.0,122.0,8.7,11.1,1009.0,0.0,3.9,IDRSING3
65,9.0,0.0,0.0,2017-05-01 03:32:00,70.0,152.0,12.2,16.6,1009.0,0.0,3.8,IDRSING3
66,9.0,0.0,0.0,2017-05-01 03:37:00,70.0,110.0,12.2,16.6,1009.0,1.22,3.8,IDRSING3
67,9.0,0.0,0.0,2017-05-01 03:42:00,70.0,137.0,9.3,13.0,1009.0,2.57,3.8,IDRSING3
68,9.0,0.0,0.0,2017-05-01 03:47:00,70.0,131.0,11.9,16.6,1009.0,4.28,3.8,IDRSING3
69,9.0,0.0,0.0,2017-05-01 03:52:00,69.0,108.0,12.2,18.3,1009.0,6.48,3.6,IDRSING3
70,9.0,0.0,0.0,2017-05-01 03:58:00,69.0,139.0,7.6,13.0,1009.0,10.39,3.6,IDRSING3
71,9.0,0.0,0.0,2017-05-01 04:03:00,69.0,143.0,16.6,20.1,1009.0,13.82,3.6,IDRSING3
72,9.1,0.0,0.0,2017-05-01 04:08:00,69.0,118.0,8.7,13.0,1009.0,17.73,3.7,IDRSING3
73,9.1,0.0,0.0,2017-05-01 04:13:00,69.0,124.0,7.9,11.1,1009.4,23.85,3.7,IDRSING3
74,9.0,0.0,0.0,2017-05-01 04:18:00,69.0,133.0,7.2,9.3,1008.7,34.62,3.6,IDRSING3
75,9.1,0.0,0.0,2017-05-01 04:23:00,70.0,127.0,6.9,11.1,1009.0,48.56,3.9,IDRSING3
76,9.0,0.0,0.0,2017-05-01 04:28:00,69.0,115.0,13.4,18.3,1009.0,57.25,3.6,IDRSING3
77,8.9,0.0,0.0,2017-05-01 04:33:00,70.0,137.0,8.7,11.1,1009.4,56.76,3.7,IDRSING3
78,8.8,0.0,0.0,2017-05-01 04:38:00,69.0,132.0,9.7,13.0,1009.4,67.16,3.4,IDRSING3
79,8.8,0.0,0.0,2017-05-01 04:43:00,70.0,130.0,9.3,11.1,1009.4,72.79,3.6,IDRSING3
80,8.8,0.0,0.0,2017-05-01 04:48:00,70.0,135.0,7.9,9.3,1009.0,62.88,3.6,IDRSING3
81,8.7,0.0,0.0,2017-05-01 04:54:00,69.0,151.0,7.6,11.1,1009.4,60.68,3.3,IDRSING3
82,8.7,0.0,0.0,2017-05-01 04:59:00,69.0,139.0,6.9,9.3,1009.0,64.1,3.3,IDRSING3
83,8.8,0.0,0.0,2017-05-01 05:04:00,70.0,126.0,8.2,11.1,1009.0,69.36,3.6,IDRSING3
84,9.0,0.0,0.0,2017-05-01 05:10:00,67.0,131.0,9.7,11.1,1009.0,98.85,3.2,IDRSING3
85,9.3,0.0,0.0,2017-05-01 05:15:00,67.0,141.0,13.0,16.6,1009.0,105.33,3.5,IDRSING3
86,9.4,0.0,0.0,2017-05-01 05:20:00,67.0,148.0,7.2,11.1,1009.0,114.02,3.6,IDRSING3
87,9.5,0.0,0.0,2017-05-01 05:25:00,66.0,126.0,6.4,13.0,1009.0,129.68,3.5,IDRSING3
88,9.7,0.0,0.0,2017-05-01 05:30:00,65.0,110.0,16.9,20.1,1009.0,140.44,3.5,IDRSING3
89,9.8,0.0,0.0,2017-05-01 05:35:00,65.0,123.0,7.9,9.3,1009.0,152.68,3.5,IDRSING3
90,9.9,0.0,0.0,2017-05-01 05:40:00,65.0,121.0,9.0,9.3,1008.7,170.9,3.6,IDRSING3
91,10.1,0.0,0.0,2017-05-01 05:46:00,66.0,126.0,8.7,11.1,1009.0,172.98,4.0,IDRSING3
92,10.2,0.0,0.0,2017-05-01 05:51:00,64.0,146.0,14.0,16.6,1009.0,191.21,3.7,IDRSING3
93,10.3,0.0,0.0,2017-05-01 05:56:00,64.0,108.0,7.2,11.1,1009.0,212.49,3.8,IDRSING3
94,10.4,0.0,0.0,2017-05-01 06:02:00,63.0,153.0,11.6,14.8,1009.0,81.97,3.7,IDRSING3
95,10.5,0.0,0.0,2017-05-01 06:07:00,63.0,167.0,10.8,13.0,1008.7,84.53,3.8,IDRSING3
96,10.6,0.0,0.0,2017-05-01 06:12:00,63.0,133.0,17.7,25.6,1009.0,262.41,3.8,IDRSING3
97,10.7,0.0,0.0,2017-05-01 06:17:00,63.0,155.0,11.9,21.9,1008.7,85.02,3.9,IDRSING3
98,10.8,0.0,0.0,2017-05-01 06:22:00,63.0,120.0,9.0,13.0,1009.0,302.78,4.0,IDRSING3
99,11.2,0.0,0.0,2017-05-01 06:27:00,62.0,135.0,16.6,20.1,1008.7,103.61,4.2,IDRSING3
100,11.0,0.0,0.0,2017-05-01 06:32:00,62.0,117.0,10.5,14.8,1008.7,339.61,4.0,IDRSING3
101,11.2,0.0,0.0,2017-05-01 06:38:00,62.0,135.0,14.3,18.3,1008.7,91.51,4.2,IDRSING3
102,11.5,0.0,0.0,2017-05-01 06:43:00,62.0,130.0,7.9,11.1,1008.7,102.76,4.5,IDRSING3
103,11.5,0.0,0.0,2017-05-01 06:48:00,62.0,122.0,7.9,13.0,1009.0,386.09,4.5,IDRSING3
104,11.5,0.0,0.0,2017-05-01 06:53:00,61.0,143.0,9.7,13.0,1008.7,338.75,4.2,IDRSING3
105,11.5,0.0,0.0,2017-05-01 06:58:00,61.0,119.0,9.7,14.8,1008.7,416.8,4.2,IDRSING3
106,11.9,0.0,0.0,2017-05-01 07:03:00,60.0,135.0,13.0,20.1,1008.7,429.4,4.4,IDRSING3
107,11.7,0.0,0.0,2017-05-01 07:09:00,60.0,130.0,15.8,18.3,1008.7,443.35,4.2,IDRSING3
108,11.9,0.0,0.0,2017-05-01 07:14:00,59.0,144.0,18.7,21.9,1008.7,467.57,4.2,IDRSING3
109,12.1,0.0,0.0,2017-05-01 07:19:00,60.0,154.0,14.3,16.6,1008.7,479.31,4.6,IDRSING3
110,12.4,0.0,0.0,2017-05-01 07:25:00,59.0,137.0,12.6,14.8,1009.0,505.37,4.6,IDRSING3
111,12.4,0.0,0.0,2017-05-01 07:30:00,58.0,135.0,14.3,20.1,1009.0,530.08,4.4,IDRSING3
112,12.5,0.0,0.0,2017-05-01 07:35:00,58.0,128.0,9.7,13.0,1008.7,557.36,4.5,IDRSING3
113,12.5,0.0,0.0,2017-05-01 07:40:00,58.0,120.0,13.0,20.1,1009.0,570.82,4.5,IDRSING3
114,13.1,0.0,0.0,2017-05-01 07:45:00,57.0,115.0,9.0,11.1,1008.7,134.81,4.8,IDRSING3
115,13.0,0.0,0.0,2017-05-01 07:50:00,57.0,154.0,12.2,14.8,1008.7,608.62,4.7,IDRSING3
116,13.2,0.0,0.0,2017-05-01 07:55:00,57.0,134.0,6.1,7.2,1008.7,622.08,4.9,IDRSING3
117,13.4,0.0,0.0,2017-05-01 08:01:00,58.0,156.0,8.7,13.0,1008.7,618.16,5.3,IDRSING3
118,13.5,0.0,0.0,2017-05-01 08:06:00,56.0,117.0,4.3,7.2,1008.4,622.45,4.9,IDRSING3
119,14.1,0.0,0.0,2017-05-01 08:11:00,57.0,147.0,2.9,3.5,1008.4,630.28,5.7,IDRSING3
120,14.1,0.0,0.0,2017-05-01 08:17:00,56.0,132.0,4.0,5.5,1008.4,645.45,5.5,IDRSING3
121,13.7,0.0,0.0,2017-05-01 08:22:00,56.0,118.0,13.0,14.8,1008.4,670.16,5.1,IDRSING3
122,13.6,0.0,0.0,2017-05-01 08:27:00,56.0,147.0,14.8,16.6,1008.4,667.1,5.0,IDRSING3
123,14.3,0.0,0.0,2017-05-01 08:33:00,54.0,119.0,7.2,9.3,1008.4,629.79,5.1,IDRSING3
124,14.4,0.0,0.0,2017-05-01 08:38:00,54.0,143.0,4.7,7.2,1008.0,620.73,5.2,IDRSING3
125,14.4,0.0,0.0,2017-05-01 08:43:00,53.0,145.0,10.8,13.0,1008.0,693.65,5.0,IDRSING3
126,14.2,0.0,0.0,2017-05-01 08:48:00,54.0,126.0,11.9,18.3,1008.4,720.56,5.0,IDRSING3
127,14.2,0.0,0.0,2017-05-01 08:53:00,54.0,150.0,12.2,16.6,1008.4,716.65,5.0,IDRSING3
128,14.2,0.0,0.0,2017-05-01 08:58:00,54.0,126.0,8.7,11.1,1008.4,723.5,5.0,IDRSING3
129,14.9,0.0,0.0,2017-05-01 09:04:00,54.0,130.0,7.2,11.1,1008.4,733.04,5.7,IDRSING3
130,14.9,0.0,0.0,2017-05-01 09:09:00,52.0,133.0,11.1,18.3,1008.0,733.53,5.1,IDRSING3
131,14.7,0.0,0.0,2017-05-01 09:14:00,52.0,127.0,11.9,16.6,1008.4,702.33,5.0,IDRSING3
132,15.0,0.0,0.0,2017-05-01 09:19:00,53.0,135.0,5.8,9.3,1008.0,708.33,5.5,IDRSING3
133,15.5,0.0,0.0,2017-05-01 09:24:00,52.0,145.0,9.7,16.6,1008.0,722.27,5.7,IDRSING3
134,15.6,0.0,0.0,2017-05-01 09:30:00,52.0,104.0,18.0,20.1,1008.4,721.41,5.8,IDRSING3
135,15.1,0.0,0.0,2017-05-01 09:35:00,53.0,137.0,7.9,11.1,1008.0,714.81,5.6,IDRSING3
136,15.4,0.0,0.0,2017-05-01 09:40:00,54.0,134.0,8.7,16.6,1008.0,727.04,6.1,IDRSING3
137,15.3,0.0,0.0,2017-05-01 09:46:00,52.0,157.0,3.5,7.2,1008.0,219.83,5.5,IDRSING3
138,15.3,0.0,0.0,2017-05-01 09:51:00,51.0,143.0,14.8,18.3,1008.0,773.9,5.2,IDRSING3
139,15.8,0.0,0.0,2017-05-01 09:57:00,54.0,134.0,6.1,9.3,1008.0,801.67,6.5,IDRSING3
140,15.7,0.0,0.0,2017-05-01 10:02:00,50.0,180.0,9.3,14.8,1008.0,299.72,5.3,IDRSING3
141,15.4,0.0,0.0,2017-05-01 10:07:00,52.0,128.0,10.5,14.8,1008.0,328.71,5.6,IDRSING3
142,15.1,0.0,0.0,2017-05-01 10:13:00,50.0,157.0,2.6,3.5,1008.0,355.63,4.8,IDRSING3
143,15.3,0.0,0.0,2017-05-01 10:18:00,51.0,144.0,5.5,7.2,1007.7,297.15,5.2,IDRSING3
144,15.0,0.0,0.0,2017-05-01 10:23:00,52.0,121.0,10.5,13.0,1008.0,298.01,5.2,IDRSING3
145,15.0,0.0,0.0,2017-05-01 10:29:00,52.0,159.0,6.1,7.2,1007.7,401.63,5.2,IDRSING3
146,15.0,0.0,0.0,2017-05-01 10:34:00,51.0,134.0,14.3,18.3,1007.7,346.95,5.0,IDRSING3
147,14.7,0.0,0.0,2017-05-01 10:39:00,53.0,139.0,4.7,7.2,1007.7,272.32,5.2,IDRSING3
148,14.9,0.0,0.0,2017-05-01 10:44:00,53.0,156.0,6.4,7.2,1007.7,342.66,5.4,IDRSING3
149,14.9,0.0,0.0,2017-05-01 10:50:00,53.0,126.0,9.3,13.0,1007.7,343.52,5.4,IDRSING3
150,14.6,0.0,0.0,2017-05-01 10:55:00,52.0,149.0,12.2,14.8,1007.7,410.32,4.9,IDRSING3
151,15.4,0.0,0.0,2017-05-01 11:01:00,52.0,160.0,6.1,9.3,1007.7,406.4,5.6,IDRSING3
152,15.3,0.0,0.0,2017-05-01 11:06:00,53.0,144.0,9.3,13.0,1007.7,371.78,5.8,IDRSING3
153,15.3,0.0,0.0,2017-05-01 11:11:00,55.0,125.0,6.4,16.6,1007.7,365.66,6.3,IDRSING3
154,15.3,0.0,0.0,2017-05-01 11:17:00,55.0,125.0,6.4,16.6,1007.3,365.66,6.3,IDRSING3
155,15.3,0.0,0.0,2017-05-01 11:23:00,52.0,125.0,6.9,11.1,1007.7,389.88,5.5,IDRSING3
156,15.3,0.0,0.0,2017-05-01 11:29:00,52.0,125.0,6.9,11.1,1007.7,389.88,5.5,IDRSING3
157,-573.3,-2539.7,-2539.7,2017-05-01 11:37:00,-32768.0,-32768.0,-1608.8,-1608.8,1007.3,-9999.0,-73.3,IDRSING3
158,-573.3,-2539.7,-2539.7,2017-05-01 11:42:00,-32768.0,-32768.0,-1608.8,-1608.8,1007.7,-9999.0,-73.3,IDRSING3
159,-573.3,-2539.7,-2539.7,2017-05-01 11:47:00,-32768.0,-32768.0,-1608.8,-1608.8,1007.3,-9999.0,-73.3,IDRSING3
160,-573.3,-2539.7,-2539.7,2017-05-01 11:53:00,-32768.0,-32768.0,-1608.8,-1608.8,1007.3,-9999.0,-73.3,IDRSING3
161,15.8,0.0,0.0,2017-05-01 11:58:00,51.0,133.0,7.2,9.3,1007.7,322.72,5.7,IDRSING3
162,16.4,0.0,0.0,2017-05-01 12:03:00,52.0,139.0,5.5,7.2,1007.3,458.88,6.5,IDRSING3
163,15.8,0.0,0.0,2017-05-01 12:09:00,52.0,156.0,6.4,9.3,1007.3,343.52,6.0,IDRSING3
164,16.4,0.0,0.0,2017-05-01 12:14:00,50.0,159.0,4.7,11.1,1007.3,604.21,6.0,IDRSING3
165,16.5,0.0,0.0,2017-05-01 12:19:00,52.0,146.0,1.4,3.5,1007.3,389.03,6.6,IDRSING3
166,16.6,0.0,0.0,2017-05-01 12:25:00,52.0,146.0,6.4,7.2,1007.0,807.29,6.7,IDRSING3
167,16.3,0.0,0.0,2017-05-01 12:30:00,51.0,142.0,12.6,16.6,1007.0,537.91,6.2,IDRSING3
168,16.8,0.0,0.0,2017-05-01 12:35:00,52.0,127.0,5.5,9.3,1007.0,738.3,6.9,IDRSING3
169,16.9,0.0,0.0,2017-05-01 12:41:00,50.0,128.0,11.1,13.0,1007.0,394.66,6.4,IDRSING3
170,16.9,0.0,0.0,2017-05-01 12:46:00,54.0,163.0,4.7,7.2,1007.0,734.02,7.5,IDRSING3
171,16.9,0.0,0.0,2017-05-01 12:51:00,54.0,163.0,4.7,7.2,1007.0,734.02,7.5,IDRSING3
172,17.2,0.0,0.0,2017-05-01 12:57:00,49.0,132.0,6.1,9.3,1007.0,806.8,6.4,IDRSING3
173,17.1,0.0,0.0,2017-05-01 12:58:00,48.0,157.0,2.1,3.5,1006.7,569.96,6.0,IDRSING3
174,17.0,0.0,0.0,2017-05-01 13:03:00,50.0,141.0,12.6,18.3,1006.7,292.38,6.5,IDRSING3
175,16.3,0.0,0.0,2017-05-01 13:09:00,51.0,141.0,10.8,20.1,1007.0,256.78,6.2,IDRSING3
176,16.2,0.0,0.0,2017-05-01 13:14:00,50.0,135.0,3.2,3.5,1006.7,317.95,5.8,IDRSING3
177,16.7,0.0,0.0,2017-05-01 13:19:00,51.0,143.0,2.9,3.5,1006.7,757.38,6.5,IDRSING3
178,17.5,0.0,0.0,2017-05-01 13:24:00,53.0,132.0,8.7,16.6,1006.7,762.15,7.8,IDRSING3
179,17.9,0.0,0.0,2017-05-01 13:29:00,48.0,142.0,15.4,20.1,1006.7,604.7,6.8,IDRSING3
180,16.5,0.0,0.0,2017-05-01 13:34:00,50.0,141.0,12.2,14.8,1006.7,282.84,6.1,IDRSING3
181,16.2,0.0,0.0,2017-05-01 13:39:00,52.0,134.0,8.7,13.0,1006.7,232.44,6.3,IDRSING3
182,16.0,0.0,0.0,2017-05-01 13:44:00,51.0,144.0,11.9,14.8,1006.7,227.66,5.9,IDRSING3
183,16.5,0.0,0.0,2017-05-01 13:49:00,51.0,125.0,6.1,7.2,1006.7,267.55,6.3,IDRSING3
184,17.3,0.0,0.0,2017-05-01 13:55:00,49.0,128.0,9.3,16.6,1006.3,424.63,6.5,IDRSING3
185,17.4,0.0,0.0,2017-05-01 14:00:00,51.0,142.0,2.9,5.5,1006.7,294.46,7.2,IDRSING3
186,16.9,0.0,0.0,2017-05-01 14:05:00,51.0,155.0,3.5,5.5,1006.7,261.92,6.7,IDRSING3
187,16.8,0.0,0.0,2017-05-01 14:10:00,50.0,122.0,12.2,20.1,1006.7,578.65,6.3,IDRSING3
188,16.8,0.0,0.0,2017-05-01 14:15:00,50.0,125.0,9.7,13.0,1006.3,249.44,6.3,IDRSING3
189,16.6,0.0,0.0,2017-05-01 14:20:00,52.0,127.0,3.2,5.5,1006.3,312.32,6.7,IDRSING3
190,16.8,0.0,0.0,2017-05-01 14:26:00,51.0,137.0,6.9,9.3,1006.7,222.53,6.6,IDRSING3
191,16.4,0.0,0.0,2017-05-01 14:31:00,50.0,121.0,9.7,13.0,1006.3,210.29,6.0,IDRSING3
192,16.3,0.0,0.0,2017-05-01 14:36:00,51.0,140.0,9.7,13.0,1006.3,304.0,6.2,IDRSING3
193,16.6,0.0,0.0,2017-05-01 14:41:00,51.0,144.0,1.1,1.8,1006.3,209.07,6.4,IDRSING3
194,16.6,0.0,0.0,2017-05-01 14:46:00,50.0,130.0,12.2,16.6,1006.3,160.87,6.2,IDRSING3
195,16.4,0.0,0.0,2017-05-01 14:51:00,51.0,154.0,5.8,9.3,1006.3,190.84,6.3,IDRSING3
196,16.5,0.0,0.0,2017-05-01 14:57:00,50.0,122.0,9.3,11.1,1006.3,148.27,6.1,IDRSING3
197,16.4,0.0,0.0,2017-05-01 15:02:00,51.0,111.0,6.4,11.1,1006.3,158.67,6.3,IDRSING3
198,16.4,0.0,0.0,2017-05-01 15:07:00,51.0,149.0,4.0,5.5,1006.7,219.47,6.3,IDRSING3
199,16.5,0.0,0.0,2017-05-01 15:14:00,52.0,133.0,2.1,3.5,1006.3,131.88,6.6,IDRSING3
200,16.5,0.0,0.0,2017-05-01 15:19:00,50.0,137.0,10.8,14.8,1006.3,98.85,6.1,IDRSING3
201,16.2,0.0,0.0,2017-05-01 15:25:00,52.0,123.0,9.3,13.0,1006.7,78.9,6.3,IDRSING3
202,16.1,0.0,0.0,2017-05-01 15:30:00,51.0,146.0,10.5,13.0,1006.7,91.51,6.0,IDRSING3
203,16.1,0.0,0.0,2017-05-01 15:35:00,52.0,155.0,8.7,9.3,1006.3,110.1,6.3,IDRSING3
204,16.2,0.0,0.0,2017-05-01 15:41:00,52.0,125.0,6.1,11.1,1006.3,131.39,6.3,IDRSING3
205,16.3,0.0,0.0,2017-05-01 15:46:00,51.0,129.0,10.8,13.0,1006.3,111.82,6.2,IDRSING3
206,16.2,0.0,0.0,2017-05-01 15:51:00,53.0,128.0,8.7,11.1,1006.3,133.1,6.6,IDRSING3
207,16.4,0.0,0.0,2017-05-01 15:57:00,53.0,145.0,6.1,9.3,1006.7,98.85,6.8,IDRSING3
208,16.4,0.0,0.0,2017-05-01 16:02:00,52.0,113.0,7.9,13.0,1006.3,89.31,6.5,IDRSING3
209,16.1,0.0,0.0,2017-05-01 16:07:00,52.0,143.0,12.2,16.6,1006.3,81.1,6.3,IDRSING3
210,16.1,0.0,0.0,2017-05-01 16:13:00,52.0,143.0,10.5,14.8,1006.3,87.1,6.3,IDRSING3
211,16.0,0.0,0.0,2017-05-01 16:18:00,53.0,123.0,4.0,5.5,1006.3,83.19,6.5,IDRSING3
212,16.0,0.0,0.0,2017-05-01 16:20:00,52.0,127.0,6.4,9.3,1006.3,81.48,6.2,IDRSING3
213,16.0,0.0,0.0,2017-05-01 16:25:00,52.0,132.0,8.7,13.0,1006.3,74.99,6.2,IDRSING3
214,15.9,0.0,0.0,2017-05-01 16:30:00,53.0,133.0,10.1,13.0,1006.3,70.71,6.4,IDRSING3
215,15.9,0.0,0.0,2017-05-01 16:35:00,54.0,132.0,4.7,5.5,1006.3,64.1,6.6,IDRSING3
216,15.8,0.0,0.0,2017-05-01 16:40:00,53.0,129.0,7.6,9.3,1006.3,56.76,6.3,IDRSING3
217,15.8,0.0,0.0,2017-05-01 16:45:00,54.0,142.0,4.0,5.5,1006.3,47.22,6.5,IDRSING3
218,15.7,0.0,0.0,2017-05-01 16:50:00,54.0,119.0,5.0,9.3,1006.3,46.73,6.4,IDRSING3
