,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station,date
173,2022/06/01,02:34 PM,24.17,23.61,97.0,East,3.38,4.67,1017.61,0.0,6.6,8.0,913.6,IDRSING3,2022-06-01 14:34:00
174,2022/06/01,02:39 PM,24.22,23.89,98.0,East,2.9,4.18,1017.27,0.0,6.6,2.0,295.8,IDRSING3,2022-06-01 14:39:00
175,2022/06/01,02:44 PM,23.83,23.33,97.0,ESE,2.74,3.54,1017.27,0.0,6.6,8.0,852.4,IDRSING3,2022-06-01 14:44:00
176,2022/06/01,02:49 PM,24.06,23.61,98.0,ESE,2.09,2.9,1017.27,0.0,6.6,8.0,827.2,IDRSING3,2022-06-01 14:49:00
177,2022/06/01,02:54 PM,25.0,24.17,95.0,ESE,1.29,2.25,1017.27,0.0,6.6,7.0,736.1,IDRSING3,2022-06-01 14:54:00
178,2022/06/01,02:59 PM,25.28,23.78,91.0,ESE,2.09,3.38,1017.27,0.0,6.6,6.0,698.8,IDRSING3,2022-06-01 14:59:00
179,2022/06/01,03:04 PM,25.17,23.72,92.0,ESE,1.29,2.09,1017.27,0.0,6.6,6.0,685.3,IDRSING3,2022-06-01 15:04:00
180,2022/06/01,03:09 PM,25.39,23.22,88.0,East,2.57,3.86,1017.27,0.0,6.6,6.0,679.3,IDRSING3,2022-06-01 15:09:00
181,2022/06/01,03:14 PM,25.44,22.94,86.0,East,1.13,1.93,1016.93,0.0,6.6,6.0,699.6,IDRSING3,2022-06-01 15:14:00
182,2022/06/01,03:19 PM,26.11,23.11,84.0,East,2.41,3.86,1016.93,0.0,6.6,6.0,676.6,IDRSING3,2022-06-01 15:19:00
183,2022/06/01,03:24 PM,25.67,23.39,88.0,WNW,2.09,2.9,1016.93,0.0,6.6,5.0,591.3,IDRSING3,2022-06-01 15:24:00
184,2022/06/01,03:29 PM,25.33,23.83,92.0,South,3.22,4.34,1016.93,0.0,6.6,6.0,688.0,IDRSING3,2022-06-01 15:29:00
185,2022/06/01,03:34 PM,25.39,23.0,87.0,SSE,1.29,2.25,1016.93,0.0,6.6,7.0,720.9,IDRSING3,2022-06-01 15:34:00
186,2022/06/01,03:39 PM,26.17,23.5,85.0,SSE,0.32,0.48,1016.59,0.0,6.6,4.0,462.8,IDRSING3,2022-06-01 15:39:00
187,2022/06/01,03:44 PM,26.11,23.39,85.0,SE,1.61,2.25,1016.93,0.0,6.6,6.0,634.2,IDRSING3,2022-06-01 15:44:00
188,2022/06/01,03:49 PM,25.72,21.11,76.0,ESE,1.77,2.41,1016.93,0.0,6.6,7.0,718.7,IDRSING3,2022-06-01 15:49:00
189,2022/06/01,03:54 PM,25.83,22.5,82.0,WNW,2.09,3.06,1016.93,0.0,6.6,5.0,538.3,IDRSING3,2022-06-01 15:54:00
190,2022/06/01,03:59 PM,24.94,22.56,87.0,NW,1.93,2.41,1016.93,0.0,6.6,6.0,679.3,IDRSING3,2022-06-01 15:59:00
191,2022/06/01,04:04 PM,25.17,21.28,79.0,ESE,1.45,2.09,1016.93,0.0,6.6,6.0,662.8,IDRSING3,2022-06-01 16:04:00
192,2022/06/01,04:09 PM,25.39,21.94,82.0,NNE,1.77,2.57,1016.93,0.0,6.6,6.0,618.5,IDRSING3,2022-06-01 16:09:00
193,2022/06/01,04:14 PM,25.61,21.83,80.0,South,1.29,1.93,1016.59,0.0,6.6,6.0,633.3,IDRSING3,2022-06-01 16:14:00
194,2022/06/01,04:19 PM,25.67,21.67,78.0,SW,1.77,2.41,1016.59,0.0,6.6,5.0,612.0,IDRSING3,2022-06-01 16:19:00
195,2022/06/01,04:24 PM,25.5,22.28,83.0,SSW,2.09,2.74,1016.93,0.0,6.6,4.0,491.9,IDRSING3,2022-06-01 16:24:00
196,2022/06/01,04:29 PM,24.83,21.78,83.0,South,0.97,1.45,1016.59,0.0,6.6,3.0,370.4,IDRSING3,2022-06-01 16:29:00
197,2022/06/01,04:34 PM,25.17,23.0,88.0,East,0.48,0.8,1016.93,0.0,6.6,2.0,282.8,IDRSING3,2022-06-01 16:34:00
198,2022/06/01,04:39 PM,25.17,22.83,87.0,East,0.32,0.97,1016.59,0.0,6.6,4.0,456.3,IDRSING3,2022-06-01 16:39:00
199,2022/06/01,04:44 PM,25.56,23.28,87.0,South,0.32,0.64,1016.59,0.0,6.6,6.0,681.9,IDRSING3,2022-06-01 16:44:00
200,2022/06/01,04:49 PM,26.44,22.44,79.0,SE,0.8,1.45,1016.59,0.0,6.6,3.0,324.9,IDRSING3,2022-06-01 16:49:00
201,2022/06/01,04:54 PM,25.72,22.44,82.0,East,1.61,2.25,1016.59,0.0,6.6,2.0,215.9,IDRSING3,2022-06-01 16:54:00
202,2022/06/01,04:59 PM,25.06,23.67,92.0,ESE,0.0,0.16,1016.59,0.0,6.6,1.0,197.8,IDRSING3,2022-06-01 16:59:00
203,2022/06/01,05:04 PM,25.11,23.72,92.0,SE,1.13,1.93,1016.59,0.0,6.6,3.0,309.6,IDRSING3,2022-06-01 17:04:00
204,2022/06/01,05:09 PM,25.0,24.11,95.0,SE,1.29,1.93,1016.59,0.0,6.6,3.0,317.5,IDRSING3,2022-06-01 17:09:00
205,2022/06/01,05:14 PM,25.11,23.39,90.0,SE,1.77,2.57,1016.59,0.0,6.6,2.0,221.7,IDRSING3,2022-06-01 17:14:00
206,2022/06/01,05:19 PM,24.72,22.78,89.0,SE,0.97,1.93,1016.59,0.0,6.6,1.0,164.3,IDRSING3,2022-06-01 17:19:00
207,2022/06/01,05:24 PM,24.44,23.0,92.0,ESE,0.32,0.97,1016.59,0.0,6.6,1.0,170.9,IDRSING3,2022-06-01 17:24:00
208,2022/06/01,05:29 PM,24.39,23.28,93.0,ESE,0.32,0.97,1016.59,0.0,6.6,1.0,164.3,IDRSING3,2022-06-01 17:29:00
209,2022/06/01,05:34 PM,24.39,23.94,97.0,SE,0.64,1.45,1016.59,0.0,6.6,4.0,444.6,IDRSING3,2022-06-01 17:34:00
210,2022/06/01,05:39 PM,24.94,24.06,95.0,SE,0.32,0.97,1016.59,0.0,6.6,4.0,469.3,IDRSING3,2022-06-01 17:39:00
211,2022/06/01,05:44 PM,25.83,23.11,85.0,ESE,0.8,1.45,1016.59,0.0,6.6,4.0,470.1,IDRSING3,2022-06-01 17:44:00
212,2022/06/01,05:49 PM,25.61,23.5,88.0,ESE,0.97,1.61,1016.59,0.0,6.6,1.0,193.4,IDRSING3,2022-06-01 17:49:00
213,2022/06/01,05:54 PM,25.17,22.94,88.0,SE,2.09,3.06,1016.59,0.0,6.6,4.0,426.0,IDRSING3,2022-06-01 17:54:00
214,2022/06/01,05:59 PM,25.56,22.72,84.0,SSE,2.09,2.9,1016.59,0.0,6.6,4.0,458.0,IDRSING3,2022-06-01 17:59:00
215,2022/06/01,06:04 PM,26.5,23.17,82.0,SSE,1.45,2.25,1016.59,0.0,6.6,4.0,451.5,IDRSING3,2022-06-01 18:04:00
216,2022/06/01,06:09 PM,26.67,22.56,78.0,SSE,3.54,4.99,1016.59,0.0,6.6,3.0,396.9,IDRSING3,2022-06-01 18:09:00
217,2022/06/01,06:14 PM,25.94,22.67,82.0,SSE,2.57,3.54,1016.26,0.0,6.6,3.0,354.8,IDRSING3,2022-06-01 18:14:00
218,2022/06/01,06:19 PM,26.0,21.83,78.0,SE,0.97,1.61,1016.59,0.0,6.6,3.0,342.2,IDRSING3,2022-06-01 18:19:00
219,2022/06/01,06:24 PM,26.28,21.94,77.0,SE,0.8,1.61,1016.26,0.0,6.6,2.0,263.8,IDRSING3,2022-06-01 18:24:00
220,2022/06/01,06:29 PM,26.5,22.17,77.0,SSE,1.77,2.74,1016.59,0.0,6.6,2.0,246.8,IDRSING3,2022-06-01 18:29:00
221,2022/06/01,06:34 PM,26.5,22.5,79.0,SSE,1.61,2.74,1016.59,0.0,6.6,2.0,240.3,IDRSING3,2022-06-01 18:34:00
222,2022/06/01,06:39 PM,26.33,21.83,76.0,SE,1.29,2.09,1016.59,0.0,6.6,1.0,144.4,IDRSING3,2022-06-01 18:39:00
223,2022/06/01,06:44 PM,25.33,21.56,80.0,SE,1.29,2.25,1016.59,0.0,6.6,0.0,96.3,IDRSING3,2022-06-01 18:44:00
224,2022/06/01,06:49 PM,24.56,22.67,89.0,ESE,0.32,0.97,1016.59,0.0,6.6,0.0,88.8,IDRSING3,2022-06-01 18:49:00
225,2022/06/01,06:54 PM,24.11,22.5,90.0,ESE,0.16,0.64,1016.59,0.0,6.6,0.0,80.6,IDRSING3,2022-06-01 18:54:00
226,2022/06/01,06:59 PM,23.72,22.17,91.0,ESE,0.0,0.32,1016.59,0.0,6.6,0.0,73.7,IDRSING3,2022-06-01 18:59:00
227,2022/06/01,07:04 PM,23.5,22.33,93.0,ESE,0.0,0.16,1016.59,0.0,6.6,0.0,65.9,IDRSING3,2022-06-01 19:04:00
228,2022/06/01,07:09 PM,23.28,22.39,95.0,ESE,0.0,0.32,1016.26,0.0,6.6,0.0,63.7,IDRSING3,2022-06-01 19:09:00
229,2022/06/01,07:14 PM,22.94,22.33,96.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,69.4,IDRSING3,2022-06-01 19:14:00
230,2022/06/01,07:19 PM,22.83,22.44,97.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,70.7,IDRSING3,2022-06-01 19:19:00
231,2022/06/01,07:22 PM,22.78,22.56,99.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,70.7,IDRSING3,2022-06-01 19:22:00
232,2022/06/01,07:28 PM,22.72,22.5,99.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,58.5,IDRSING3,2022-06-01 19:28:00
233,2022/06/01,07:34 PM,22.5,22.28,99.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,50.3,IDRSING3,2022-06-01 19:34:00
234,2022/06/01,07:39 PM,22.33,22.17,99.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,52.8,IDRSING3,2022-06-01 19:39:00
235,2022/06/01,07:43 PM,22.11,21.67,97.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,43.3,IDRSING3,2022-06-01 19:43:00
236,2022/06/01,07:49 PM,21.56,14.17,63.0,SSE,1.13,1.29,1016.26,0.0,6.6,0.0,39.0,IDRSING3,2022-06-01 19:49:00
237,2022/06/01,07:54 PM,20.89,15.83,73.0,SE,0.0,0.0,1016.26,0.0,6.6,0.0,37.7,IDRSING3,2022-06-01 19:54:00
238,2022/06/01,07:58 PM,20.89,15.78,72.0,SE,0.0,0.0,1016.26,0.0,6.6,0.0,27.3,IDRSING3,2022-06-01 19:58:00
239,2022/06/01,08:04 PM,21.0,14.72,67.0,SE,0.0,0.0,1015.92,0.0,6.6,0.0,19.1,IDRSING3,2022-06-01 20:04:00
240,2022/06/01,09:14 PM,18.39,5.67,43.0,SE,0.16,0.32,1015.92,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:14:00
241,2022/06/01,09:19 PM,18.33,5.78,44.0,SE,0.0,0.0,1015.92,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:19:00
242,2022/06/01,09:24 PM,18.28,5.11,42.0,SE,0.0,0.0,1016.26,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:24:00
243,2022/06/01,09:29 PM,18.22,6.83,48.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:29:00
244,2022/06/01,09:34 PM,18.17,8.11,52.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:34:00
245,2022/06/01,09:39 PM,18.22,9.56,57.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:39:00
246,2022/06/01,09:44 PM,18.33,12.0,67.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:44:00
247,2022/06/01,09:49 PM,18.61,13.61,73.0,ESE,0.0,0.0,1016.26,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:49:00
248,2022/06/01,09:54 PM,18.89,15.17,79.0,ESE,0.16,0.32,1016.26,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:54:00
249,2022/06/01,09:59 PM,19.22,16.39,84.0,SSE,0.16,0.16,1016.59,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 21:59:00
250,2022/06/01,10:04 PM,19.33,15.11,77.0,SSE,0.48,0.97,1016.59,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 22:04:00
251,2022/06/01,10:09 PM,19.22,12.61,66.0,East,0.16,0.16,1016.59,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 22:09:00
252,2022/06/01,10:14 PM,18.94,12.17,65.0,East,0.0,0.16,1016.59,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 22:14:00
253,2022/06/01,10:19 PM,18.89,13.83,72.0,ESE,0.16,0.48,1016.59,0.0,6.6,0.0,0.0,IDRSING3,2022-06-01 22:19:00
254,2022/06/02,06:29 PM,23.89,21.94,89.0,WSW,1.13,1.77,1020.66,0.0,5.33,1.0,108.9,IDRSING3,2022-06-02 18:29:00
255,2022/06/02,06:34 PM,24.0,21.0,84.0,WSW,0.32,1.13,1020.66,0.0,5.33,2.0,246.4,IDRSING3,2022-06-02 18:34:00
256,2022/06/02,06:39 PM,24.83,21.61,83.0,WSW,0.0,0.0,1020.66,0.0,5.33,2.0,248.1,IDRSING3,2022-06-02 18:39:00
257,2022/06/02,06:44 PM,25.78,21.67,78.0,WSW,0.64,1.13,1020.66,0.0,5.33,2.0,209.4,IDRSING3,2022-06-02 18:44:00
258,2022/06/02,06:49 PM,25.89,20.94,74.0,SSW,1.13,1.61,1020.66,0.0,5.33,1.0,177.8,IDRSING3,2022-06-02 18:49:00
259,2022/06/02,06:54 PM,25.39,22.28,83.0,SSW,0.8,1.45,1020.66,0.0,5.33,1.0,140.1,IDRSING3,2022-06-02 18:54:00
260,2022/06/02,06:59 PM,24.83,24.17,96.0,SSW,0.32,0.32,1020.66,0.0,5.33,1.0,144.9,IDRSING3,2022-06-02 18:59:00
261,2022/06/02,07:04 PM,25.44,24.33,94.0,SSW,0.0,0.0,1020.66,0.0,5.33,1.0,142.6,IDRSING3,2022-06-02 19:04:00
262,2022/06/02,07:09 PM,26.22,24.44,90.0,SSW,0.32,0.64,1020.66,0.0,5.33,1.0,123.6,IDRSING3,2022-06-02 19:09:00
263,2022/06/02,07:14 PM,25.78,23.56,88.0,SSW,0.0,0.32,1020.66,0.0,5.33,1.0,115.4,IDRSING3,2022-06-02 19:14:00
264,2022/06/02,07:19 PM,26.39,22.22,78.0,ESE,0.0,0.0,1020.66,0.0,5.33,1.0,112.7,IDRSING3,2022-06-02 19:19:00
265,2022/06/02,07:24 PM,26.5,23.89,86.0,East,0.32,0.64,1021.0,0.0,5.33,1.0,99.7,IDRSING3,2022-06-02 19:24:00
266,2022/06/02,07:29 PM,25.94,24.39,91.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,84.0,IDRSING3,2022-06-02 19:29:00
267,2022/06/02,07:34 PM,25.5,25.22,98.0,ESE,0.0,0.0,1020.66,0.0,5.33,0.0,59.0,IDRSING3,2022-06-02 19:34:00
268,2022/06/02,07:39 PM,25.11,24.89,99.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,55.4,IDRSING3,2022-06-02 19:39:00
269,2022/06/02,07:44 PM,24.83,24.67,99.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,44.2,IDRSING3,2022-06-02 19:44:00
270,2022/06/02,07:49 PM,24.67,24.39,99.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,43.8,IDRSING3,2022-06-02 19:49:00
271,2022/06/02,07:54 PM,24.72,24.33,98.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,45.0,IDRSING3,2022-06-02 19:54:00
272,2022/06/02,07:59 PM,24.67,24.44,99.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,39.4,IDRSING3,2022-06-02 19:59:00
273,2022/06/02,08:04 PM,24.28,23.94,98.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,32.4,IDRSING3,2022-06-02 20:04:00
274,2022/06/02,08:09 PM,24.0,23.67,98.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,28.1,IDRSING3,2022-06-02 20:09:00
275,2022/06/02,08:14 PM,24.0,23.61,98.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,25.1,IDRSING3,2022-06-02 20:14:00
276,2022/06/02,08:19 PM,23.89,21.33,86.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,20.3,IDRSING3,2022-06-02 20:19:00
277,2022/06/02,08:24 PM,23.11,20.94,88.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,18.1,IDRSING3,2022-06-02 20:24:00
278,2022/06/02,08:29 PM,22.28,20.28,88.0,East,0.0,0.0,1021.0,0.0,5.33,0.0,16.0,IDRSING3,2022-06-02 20:29:00
279,2022/06/02,08:34 PM,21.28,19.28,88.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,13.3,IDRSING3,2022-06-02 20:34:00
280,2022/06/02,08:39 PM,20.89,18.0,84.0,ESE,0.0,0.0,1021.0,0.0,5.33,0.0,9.5,IDRSING3,2022-06-02 20:39:00
281,2022/06/02,08:44 PM,20.56,15.28,72.0,ESE,0.0,0.0,1021.33,0.0,5.33,0.0,5.6,IDRSING3,2022-06-02 20:44:00
282,2022/06/02,08:49 PM,20.0,9.22,50.0,ESE,0.0,0.0,1021.33,0.0,5.33,0.0,2.9,IDRSING3,2022-06-02 20:49:00
283,2022/06/02,08:54 PM,19.39,6.72,44.0,ESE,0.0,0.0,1021.33,0.0,5.33,0.0,1.7,IDRSING3,2022-06-02 20:54:00
284,2022/06/02,08:59 PM,19.0,4.89,40.0,ESE,0.0,0.0,1021.33,0.0,5.33,0.0,0.4,IDRSING3,2022-06-02 20:59:00
285,2022/06/02,09:04 PM,18.78,6.44,45.0,ESE,0.0,0.0,1021.33,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:04:00
286,2022/06/02,09:09 PM,18.44,4.22,39.0,ESE,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:09:00
287,2022/06/02,09:14 PM,18.0,3.11,37.0,ESE,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:14:00
288,2022/06/02,09:19 PM,17.56,4.89,43.0,ESE,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:19:00
289,2022/06/02,09:24 PM,17.22,5.44,46.0,ESE,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:24:00
290,2022/06/02,09:29 PM,17.11,5.83,48.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:29:00
291,2022/06/02,09:34 PM,17.11,5.11,45.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:34:00
292,2022/06/02,09:39 PM,17.11,4.56,43.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:39:00
293,2022/06/02,09:44 PM,17.0,4.94,45.0,ESE,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:44:00
294,2022/06/02,09:49 PM,16.83,3.06,40.0,ESE,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:49:00
295,2022/06/02,09:54 PM,16.67,1.33,35.0,ESE,0.64,1.29,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:54:00
296,2022/06/02,09:59 PM,16.44,-0.28,32.0,ESE,1.13,1.45,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 21:59:00
297,2022/06/02,10:04 PM,16.22,-0.22,33.0,East,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:04:00
298,2022/06/02,10:09 PM,15.72,-1.67,30.0,East,0.0,0.0,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:09:00
299,2022/06/02,10:14 PM,15.28,-4.28,26.0,ENE,0.16,0.64,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:14:00
300,2022/06/02,10:19 PM,15.28,-3.67,27.0,ENE,0.32,0.32,1021.67,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:19:00
301,2022/06/02,10:24 PM,15.33,-1.44,32.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:24:00
302,2022/06/02,10:29 PM,15.28,0.11,36.0,SE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:29:00
303,2022/06/02,10:34 PM,15.22,0.22,36.0,SE,0.0,0.0,1022.35,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:34:00
304,2022/06/02,10:39 PM,15.22,-0.5,34.0,SE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:39:00
305,2022/06/02,10:44 PM,15.28,0.17,36.0,East,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:44:00
306,2022/06/02,10:49 PM,15.39,0.61,37.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:49:00
307,2022/06/02,10:54 PM,15.56,1.06,37.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:54:00
308,2022/06/02,10:59 PM,15.44,0.44,36.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 22:59:00
309,2022/06/02,11:04 PM,15.0,-1.11,33.0,ENE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:04:00
310,2022/06/02,11:09 PM,14.72,-1.67,33.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:09:00
311,2022/06/02,11:14 PM,14.78,2.78,44.0,NE,0.97,1.77,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:14:00
312,2022/06/02,11:19 PM,15.11,4.11,48.0,ENE,0.0,0.0,1022.35,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:19:00
313,2022/06/02,11:24 PM,15.22,3.5,45.0,ENE,0.0,0.0,1022.35,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:24:00
314,2022/06/02,11:29 PM,15.11,3.5,46.0,ENE,0.32,0.64,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:29:00
315,2022/06/02,11:34 PM,15.0,4.5,50.0,ENE,0.0,0.16,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:34:00
316,2022/06/02,11:39 PM,15.17,5.17,51.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:39:00
317,2022/06/02,11:44 PM,15.28,5.5,52.0,ESE,0.16,0.97,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:44:00
318,2022/06/02,11:49 PM,15.17,3.78,46.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:49:00
319,2022/06/02,11:54 PM,14.89,2.5,43.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:54:00
320,2022/06/02,11:59 PM,14.56,2.72,45.0,ESE,0.0,0.0,1022.01,0.0,5.33,0.0,0.0,IDRSING3,2022-06-02 23:59:00
321,2022/06/03,12:04 AM,14.39,3.28,47.0,ESE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:04:00
322,2022/06/03,12:09 AM,14.44,4.44,51.0,ESE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:09:00
323,2022/06/03,12:14 AM,14.33,1.39,42.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:14:00
324,2022/06/03,12:19 AM,14.17,-1.06,35.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:19:00
325,2022/06/03,12:24 AM,14.0,-0.78,36.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:24:00
326,2022/06/03,12:29 AM,13.78,-1.39,35.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:29:00
327,2022/06/03,12:34 AM,13.72,-2.0,34.0,ESE,0.32,0.97,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:34:00
328,2022/06/03,12:39 AM,13.72,-1.56,35.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:39:00
329,2022/06/03,12:44 AM,13.17,-3.61,31.0,ESE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:44:00
330,2022/06/03,12:49 AM,12.83,-4.56,30.0,ESE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:49:00
331,2022/06/03,12:54 AM,12.78,-5.11,28.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:54:00
332,2022/06/03,12:59 AM,12.72,-5.78,27.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 00:59:00
333,2022/06/03,01:04 AM,12.72,-6.11,26.0,ENE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:04:00
334,2022/06/03,01:09 AM,12.83,-4.22,30.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:09:00
335,2022/06/03,01:14 AM,13.11,-1.39,37.0,East,0.0,0.16,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:14:00
336,2022/06/03,01:19 AM,13.39,0.89,42.0,East,0.0,0.16,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:19:00
337,2022/06/03,01:24 AM,13.39,0.72,42.0,ESE,0.0,0.16,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:24:00
338,2022/06/03,01:29 AM,13.28,1.0,43.0,East,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:29:00
339,2022/06/03,01:34 AM,13.22,0.11,41.0,East,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:34:00
340,2022/06/03,01:39 AM,13.0,-0.61,39.0,East,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:39:00
341,2022/06/03,01:44 AM,12.89,-0.5,40.0,East,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:44:00
342,2022/06/03,01:49 AM,12.89,0.11,41.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:49:00
343,2022/06/03,01:54 AM,12.83,-0.33,40.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:54:00
344,2022/06/03,01:59 AM,12.61,-2.0,36.0,ESE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-03 01:59:00
