,date,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station
20,2022-06-30 23:44:00+00:00,2022/07/01,01:44 AM,20.22,0.11,26.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
21,2022-06-30 23:49:00+00:00,2022/07/01,01:49 AM,20.11,0.0,26.0,SSE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IDRSING3
22,2022-06-30 23:54:00+00:00,2022/07/01,01:54 AM,20.11,-0.39,25.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
23,2022-06-30 23:59:00+00:00,2022/07/01,01:59 AM,20.0,-0.11,26.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
24,2022-07-01 00:04:00+00:00,2022/07/01,02:04 AM,19.83,-0.17,26.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
25,2022-07-01 00:09:00+00:00,2022/07/01,02:09 AM,19.72,-0.28,26.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
26,2022-07-01 00:14:00+00:00,2022/07/01,02:14 AM,19.44,-0.56,26.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
27,2022-07-01 00:19:00+00:00,2022/07/01,02:19 AM,19.22,-0.56,26.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
28,2022-07-01 00:24:00+00:00,2022/07/01,02:24 AM,19.11,-1.5,25.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
29,2022-07-01 00:29:00+00:00,2022/07/01,02:29 AM,19.33,-2.67,22.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
30,2022-07-01 00:34:00+00:00,2022/07/01,02:34 AM,19.33,-2.22,23.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
31,2022-07-01 00:39:00+00:00,2022/07/01,02:39 AM,19.06,-2.56,23.0,SSE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IDRSING3
32,2022-07-01 00:44:00+00:00,2022/07/01,02:44 AM,18.89,-2.72,23.0,SSE,0.0,0.16,1012.53,0.0,0.0,0.0,0.0,IDRSING3
33,2022-07-01 00:49:00+00:00,2022/07/01,02:49 AM,18.67,-3.39,22.0,SSE,0.0,0.16,1012.53,0.0,0.0,0.0,0.0,IDRSING3
34,2022-07-01 00:54:00+00:00,2022/07/01,02:54 AM,18.67,-3.72,22.0,SSE,0.0,0.16,1012.19,0.0,0.0,0.0,0.0,IDRSING3
35,2022-07-01 00:59:00+00:00,2022/07/01,02:59 AM,18.56,-4.17,21.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
36,2022-07-01 01:04:00+00:00,2022/07/01,03:04 AM,18.67,-4.06,21.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
37,2022-07-01 01:09:00+00:00,2022/07/01,03:09 AM,18.72,-4.11,21.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
38,2022-07-01 01:14:00+00:00,2022/07/01,03:14 AM,18.83,-4.33,20.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
39,2022-07-01 01:19:00+00:00,2022/07/01,03:19 AM,18.72,-4.39,20.0,SSE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IDRSING3
40,2022-07-01 01:24:00+00:00,2022/07/01,03:24 AM,18.94,-4.44,20.0,SSE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IDRSING3
41,2022-07-01 01:29:00+00:00,2022/07/01,03:29 AM,18.94,-4.44,20.0,SSE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IDRSING3
42,2022-07-01 01:34:00+00:00,2022/07/01,03:34 AM,18.78,-4.22,21.0,SSE,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IDRSING3
43,2022-07-01 01:39:00+00:00,2022/07/01,03:39 AM,18.67,-4.5,20.0,SSW,1.93,2.25,1012.53,0.0,0.0,0.0,0.0,IDRSING3
44,2022-07-01 01:44:00+00:00,2022/07/01,03:44 AM,18.67,-4.72,20.0,South,0.64,1.13,1012.53,0.0,0.0,0.0,0.0,IDRSING3
45,2022-07-01 01:49:00+00:00,2022/07/01,03:49 AM,18.83,-4.56,20.0,South,0.48,0.64,1012.53,0.0,0.0,0.0,0.0,IDRSING3
46,2022-07-01 01:54:00+00:00,2022/07/01,03:54 AM,18.72,-4.67,20.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
47,2022-07-01 01:59:00+00:00,2022/07/01,03:59 AM,18.89,-4.5,20.0,SE,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IDRSING3
48,2022-07-01 02:04:00+00:00,2022/07/01,04:04 AM,18.94,-4.44,20.0,SSE,0.0,0.16,1012.87,0.0,0.0,0.0,0.0,IDRSING3
49,2022-07-01 02:09:00+00:00,2022/07/01,04:09 AM,19.0,-4.39,20.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
50,2022-07-01 02:14:00+00:00,2022/07/01,04:14 AM,18.78,-4.61,20.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
51,2022-07-01 02:19:00+00:00,2022/07/01,04:19 AM,18.61,-4.67,20.0,SSE,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IDRSING3
52,2022-07-01 02:24:00+00:00,2022/07/01,04:24 AM,18.72,-4.83,20.0,SE,0.64,1.13,1012.53,0.0,0.0,0.0,0.0,IDRSING3
53,2022-07-01 02:29:00+00:00,2022/07/01,04:29 AM,19.17,-4.61,20.0,SE,0.32,0.32,1012.53,0.0,0.0,0.0,0.0,IDRSING3
54,2022-07-01 02:34:00+00:00,2022/07/01,04:34 AM,19.17,-4.33,20.0,SSE,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IDRSING3
55,2022-07-01 02:39:00+00:00,2022/07/01,04:39 AM,19.0,-4.39,20.0,SSE,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IDRSING3
56,2022-07-01 02:44:00+00:00,2022/07/01,04:44 AM,18.78,-4.44,20.0,SSE,0.16,0.48,1012.87,0.0,0.0,0.0,0.0,IDRSING3
57,2022-07-01 02:49:00+00:00,2022/07/01,04:49 AM,18.33,-4.94,20.0,SSE,0.0,0.0,1013.21,0.0,0.0,0.0,0.4,IDRSING3
58,2022-07-01 02:54:00+00:00,2022/07/01,04:54 AM,18.28,-5.0,20.0,SSE,0.64,0.97,1013.21,0.0,0.0,0.0,1.2,IDRSING3
59,2022-07-01 02:59:00+00:00,2022/07/01,04:59 AM,18.28,-5.0,20.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,2.9,IDRSING3
60,2022-07-01 03:04:00+00:00,2022/07/01,05:04 AM,18.5,-4.89,20.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,5.1,IDRSING3
61,2022-07-01 03:09:00+00:00,2022/07/01,05:09 AM,18.61,-4.78,20.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,6.9,IDRSING3
62,2022-07-01 03:14:00+00:00,2022/07/01,05:14 AM,18.61,-4.78,20.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,9.9,IDRSING3
63,2022-07-01 03:19:00+00:00,2022/07/01,05:19 AM,18.67,-5.33,19.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,13.0,IDRSING3
64,2022-07-01 03:24:00+00:00,2022/07/01,05:24 AM,18.78,-5.28,19.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,16.9,IDRSING3
65,2022-07-01 03:29:00+00:00,2022/07/01,05:29 AM,19.0,-5.11,19.0,SE,0.0,0.0,1013.55,0.0,0.0,0.0,19.9,IDRSING3
66,2022-07-01 03:34:00+00:00,2022/07/01,05:34 AM,19.22,-4.61,20.0,SE,0.97,1.29,1013.55,0.0,0.0,0.0,23.9,IDRSING3
67,2022-07-01 03:39:00+00:00,2022/07/01,05:39 AM,19.22,-4.22,20.0,SE,0.0,0.0,1013.55,0.0,0.0,0.0,27.7,IDRSING3
68,2022-07-01 03:44:00+00:00,2022/07/01,05:44 AM,19.22,-4.06,20.0,SE,0.48,0.97,1013.55,0.0,0.0,0.0,33.4,IDRSING3
69,2022-07-01 03:49:00+00:00,2022/07/01,05:49 AM,19.61,-3.06,22.0,SSE,0.0,0.16,1013.55,0.0,0.0,0.0,38.5,IDRSING3
70,2022-07-01 03:54:00+00:00,2022/07/01,05:54 AM,19.67,-3.17,21.0,SSE,0.0,0.16,1013.55,0.0,0.0,0.0,40.7,IDRSING3
71,2022-07-01 03:59:00+00:00,2022/07/01,05:59 AM,19.78,-3.83,20.0,SSE,0.0,0.0,1013.88,0.0,0.0,0.0,43.3,IDRSING3
72,2022-07-01 04:04:00+00:00,2022/07/01,06:04 AM,20.06,-3.56,20.0,South,1.45,1.93,1013.88,0.0,0.0,0.0,47.2,IDRSING3
73,2022-07-01 04:09:00+00:00,2022/07/01,06:09 AM,20.22,-3.33,20.0,South,1.61,2.57,1013.55,0.0,0.0,0.0,53.3,IDRSING3
74,2022-07-01 04:14:00+00:00,2022/07/01,06:14 AM,20.56,-1.89,22.0,South,0.8,1.13,1013.55,0.0,0.0,0.0,55.9,IDRSING3
75,2022-07-01 04:19:00+00:00,2022/07/01,06:19 AM,21.0,0.22,25.0,SSE,0.0,0.16,1013.88,0.0,0.0,0.0,72.4,IDRSING3
76,2022-07-01 04:24:00+00:00,2022/07/01,06:24 AM,21.67,2.89,29.0,SSE,0.0,0.0,1013.55,0.0,0.0,0.0,67.7,IDRSING3
77,2022-07-01 04:29:00+00:00,2022/07/01,06:29 AM,22.28,6.39,36.0,SE,0.64,1.13,1013.88,0.0,0.0,0.0,85.4,IDRSING3
78,2022-07-01 04:34:00+00:00,2022/07/01,06:34 AM,22.39,6.67,36.0,SE,0.8,1.45,1013.55,0.0,0.0,1.0,105.0,IDRSING3
79,2022-07-01 04:39:00+00:00,2022/07/01,06:39 AM,22.72,8.5,40.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,117.9,IDRSING3
80,2022-07-01 04:44:00+00:00,2022/07/01,06:44 AM,23.28,10.22,44.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,125.3,IDRSING3
81,2022-07-01 04:49:00+00:00,2022/07/01,06:49 AM,23.94,13.44,52.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,136.2,IDRSING3
82,2022-07-01 04:54:00+00:00,2022/07/01,06:54 AM,24.06,13.17,51.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,140.1,IDRSING3
83,2022-07-01 04:59:00+00:00,2022/07/01,06:59 AM,24.22,13.56,51.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,155.7,IDRSING3
84,2022-07-01 05:04:00+00:00,2022/07/01,07:04 AM,24.5,13.22,50.0,SSE,0.32,0.8,1013.88,0.0,0.0,1.0,165.6,IDRSING3
85,2022-07-01 05:09:00+00:00,2022/07/01,07:09 AM,25.44,17.5,62.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,176.9,IDRSING3
86,2022-07-01 05:14:00+00:00,2022/07/01,07:14 AM,26.28,19.61,67.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,188.6,IDRSING3
87,2022-07-01 05:19:00+00:00,2022/07/01,07:19 AM,26.72,21.39,72.0,SSE,0.0,0.0,1013.88,0.0,0.0,1.0,195.1,IDRSING3
88,2022-07-01 05:24:00+00:00,2022/07/01,07:24 AM,27.11,21.83,73.0,SSE,0.0,0.0,1014.22,0.0,0.0,1.0,199.5,IDRSING3
89,2022-07-01 05:29:00+00:00,2022/07/01,07:29 AM,27.39,22.06,73.0,SSE,0.0,0.0,1014.22,0.0,0.0,2.0,235.0,IDRSING3
90,2022-07-01 05:34:00+00:00,2022/07/01,07:34 AM,27.78,23.89,79.0,SSE,0.0,0.0,1014.22,0.0,0.0,2.0,255.9,IDRSING3
91,2022-07-01 05:39:00+00:00,2022/07/01,07:39 AM,28.22,24.5,80.0,SSE,0.0,0.0,1014.22,0.0,0.0,2.0,273.3,IDRSING3
92,2022-07-01 05:44:00+00:00,2022/07/01,07:44 AM,28.5,24.94,81.0,SSE,0.0,0.16,1014.22,0.0,0.0,2.0,282.8,IDRSING3
93,2022-07-01 05:49:00+00:00,2022/07/01,07:49 AM,28.94,26.44,87.0,SSE,0.0,0.0,1014.56,0.0,0.0,2.0,296.7,IDRSING3
94,2022-07-01 05:54:00+00:00,2022/07/01,07:54 AM,28.5,24.17,78.0,SSE,3.06,4.02,1014.22,0.0,0.0,2.0,298.9,IDRSING3
95,2022-07-01 05:59:00+00:00,2022/07/01,07:59 AM,26.5,22.78,80.0,SSW,4.51,5.79,1014.56,0.0,0.0,3.0,324.0,IDRSING3
96,2022-07-01 06:04:00+00:00,2022/07/01,08:04 AM,26.17,22.0,78.0,SSW,5.47,6.92,1014.56,0.0,0.0,3.0,332.6,IDRSING3
97,2022-07-01 06:09:00+00:00,2022/07/01,08:09 AM,26.0,21.67,77.0,SSW,5.79,7.56,1014.22,0.0,0.0,3.0,345.7,IDRSING3
98,2022-07-01 06:14:00+00:00,2022/07/01,08:14 AM,26.11,22.44,80.0,SSW,4.99,6.6,1014.56,0.0,0.0,3.0,377.4,IDRSING3
99,2022-07-01 06:19:00+00:00,2022/07/01,08:19 AM,26.61,24.39,88.0,SSW,6.11,7.72,1014.56,0.0,0.0,3.0,371.3,IDRSING3
100,2022-07-01 06:24:00+00:00,2022/07/01,08:24 AM,26.56,24.44,89.0,SSW,6.76,8.53,1014.56,0.0,0.0,3.0,337.9,IDRSING3
101,2022-07-01 06:29:00+00:00,2022/07/01,08:29 AM,26.33,23.94,87.0,SSW,7.4,9.98,1014.56,0.0,0.0,4.0,413.7,IDRSING3
102,2022-07-01 06:34:00+00:00,2022/07/01,08:34 AM,26.17,23.17,84.0,SSW,7.88,10.46,1014.56,0.0,0.0,4.0,428.5,IDRSING3
103,2022-07-01 06:39:00+00:00,2022/07/01,08:39 AM,26.28,24.0,88.0,SW,8.37,11.26,1014.56,0.0,0.0,4.0,445.4,IDRSING3
104,2022-07-01 06:44:00+00:00,2022/07/01,08:44 AM,26.61,25.17,92.0,SW,7.88,9.98,1014.9,0.0,0.0,4.0,458.0,IDRSING3
105,2022-07-01 06:49:00+00:00,2022/07/01,08:49 AM,26.44,25.44,94.0,SSW,7.56,9.65,1014.56,0.0,0.0,4.0,482.7,IDRSING3
106,2022-07-01 06:54:00+00:00,2022/07/01,08:54 AM,26.56,25.0,91.0,SSW,6.76,8.85,1014.56,0.0,0.0,4.0,492.8,IDRSING3
107,2022-07-01 06:59:00+00:00,2022/07/01,08:59 AM,26.44,26.11,98.0,SW,9.01,12.23,1015.24,0.0,0.0,5.0,549.5,IDRSING3
108,2022-07-01 07:04:00+00:00,2022/07/01,09:04 AM,26.5,26.22,98.0,SW,8.69,11.42,1015.24,0.0,0.0,5.0,567.8,IDRSING3
109,2022-07-01 07:09:00+00:00,2022/07/01,09:09 AM,26.67,26.11,97.0,SSW,7.56,9.65,1014.9,0.0,0.0,5.0,573.9,IDRSING3
110,2022-07-01 07:14:00+00:00,2022/07/01,09:14 AM,26.61,26.22,98.0,SSW,8.85,11.42,1015.24,0.0,0.0,5.0,595.2,IDRSING3
111,2022-07-01 07:19:00+00:00,2022/07/01,09:19 AM,26.39,26.06,98.0,SSW,8.37,10.62,1015.24,0.0,0.0,6.0,619.0,IDRSING3
112,2022-07-01 07:24:00+00:00,2022/07/01,09:24 AM,26.56,26.22,98.0,SSW,8.53,10.94,1015.24,0.0,0.0,6.0,629.8,IDRSING3
113,2022-07-01 07:29:00+00:00,2022/07/01,09:29 AM,26.72,26.33,98.0,SSW,7.88,10.46,1015.24,0.0,0.0,6.0,644.6,IDRSING3
114,2022-07-01 07:34:00+00:00,2022/07/01,09:34 AM,27.06,26.67,98.0,SSW,7.72,10.3,1015.24,0.0,0.0,6.0,650.7,IDRSING3
115,2022-07-01 07:39:00+00:00,2022/07/01,09:39 AM,26.89,26.5,98.0,SSW,9.81,12.39,1015.24,0.0,0.0,6.0,670.7,IDRSING3
116,2022-07-01 07:44:00+00:00,2022/07/01,09:44 AM,26.67,26.33,98.0,SSW,10.3,13.35,1015.24,0.0,0.0,6.0,685.3,IDRSING3
117,2022-07-01 07:49:00+00:00,2022/07/01,09:49 AM,26.78,26.44,98.0,SSW,9.98,13.52,1015.24,0.0,0.0,7.0,725.7,IDRSING3
118,2022-07-01 07:54:00+00:00,2022/07/01,09:54 AM,26.78,26.5,98.0,SW,9.17,11.58,1015.24,0.0,0.0,7.0,729.6,IDRSING3
119,2022-07-01 07:59:00+00:00,2022/07/01,09:59 AM,27.0,26.72,99.0,SW,10.62,13.03,1015.24,0.0,0.0,7.0,735.2,IDRSING3
120,2022-07-01 08:04:00+00:00,2022/07/01,10:04 AM,26.89,26.67,98.0,SW,10.14,13.68,1015.58,0.0,0.0,7.0,738.8,IDRSING3
121,2022-07-01 08:09:00+00:00,2022/07/01,10:09 AM,26.83,26.61,98.0,SSW,9.01,11.42,1015.24,0.0,0.0,7.0,748.3,IDRSING3
122,2022-07-01 08:14:00+00:00,2022/07/01,10:14 AM,26.94,26.67,98.0,SSW,8.85,10.94,1015.58,0.0,0.0,7.0,727.4,IDRSING3
123,2022-07-01 08:19:00+00:00,2022/07/01,10:19 AM,26.89,26.56,98.0,SSW,9.65,12.71,1015.24,0.0,0.0,7.0,776.0,IDRSING3
124,2022-07-01 08:24:00+00:00,2022/07/01,10:24 AM,27.17,26.83,98.0,SSW,8.37,11.1,1015.58,0.0,0.0,7.0,801.7,IDRSING3
125,2022-07-01 08:29:00+00:00,2022/07/01,10:29 AM,27.39,27.17,98.0,SSW,6.28,8.37,1015.24,0.0,0.0,8.0,826.8,IDRSING3
126,2022-07-01 08:34:00+00:00,2022/07/01,10:34 AM,27.94,27.67,98.0,SSW,4.83,6.44,1015.24,0.0,0.0,8.0,851.1,IDRSING3
127,2022-07-01 08:39:00+00:00,2022/07/01,10:39 AM,28.28,28.06,99.0,South,5.15,6.28,1015.24,0.0,0.0,8.0,865.9,IDRSING3
128,2022-07-01 08:44:00+00:00,2022/07/01,10:44 AM,28.22,28.0,99.0,SSW,4.83,6.44,1015.24,0.0,0.0,8.0,864.9,IDRSING3
129,2022-07-01 08:49:00+00:00,2022/07/01,10:49 AM,28.39,28.22,99.0,SSW,5.15,6.28,1015.24,0.0,0.0,8.0,865.4,IDRSING3
130,2022-07-01 08:54:00+00:00,2022/07/01,10:54 AM,28.67,28.28,98.0,SW,4.18,5.95,1015.24,0.0,0.0,8.0,860.1,IDRSING3
131,2022-07-01 08:59:00+00:00,2022/07/01,10:59 AM,29.17,27.94,93.0,WSW,6.76,7.88,1015.24,0.0,0.0,8.0,850.2,IDRSING3
132,2022-07-01 09:04:00+00:00,2022/07/01,11:04 AM,29.33,28.28,94.0,SSW,4.51,5.79,1015.24,0.0,0.0,8.0,842.9,IDRSING3
133,2022-07-01 09:09:00+00:00,2022/07/01,11:09 AM,29.72,28.78,95.0,SSE,1.29,1.77,1015.24,0.0,0.0,8.0,835.9,IDRSING3
134,2022-07-01 09:14:00+00:00,2022/07/01,11:14 AM,30.39,29.67,96.0,South,3.7,4.99,1015.24,0.0,0.0,8.0,834.2,IDRSING3
135,2022-07-01 09:19:00+00:00,2022/07/01,11:19 AM,29.61,29.39,99.0,South,2.25,2.9,1015.24,0.0,0.0,8.0,829.4,IDRSING3
136,2022-07-01 09:24:00+00:00,2022/07/01,11:24 AM,30.17,29.28,95.0,SSW,3.54,4.99,1015.24,0.0,0.0,8.0,822.5,IDRSING3
137,2022-07-01 09:29:00+00:00,2022/07/01,11:29 AM,30.17,28.72,92.0,South,2.57,3.38,1015.24,0.0,0.0,7.0,813.3,IDRSING3
138,2022-07-01 09:34:00+00:00,2022/07/01,11:34 AM,30.39,29.39,94.0,SSW,4.51,5.63,1015.24,0.0,0.0,7.0,813.8,IDRSING3
139,2022-07-01 09:39:00+00:00,2022/07/01,11:39 AM,30.11,28.94,94.0,SSW,6.44,8.21,1015.24,0.0,0.0,7.0,807.3,IDRSING3
140,2022-07-01 09:44:00+00:00,2022/07/01,11:44 AM,30.06,29.28,96.0,SSW,5.63,7.08,1014.9,0.0,0.0,7.0,802.5,IDRSING3
141,2022-07-01 09:49:00+00:00,2022/07/01,11:49 AM,29.72,29.33,98.0,SSW,6.11,7.88,1015.24,0.0,0.0,7.0,791.3,IDRSING3
142,2022-07-01 09:54:00+00:00,2022/07/01,11:54 AM,29.94,29.56,98.0,SW,9.17,11.75,1015.24,0.0,0.0,7.0,775.6,IDRSING3
143,2022-07-01 09:59:00+00:00,2022/07/01,11:59 AM,29.78,29.56,99.0,SSW,6.6,8.53,1015.24,0.0,0.0,7.0,770.8,IDRSING3
144,2022-07-01 10:04:00+00:00,2022/07/01,12:04 PM,29.67,29.39,98.0,SW,6.44,8.85,1015.24,0.0,0.0,7.0,773.4,IDRSING3
145,2022-07-01 10:09:00+00:00,2022/07/01,12:09 PM,29.78,29.44,98.0,SW,7.56,9.49,1015.24,0.0,0.0,7.0,767.8,IDRSING3
146,2022-07-01 10:14:00+00:00,2022/07/01,12:14 PM,29.72,29.44,99.0,SSW,7.56,10.3,1015.24,0.0,0.0,7.0,757.4,IDRSING3
147,2022-07-01 10:19:00+00:00,2022/07/01,12:19 PM,29.78,29.17,96.0,SSW,4.99,6.28,1015.24,0.0,0.0,7.0,752.6,IDRSING3
148,2022-07-01 10:24:00+00:00,2022/07/01,12:24 PM,30.22,29.22,94.0,SW,3.86,5.31,1015.24,0.0,0.0,7.0,746.5,IDRSING3
149,2022-07-01 10:29:00+00:00,2022/07/01,12:29 PM,30.5,30.06,98.0,South,3.54,4.83,1014.9,0.0,0.0,7.0,743.9,IDRSING3
150,2022-07-01 10:34:00+00:00,2022/07/01,12:34 PM,30.67,29.94,96.0,South,5.31,7.24,1015.24,0.0,0.0,7.0,748.3,IDRSING3
151,2022-07-01 10:39:00+00:00,2022/07/01,12:39 PM,30.39,29.61,95.0,SSW,2.41,3.7,1015.24,0.0,0.0,7.0,737.4,IDRSING3
152,2022-07-01 10:44:00+00:00,2022/07/01,12:44 PM,31.39,29.39,89.0,South,1.61,2.41,1014.9,0.0,0.0,7.0,743.1,IDRSING3
153,2022-07-01 10:49:00+00:00,2022/07/01,12:49 PM,31.33,29.11,88.0,South,1.61,2.57,1014.9,0.0,0.0,7.0,744.8,IDRSING3
154,2022-07-01 10:54:00+00:00,2022/07/01,12:54 PM,31.83,29.39,87.0,SSE,0.32,0.64,1014.9,0.0,0.0,7.0,747.0,IDRSING3
155,2022-07-01 10:59:00+00:00,2022/07/01,12:59 PM,32.28,29.94,87.0,South,3.06,4.67,1014.9,0.0,0.0,7.0,754.8,IDRSING3
156,2022-07-01 11:04:00+00:00,2022/07/01,01:04 PM,31.72,29.89,90.0,SSE,2.57,3.54,1014.9,0.0,0.0,7.0,751.8,IDRSING3
157,2022-07-01 11:09:00+00:00,2022/07/01,01:09 PM,31.83,30.28,92.0,South,3.06,4.34,1014.56,0.0,0.0,7.0,748.7,IDRSING3
158,2022-07-01 11:14:00+00:00,2022/07/01,01:14 PM,31.72,29.72,89.0,South,1.93,3.06,1014.9,0.0,0.0,7.0,737.4,IDRSING3
159,2022-07-01 11:19:00+00:00,2022/07/01,01:19 PM,32.0,29.5,86.0,South,4.02,5.47,1014.56,0.0,0.0,7.0,738.3,IDRSING3
160,2022-07-01 11:24:00+00:00,2022/07/01,01:24 PM,31.83,29.22,86.0,SSE,1.61,2.74,1014.56,0.0,0.0,7.0,724.0,IDRSING3
161,2022-07-01 11:29:00+00:00,2022/07/01,01:29 PM,32.22,29.06,83.0,SSE,2.09,3.22,1014.56,0.0,0.0,7.0,739.2,IDRSING3
162,2022-07-01 11:34:00+00:00,2022/07/01,01:34 PM,32.61,28.94,81.0,SSE,0.8,1.45,1014.56,0.0,0.0,7.0,732.2,IDRSING3
