,date,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station
21,2022-03-01 00:49:00+00:00,2022/03/01,01:49 AM,-3.06,-5.22,85.0,WNW,3.22,3.86,1035.22,0.0,0.0,0.0,0.0,IDRSING3
22,2022-03-01 00:54:00+00:00,2022/03/01,01:54 AM,-3.22,-5.56,84.0,NW,4.51,5.15,1035.56,0.0,0.0,0.0,0.0,IDRSING3
23,2022-03-01 00:59:00+00:00,2022/03/01,01:59 AM,-3.28,-5.72,83.0,NW,4.02,4.99,1035.56,0.0,0.0,0.0,0.0,IDRSING3
24,2022-03-01 01:04:00+00:00,2022/03/01,02:04 AM,-3.33,-5.94,82.0,WNW,3.22,3.7,1035.22,0.0,0.0,0.0,0.0,IDRSING3
25,2022-03-01 01:09:00+00:00,2022/03/01,02:09 AM,-3.61,-6.67,79.0,West,2.74,3.54,1035.22,0.0,0.0,0.0,0.0,IDRSING3
26,2022-03-01 01:14:00+00:00,2022/03/01,02:14 AM,-3.83,-7.28,77.0,West,2.74,3.38,1035.22,0.0,0.0,0.0,0.0,IDRSING3
27,2022-03-01 01:19:00+00:00,2022/03/01,02:19 AM,-3.89,-7.28,77.0,West,2.9,3.86,1035.22,0.0,0.0,0.0,0.0,IDRSING3
28,2022-03-01 01:24:00+00:00,2022/03/01,02:24 AM,-3.78,-7.11,78.0,West,2.9,3.86,1035.22,0.0,0.0,0.0,0.0,IDRSING3
29,2022-03-01 01:29:00+00:00,2022/03/01,02:29 AM,-3.78,-7.22,77.0,West,2.25,3.06,1035.22,0.0,0.0,0.0,0.0,IDRSING3
30,2022-03-01 01:34:00+00:00,2022/03/01,02:34 AM,-3.78,-7.17,78.0,WSW,1.45,1.77,1035.22,0.0,0.0,0.0,0.0,IDRSING3
31,2022-03-01 01:39:00+00:00,2022/03/01,02:39 AM,-4.11,-7.83,75.0,WSW,1.77,2.25,1035.22,0.0,0.0,0.0,0.0,IDRSING3
32,2022-03-01 01:44:00+00:00,2022/03/01,02:44 AM,-4.11,-7.83,75.0,West,1.77,2.25,1035.22,0.0,0.0,0.0,0.0,IDRSING3
33,2022-03-01 01:49:00+00:00,2022/03/01,02:49 AM,-4.0,-7.67,76.0,WSW,0.48,0.97,1035.22,0.0,0.0,0.0,0.0,IDRSING3
34,2022-03-01 01:54:00+00:00,2022/03/01,02:54 AM,-4.0,-7.78,75.0,West,0.64,1.13,1035.22,0.0,0.0,0.0,0.0,IDRSING3
35,2022-03-01 01:59:00+00:00,2022/03/01,02:59 AM,-3.89,-7.67,75.0,West,1.93,2.74,1035.22,0.0,0.0,0.0,0.0,IDRSING3
36,2022-03-01 02:04:00+00:00,2022/03/01,03:04 AM,-3.72,-7.28,76.0,WNW,2.74,3.38,1035.22,0.0,0.0,0.0,0.0,IDRSING3
37,2022-03-01 02:09:00+00:00,2022/03/01,03:09 AM,-3.72,-7.28,76.0,West,1.93,2.57,1035.22,0.0,0.0,0.0,0.0,IDRSING3
38,2022-03-01 02:14:00+00:00,2022/03/01,03:14 AM,-3.72,-7.5,75.0,West,1.45,2.09,1034.88,0.0,0.0,0.0,0.0,IDRSING3
39,2022-03-01 02:19:00+00:00,2022/03/01,03:19 AM,-3.78,-7.72,74.0,West,1.13,1.93,1034.88,0.0,0.0,0.0,0.0,IDRSING3
40,2022-03-01 02:24:00+00:00,2022/03/01,03:24 AM,-3.94,-8.06,73.0,WNW,2.25,3.06,1034.88,0.0,0.0,0.0,0.0,IDRSING3
41,2022-03-01 02:29:00+00:00,2022/03/01,03:29 AM,-4.0,-8.22,72.0,West,2.25,2.74,1034.88,0.0,0.0,0.0,0.0,IDRSING3
42,2022-03-01 02:34:00+00:00,2022/03/01,03:34 AM,-4.11,-8.44,72.0,West,1.13,1.77,1035.22,0.0,0.0,0.0,0.0,IDRSING3
43,2022-03-01 02:39:00+00:00,2022/03/01,03:39 AM,-4.11,-8.78,70.0,WSW,1.13,1.93,1035.22,0.0,0.0,0.0,0.0,IDRSING3
44,2022-03-01 02:44:00+00:00,2022/03/01,03:44 AM,-4.11,-8.89,70.0,West,0.8,0.97,1035.22,0.0,0.0,0.0,0.0,IDRSING3
45,2022-03-01 02:49:00+00:00,2022/03/01,03:49 AM,-4.28,-8.78,71.0,SW,0.0,0.0,1035.22,0.0,0.0,0.0,0.0,IDRSING3
46,2022-03-01 02:54:00+00:00,2022/03/01,03:54 AM,-5.17,-10.33,67.0,SW,0.0,0.0,1035.22,0.0,0.0,0.0,0.0,IDRSING3
47,2022-03-01 02:59:00+00:00,2022/03/01,03:59 AM,-5.56,-11.39,63.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IDRSING3
48,2022-03-01 03:04:00+00:00,2022/03/01,04:04 AM,-5.56,-11.5,63.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IDRSING3
49,2022-03-01 03:09:00+00:00,2022/03/01,04:09 AM,-5.83,-11.94,62.0,South,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IDRSING3
50,2022-03-01 03:14:00+00:00,2022/03/01,04:14 AM,-5.78,-12.28,60.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IDRSING3
51,2022-03-01 03:19:00+00:00,2022/03/01,04:19 AM,-5.83,-12.22,61.0,WSW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IDRSING3
52,2022-03-01 03:24:00+00:00,2022/03/01,04:24 AM,-6.28,-12.83,60.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,0.0,IDRSING3
53,2022-03-01 03:29:00+00:00,2022/03/01,04:29 AM,-6.44,-13.67,56.0,WNW,0.8,1.13,1035.22,0.0,0.0,0.0,0.0,IDRSING3
54,2022-03-01 03:34:00+00:00,2022/03/01,04:34 AM,-5.39,-12.28,59.0,WNW,3.86,4.83,1035.22,0.0,0.0,0.0,0.0,IDRSING3
55,2022-03-01 03:39:00+00:00,2022/03/01,04:39 AM,-4.67,-10.72,63.0,WNW,3.86,4.67,1034.88,0.0,0.0,0.0,0.0,IDRSING3
56,2022-03-01 03:44:00+00:00,2022/03/01,04:44 AM,-4.5,-10.17,65.0,NW,3.06,3.86,1034.88,0.0,0.0,0.0,0.0,IDRSING3
57,2022-03-01 03:49:00+00:00,2022/03/01,04:49 AM,-4.5,-10.11,65.0,West,1.13,1.93,1034.88,0.0,0.0,0.0,0.0,IDRSING3
58,2022-03-01 03:54:00+00:00,2022/03/01,04:54 AM,-4.56,-10.17,65.0,West,1.45,2.09,1034.88,0.0,0.0,0.0,0.0,IDRSING3
59,2022-03-01 03:59:00+00:00,2022/03/01,04:59 AM,-4.72,-10.28,65.0,West,1.61,2.09,1034.88,0.0,0.0,0.0,0.0,IDRSING3
60,2022-03-01 04:04:00+00:00,2022/03/01,05:04 AM,-4.78,-10.5,64.0,West,1.61,2.09,1034.88,0.0,0.0,0.0,0.0,IDRSING3
61,2022-03-01 04:09:00+00:00,2022/03/01,05:09 AM,-4.83,-10.67,64.0,WSW,1.77,2.41,1034.88,0.0,0.0,0.0,0.0,IDRSING3
62,2022-03-01 04:14:00+00:00,2022/03/01,05:14 AM,-4.89,-10.83,63.0,West,1.29,2.09,1034.88,0.0,0.0,0.0,0.0,IDRSING3
63,2022-03-01 04:19:00+00:00,2022/03/01,05:19 AM,-4.78,-10.72,63.0,WSW,0.97,1.61,1034.88,0.0,0.0,0.0,0.0,IDRSING3
64,2022-03-01 04:24:00+00:00,2022/03/01,05:24 AM,-4.78,-10.78,63.0,West,0.8,1.29,1034.88,0.0,0.0,0.0,0.0,IDRSING3
65,2022-03-01 04:29:00+00:00,2022/03/01,05:29 AM,-4.89,-10.89,63.0,West,1.93,2.41,1034.88,0.0,0.0,0.0,0.0,IDRSING3
66,2022-03-01 04:34:00+00:00,2022/03/01,05:34 AM,-5.0,-11.22,62.0,WSW,0.8,1.29,1034.88,0.0,0.0,0.0,0.0,IDRSING3
67,2022-03-01 04:39:00+00:00,2022/03/01,05:39 AM,-5.17,-11.39,62.0,WSW,0.97,1.77,1034.54,0.0,0.0,0.0,0.0,IDRSING3
68,2022-03-01 04:44:00+00:00,2022/03/01,05:44 AM,-5.44,-11.94,60.0,WSW,0.16,0.64,1034.88,0.0,0.0,0.0,0.0,IDRSING3
69,2022-03-01 04:49:00+00:00,2022/03/01,05:49 AM,-5.39,-12.22,59.0,West,0.97,1.45,1034.88,0.0,0.0,0.0,0.0,IDRSING3
70,2022-03-01 04:54:00+00:00,2022/03/01,05:54 AM,-5.11,-11.78,60.0,WNW,3.22,3.86,1034.88,0.0,0.0,0.0,0.0,IDRSING3
71,2022-03-01 04:59:00+00:00,2022/03/01,05:59 AM,-4.83,-11.11,62.0,NW,5.63,7.08,1034.88,0.0,0.0,0.0,0.0,IDRSING3
72,2022-03-01 05:04:00+00:00,2022/03/01,06:04 AM,-4.78,-10.78,63.0,NW,5.63,6.92,1034.88,0.0,0.0,0.0,0.0,IDRSING3
73,2022-03-01 05:09:00+00:00,2022/03/01,06:09 AM,-4.83,-10.78,63.0,NW,4.34,5.63,1034.88,0.0,0.0,0.0,0.0,IDRSING3
74,2022-03-01 05:14:00+00:00,2022/03/01,06:14 AM,-5.06,-11.06,63.0,NNW,4.51,5.79,1034.88,0.0,0.0,0.0,0.0,IDRSING3
75,2022-03-01 05:19:00+00:00,2022/03/01,06:19 AM,-5.17,-11.17,63.0,WNW,4.34,5.15,1034.88,0.0,0.0,0.0,0.0,IDRSING3
76,2022-03-01 05:24:00+00:00,2022/03/01,06:24 AM,-5.22,-11.39,62.0,WNW,2.41,3.06,1034.88,0.0,0.0,0.0,0.0,IDRSING3
77,2022-03-01 05:29:00+00:00,2022/03/01,06:29 AM,-5.28,-11.61,62.0,West,2.09,2.74,1034.88,0.0,0.0,0.0,0.9,IDRSING3
78,2022-03-01 05:34:00+00:00,2022/03/01,06:34 AM,-5.39,-11.78,61.0,WNW,3.06,3.86,1034.88,0.0,0.0,0.0,2.9,IDRSING3
79,2022-03-01 05:39:00+00:00,2022/03/01,06:39 AM,-5.39,-11.94,60.0,WNW,3.38,4.34,1034.88,0.0,0.0,0.0,4.3,IDRSING3
80,2022-03-01 05:44:00+00:00,2022/03/01,06:44 AM,-5.33,-11.78,61.0,WNW,3.38,4.18,1034.88,0.0,0.0,0.0,6.9,IDRSING3
81,2022-03-01 05:49:00+00:00,2022/03/01,06:49 AM,-5.28,-11.72,61.0,WSW,0.97,1.77,1034.54,0.0,0.0,0.0,10.4,IDRSING3
82,2022-03-01 05:54:00+00:00,2022/03/01,06:54 AM,-5.44,-11.83,61.0,WSW,0.32,0.48,1034.54,0.0,0.0,0.0,13.0,IDRSING3
83,2022-03-01 05:59:00+00:00,2022/03/01,06:59 AM,-5.56,-12.06,60.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,16.4,IDRSING3
84,2022-03-01 06:04:00+00:00,2022/03/01,07:04 AM,-5.78,-12.39,59.0,SSW,0.0,0.0,1034.88,0.0,0.0,0.0,19.5,IDRSING3
85,2022-03-01 06:09:00+00:00,2022/03/01,07:09 AM,-6.06,-13.06,58.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,22.0,IDRSING3
86,2022-03-01 06:14:00+00:00,2022/03/01,07:14 AM,-6.0,-13.0,58.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,25.9,IDRSING3
87,2022-03-01 06:19:00+00:00,2022/03/01,07:19 AM,-6.0,-13.11,57.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,29.0,IDRSING3
88,2022-03-01 06:24:00+00:00,2022/03/01,07:24 AM,-5.44,-12.28,59.0,SW,0.0,0.0,1034.88,0.0,0.0,0.0,31.6,IDRSING3
89,2022-03-01 06:29:00+00:00,2022/03/01,07:29 AM,-4.44,-9.67,67.0,South,0.0,0.0,1034.88,0.0,0.0,0.0,33.4,IDRSING3
90,2022-03-01 06:34:00+00:00,2022/03/01,07:34 AM,-4.22,-8.67,71.0,WSW,0.0,0.0,1034.88,0.0,0.0,0.0,37.7,IDRSING3
91,2022-03-01 06:39:00+00:00,2022/03/01,07:39 AM,-4.11,-8.61,71.0,WSW,0.16,0.32,1034.88,0.0,0.0,0.0,64.6,IDRSING3
92,2022-03-01 06:44:00+00:00,2022/03/01,07:44 AM,-3.83,-8.89,68.0,WSW,1.29,1.77,1034.88,0.0,0.0,0.0,74.1,IDRSING3
93,2022-03-01 06:49:00+00:00,2022/03/01,07:49 AM,-3.72,-8.83,68.0,West,2.57,3.22,1034.88,0.0,0.0,0.0,96.7,IDRSING3
94,2022-03-01 06:54:00+00:00,2022/03/01,07:54 AM,-3.56,-9.0,66.0,West,4.67,5.63,1034.88,0.0,0.0,1.0,102.8,IDRSING3
95,2022-03-01 06:59:00+00:00,2022/03/01,07:59 AM,-3.33,-8.78,66.0,West,4.51,5.31,1034.88,0.0,0.0,1.0,124.9,IDRSING3
96,2022-03-01 07:04:00+00:00,2022/03/01,08:04 AM,-3.0,-8.39,67.0,WNW,5.79,6.92,1034.88,0.0,0.0,1.0,116.2,IDRSING3
97,2022-03-01 07:09:00+00:00,2022/03/01,08:09 AM,-2.67,-7.61,69.0,WNW,6.44,7.88,1034.88,0.0,0.0,1.0,118.8,IDRSING3
98,2022-03-01 07:14:00+00:00,2022/03/01,08:14 AM,-2.39,-7.06,71.0,NW,7.88,9.33,1034.88,0.0,0.0,1.0,123.2,IDRSING3
99,2022-03-01 07:19:00+00:00,2022/03/01,08:19 AM,-2.17,-6.56,72.0,NW,7.88,9.17,1034.88,0.0,0.0,1.0,137.9,IDRSING3
100,2022-03-01 07:24:00+00:00,2022/03/01,08:24 AM,-1.94,-6.0,74.0,NW,8.69,10.62,1034.88,0.0,0.0,1.0,139.6,IDRSING3
101,2022-03-01 07:29:00+00:00,2022/03/01,08:29 AM,-1.83,-5.89,74.0,NW,8.37,10.46,1034.88,0.0,0.0,1.0,166.5,IDRSING3
102,2022-03-01 07:34:00+00:00,2022/03/01,08:34 AM,-1.72,-5.78,74.0,NW,8.85,10.14,1034.88,0.0,0.0,1.0,176.0,IDRSING3
103,2022-03-01 07:39:00+00:00,2022/03/01,08:39 AM,-1.61,-5.72,74.0,NW,7.88,9.65,1034.88,0.0,0.0,1.0,181.7,IDRSING3
104,2022-03-01 07:44:00+00:00,2022/03/01,08:44 AM,-1.44,-5.44,74.0,NW,6.76,8.21,1034.88,0.0,0.0,1.0,189.1,IDRSING3
105,2022-03-01 07:49:00+00:00,2022/03/01,08:49 AM,-1.11,-4.78,76.0,WNW,5.95,7.56,1034.88,0.0,0.0,1.0,184.4,IDRSING3
106,2022-03-01 07:54:00+00:00,2022/03/01,08:54 AM,-0.67,-3.78,80.0,NW,5.63,6.92,1034.88,0.0,0.0,1.0,170.1,IDRSING3
107,2022-03-01 07:59:00+00:00,2022/03/01,08:59 AM,-0.44,-2.94,83.0,NW,6.92,8.85,1034.88,0.0,0.0,2.0,220.7,IDRSING3
108,2022-03-01 08:04:00+00:00,2022/03/01,09:04 AM,-0.28,-2.11,88.0,NNW,7.08,8.85,1034.54,0.0,0.0,2.0,234.1,IDRSING3
109,2022-03-01 08:09:00+00:00,2022/03/01,09:09 AM,-0.22,-1.5,91.0,NNW,6.76,8.37,1034.88,0.0,0.0,2.0,248.1,IDRSING3
110,2022-03-01 08:14:00+00:00,2022/03/01,09:14 AM,-0.11,-1.33,92.0,NNW,6.44,7.88,1034.88,0.0,0.0,2.0,260.7,IDRSING3
111,2022-03-01 08:19:00+00:00,2022/03/01,09:19 AM,0.06,-0.89,94.0,NNW,5.31,7.24,1034.88,0.0,0.0,2.0,266.3,IDRSING3
112,2022-03-01 08:24:00+00:00,2022/03/01,09:24 AM,0.28,-0.28,96.0,NW,4.83,6.28,1034.88,0.0,0.0,2.0,272.0,IDRSING3
113,2022-03-01 08:29:00+00:00,2022/03/01,09:29 AM,0.67,0.33,98.0,NW,5.31,6.6,1034.54,0.0,0.0,2.0,275.4,IDRSING3
114,2022-03-01 08:34:00+00:00,2022/03/01,09:34 AM,0.56,0.11,97.0,NNW,6.11,7.56,1034.54,0.0,0.0,2.0,263.3,IDRSING3
115,2022-03-01 08:39:00+00:00,2022/03/01,09:39 AM,0.67,0.39,98.0,NW,5.95,7.4,1034.88,0.0,0.0,2.0,240.3,IDRSING3
116,2022-03-01 08:44:00+00:00,2022/03/01,09:44 AM,0.94,0.61,98.0,WNW,4.18,5.63,1034.54,0.0,0.0,2.0,262.8,IDRSING3
117,2022-03-01 08:49:00+00:00,2022/03/01,09:49 AM,1.17,0.94,99.0,NW,5.31,6.92,1034.54,0.0,0.0,2.0,271.5,IDRSING3
118,2022-03-01 08:54:00+00:00,2022/03/01,09:54 AM,1.11,0.89,99.0,NW,4.02,5.47,1034.54,0.0,0.0,2.0,298.0,IDRSING3
119,2022-03-01 08:59:00+00:00,2022/03/01,09:59 AM,1.39,1.22,99.0,WNW,3.38,4.34,1034.54,0.0,0.0,3.0,314.9,IDRSING3
120,2022-03-01 09:04:00+00:00,2022/03/01,10:04 AM,1.5,1.28,99.0,WNW,5.31,6.28,1034.54,0.0,0.0,3.0,321.9,IDRSING3
121,2022-03-01 09:09:00+00:00,2022/03/01,10:09 AM,1.44,1.22,99.0,SSE,3.86,5.15,1034.54,0.0,0.0,3.0,340.5,IDRSING3
122,2022-03-01 09:14:00+00:00,2022/03/01,10:14 AM,1.78,1.56,99.0,NW,4.67,6.11,1034.2,0.0,0.0,3.0,322.2,IDRSING3
123,2022-03-01 09:19:00+00:00,2022/03/01,10:19 AM,1.89,1.67,99.0,NNW,4.02,5.31,1034.2,0.0,0.0,2.0,257.6,IDRSING3
124,2022-03-01 09:24:00+00:00,2022/03/01,10:24 AM,2.11,1.89,99.0,NW,5.47,6.76,1034.2,0.0,0.0,3.0,307.5,IDRSING3
125,2022-03-01 09:29:00+00:00,2022/03/01,10:29 AM,2.28,2.11,99.0,NW,6.44,8.21,1034.2,0.0,0.0,3.0,323.6,IDRSING3
126,2022-03-01 09:34:00+00:00,2022/03/01,10:34 AM,2.11,1.89,99.0,NW,7.72,9.49,1034.2,0.0,0.0,3.0,315.4,IDRSING3
127,2022-03-01 09:39:00+00:00,2022/03/01,10:39 AM,2.06,1.83,99.0,NW,8.37,10.3,1034.2,0.0,0.0,2.0,282.8,IDRSING3
128,2022-03-01 09:44:00+00:00,2022/03/01,10:44 AM,2.33,2.11,99.0,WNW,6.6,8.21,1034.2,0.0,0.0,3.0,307.1,IDRSING3
129,2022-03-01 09:49:00+00:00,2022/03/01,10:49 AM,2.61,2.39,99.0,NNW,6.44,8.04,1033.86,0.0,0.0,2.0,294.5,IDRSING3
130,2022-03-01 09:54:00+00:00,2022/03/01,10:54 AM,2.5,2.28,99.0,NNW,6.6,8.37,1034.2,0.0,0.0,1.0,193.4,IDRSING3
131,2022-03-01 09:59:00+00:00,2022/03/01,10:59 AM,2.78,2.56,99.0,WNW,5.79,7.08,1034.2,0.0,0.0,2.0,297.1,IDRSING3
132,2022-03-01 10:04:00+00:00,2022/03/01,11:04 AM,3.06,2.83,99.0,NW,9.65,11.75,1033.86,0.0,0.0,3.0,326.6,IDRSING3
133,2022-03-01 10:09:00+00:00,2022/03/01,11:09 AM,3.11,2.83,99.0,NW,10.78,12.87,1033.86,0.0,0.0,3.0,383.0,IDRSING3
134,2022-03-01 10:14:00+00:00,2022/03/01,11:14 AM,3.17,2.83,98.0,NW,5.95,8.04,1033.86,0.0,0.0,3.0,313.2,IDRSING3
135,2022-03-01 10:19:00+00:00,2022/03/01,11:19 AM,3.61,3.17,97.0,,6.6,8.69,1033.86,0.0,0.0,3.0,319.7,IDRSING3
136,2022-03-01 10:24:00+00:00,2022/03/01,11:24 AM,3.56,3.17,97.0,NNW,7.4,9.33,1033.86,0.0,0.0,2.0,240.3,IDRSING3
137,2022-03-01 10:29:00+00:00,2022/03/01,11:29 AM,3.28,3.0,98.0,NNW,5.79,7.24,1033.86,0.0,0.0,3.0,350.5,IDRSING3
138,2022-03-01 10:34:00+00:00,2022/03/01,11:34 AM,3.72,3.22,96.0,NNW,6.11,8.37,1033.86,0.0,0.0,3.0,403.0,IDRSING3
139,2022-03-01 10:39:00+00:00,2022/03/01,11:39 AM,4.11,3.56,96.0,NW,5.63,7.24,1033.86,0.0,0.0,4.0,412.5,IDRSING3
140,2022-03-01 10:44:00+00:00,2022/03/01,11:44 AM,4.22,3.72,96.0,NNW,4.34,6.11,1033.86,0.0,0.0,4.0,421.2,IDRSING3
141,2022-03-01 10:49:00+00:00,2022/03/01,11:49 AM,4.22,3.78,97.0,NW,5.47,7.56,1033.53,0.0,0.0,4.0,422.9,IDRSING3
142,2022-03-01 10:54:00+00:00,2022/03/01,11:54 AM,4.39,3.39,94.0,NNW,4.34,5.95,1033.53,0.0,0.0,4.0,419.9,IDRSING3
143,2022-03-01 10:59:00+00:00,2022/03/01,11:59 AM,4.72,3.06,89.0,NNW,4.99,6.28,1033.53,0.0,0.0,4.0,432.0,IDRSING3
144,2022-03-01 11:04:00+00:00,2022/03/01,12:04 PM,4.78,3.22,90.0,WNW,3.86,4.99,1033.53,0.0,0.0,4.0,436.7,IDRSING3
145,2022-03-01 11:09:00+00:00,2022/03/01,12:09 PM,4.67,3.17,90.0,NW,6.6,8.69,1033.53,0.0,0.0,4.0,437.7,IDRSING3
146,2022-03-01 11:14:00+00:00,2022/03/01,12:14 PM,4.72,2.83,88.0,NW,5.79,7.08,1033.19,0.0,0.0,4.0,441.5,IDRSING3
147,2022-03-01 11:19:00+00:00,2022/03/01,12:19 PM,4.89,2.56,85.0,NNW,4.99,6.6,1033.19,0.0,0.0,4.0,446.8,IDRSING3
148,2022-03-01 11:24:00+00:00,2022/03/01,12:24 PM,5.06,2.72,85.0,West,5.63,7.4,1033.19,0.0,0.0,4.0,438.9,IDRSING3
149,2022-03-01 11:29:00+00:00,2022/03/01,12:29 PM,5.22,2.61,84.0,NW,6.11,7.08,1033.19,0.0,0.0,4.0,436.4,IDRSING3
150,2022-03-01 11:34:00+00:00,2022/03/01,12:34 PM,5.11,1.61,78.0,NW,6.11,7.56,1032.85,0.0,0.0,4.0,441.5,IDRSING3
151,2022-03-01 11:39:00+00:00,2022/03/01,12:39 PM,5.33,1.83,78.0,WNW,4.51,6.28,1032.85,0.0,0.0,4.0,438.9,IDRSING3
152,2022-03-01 11:44:00+00:00,2022/03/01,12:44 PM,5.44,1.0,73.0,NNW,7.72,9.65,1032.85,0.0,0.0,4.0,434.2,IDRSING3
153,2022-03-01 11:49:00+00:00,2022/03/01,12:49 PM,5.44,1.22,74.0,NW,10.3,12.55,1032.85,0.0,0.0,4.0,438.9,IDRSING3
154,2022-03-01 11:54:00+00:00,2022/03/01,12:54 PM,5.22,1.06,75.0,NW,8.69,10.62,1032.51,0.0,0.0,4.0,432.5,IDRSING3
155,2022-03-01 11:59:00+00:00,2022/03/01,12:59 PM,5.5,1.33,75.0,NW,6.11,7.56,1032.17,0.0,0.0,4.0,429.9,IDRSING3
156,2022-03-01 12:04:00+00:00,2022/03/01,01:04 PM,5.83,1.17,72.0,NNE,3.86,5.15,1032.51,0.0,0.0,4.0,420.4,IDRSING3
157,2022-03-01 12:09:00+00:00,2022/03/01,01:09 PM,6.17,1.17,71.0,North,4.99,7.08,1032.17,0.0,0.0,3.0,405.2,IDRSING3
158,2022-03-01 12:14:00+00:00,2022/03/01,01:14 PM,5.89,1.39,73.0,WNW,11.1,13.35,1032.17,0.0,0.0,3.0,394.7,IDRSING3
159,2022-03-01 12:19:00+00:00,2022/03/01,01:19 PM,5.78,1.44,73.0,WNW,4.99,6.28,1032.17,0.0,0.0,3.0,397.7,IDRSING3
160,2022-03-01 12:24:00+00:00,2022/03/01,01:24 PM,6.11,1.56,73.0,NW,8.21,10.3,1032.17,0.0,0.0,3.0,396.0,IDRSING3
161,2022-03-01 12:29:00+00:00,2022/03/01,01:29 PM,6.11,1.61,73.0,WNW,7.72,10.14,1031.83,0.0,0.0,3.0,385.6,IDRSING3
