,temp,hour_rain,total_rain,date,humidity,wind_direction,wind,wind_gust,pressure,solar,dewpoint,station
69,3.2,0.0,0.0,2020-02-05 07:30:13,83.0,311.0,19.1,23.8,1006.0,26.42,0.6,IDRSING3
70,3.2,0.0,0.0,2020-02-05 07:35:01,83.0,299.0,21.2,23.8,1006.7,25.07,0.6,IDRSING3
71,3.2,0.0,0.0,2020-02-05 07:40:05,82.0,301.0,13.0,16.6,1006.7,45.02,0.4,IDRSING3
72,3.3,0.0,0.0,2020-02-05 07:45:09,83.0,326.0,16.6,20.1,1006.3,63.24,0.7,IDRSING3
73,3.4,0.0,0.0,2020-02-05 07:50:13,83.0,359.0,14.3,20.1,1006.3,77.56,0.8,IDRSING3
74,3.5,0.0,0.0,2020-02-05 07:55:01,83.0,18.0,20.6,27.7,1006.7,80.62,0.9,IDRSING3
75,3.6,0.0,0.0,2020-02-05 08:00:05,86.0,301.0,23.8,33.1,1006.7,56.76,1.5,IDRSING3
76,3.7,0.0,0.0,2020-02-05 08:05:09,86.0,325.0,27.7,34.9,1006.7,89.31,1.6,IDRSING3
77,3.8,0.0,0.0,2020-02-05 08:10:13,85.0,311.0,15.1,18.3,1006.7,89.79,1.5,IDRSING3
78,3.9,0.0,0.0,2020-02-05 08:15:01,87.0,325.0,25.6,34.9,1007.0,92.73,1.9,IDRSING3
79,4.1,0.0,0.0,2020-02-05 08:20:05,88.0,332.0,21.2,25.6,1007.0,101.9,2.2,IDRSING3
80,4.2,0.0,0.0,2020-02-05 08:25:09,87.0,265.0,24.5,29.4,1007.3,101.9,2.2,IDRSING3
81,4.2,0.0,0.0,2020-02-05 08:30:13,89.0,317.0,21.9,25.6,1007.0,114.02,2.5,IDRSING3
82,4.5,0.0,0.0,2020-02-05 08:35:01,89.0,347.0,16.9,20.1,1007.3,160.51,2.8,IDRSING3
83,4.9,0.0,0.0,2020-02-05 08:40:05,88.0,311.0,30.6,40.4,1007.3,120.13,3.0,IDRSING3
84,4.7,0.0,0.0,2020-02-05 08:45:09,90.0,329.0,25.9,33.1,1007.3,68.02,3.2,IDRSING3
85,4.4,0.0,0.0,2020-02-05 08:50:13,89.0,311.0,23.8,25.6,1007.7,92.73,2.7,IDRSING3
86,4.2,0.0,0.0,2020-02-05 08:55:01,86.0,14.0,22.4,29.4,1007.7,69.36,2.1,IDRSING3
87,3.8,0.0,0.0,2020-02-05 09:00:05,84.0,329.0,18.0,21.9,1007.7,46.36,1.3,IDRSING3
88,3.8,0.0,0.0,2020-02-05 09:05:09,85.0,350.0,19.5,21.9,1007.7,51.5,1.5,IDRSING3
89,3.9,0.0,0.0,2020-02-05 09:10:13,85.0,332.0,18.0,21.9,1008.0,48.07,1.6,IDRSING3
90,4.0,0.0,0.0,2020-02-05 09:15:01,84.0,304.0,14.8,18.3,1008.4,51.14,1.5,IDRSING3
91,4.0,0.0,0.0,2020-02-05 09:20:05,84.0,26.0,7.6,11.1,1008.4,61.53,1.5,IDRSING3
92,4.1,0.0,0.0,2020-02-05 09:25:09,86.0,346.0,18.7,21.9,1008.4,143.5,2.0,IDRSING3
93,4.3,0.0,0.0,2020-02-05 09:30:13,87.0,325.0,19.5,23.8,1008.4,86.24,2.3,IDRSING3
94,4.4,0.0,0.0,2020-02-05 09:35:01,88.0,330.0,25.6,33.1,1008.4,180.81,2.5,IDRSING3
95,4.6,0.0,0.0,2020-02-05 09:40:05,89.0,337.0,18.3,25.6,1008.7,113.16,2.9,IDRSING3
96,4.5,0.0,0.0,2020-02-05 09:45:09,89.0,4.0,11.9,21.9,1008.7,114.51,2.8,IDRSING3
97,4.5,0.0,0.0,2020-02-05 09:50:13,89.0,296.0,22.4,27.7,1008.7,122.7,2.8,IDRSING3
98,4.6,0.0,0.0,2020-02-05 09:55:01,89.0,326.0,16.9,23.8,1009.0,107.53,2.9,IDRSING3
99,4.7,0.0,0.0,2020-02-05 10:00:05,92.0,322.0,25.6,36.7,1009.0,100.56,3.5,IDRSING3
100,4.7,0.0,0.0,2020-02-05 10:05:09,92.0,10.0,18.3,23.8,1009.4,71.56,3.5,IDRSING3
101,4.5,0.0,0.0,2020-02-05 10:10:13,92.0,344.0,17.2,23.8,1009.4,91.51,3.3,IDRSING3
102,4.4,0.0,0.0,2020-02-05 10:15:01,92.0,336.0,27.7,38.5,1009.7,45.02,3.2,IDRSING3
103,4.2,0.0,0.0,2020-02-05 10:20:05,92.0,32.0,12.6,16.6,1009.7,102.27,3.0,IDRSING3
104,4.2,0.0,0.0,2020-02-05 10:25:09,92.0,343.0,14.3,18.3,1009.7,129.19,3.0,IDRSING3
105,4.2,0.0,0.0,2020-02-05 10:30:13,92.0,322.0,21.6,29.4,1010.0,131.88,3.0,IDRSING3
106,4.2,0.0,0.0,2020-02-05 10:35:01,93.0,332.0,24.8,33.1,1009.7,119.64,3.1,IDRSING3
107,4.2,0.0,0.0,2020-02-05 10:40:05,94.0,348.0,30.6,43.9,1010.0,226.44,3.2,IDRSING3
108,4.6,0.0,0.0,2020-02-05 10:45:09,93.0,321.0,25.9,33.1,1010.4,296.17,3.5,IDRSING3
109,4.8,0.0,0.0,2020-02-05 10:50:13,94.0,41.0,8.2,20.1,1010.0,186.44,3.8,IDRSING3
110,4.8,0.0,0.0,2020-02-05 10:55:01,94.0,43.0,14.8,21.9,1010.4,147.9,3.8,IDRSING3
111,4.4,0.0,0.0,2020-02-05 11:00:05,93.0,65.0,9.7,23.8,1010.7,66.31,3.3,IDRSING3
112,4.3,0.0,0.0,2020-02-05 11:05:09,94.0,343.0,9.7,14.8,1011.1,110.1,3.3,IDRSING3
113,4.3,0.0,0.0,2020-02-05 11:10:13,94.0,61.0,15.4,27.7,1011.1,50.65,3.3,IDRSING3
114,4.2,0.0,0.0,2020-02-05 11:15:01,93.0,1.0,16.9,21.9,1011.4,172.61,3.1,IDRSING3
115,4.3,0.0,0.0,2020-02-05 11:20:05,92.0,1.0,12.2,18.3,1011.4,127.96,3.1,IDRSING3
116,3.9,0.0,0.0,2020-02-05 11:25:09,89.0,330.0,24.8,29.4,1011.4,157.81,2.2,IDRSING3
117,3.6,0.0,0.0,2020-02-05 11:30:13,89.0,324.0,18.0,25.6,1011.7,75.85,1.9,IDRSING3
118,3.5,0.0,0.0,2020-02-05 11:35:01,91.0,27.0,22.7,29.4,1012.1,64.1,2.2,IDRSING3
119,3.6,0.0,0.0,2020-02-05 11:40:05,91.0,340.0,14.0,18.3,1012.1,100.56,2.3,IDRSING3
120,3.8,0.0,0.0,2020-02-05 11:45:09,93.0,19.0,18.0,21.9,1012.1,105.82,2.7,IDRSING3
121,4.0,0.0,0.0,2020-02-05 11:50:13,94.0,15.0,21.2,25.6,1012.1,117.07,3.0,IDRSING3
122,4.0,0.0,0.0,2020-02-05 11:55:01,94.0,356.0,15.8,23.8,1012.1,99.7,3.0,IDRSING3
123,4.0,0.0,0.0,2020-02-05 12:00:05,94.0,338.0,13.0,20.1,1012.1,69.73,3.0,IDRSING3
124,4.0,0.0,0.0,2020-02-05 12:05:09,94.0,297.0,15.8,20.1,1012.4,51.5,3.0,IDRSING3
125,4.0,0.0,0.0,2020-02-05 12:10:13,93.0,329.0,17.2,20.1,1012.8,46.36,2.9,IDRSING3
126,3.9,0.0,0.0,2020-02-05 12:15:01,94.0,3.0,21.2,31.4,1012.8,52.85,2.9,IDRSING3
127,3.9,0.0,0.0,2020-02-05 12:20:05,94.0,21.0,15.1,29.4,1012.8,53.7,2.9,IDRSING3
128,3.8,0.0,0.0,2020-02-05 12:25:09,94.0,16.0,11.1,16.6,1012.8,64.96,2.8,IDRSING3
129,3.7,0.0,0.0,2020-02-05 12:30:13,93.0,6.0,17.2,25.6,1012.8,55.41,2.6,IDRSING3
130,3.7,0.0,0.0,2020-02-05 12:35:01,93.0,6.0,18.7,25.6,1013.1,43.31,2.6,IDRSING3
131,3.7,0.0,0.0,2020-02-05 12:40:05,94.0,353.0,21.9,25.6,1013.4,62.88,2.7,IDRSING3
132,3.6,0.0,0.0,2020-02-05 12:45:09,93.0,36.0,15.4,25.6,1013.1,80.25,2.5,IDRSING3
133,3.6,0.0,0.0,2020-02-05 12:50:13,92.0,42.0,13.4,18.3,1013.1,61.53,2.4,IDRSING3
134,3.6,0.0,0.0,2020-02-05 12:55:01,92.0,21.0,11.9,16.6,1013.4,67.65,2.4,IDRSING3
135,3.7,0.0,0.0,2020-02-05 13:00:05,92.0,325.0,20.6,31.4,1013.1,251.15,2.5,IDRSING3
136,4.0,0.0,0.0,2020-02-05 13:05:09,90.0,78.0,7.6,13.0,1013.4,131.88,2.5,IDRSING3
137,3.7,0.0,0.0,2020-02-05 13:10:13,90.0,34.0,9.0,16.6,1013.4,82.33,2.2,IDRSING3
138,3.6,0.0,0.0,2020-02-05 13:15:01,91.0,303.0,25.6,34.9,1013.8,68.51,2.3,IDRSING3
139,3.5,0.0,0.0,2020-02-05 13:20:05,92.0,341.0,9.3,13.0,1013.8,98.85,2.3,IDRSING3
140,3.8,0.0,0.0,2020-02-05 13:25:09,92.0,0.0,13.0,16.6,1013.8,92.73,2.6,IDRSING3
141,4.0,0.0,0.0,2020-02-05 13:30:13,90.0,56.0,6.4,9.3,1014.1,209.44,2.5,IDRSING3
142,4.2,0.0,0.0,2020-02-05 13:35:01,87.0,65.0,14.3,18.3,1014.4,202.59,2.2,IDRSING3
143,4.2,0.0,0.0,2020-02-05 13:40:05,85.0,301.0,10.8,20.1,1014.1,183.87,1.9,IDRSING3
144,4.2,0.0,0.0,2020-02-05 13:45:09,87.0,58.0,21.9,29.4,1014.4,172.12,2.2,IDRSING3
145,4.1,0.0,0.0,2020-02-05 13:50:13,84.0,30.0,17.2,29.4,1014.4,152.19,1.6,IDRSING3
146,4.0,0.0,0.0,2020-02-05 13:55:01,86.0,29.0,6.9,9.3,1014.4,51.5,1.9,IDRSING3
147,3.7,0.0,0.0,2020-02-05 14:00:05,87.0,310.0,13.4,16.6,1014.4,48.07,1.7,IDRSING3
148,3.4,0.0,0.0,2020-02-05 14:05:09,88.0,322.0,27.0,33.1,1014.8,58.97,1.5,IDRSING3
149,3.4,0.0,0.0,2020-02-05 14:10:13,90.0,342.0,18.7,23.8,1014.8,77.56,1.9,IDRSING3
150,3.5,0.0,0.0,2020-02-05 14:15:01,90.0,325.0,24.8,31.4,1015.1,120.99,2.0,IDRSING3
151,3.8,0.0,0.0,2020-02-05 14:20:05,89.0,329.0,21.9,36.7,1015.1,75.48,2.1,IDRSING3
152,3.8,0.0,0.0,2020-02-05 14:25:09,89.0,17.0,24.5,31.4,1015.1,82.33,2.1,IDRSING3
153,3.7,0.0,0.0,2020-02-05 14:30:13,90.0,304.0,18.3,27.7,1015.1,65.45,2.2,IDRSING3
154,3.6,0.0,0.0,2020-02-05 14:35:17,90.0,344.0,19.5,25.6,1015.1,68.51,2.1,IDRSING3
155,3.5,0.0,0.0,2020-02-05 14:40:05,90.0,10.0,22.7,27.7,1015.5,54.19,2.0,IDRSING3
156,3.5,0.0,0.0,2020-02-05 14:45:09,91.0,286.0,19.8,29.4,1015.5,41.96,2.2,IDRSING3
157,3.3,0.0,0.0,2020-02-05 14:50:13,90.0,317.0,23.0,25.6,1015.5,36.82,1.8,IDRSING3
158,3.2,0.0,0.0,2020-02-05 14:55:01,90.0,338.0,14.8,18.3,1015.8,45.51,1.7,IDRSING3
159,3.2,0.0,0.0,2020-02-05 15:00:05,91.0,343.0,19.5,21.9,1015.8,46.36,1.9,IDRSING3
160,3.1,0.0,0.0,2020-02-05 15:05:09,90.0,352.0,18.7,25.6,1015.8,34.62,1.6,IDRSING3
161,3.0,0.0,0.0,2020-02-05 15:10:13,89.0,326.0,18.7,25.6,1015.8,28.99,1.3,IDRSING3
162,2.8,0.0,0.0,2020-02-05 15:15:01,90.0,303.0,17.2,18.3,1015.8,31.19,1.3,IDRSING3
163,2.8,0.0,0.0,2020-02-05 15:20:05,91.0,315.0,15.4,20.1,1016.1,25.94,1.5,IDRSING3
164,2.7,0.0,0.0,2020-02-05 15:25:09,92.0,322.0,23.8,33.1,1016.1,20.8,1.5,IDRSING3
165,2.4,0.0,0.0,2020-02-05 15:30:13,92.0,322.0,13.4,20.1,1016.5,15.17,1.2,IDRSING3
166,2.3,0.0,0.0,2020-02-05 15:35:01,92.0,315.0,14.8,20.1,1016.5,12.97,1.1,IDRSING3
167,2.2,0.0,0.0,2020-02-05 15:40:05,92.0,311.0,16.6,21.9,1016.5,10.39,1.0,IDRSING3
168,2.0,0.0,0.0,2020-02-05 15:45:09,93.0,302.0,21.6,29.4,1016.5,6.85,0.9,IDRSING3
169,2.0,0.0,0.0,2020-02-05 15:50:13,92.0,311.0,16.6,20.1,1016.5,3.43,0.8,IDRSING3
170,1.9,0.0,0.0,2020-02-05 15:55:01,93.0,315.0,16.9,18.3,1016.8,1.71,0.8,IDRSING3
171,1.9,0.0,0.0,2020-02-05 16:00:05,93.0,283.0,15.8,18.3,1016.8,0.85,0.8,IDRSING3
172,1.8,0.0,0.0,2020-02-05 16:05:09,93.0,9.0,14.0,18.3,1016.8,0.0,0.7,IDRSING3
173,1.6,0.0,0.0,2020-02-05 16:10:13,93.0,315.0,13.0,16.6,1017.2,0.0,0.5,IDRSING3
174,1.4,0.0,0.0,2020-02-05 16:15:01,94.0,310.0,12.6,14.8,1016.8,0.0,0.4,IDRSING3
175,1.4,0.0,0.0,2020-02-05 16:20:05,94.0,0.0,14.3,20.1,1017.2,0.0,0.4,IDRSING3
176,1.3,0.0,0.0,2020-02-05 16:25:09,95.0,325.0,16.3,20.1,1017.2,0.0,0.6,IDRSING3
177,1.4,0.0,0.0,2020-02-05 16:30:13,94.0,4.0,13.0,14.8,1017.5,0.0,0.4,IDRSING3
178,1.3,0.0,0.0,2020-02-05 16:35:01,95.0,341.0,9.3,13.0,1017.5,0.0,0.6,IDRSING3
179,1.3,0.0,0.0,2020-02-05 16:40:05,95.0,290.0,10.5,11.1,1017.8,0.0,0.6,IDRSING3
180,1.2,0.0,0.0,2020-02-05 16:45:09,95.0,338.0,11.1,14.8,1017.8,0.0,0.5,IDRSING3
181,1.2,0.0,0.0,2020-02-05 16:50:13,95.0,19.0,16.6,18.3,1018.2,0.0,0.5,IDRSING3
182,1.3,0.0,0.0,2020-02-05 16:55:01,94.0,359.0,15.4,18.3,1018.2,0.0,0.3,IDRSING3
183,1.3,0.0,0.0,2020-02-05 17:00:05,95.0,324.0,16.9,21.9,1018.2,0.0,0.6,IDRSING3
184,1.3,0.0,0.0,2020-02-05 17:05:09,94.0,337.0,14.3,18.3,1018.2,0.0,0.3,IDRSING3
185,1.3,0.0,0.0,2020-02-05 17:10:13,94.0,315.0,13.7,20.1,1018.5,0.0,0.3,IDRSING3
186,1.3,0.0,0.0,2020-02-05 17:15:01,94.0,308.0,11.1,14.8,1018.8,0.0,0.3,IDRSING3
187,1.1,0.0,0.0,2020-02-05 17:20:05,95.0,339.0,12.2,16.6,1018.8,0.0,0.4,IDRSING3
188,1.1,0.0,0.0,2020-02-05 17:25:09,94.0,336.0,10.1,14.8,1018.8,0.0,0.1,IDRSING3
189,1.0,0.0,0.0,2020-02-05 17:30:13,95.0,14.0,16.6,20.1,1018.8,0.0,0.3,IDRSING3
190,1.0,0.0,0.0,2020-02-05 17:35:01,95.0,319.0,13.7,16.6,1019.2,0.0,0.3,IDRSING3
191,1.1,0.0,0.0,2020-02-05 17:40:05,95.0,45.0,10.8,14.8,1018.8,0.0,0.4,IDRSING3
192,1.0,0.0,0.0,2020-02-05 17:45:09,95.0,308.0,16.3,21.9,1019.2,0.0,0.3,IDRSING3
193,1.0,0.0,0.0,2020-02-05 17:50:13,95.0,354.0,14.3,18.3,1018.8,0.0,0.3,IDRSING3
194,1.0,0.0,0.0,2020-02-05 17:55:01,95.0,351.0,14.0,20.1,1019.2,0.0,0.3,IDRSING3
195,1.0,0.0,0.0,2020-02-05 18:00:05,95.0,326.0,18.7,23.8,1019.2,0.0,0.3,IDRSING3
196,1.1,0.0,0.0,2020-02-05 18:05:09,95.0,350.0,15.8,20.1,1019.5,0.0,0.4,IDRSING3
197,1.0,0.0,0.0,2020-02-05 18:10:13,95.0,326.0,10.8,14.8,1019.2,0.0,0.3,IDRSING3
198,1.0,0.0,0.0,2020-02-05 18:15:01,95.0,80.0,13.0,21.9,1019.5,0.0,0.3,IDRSING3
199,1.0,0.0,0.0,2020-02-05 18:20:05,95.0,317.0,21.2,27.7,1019.5,0.0,0.3,IDRSING3
200,1.0,0.0,0.0,2020-02-05 18:25:09,95.0,339.0,18.3,23.8,1019.5,0.0,0.3,IDRSING3
201,0.9,0.0,0.0,2020-02-05 18:30:13,95.0,359.0,10.5,16.6,1019.5,0.0,0.2,IDRSING3
202,0.9,0.0,0.0,2020-02-05 18:35:01,95.0,326.0,13.7,18.3,1019.5,0.0,0.2,IDRSING3
203,0.8,0.0,0.0,2020-02-05 18:40:05,95.0,342.0,13.0,16.6,1019.9,0.0,0.1,IDRSING3
204,0.8,0.0,0.0,2020-02-05 18:45:09,95.0,322.0,14.0,18.3,1019.9,0.0,0.1,IDRSING3
205,0.8,0.0,0.0,2020-02-05 18:50:13,95.0,4.0,13.0,16.6,1019.9,0.0,0.1,IDRSING3
206,0.8,0.0,0.0,2020-02-05 18:55:01,95.0,353.0,14.8,16.6,1020.2,0.0,0.1,IDRSING3
207,0.7,0.0,0.0,2020-02-05 19:00:05,95.0,326.0,8.7,11.1,1020.2,0.0,0.0,IDRSING3
208,0.7,0.0,0.0,2020-02-05 19:05:09,95.0,359.0,7.2,9.3,1020.2,0.0,0.0,IDRSING3
209,0.7,0.0,0.0,2020-02-05 19:10:13,96.0,353.0,8.7,9.3,1020.2,0.0,0.2,IDRSING3
210,0.9,0.0,0.0,2020-02-05 19:15:01,95.0,329.0,6.4,7.2,1020.2,0.0,0.2,IDRSING3
211,0.9,0.0,0.0,2020-02-05 19:20:21,95.0,325.0,8.7,11.1,1020.5,0.0,0.2,IDRSING3
212,0.8,0.0,0.0,2020-02-05 19:25:09,95.0,287.0,11.1,13.0,1020.5,0.0,0.1,IDRSING3
213,0.9,0.0,0.0,2020-02-05 19:30:13,95.0,295.0,9.7,11.1,1020.5,0.0,0.2,IDRSING3
214,0.8,0.0,0.0,2020-02-05 19:35:01,95.0,353.0,6.4,9.3,1020.5,0.0,0.1,IDRSING3
215,0.9,0.0,0.0,2020-02-05 19:40:05,95.0,290.0,10.8,13.0,1020.5,0.0,0.2,IDRSING3
216,0.9,0.0,0.0,2020-02-05 19:45:09,95.0,296.0,13.0,14.8,1020.5,0.0,0.2,IDRSING3
217,0.8,0.0,0.0,2020-02-05 19:50:13,95.0,339.0,11.1,13.0,1020.9,0.0,0.1,IDRSING3
218,0.9,0.0,0.0,2020-02-05 19:55:01,95.0,308.0,11.1,11.1,1020.9,0.0,0.2,IDRSING3
219,0.9,0.0,0.0,2020-02-05 20:00:05,95.0,286.0,10.1,11.1,1021.2,0.0,0.2,IDRSING3
